Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CAMELOT,85.tar_1407.1837.gz_23643_black_subset_22,22,table,0,0,0,0.5222609368950832
CAMELOT,84.tar_1407.1154.gz_ExtendedMIR_AGN_final_black_subset_11,11,table,0,0,0,0.12645590682196342
CAMELOT,91.tar_1407.5137.gz_FePnictides_black_subset_4,4,table,0,0,0,0.0863083562181248
CAMELOT,85.tar_1407.1734.gz_special_black_subset_5,5,table,0,0,0,0.1331658291457286
CAMELOT,88.tar_1407.3408.gz_pmio_black_subset_5,5,table,0,0,0,0.38275154004106776
CAMELOT,96.tar_1407.7718.gz_pdfe-review_black_subset_5,5,table,0,0,0,0.05310333164214441
CAMELOT,97.tar_1407.8305.gz_traceable-gisaxs_black_subset_7,7,table,0,0,0,0.12496732026143789
CAMELOT,90.tar_1407.4678.gz_b10_thm_black_subset_10,10,table,0,0,0,0.05701042873696409
CAMELOT,87.tar_1407.2987.gz_fame_arxiv_2014_black_subset_6,6,table,0,0,0,0.08231909714538617
CAMELOT,96.tar_1407.7705.gz_g107_jackson_black_subset_6,6,table,0,0,0,0.5337338262476894
CAMELOT,95.tar_1407.7415.gz_awh_black_subset_1,1,table,0,0,0,0.11425364758698095
CAMELOT,86.tar_1407.2462.gz_ms_black_subset_10,10,table,0,0,0,0.26539589442815253
CAMELOT,95.tar_1407.7166.gz_qclust_black_subset_34,34,table,0,0,0,0.09512555391432798
CAMELOT,83.tar_1407.0669.gz_e19fullpaper_v18pub_black_subset_3,3,table,0,0,0,0.6389201349831272
CAMELOT,89.tar_1407.3970.gz_LD-Yuan-2015-r1_black_subset_8,8,table,0,0,0,0.48987993138936536
CAMELOT,82.tar_1407.0439.gz_stylometry_black_subset_10,10,table,0,0,0,0.5235602094240838
CAMELOT,85.tar_1407.1886.gz_UEFAteamclassesvarxiv_black_subset_2,2,table,0,0,0,0.9436619718309859
CAMELOT,90.tar_1407.4543.gz_Le_Hastie_SQDA_v1_black_subset_11,11,table,0,0,0,0.1487151448879169
CAMELOT,97.tar_1407.8215.gz_Segmenter_EMNLP_black_subset_5,5,table,0,0,0,0.23209772535804546
