Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CAMELOT,124.tar_1706.02499.gz_bare_jrnl_black_subset_16,16,table,0,0,0,0.13580246913580254
CAMELOT,135.tar_1706.06976.gz_Alvarez_Liebana_Ruiz_Medina_2016_rev3_September_2016_black_subset_18,18,table,0,0,0,0.20426690876078069
CAMELOT,121.tar_1706.01241.gz_main_black_subset_12,12,table,0,0,0,0.17326601116130746
CAMELOT,121.tar_1706.01481.gz_lleCutoff_black_subset_6,6,table,0,0,0,0.24150756260848
CAMELOT,130.tar_1706.04896.gz_QMdifficulties20180307_black_subset_14,14,table,0,0,0,0.05124223602484477
CAMELOT,124.tar_1706.02675.gz_hierarchical-tmle_v12Mar2018_black_subset_32,32,table,0,0,0,0.25683563748079874
CAMELOT,134.tar_1706.06422.gz_dexss_black_subset_22,22,table,0,0,0,0.4344408717399071
CAMELOT,130.tar_1706.04908.gz_main_black_subset_6,6,table,0,0,0,0.6584245076586432
CAMELOT,135.tar_1706.06734.gz_version-for-publication-fin_black_subset_8,8,table,0,0,0,0.334803528468324
CAMELOT,139.tar_1706.08557.gz_C.Orsi_New_insights_NcB_black_subset_42,42,table,0,0,0,0.20175805776475514
CAMELOT,124.tar_1706.02591.gz_template_black_subset_17,17,table,0,0,0,0.10839884153909807
CAMELOT,129.tar_1706.04629.gz_NOH_black_subset_11,11,table,0,0,0,0.198162890385793
CAMELOT,130.tar_1706.05028.gz_paper_cvpr_format_black_subset_4,4,table,0,0,0,0.3367139959432049
CAMELOT,128.tar_1706.04127.gz_PaperHHBV2_black_subset_14,14,table,0,0,0,0.053163825483964186
CAMELOT,135.tar_1706.06774.gz_Sinica-20180405_bai__black_subset_18,18,table,0,0,0,0.8792436613665664
CAMELOT,124.tar_1706.02395.gz_Exchange_Bias_Nanowires_v3_black_subset_6,6,table,0,0,0,0.40463917525773196
CAMELOT,125.tar_1706.03042.gz_paper_black_subset_15,15,table,0,0,0,0.27296726504751845
CAMELOT,132.tar_1706.05758.gz_SARNOFF_black_subset_3,3,table,0,0,0,0.22139534883720927
CAMELOT,126.tar_1706.03385.gz_asteroid_fractionation_rev2_black_subset_13,13,table,0,0,0,0.17219917012448135
CAMELOT,141.tar_1706.09221.gz_s_ps_PbF_arxiv_black_subset_3,3,table,0,0,0,0.12542517006802725
CAMELOT,126.tar_1706.03410.gz_SierpinskiARXIV_black_subset_4,4,table,0,0,0,0.07969009407858323
CAMELOT,140.tar_1706.08984.gz_ijcai_early_career_black_subset_1,1,table,0,0,0,0.07445993565190748
CAMELOT,121.tar_1706.01487.gz_attention-text_black_subset_5,5,table,0,0,0,0.07592339261285914
CAMELOT,133.tar_1706.05877.gz_main_black_subset_28,28,table,0,0,0,0.18583256669733217
CAMELOT,129.tar_1706.04473.gz_ad_conll_final_black_subset_4,4,table,0,0,0,0.06204805225099136
CAMELOT,134.tar_1706.06413.gz_base_dynamo_black_subset_12,12,table,0,0,0,0.23241590214067273
CAMELOT,120.tar_1706.00755.gz_main_black_subset_1,1,table,0,0,0,0.12085308056872038
CAMELOT,138.tar_1706.08129.gz_main_black_subset_20,20,table,0,0,0,0.5382680560546172
CAMELOT,128.tar_1706.04010.gz_FormationOfASMBHB_black_subset_9,9,table,0,0,0,0.08068017366136032
CAMELOT,141.tar_1706.09221.gz_s_ps_PbF_arxiv_black_subset_4,4,table,0,0,0,0.15155875299760196
CAMELOT,139.tar_1706.08740.gz_june_black_subset_4,4,table,0,0,0,0.21300742034046266
CAMELOT,137.tar_1706.07767.gz_XiangJonesBPR_black_subset_13,13,table,0,0,0,0.37009932043910093
CAMELOT,120.tar_1706.01077.gz_nips_2017-nishi_black_subset_5,5,table,0,0,0,0.23083003952569173
CAMELOT,121.tar_1706.01473.gz_Article_ver3.5_black_subset_20,20,table,0,0,0,0.2449258836944128
CAMELOT,137.tar_1706.07860.gz_cough_black_subset_3,3,table,0,0,0,0.17309562398703407
CAMELOT,140.tar_1706.09074.gz_mnras_Revised_Pal1_FJ_Cleaned_black_subset_9,9,table,0,0,0,0.1468128600631853
CAMELOT,123.tar_1706.02051.gz_mainRevision2_black_subset_7,7,table,0,0,0,0.12244040743463187
CAMELOT,140.tar_1706.08945.gz_EFTreview_arXivV2_black_subset_130,130,table,0,0,0,0.14293361884368308
CAMELOT,129.tar_1706.04583.gz_paper_doux_black_subset_17,17,table,0,0,0,0.05223279058520078
CAMELOT,125.tar_1706.03127.gz_heavy-quarks-in-QGP_black_subset_13,13,table,0,0,0,0.17104149026248947
CAMELOT,130.tar_1706.04789.gz_nmaddox_black_subset_2,2,table,0,0,0,0.032298526183756594
CAMELOT,139.tar_1706.08768.gz_d3-alg-v2_black_subset_2,2,table,0,0,0,0.20184696569920846
CAMELOT,139.tar_1706.08529.gz_graph-data_black_subset_4,4,table,0,0,0,0.3652914971915553
CAMELOT,119.tar_1706.00459.gz_SpinPrecSchw_black_subset_11,11,table,0,0,0,0.15384615384615385
CAMELOT,131.tar_1706.05317.gz_resubm_black_subset_14,14,table,0,0,0,0.39341810022438295
CAMELOT,140.tar_1706.08819.gz_entdisorder_PRB_resub_black_subset_2,2,table,0,0,0,0.18762183235867438
CAMELOT,119.tar_1706.00566.gz_uhssp_cosmos_black_subset_6,6,table,0,0,0,0.6560212907518297
CAMELOT,131.tar_1706.05209.gz_MDP_TG_black_subset_13,13,table,0,0,0,0.14098808826401096
CAMELOT,135.tar_1706.07020.gz_kepler_black_subset_5,5,table,0,0,0,0.9202350965575147
CAMELOT,129.tar_1706.04336.gz_injuryPredict_black_subset_2,2,table,0,0,0,0.7248826291079813
CAMELOT,141.tar_1706.09497.gz_main_and_SM_black_subset_2,2,table,0,0,0,0.19190942979428413
CAMELOT,143.tar_1706.09962.gz_kilpatrick_gaia16cfr_black_subset_5,5,table,0,0,0,0.27191221731566967
CAMELOT,119.tar_1706.00530.gz_main_black_subset_3,3,table,0,0,0,0.35929487179487185
