Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CERMINE,33.tar_1802.01929.gz_Submitted_black.pdf,13,section,0.31163612707905824,0.337762526791529,0.4053122286473812,0.4832605705537057
CERMINE,34.tar_1802.02387.gz_main_black.pdf,0,section,0.31319649884690065,0.3940759295019076,0.559130837963138,0.4312240987198548
CERMINE,46.tar_1802.07133.gz_evolutionary_autoencoder_black.pdf,3,section,0.3637965315417957,0.654694709490683,0.2362225729744456,0.5530195909880996
CERMINE,28.tar_1802.00328.gz_RRTplus_black.pdf,6,section,0.30044572975929,0.3808512856446235,0.1449034540615282,0.6511441103180627
CERMINE,35.tar_1802.02925.gz_Deep_MTBI_final_black.pdf,2,section,0.32415438030227445,0.3791172003666191,0.4238991251211224,0.52596939785173
CERMINE,40.tar_1802.04768.gz_CoAsPaper_black.pdf,1,section,0.4303694389207513,0.1126972703741806,0.1613178064088046,0.381062079768884
CERMINE,36.tar_1802.03127.gz_online_robust_and_sparse_regresion_black.pdf,10,section,0.1523089488024301,0.3535422506436232,0.2033235263990642,0.3123262381841029
CERMINE,42.tar_1802.05654.gz_Letter_black.pdf,3,section,0.3792817625661411,0.6576636055468591,0.2499074225774279,0.6408110929058313
CERMINE,44.tar_1802.06488.gz_TinySSD_black.pdf,4,section,0.3033226227977522,0.3813730318225249,0.5177600962539046,0.5977265783254877
CERMINE,30.tar_1802.00836.gz_charged_black.pdf,12,section,0.32219268984808475,0.375858126519409,0.595611988231138,0.1317196492958707
CERMINE,29.tar_1802.00497.gz_approximating_power_black.pdf,3,section,0.361374061128388,0.6492223152392304,0.1006300858599236,0.3598905637870567
CERMINE,40.tar_1802.04931.gz_EVpredict_black.pdf,12,section,0.4932342497193417,0.3994491103773577,0.2514705817041822,0.48621541603757
CERMINE,29.tar_1802.00456.gz_PCcomp-final_black.pdf,29,section,0.2133070320187073,0.6333249596545072,0.1328982255290266,0.1310137114637763
CERMINE,33.tar_1802.02245.gz_Nature_black.pdf,9,section,0.571711703067119,0.4843551111558581,0.1724683843349691,0.1829919859487147
CERMINE,36.tar_1802.03293.gz_jcapexample_black.pdf,1,section,0.31701805104655584,0.3117357844252738,0.5895010505967391,0.6890738009208761
CERMINE,44.tar_1802.06612.gz_main_black.pdf,2,section,0.32712330976708126,0.3055947726898539,0.4158785191728154,0.3028643158235615
CERMINE,35.tar_1802.02697.gz_main_black.pdf,8,section,0.2788894010570697,0.39086347587788,0.122971233524879,0.1404112608857048
CERMINE,55.tar_1802.10495.gz_main_black.pdf,0,section,0.305186010644823,0.3539968726033401,0.58494386473958,0.4944383920451553
CERMINE,36.tar_1802.03195.gz_Feb_2018_ArXiv_black.pdf,5,section,0.1471687054097533,0.4283858698193638,0.111767446506656,0.1952179263683713
