Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CERMINE,71.tar_1505.02152.gz_resubmit_black.pdf,0,abstract,0.9155389076071707,0.6483880352497803,0.9276409072491004,0.9542543458371456
CERMINE,71.tar_1505.02152.gz_resubmit_black.pdf,0,title,0.9366127835178604,0.9083196336522972,0.9697286177242912,0.8717948717948718
CERMINE,71.tar_1505.02152.gz_resubmit_black.pdf,0,author,0.0,0.0,0.0,0.0
CERMINE,82.tar_1505.07976.gz_disorder_Accepted_black.pdf,19,author,0.9725430179135344,0.982616418833938,0.9621725461100252,0.9411764705882354
CERMINE,67.tar_1505.00446.gz_arXive_TessPositRepr_black.pdf,0,abstract,0.8049209527470603,0.6372796263174101,0.9372071098565492,0.9883624272651704
CERMINE,67.tar_1505.00446.gz_arXive_TessPositRepr_black.pdf,0,title,0.9082926948199417,0.6376668312979883,0.9000954246341448,1.0
CERMINE,67.tar_1505.00446.gz_arXive_TessPositRepr_black.pdf,0,author,0.9323638783208602,0.9709182916022446,0.9553449852292316,0.9047619047619048
CERMINE,79.tar_1505.06237.gz_AAPR-2015-Paar-et-al-V1_black.pdf,1,title,0.8398854050618209,0.6499647028529186,0.9452374621044028,1.0
CERMINE,68.tar_1505.00944.gz_lens_bose_final3_black.pdf,0,abstract,0.8840039794727907,0.6144701038370474,0.9489042901293624,0.9910463034024048
CERMINE,68.tar_1505.00944.gz_lens_bose_final3_black.pdf,0,title,0.9285041566869536,0.6060123058251274,0.9085979407543032,1.0
CERMINE,68.tar_1505.00944.gz_lens_bose_final3_black.pdf,0,author,0.05,0.05,0.05,0.0822784810126582
CERMINE,67.tar_1505.00154.gz_main_black.pdf,0,abstract,0.911775063566743,0.968546520440301,0.9716853029824902,0.7432273262661956
CERMINE,67.tar_1505.00154.gz_main_black.pdf,0,title,0.965355157965572,0.9620709823299074,0.9974376072924468,1.0
CERMINE,67.tar_1505.00154.gz_main_black.pdf,0,author,0.9152751001146866,0.6480018991082144,0.9381781031309104,0.9180327868852458
CERMINE,71.tar_1505.02193.gz_paper_black.pdf,0,abstract,0.9990447713256184,0.9226023997300508,0.9656939838392032,0.8978921434437449
CERMINE,71.tar_1505.02193.gz_paper_black.pdf,0,title,0.9449064582946519,0.6472985143780674,0.9160900354851784,1.0
CERMINE,71.tar_1505.02193.gz_paper_black.pdf,0,author,0.0987654320987654,0.0987654320987654,0.0987654320987654,0.1962616822429906
CERMINE,78.tar_1505.05665.gz_piezoelectric_quantum_1_revision_final_black.pdf,0,abstract,0.8012124663928004,0.621291653827806,0.9384503415264102,0.964332892998679
CERMINE,78.tar_1505.05665.gz_piezoelectric_quantum_1_revision_final_black.pdf,0,title,0.8219788588469826,0.6369349952022176,0.9215048366806504,1.0
CERMINE,78.tar_1505.05665.gz_piezoelectric_quantum_1_revision_final_black.pdf,0,author,0.9970834902576288,0.9679933143954624,0.9847923641316128,1.0
CERMINE,69.tar_1505.01428.gz_SubstitutionCLT-007_black.pdf,0,abstract,0.9008501379606986,0.9824576985303164,0.9905348667055378,0.9865229110512128
CERMINE,74.tar_1505.03801.gz_betameasure_black.pdf,10,abstract,0.0977777777777777,1.5714285714285714,0.1841004184100418,0.1063698206555349
CERMINE,74.tar_1505.03801.gz_betameasure_black.pdf,10,author,0.40625,0.40625,0.40625,0.7021551090622066
CERMINE,78.tar_1505.06093.gz_lip-Kopie_black.pdf,10,author,0.0,0.0,0.0,0.0622837370242214
CERMINE,79.tar_1505.06628.gz_BensonIyengarKrausePevtsova-v3_black.pdf,18,author,0.0,0.0,0.0,0.1274900398406374
CERMINE,71.tar_1505.02085.gz_single_SHAHID_IEEE_TVT_MAC_WT_JAN_12_2017_black.pdf,0,abstract,0.9774951138684024,0.997853190771842,0.9897134181480536,1.0
CERMINE,71.tar_1505.02085.gz_single_SHAHID_IEEE_TVT_MAC_WT_JAN_12_2017_black.pdf,0,title,0.9161317329734522,0.6095625902636603,0.922197444647358,1.0
CERMINE,71.tar_1505.02085.gz_single_SHAHID_IEEE_TVT_MAC_WT_JAN_12_2017_black.pdf,0,author,0.9112266123367985,0.6377476839700428,0.9335888610291152,0.8527131782945736
CERMINE,81.tar_1505.07522.gz_main_black.pdf,0,abstract,0.9608761658934436,0.9631943188711783,0.9874320312693412,0.9896004378763
CERMINE,81.tar_1505.07522.gz_main_black.pdf,0,title,0.9074486649332532,0.6341053794308849,0.9053857303097332,0.9732620320855616
CERMINE,81.tar_1505.07522.gz_main_black.pdf,0,author,0.2,1.0,0.3333333333333333,0.7518885112036158
CERMINE,75.tar_1505.04133.gz_paper_black.pdf,0,abstract,0.994139744779357,0.9848447226093572,0.972159170899772,0.9852871381110584
CERMINE,75.tar_1505.04133.gz_paper_black.pdf,0,title,0.9849137611360466,0.9818577966565792,0.9723098628196636,1.0
CERMINE,75.tar_1505.04133.gz_paper_black.pdf,0,author,0.6553716286834221,0.647783573496254,0.6495032751168635,0.4666666666666666
CERMINE,79.tar_1505.06563.gz_ms_v20_black.pdf,6,abstract,0.0075187969924812,0.125,0.0141843971631205,0.1284004352557127
CERMINE,76.tar_1505.04808.gz_MaxParReg_rev3_black.pdf,9,author,0.8776756294784888,0.6268773478978801,0.9258480106365576,0.9841269841269842
CERMINE,71.tar_1505.02576.gz_Exotic_Order_Submission_black.pdf,0,abstract,0.9696054081647884,0.9102888127325078,0.975013691057426,0.9870283018867924
CERMINE,71.tar_1505.02576.gz_Exotic_Order_Submission_black.pdf,0,title,0.9352115583715314,0.9023779073692468,0.9664982119125,1.0
CERMINE,71.tar_1505.02576.gz_Exotic_Order_Submission_black.pdf,0,author,0.9493932752404894,0.9737504389321298,0.9504920137853348,0.9714285714285714
CERMINE,71.tar_1505.02039.gz_2DCaseNewRev3_black.pdf,4,title,0.8762223317245567,0.6264416794135327,0.914760822656918,1.0
CERMINE,72.tar_1505.02844.gz_degenerate150511_black.pdf,0,abstract,0.9055651791497612,0.9772225122972475,0.9618035373410364,0.9487179487179488
CERMINE,72.tar_1505.02844.gz_degenerate150511_black.pdf,0,title,0.9584491412252498,0.939792664671548,0.9931198620903606,1.0
CERMINE,72.tar_1505.02844.gz_degenerate150511_black.pdf,0,author,0.9979142291297418,0.9350145900241192,0.982469171138672,0.8169014084507044
CERMINE,77.tar_1505.05156.gz_ms_final_black.pdf,0,abstract,0.9045702382268516,0.9893092821663634,0.9634969632639152,0.9752925877763328
CERMINE,77.tar_1505.05156.gz_ms_final_black.pdf,0,author,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.2012987012987012
CERMINE,69.tar_1505.01458.gz_galex_backup_black.pdf,2,abstract,0.0633484162895927,0.7,0.1161825726141078,0.1627463445645264
CERMINE,69.tar_1505.01458.gz_galex_backup_black.pdf,2,author,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2302158273381294
CERMINE,67.tar_1505.00058.gz_TransformNPToP_AnApproachForNPHardProblems3_black.pdf,0,abstract,0.9419547318663748,0.9125676025865592,0.9714537044231312,0.9383116883116884
CERMINE,67.tar_1505.00058.gz_TransformNPToP_AnApproachForNPHardProblems3_black.pdf,0,title,0.9538150446071466,0.949494978627672,0.9653559759182728,1.0
CERMINE,67.tar_1505.00058.gz_TransformNPToP_AnApproachForNPHardProblems3_black.pdf,0,author,0.1860465116279069,0.1860465116279069,0.1860465116279069,0.3146666666666667
CERMINE,70.tar_1505.01771.gz_spinpartnersV2_black.pdf,0,abstract,0.8991884860973153,0.6068389939870251,0.9370741903650818,0.9667374380750176
CERMINE,70.tar_1505.01771.gz_spinpartnersV2_black.pdf,0,title,0.8809014839982822,0.6222251207585611,0.947685826829759,0.9605263157894736
CERMINE,70.tar_1505.01771.gz_spinpartnersV2_black.pdf,0,author,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.241635687732342
CERMINE,67.tar_1505.00372.gz_paper_black.pdf,24,author,0.0,0.0,0.0,0.093385214007782
CERMINE,79.tar_1505.06472.gz_PIF_black.pdf,0,abstract,0.8264214733134523,0.6252375546597743,0.9469558851930658,0.9817330210772832
CERMINE,79.tar_1505.06472.gz_PIF_black.pdf,0,title,0.9904447573631364,0.9324353268646088,0.9865744279433408,1.0
CERMINE,79.tar_1505.06472.gz_PIF_black.pdf,0,author,0.8715579145479201,0.6097587224863957,0.9226512252575636,0.9064748201438848
