Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CERMINE,30.tar_1702.03888.gz_ms_black.pdf,16,reference,0.7105313029054954,0.7583681707788485,0.7811118490473044,0.777834165721088
CERMINE,30.tar_1702.03590.gz_arXiv_SignalDependentNoiseChannel_black.pdf,33,reference,0.7078011787954877,0.794896422253819,0.7070522156020582,0.7445270002668205
CERMINE,29.tar_1702.03272.gz_note_black.pdf,3,reference,0.7251399007830102,0.7535880925314417,0.7094834655083135,0.8542784530763406
CERMINE,30.tar_1702.03727.gz_document_black.pdf,22,reference,0.7230474845044517,0.7946276334786463,0.7532875648840609,0.7738300009037568
CERMINE,24.tar_1702.01254.gz_1702.01254v2_black.pdf,36,reference,0.706817989486536,0.7846156303306085,0.7812748457432881,0.8004394183874738
CERMINE,31.tar_1702.04258.gz_TWIRELESS_black.pdf,32,reference,0.7222685846695708,0.7591924751367878,0.7685185714086928,0.8628139934549736
CERMINE,22.tar_1702.00158.gz_JVIS_VCNN_v2_black.pdf,23,reference,0.7204808583774891,0.7562835476346857,0.7493783798104896,0.8187094593038282
CERMINE,22.tar_1702.00017.gz_UniversalV13_black.pdf,11,reference,0.701983494153375,0.7670289302026626,0.7816337366838094,0.8152752808939048
CERMINE,22.tar_1702.00179.gz_ToadsTradeOff_black.pdf,39,reference,0.7117375363693235,0.7727714700158845,0.7462779902728455,0.727631820396029
CERMINE,24.tar_1702.01317.gz_v12_black.pdf,28,reference,0.7223386211955697,0.7530741738620226,0.7314175495320895,0.8337864167929621
CERMINE,25.tar_1702.01538.gz_final_black.pdf,19,reference,0.7097126561050038,0.785410439908033,0.7893479348911185,0.8808482516510889
CERMINE,24.tar_1702.01293.gz_LHM_black.pdf,7,reference,0.7027182733578426,0.7804824581176113,0.7833040645155376,0.7649844979790252
CERMINE,23.tar_1702.00715.gz_GeSe_arxiv_black.pdf,15,reference,0.7118239595031611,0.7624723357682093,0.7075789146090002,0.8839867829260923
CERMINE,31.tar_1702.04315.gz_Fraccionario2_black.pdf,16,reference,0.7071980285377515,0.756548689125116,0.7667245415092775,0.8566267451011345
CERMINE,25.tar_1702.01641.gz_nanotech_arxive_JJ_black.pdf,7,reference,0.7295482181524323,0.7761286957688946,0.7031726174588773,0.7468420247707898
