Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
RefExtract,131.tar_1607.03195.gz_writeup_black.pdf,15,reference,0.3560317560632313,0.5592926963130421,0.4290733494760661,0.4385209169902438
RefExtract,137.tar_1607.06322.gz_IC348PaperClean_black.pdf,11,reference,0.3948393545197714,0.3472103334811084,0.6928607383468373,0.4284956350640302
RefExtract,135.tar_1607.05026.gz_AAME_black.pdf,6,reference,0.5640367813890812,0.7215682793294922,0.637050806952301,0.5332562658735773
RefExtract,134.tar_1607.04597.gz_Mastermind_v2_black.pdf,15,reference,0.3650079357576357,0.4745628345426211,0.4335022982490992,0.4926119697620621
RefExtract,134.tar_1607.04613.gz_arXiv_version_black.pdf,14,reference,0.5677444048516673,0.4815116202153967,0.5184523577645692,0.4431754215726522
RefExtract,131.tar_1607.03250.gz_nips_2016_black.pdf,7,reference,0.3823732121558778,0.4446148840687251,0.649152320599214,0.5624463395459592
RefExtract,132.tar_1607.03892.gz_ILGT_matter_black.pdf,10,reference,0.4474840767386577,0.3625698651716377,0.4019604745109628,0.5452124480089302
RefExtract,136.tar_1607.05681.gz_kosovichev_LNP2015_black.pdf,15,reference,0.315588317678932,0.5348624747541871,0.5983469987909171,0.4678216357502194
RefExtract,138.tar_1607.06445.gz_PaperSingletScalarJCAP_black.pdf,16,reference,0.6610121071753794,0.6404966502705306,0.4957168350292912,0.4516684864524533
RefExtract,139.tar_1607.07140.gz_psub5_v0_black.pdf,6,reference,0.5675971487344127,0.3122387353341403,0.3627639720128217,0.6943604570000179
RefExtract,131.tar_1607.03428.gz_neurocomputing2016_arxiv_black.pdf,22,reference,0.5113513792815542,0.5517154289225211,0.5599303964227451,0.6897685420068185
RefExtract,139.tar_1607.07267.gz_Journal_ver3_black.pdf,25,reference,0.5521990882788144,0.684393141782977,0.5555046165852779,0.5914875131395271
RefExtract,130.tar_1607.02931.gz_moreno_ahep_black.pdf,11,reference,0.1,0.5263271463465767,0.3238407592917208,0.4946159197546065
RefExtract,138.tar_1607.06504.gz_draft__1+1_d_Boson_SPT_v16_black.pdf,53,reference,0.5621365974160446,0.5803754860770656,0.5961736226145473,0.5676249228192454
RefExtract,136.tar_1607.05406.gz_ms_black.pdf,21,reference,0.6833176731262727,0.5223580954991789,0.4710507084184572,0.6802902563553643
RefExtract,134.tar_1607.04544.gz_BCP-part-II_black.pdf,26,reference,0.1,0.427716559084989,0.3018100321991625,0.5073969473996176
RefExtract,137.tar_1607.05937.gz_Zeros_and_amoebas_of_partition_functions_black.pdf,43,reference,0.689468015820207,0.5770271286584068,0.6872830782037104,0.4882577367722112
RefExtract,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black.pdf,274,reference,0.1,0.4115219091399044,0.3083701486324486,0.637790538100816
