Tool,ID,Page,Label,SpatialDist
Tika,46.tar_1503.07511.gz_2015CDC_FinalSubmission_black.pdf,4,paragraph,0.3696682464454976
PyMuPDF,46.tar_1503.07511.gz_2015CDC_FinalSubmission_black.pdf,4,paragraph,0.36925795053003535
Tika,49.tar_1503.08916.gz_20160218_NEWTON-OKOUNKOV_BODIES_FOR_BOTT-SAMELSON_VARIETIES_AND_STRING_POLYTOPES_FOR_GENERALIZED_DEMAZURE_MODULES_black.pdf,27,paragraph,0.33507050889025136
PyMuPDF,49.tar_1503.08916.gz_20160218_NEWTON-OKOUNKOV_BODIES_FOR_BOTT-SAMELSON_VARIETIES_AND_STRING_POLYTOPES_FOR_GENERALIZED_DEMAZURE_MODULES_black.pdf,27,paragraph,0.33684854042488155
Tika,42.tar_1503.05165.gz_Automorfismi_arXiv_black.pdf,0,paragraph,0.3763375731879669
PyMuPDF,42.tar_1503.05165.gz_Automorfismi_arXiv_black.pdf,0,paragraph,0.37431859479103574
Tika,33.tar_1503.00594.gz_MajLoc_v2_black.pdf,2,paragraph,0.3890151515151515
PyMuPDF,33.tar_1503.00594.gz_MajLoc_v2_black.pdf,2,paragraph,0.3893570684594262
Tika,41.tar_1503.05001.gz_gen-ent5_black.pdf,8,paragraph,0.3861930965482741
PyMuPDF,41.tar_1503.05001.gz_gen-ent5_black.pdf,8,paragraph,0.38759105752323536
Tika,40.tar_1503.04438.gz_ss_jrnl_may2015_black.pdf,5,paragraph,0.3046698872785829
PyMuPDF,40.tar_1503.04438.gz_ss_jrnl_may2015_black.pdf,5,paragraph,0.30343050410694145
Tika,37.tar_1503.02901.gz_MainText_black.pdf,25,paragraph,0.36239782016348776
PyMuPDF,37.tar_1503.02901.gz_MainText_black.pdf,25,paragraph,0.36345966958211856
Tika,42.tar_1503.05552.gz_GRFbig_black.pdf,11,paragraph,0.24227065382665983
PyMuPDF,42.tar_1503.05552.gz_GRFbig_black.pdf,11,paragraph,0.24129227662796565
Tika,43.tar_1503.05814.gz_Paper_Maeder-Baumdicker_Arxiv_black.pdf,23,paragraph,0.3221690590111643
PyMuPDF,43.tar_1503.05814.gz_Paper_Maeder-Baumdicker_Arxiv_black.pdf,23,paragraph,0.3216060425362751
Tika,46.tar_1503.07573.gz_BTCT_Final_black.pdf,4,paragraph,0.6462533692722371
PyMuPDF,46.tar_1503.07573.gz_BTCT_Final_black.pdf,4,paragraph,0.6523937600860676
Tika,46.tar_1503.07489.gz_elbert-nelli-santos-revison_black.pdf,7,paragraph,0.26947236180904527
PyMuPDF,46.tar_1503.07489.gz_elbert-nelli-santos-revison_black.pdf,7,paragraph,0.2662051604782883
Tika,44.tar_1503.06634.gz_fqtprimitive_black.pdf,1,paragraph,0.3517265930936276
PyMuPDF,44.tar_1503.06634.gz_fqtprimitive_black.pdf,1,paragraph,0.3473777777777778
Tika,45.tar_1503.06943.gz_Ce-ass-v4_black.pdf,2,paragraph,0.32257254113804806
PyMuPDF,45.tar_1503.06943.gz_Ce-ass-v4_black.pdf,2,paragraph,0.3221998995479659
Tika,36.tar_1503.02077.gz_nonrenorm_black.pdf,16,paragraph,0.39606501283147993
PyMuPDF,36.tar_1503.02077.gz_nonrenorm_black.pdf,16,paragraph,0.39675421738202005
Tika,40.tar_1503.04413.gz_siam_arxiv_black.pdf,6,paragraph,0.3674846625766871
PyMuPDF,40.tar_1503.04413.gz_siam_arxiv_black.pdf,6,paragraph,0.3652439024390244
Tika,47.tar_1503.08059.gz_GWprT-PRD-v12b_black.pdf,2,paragraph,0.5975329291239807
PyMuPDF,47.tar_1503.08059.gz_GWprT-PRD-v12b_black.pdf,2,paragraph,0.601520991769976
Tika,40.tar_1503.04402.gz_strong_GW_v3_1_black.pdf,1,paragraph,0.3853514906146485
PyMuPDF,40.tar_1503.04402.gz_strong_GW_v3_1_black.pdf,1,paragraph,0.3845730027548209
Tika,40.tar_1503.04350.gz_est-ILW13-arxiv_black.pdf,21,paragraph,0.3623779946761313
PyMuPDF,40.tar_1503.04350.gz_est-ILW13-arxiv_black.pdf,21,paragraph,0.36138613861386143
Tika,42.tar_1503.05203.gz_weak_FINAL_20150715_black.pdf,0,paragraph,0.4849067949488875
PyMuPDF,42.tar_1503.05203.gz_weak_FINAL_20150715_black.pdf,0,paragraph,0.48605769230769236
Tika,36.tar_1503.01989.gz_fbcsqarxiv_black.pdf,27,paragraph,0.3621548211860571
PyMuPDF,36.tar_1503.01989.gz_fbcsqarxiv_black.pdf,27,paragraph,0.3604703753957485
Tika,42.tar_1503.05162.gz_DETG_paper_black.pdf,2,paragraph,0.34214508233199825
PyMuPDF,42.tar_1503.05162.gz_DETG_paper_black.pdf,2,paragraph,0.34112523331259437
Tika,49.tar_1503.09060.gz_LambdaCalculus_black.pdf,10,paragraph,0.555488902219556
PyMuPDF,49.tar_1503.09060.gz_LambdaCalculus_black.pdf,10,paragraph,0.5503184713375796
Tika,35.tar_1503.01922.gz_Spanning_Trees_black.pdf,14,paragraph,0.429135687732342
PyMuPDF,35.tar_1503.01922.gz_Spanning_Trees_black.pdf,14,paragraph,0.4280734371368813
Tika,36.tar_1503.02410.gz_octagen_black.pdf,2,paragraph,0.42849872773536896
PyMuPDF,36.tar_1503.02410.gz_octagen_black.pdf,2,paragraph,0.428668248051508
Tika,46.tar_1503.07778.gz_preprint_2_black.pdf,17,paragraph,0.41583677435025507
PyMuPDF,46.tar_1503.07778.gz_preprint_2_black.pdf,17,paragraph,0.4148471615720524
Tika,34.tar_1503.01191.gz_avix_black.pdf,9,paragraph,0.3691468890314304
PyMuPDF,34.tar_1503.01191.gz_avix_black.pdf,9,paragraph,0.3694753577106518
Tika,46.tar_1503.07823.gz_extreme_black.pdf,25,paragraph,0.0017323516673884854
PyMuPDF,46.tar_1503.07823.gz_extreme_black.pdf,25,paragraph,0.001721911321566978
Tika,41.tar_1503.04946.gz_cauchysmooth130315_black.pdf,4,paragraph,0.3791619479048698
PyMuPDF,41.tar_1503.04946.gz_cauchysmooth130315_black.pdf,4,paragraph,0.3790937640197398
Tika,45.tar_1503.07045.gz_BinderProjectDraft7_black.pdf,2,paragraph,0.551415033935203
PyMuPDF,45.tar_1503.07045.gz_BinderProjectDraft7_black.pdf,2,paragraph,0.5533769063180828
Tika,37.tar_1503.02608.gz_meromorphic_black.pdf,60,paragraph,0.3498866680403874
PyMuPDF,37.tar_1503.02608.gz_meromorphic_black.pdf,60,paragraph,0.3515449150808267
Tika,39.tar_1503.03806.gz_ms_black.pdf,4,paragraph,0.393957559045678
PyMuPDF,39.tar_1503.03806.gz_ms_black.pdf,4,paragraph,0.3988570067865222
Tika,40.tar_1503.04193.gz_PoTr-revision_black.pdf,30,paragraph,0.0015461925009664411
PyMuPDF,40.tar_1503.04193.gz_PoTr-revision_black.pdf,30,paragraph,0.0015349194167306734
Tika,48.tar_1503.08344.gz_selfsimilar_black.pdf,7,paragraph,0.3968711403869905
PyMuPDF,48.tar_1503.08344.gz_selfsimilar_black.pdf,7,paragraph,0.3993460044962191
Tika,41.tar_1503.05106.gz_DISCRETE2014-Binosi_black.pdf,4,paragraph,0.3567371052033629
PyMuPDF,41.tar_1503.05106.gz_DISCRETE2014-Binosi_black.pdf,4,paragraph,0.3549193365144285
Tika,45.tar_1503.07252.gz_Gonzalez_Gadotti_astroph_black.pdf,34,paragraph,0.0013123359580052352
PyMuPDF,45.tar_1503.07252.gz_Gonzalez_Gadotti_astroph_black.pdf,34,paragraph,0.0013110455588331148
Tika,39.tar_1503.03706.gz_edt_revisited_report_black.pdf,11,paragraph,0.03687821612349907
PyMuPDF,39.tar_1503.03706.gz_edt_revisited_report_black.pdf,11,paragraph,0.036909871244635184
Tika,43.tar_1503.05937.gz_rabi2013_2015_hal_black.pdf,19,paragraph,0.0018779342723004788
PyMuPDF,43.tar_1503.05937.gz_rabi2013_2015_hal_black.pdf,19,paragraph,0.001843317972350178
Tika,42.tar_1503.05422.gz_CF2_BulkFlow_arxiv_black.pdf,1,paragraph,0.1724178821297285
PyMuPDF,42.tar_1503.05422.gz_CF2_BulkFlow_arxiv_black.pdf,1,paragraph,0.168015230842456
Tika,37.tar_1503.02689.gz_wdm_ramses_black.pdf,8,paragraph,0.4189785981202582
PyMuPDF,37.tar_1503.02689.gz_wdm_ramses_black.pdf,8,paragraph,0.41727920389008255
Tika,32.tar_1503.00578.gz_newscalinglimit_black.pdf,27,paragraph,0.5619203491543917
PyMuPDF,32.tar_1503.00578.gz_newscalinglimit_black.pdf,27,paragraph,0.5703296703296704
Tika,42.tar_1503.05216.gz_RR_black.pdf,19,paragraph,0.38106833054329625
PyMuPDF,42.tar_1503.05216.gz_RR_black.pdf,19,paragraph,0.3797083839611179
Tika,33.tar_1503.00609.gz_sbm_AS_arxiv2_black.pdf,24,paragraph,0.4144620811287478
PyMuPDF,33.tar_1503.00609.gz_sbm_AS_arxiv2_black.pdf,24,paragraph,0.4140721196130167
Tika,37.tar_1503.02439.gz_3R-vgum0_black.pdf,14,paragraph,0.28481411468178947
PyMuPDF,37.tar_1503.02439.gz_3R-vgum0_black.pdf,14,paragraph,0.27991252733520783
Tika,46.tar_1503.07470.gz_paper_black.pdf,6,paragraph,0.4087504458447271
PyMuPDF,46.tar_1503.07470.gz_paper_black.pdf,6,paragraph,0.40805145307289187
Tika,46.tar_1503.07577.gz_adfamilies-Mar2015-2_black.pdf,0,paragraph,0.35673245066200354
PyMuPDF,46.tar_1503.07577.gz_adfamilies-Mar2015-2_black.pdf,0,paragraph,0.3557548579970104
Tika,38.tar_1503.03303.gz_torsion-localise3_black.pdf,16,paragraph,0.3517255631328787
PyMuPDF,38.tar_1503.03303.gz_torsion-localise3_black.pdf,16,paragraph,0.3623218343317497
Tika,32.tar_1503.00215.gz_ParisOct2015Final_black.pdf,5,paragraph,0.3951555450011874
PyMuPDF,32.tar_1503.00215.gz_ParisOct2015Final_black.pdf,5,paragraph,0.39894636015325674
Tika,44.tar_1503.06783.gz_kpps_black.pdf,9,paragraph,0.30217334380727934
PyMuPDF,44.tar_1503.06783.gz_kpps_black.pdf,9,paragraph,0.3152968704299502
Tika,41.tar_1503.04995.gz_CRS_arxiv_black.pdf,29,paragraph,0.346089850249584
PyMuPDF,41.tar_1503.04995.gz_CRS_arxiv_black.pdf,29,paragraph,0.3497062279670975
Tika,41.tar_1503.04675.gz_223noMGS_black.pdf,4,paragraph,0.4284023668639053
PyMuPDF,41.tar_1503.04675.gz_223noMGS_black.pdf,4,paragraph,0.4289127837514934
Tika,33.tar_1503.00729.gz_eth_black.pdf,1,paragraph,0.4058297909256528
PyMuPDF,33.tar_1503.00729.gz_eth_black.pdf,1,paragraph,0.40537261698440213
Tika,36.tar_1503.02001.gz_submission_black.pdf,8,paragraph,0.31108462455303937
PyMuPDF,36.tar_1503.02001.gz_submission_black.pdf,8,paragraph,0.317807351077313
Tika,49.tar_1503.08938.gz_tip_black.pdf,19,paragraph,0.23310554290053148
PyMuPDF,49.tar_1503.08938.gz_tip_black.pdf,19,paragraph,0.23231176693151723
Tika,45.tar_1503.07279.gz_main_black.pdf,33,paragraph,0.31964969896004375
PyMuPDF,45.tar_1503.07279.gz_main_black.pdf,33,paragraph,0.3124324324324324
Tika,36.tar_1503.02397.gz_DIT3-revision2_black.pdf,31,paragraph,0.2755311857436601
PyMuPDF,36.tar_1503.02397.gz_DIT3-revision2_black.pdf,31,paragraph,0.26890756302521013
Tika,40.tar_1503.04530.gz_arxiv_black.pdf,36,paragraph,0.32367632367632365
PyMuPDF,40.tar_1503.04530.gz_arxiv_black.pdf,36,paragraph,0.32173342087984236
Tika,46.tar_1503.07568.gz_epj_data_science-IR_black.pdf,8,paragraph,0.0961192495502442
