Tool,ID,Page,Label,SpatialDist
Tika,196.tar_1610.03740.gz_paper_3_black.pdf,34,paragraph,0.002325581395348877
PyMuPDF,196.tar_1610.03740.gz_paper_3_black.pdf,34,paragraph,0.0024067388688327183
Tika,200.tar_1610.05669.gz_fewadvancev22_black.pdf,6,paragraph,0.3542087542087542
PyMuPDF,200.tar_1610.05669.gz_fewadvancev22_black.pdf,6,paragraph,0.35138171197483714
Tika,190.tar_1610.01252.gz_barrier-hop3a_black.pdf,19,paragraph,0.4057971014492754
PyMuPDF,190.tar_1610.01252.gz_barrier-hop3a_black.pdf,19,paragraph,0.40540540540540543
Tika,209.tar_1610.09578.gz_yp16_v11x_black.pdf,30,paragraph,0.13465688390159683
PyMuPDF,209.tar_1610.09578.gz_yp16_v11x_black.pdf,30,paragraph,0.1356805495920996
Tika,192.tar_1610.02235.gz_RN_scalar_SF_subm_black.pdf,9,paragraph,0.276685393258427
PyMuPDF,192.tar_1610.02235.gz_RN_scalar_SF_subm_black.pdf,9,paragraph,0.2767732962447845
Tika,203.tar_1610.06834.gz_siam_v33_preprint_black.pdf,17,paragraph,0.27105561861521
PyMuPDF,203.tar_1610.06834.gz_siam_v33_preprint_black.pdf,17,paragraph,0.26020637056976226
Tika,188.tar_1610.00149.gz_draft_arXiv_black.pdf,15,paragraph,0.2857142857142857
PyMuPDF,188.tar_1610.00149.gz_draft_arXiv_black.pdf,15,paragraph,0.28241683638832316
Tika,188.tar_1610.00397.gz_paper_black.pdf,1,paragraph,0.37552083333333336
PyMuPDF,188.tar_1610.00397.gz_paper_black.pdf,1,paragraph,0.37509768168793955
Tika,193.tar_1610.02548.gz_Paper_black.pdf,5,paragraph,0.22735141373341022
PyMuPDF,193.tar_1610.02548.gz_Paper_black.pdf,5,paragraph,0.227994227994228
Tika,196.tar_1610.03820.gz_duarte_black.pdf,1,paragraph,0.23145400593471804
PyMuPDF,196.tar_1610.03820.gz_duarte_black.pdf,1,paragraph,0.23247033441208204
Tika,202.tar_1610.06433.gz_article_Isent_black.pdf,6,paragraph,0.28233830845771135
PyMuPDF,202.tar_1610.06433.gz_article_Isent_black.pdf,6,paragraph,0.2815817818125865
Tika,193.tar_1610.02392.gz_tdoa_system_jrnl_13_pages_arxiv_black.pdf,16,paragraph,0.3954653308726601
PyMuPDF,193.tar_1610.02392.gz_tdoa_system_jrnl_13_pages_arxiv_black.pdf,16,paragraph,0.39419525065963057
Tika,191.tar_1610.01723.gz_main_black.pdf,0,paragraph,0.5395402079557379
PyMuPDF,191.tar_1610.01723.gz_main_black.pdf,0,paragraph,0.5429769392033542
Tika,195.tar_1610.03346.gz_hj_black.pdf,35,paragraph,0.36785379568884724
PyMuPDF,195.tar_1610.03346.gz_hj_black.pdf,35,paragraph,0.36723295322317895
Tika,188.tar_1610.00208.gz_joint_paper_black.pdf,100,paragraph,0.2996563573883161
PyMuPDF,188.tar_1610.00208.gz_joint_paper_black.pdf,100,paragraph,0.2972602739726027
Tika,197.tar_1610.04079.gz_fmri_pipeline_optimisation_black.pdf,3,paragraph,0.3293941660433806
PyMuPDF,197.tar_1610.04079.gz_fmri_pipeline_optimisation_black.pdf,3,paragraph,0.32994316482201613
Tika,188.tar_1610.00142.gz_Ossian_black.pdf,1,paragraph,0.3786836068466561
PyMuPDF,188.tar_1610.00142.gz_Ossian_black.pdf,1,paragraph,0.3759717314487632
Tika,198.tar_1610.04736.gz_VdWBUU_revise4_resub_arxiv_black.pdf,8,paragraph,0.003836930455635468
PyMuPDF,198.tar_1610.04736.gz_VdWBUU_revise4_resub_arxiv_black.pdf,8,paragraph,0.00381861575179002
Tika,196.tar_1610.03833.gz_rigorousPersistence_black.pdf,11,paragraph,0.42192170818505337
PyMuPDF,196.tar_1610.03833.gz_rigorousPersistence_black.pdf,11,paragraph,0.42260721385969896
Tika,200.tar_1610.05591.gz_dibaryon_ppnp_1_black.pdf,9,paragraph,0.3930341934663785
PyMuPDF,200.tar_1610.05591.gz_dibaryon_ppnp_1_black.pdf,9,paragraph,0.39213197969543145
Tika,202.tar_1610.06416.gz_politropico_arxiv_black.pdf,4,paragraph,0.35539102267468764
PyMuPDF,202.tar_1610.06416.gz_politropico_arxiv_black.pdf,4,paragraph,0.35915329146313096
Tika,200.tar_1610.05610.gz_3rd-Revised-SHBH_paper_black.pdf,5,paragraph,0.31152902698282914
PyMuPDF,200.tar_1610.05610.gz_3rd-Revised-SHBH_paper_black.pdf,5,paragraph,0.3073190456934897
Tika,192.tar_1610.01929.gz_Continuation_arxiv_black.pdf,13,paragraph,0.38868033496967946
