Tool,ID,Page,Label,SpatialDist
Tika,43.tar_1603.03114.gz_ACC2016_arxiv_FI_black.pdf,23,paragraph,0.1829573934837093
PyMuPDF,43.tar_1603.03114.gz_ACC2016_arxiv_FI_black.pdf,23,paragraph,0.1821016526348612
Tika,55.tar_1603.08667.gz_paper_black.pdf,3,paragraph,0.39306358381502887
PyMuPDF,55.tar_1603.08667.gz_paper_black.pdf,3,paragraph,0.39141972578505085
Tika,55.tar_1603.08609.gz_ms_black.pdf,7,paragraph,0.48540658654596536
PyMuPDF,55.tar_1603.08609.gz_ms_black.pdf,7,paragraph,0.484394506866417
Tika,57.tar_1603.09455.gz_kawauchi_takeda_arxiv2016_black.pdf,16,paragraph,0.12390670553935862
PyMuPDF,57.tar_1603.09455.gz_kawauchi_takeda_arxiv2016_black.pdf,16,paragraph,0.12762871646120375
Tika,51.tar_1603.06593.gz_Paper_n2_black.pdf,10,paragraph,0.40491104986218995
PyMuPDF,51.tar_1603.06593.gz_Paper_n2_black.pdf,10,paragraph,0.40283300198807154
Tika,39.tar_1603.01301.gz_buriedLayers_arxiv_black.pdf,3,paragraph,0.3336261805403031
PyMuPDF,39.tar_1603.01301.gz_buriedLayers_arxiv_black.pdf,3,paragraph,0.33399166118060125
Tika,54.tar_1603.08121.gz_paper_black.pdf,43,paragraph,0.32702553738747014
PyMuPDF,54.tar_1603.08121.gz_paper_black.pdf,43,paragraph,0.3261628975914691
Tika,38.tar_1603.00699.gz_TDarXiv_black.pdf,11,paragraph,0.5595471369475288
PyMuPDF,38.tar_1603.00699.gz_TDarXiv_black.pdf,11,paragraph,0.5657180099934824
Tika,42.tar_1603.02582.gz_SMC_FO_black.pdf,7,paragraph,0.4535571237840931
PyMuPDF,42.tar_1603.02582.gz_SMC_FO_black.pdf,7,paragraph,0.41692569938834856
Tika,40.tar_1603.01746.gz_EnergyForTheSphere_black.pdf,14,paragraph,0.33620689655172414
PyMuPDF,40.tar_1603.01746.gz_EnergyForTheSphere_black.pdf,14,paragraph,0.3291062801932367
Tika,42.tar_1603.02702.gz_ms_black.pdf,16,paragraph,0.3789037190618116
PyMuPDF,42.tar_1603.02702.gz_ms_black.pdf,16,paragraph,0.3785603314344899
Tika,51.tar_1603.06649.gz_SpaceTimePV_vpp_black.pdf,2,paragraph,0.43941963444507254
PyMuPDF,51.tar_1603.06649.gz_SpaceTimePV_vpp_black.pdf,2,paragraph,0.43862951807228917
Tika,57.tar_1603.09678.gz_ArxivPrePrint_black.pdf,2,paragraph,0.4437829173345546
PyMuPDF,57.tar_1603.09678.gz_ArxivPrePrint_black.pdf,2,paragraph,0.44449530785076674
Tika,50.tar_1603.06066.gz_StrExp-paper-2Mar2017_black.pdf,1,paragraph,0.35074064775295
PyMuPDF,50.tar_1603.06066.gz_StrExp-paper-2Mar2017_black.pdf,1,paragraph,0.35194416749750745
Tika,43.tar_1603.02960.gz_induced20170401_black.pdf,31,paragraph,0.37223851417399806
PyMuPDF,43.tar_1603.02960.gz_induced20170401_black.pdf,31,paragraph,0.3706744868035191
Tika,53.tar_1603.07554.gz_Quintero-ITW-2016_black.pdf,3,paragraph,0.5173427395649618
PyMuPDF,53.tar_1603.07554.gz_Quintero-ITW-2016_black.pdf,3,paragraph,0.5084745762711864
Tika,43.tar_1603.03068.gz_taovu2016_black.pdf,2,paragraph,0.3437209302325581
PyMuPDF,43.tar_1603.03068.gz_taovu2016_black.pdf,2,paragraph,0.333805476864967
Tika,52.tar_1603.07041.gz_paper_April_2016_black.pdf,18,paragraph,0.347586896724181
PyMuPDF,52.tar_1603.07041.gz_paper_April_2016_black.pdf,18,paragraph,0.34132933533233384
Tika,54.tar_1603.08289.gz_Cao_Roslan_Zhang_2016_black.pdf,16,paragraph,0.020899149453219933
PyMuPDF,54.tar_1603.08289.gz_Cao_Roslan_Zhang_2016_black.pdf,16,paragraph,0.020894071914480037
Tika,52.tar_1603.06965.gz_manuscript_black.pdf,70,paragraph,0.36559341070760015
PyMuPDF,52.tar_1603.06965.gz_manuscript_black.pdf,70,paragraph,0.36263118440779607
Tika,56.tar_1603.09284.gz_RAM2_black.pdf,4,paragraph,0.38673285198555957
PyMuPDF,56.tar_1603.09284.gz_RAM2_black.pdf,4,paragraph,0.3856885688568857
Tika,53.tar_1603.07810.gz_egpaper_final_black.pdf,5,paragraph,0.4390552509489667
PyMuPDF,53.tar_1603.07810.gz_egpaper_final_black.pdf,5,paragraph,0.43946093914508316
Tika,52.tar_1603.07026.gz_gluing0321-3_black.pdf,104,paragraph,0.3019441069258809
PyMuPDF,52.tar_1603.07026.gz_gluing0321-3_black.pdf,104,paragraph,0.30054644808743164
Tika,44.tar_1603.03507.gz_Chapter_final_20170821_black.pdf,11,paragraph,0.3640563640563641
PyMuPDF,44.tar_1603.03507.gz_Chapter_final_20170821_black.pdf,11,paragraph,0.3627563954828302
Tika,56.tar_1603.09055.gz_main-corr_black.pdf,19,paragraph,0.35054134630472306
PyMuPDF,56.tar_1603.09055.gz_main-corr_black.pdf,19,paragraph,0.3488444722048719
