Tool,ID,Page,Label,SpatialDist
Tika,255.tar_1711.02362.gz_mkdv_final-171104_black.pdf,17,paragraph,0.31732641142115514
PyMuPDF,255.tar_1711.02362.gz_mkdv_final-171104_black.pdf,17,paragraph,0.31476683937823835
Tika,267.tar_1711.07583.gz_adiab_res_final_black.pdf,37,paragraph,0.19466752328943143
PyMuPDF,267.tar_1711.07583.gz_adiab_res_final_black.pdf,37,paragraph,0.19473007712082263
Tika,255.tar_1711.02625.gz_newparadigm17_black.pdf,43,paragraph,0.0
PyMuPDF,255.tar_1711.02625.gz_newparadigm17_black.pdf,43,paragraph,0.0
Tika,270.tar_1711.08866.gz_quadratic_black.pdf,15,paragraph,0.4273275284661755
PyMuPDF,270.tar_1711.08866.gz_quadratic_black.pdf,15,paragraph,0.4265593561368209
Tika,276.tar_1711.10765.gz_arxiv_black.pdf,8,paragraph,0.28036322360953464
PyMuPDF,276.tar_1711.10765.gz_arxiv_black.pdf,8,paragraph,0.27923672775363684
Tika,253.tar_1711.01812.gz_bispectrumpaper3_black.pdf,1,paragraph,0.3923970432946146
PyMuPDF,253.tar_1711.01812.gz_bispectrumpaper3_black.pdf,1,paragraph,0.38783112582781454
Tika,266.tar_1711.07170.gz_main_black.pdf,7,paragraph,0.3109496366825357
PyMuPDF,266.tar_1711.07170.gz_main_black.pdf,7,paragraph,0.3105652337385638
Tika,275.tar_1711.10391.gz_BSM_EFT_Dict_black.pdf,36,paragraph,0.1563617782319878
PyMuPDF,275.tar_1711.10391.gz_BSM_EFT_Dict_black.pdf,36,paragraph,0.17008504252126058
Tika,267.tar_1711.07433.gz_kim2017distweak_black.pdf,4,paragraph,0.6095060577819198
PyMuPDF,267.tar_1711.07433.gz_kim2017distweak_black.pdf,4,paragraph,0.6133608944846378
Tika,266.tar_1711.07156.gz_muon_g2_black.pdf,1,paragraph,0.2572844400396433
PyMuPDF,266.tar_1711.07156.gz_muon_g2_black.pdf,1,paragraph,0.24238351254480292
Tika,258.tar_1711.03804.gz_paper-arXiv_black.pdf,9,paragraph,0.35031847133757965
PyMuPDF,258.tar_1711.03804.gz_paper-arXiv_black.pdf,9,paragraph,0.3492829039218175
Tika,259.tar_1711.04177.gz_counting-RH-RAAGs_black.pdf,27,paragraph,0.39127855235835063
PyMuPDF,259.tar_1711.04177.gz_counting-RH-RAAGs_black.pdf,27,paragraph,0.39184397163120566
Tika,258.tar_1711.03721.gz_Diophantine-1-1109_black.pdf,17,paragraph,0.35636748742388136
PyMuPDF,258.tar_1711.03721.gz_Diophantine-1-1109_black.pdf,17,paragraph,0.35465887974515525
Tika,266.tar_1711.06915.gz_15_black.pdf,3,paragraph,0.4073997090002079
PyMuPDF,266.tar_1711.06915.gz_15_black.pdf,3,paragraph,0.4064905346369877
Tika,256.tar_1711.02725.gz_2sri-f_black.pdf,14,paragraph,0.37562862669245645
PyMuPDF,256.tar_1711.02725.gz_2sri-f_black.pdf,14,paragraph,0.37487922705314014
Tika,276.tar_1711.11058.gz_LeptonPortal_black.pdf,1,paragraph,0.9324644549763034
PyMuPDF,276.tar_1711.11058.gz_LeptonPortal_black.pdf,1,paragraph,0.9361450532124556
Tika,267.tar_1711.07299.gz_FST_black.pdf,9,paragraph,0.30786736020806243
PyMuPDF,267.tar_1711.07299.gz_FST_black.pdf,9,paragraph,0.30376904570970326
Tika,255.tar_1711.02483.gz_paper_20171030_arxiv_black.pdf,2,paragraph,0.4904286114483145
PyMuPDF,255.tar_1711.02483.gz_paper_20171030_arxiv_black.pdf,2,paragraph,0.4969719556507966
Tika,271.tar_1711.09042.gz_arXiv_version_black.pdf,14,paragraph,0.38137904168289827
PyMuPDF,271.tar_1711.09042.gz_arXiv_version_black.pdf,14,paragraph,0.3785562221792142
Tika,255.tar_1711.02289.gz_LES_bif_black.pdf,16,paragraph,0.02313475997686524
PyMuPDF,255.tar_1711.02289.gz_LES_bif_black.pdf,16,paragraph,0.022988505747126454
Tika,272.tar_1711.09440.gz_hbt_arxiv_v1_black.pdf,7,paragraph,0.0
PyMuPDF,272.tar_1711.09440.gz_hbt_arxiv_v1_black.pdf,7,paragraph,0.0
Tika,270.tar_1711.08762.gz_NN-Buddies_black.pdf,1,paragraph,0.40577123308047
PyMuPDF,270.tar_1711.08762.gz_NN-Buddies_black.pdf,1,paragraph,0.4035661218424963
Tika,268.tar_1711.08000.gz_egpaper_for_review_me_black.pdf,2,paragraph,0.43797729618163056
PyMuPDF,268.tar_1711.08000.gz_egpaper_for_review_me_black.pdf,2,paragraph,0.4366415367138283
Tika,270.tar_1711.08671.gz_Soumission_IEETAC_V3_black.pdf,2,paragraph,0.3664396762173969
PyMuPDF,270.tar_1711.08671.gz_Soumission_IEETAC_V3_black.pdf,2,paragraph,0.365097588978186
Tika,276.tar_1711.11116.gz_alt_black.pdf,12,paragraph,0.36413043478260865
PyMuPDF,276.tar_1711.11116.gz_alt_black.pdf,12,paragraph,0.3643768666847679
Tika,265.tar_1711.06485.gz_bacteria_20171116arXiv_black.pdf,4,paragraph,0.34466142531067717
PyMuPDF,265.tar_1711.06485.gz_bacteria_20171116arXiv_black.pdf,4,paragraph,0.3448275862068965
Tika,271.tar_1711.08943.gz_paper_black.pdf,26,paragraph,0.4089714385841948
PyMuPDF,271.tar_1711.08943.gz_paper_black.pdf,26,paragraph,0.4065608096318269
Tika,274.tar_1711.10341.gz_DRC_multiplicativity_black.pdf,10,paragraph,0.3168724279835391
PyMuPDF,274.tar_1711.10341.gz_DRC_multiplicativity_black.pdf,10,paragraph,0.3178560299158616
Tika,257.tar_1711.03317.gz_relkin59a_black.pdf,1,paragraph,0.33979933110367894
PyMuPDF,257.tar_1711.03317.gz_relkin59a_black.pdf,1,paragraph,0.33934535738142957
Tika,273.tar_1711.10005.gz_XX-violation-Bell_black.pdf,0,paragraph,0.5210912676673606
PyMuPDF,273.tar_1711.10005.gz_XX-violation-Bell_black.pdf,0,paragraph,0.5266161782460762
Tika,263.tar_1711.05918.gz_egpaper_for_review_black.pdf,5,paragraph,0.5203279808677828
PyMuPDF,263.tar_1711.05918.gz_egpaper_for_review_black.pdf,5,paragraph,0.5229815803064211
Tika,263.tar_1711.05896.gz_nonlocalEM_black.pdf,8,paragraph,0.4380107401354191
PyMuPDF,263.tar_1711.05896.gz_nonlocalEM_black.pdf,8,paragraph,0.4369747899159664
Tika,271.tar_1711.08950.gz_verytop_black.pdf,44,paragraph,0.27001569858712715
PyMuPDF,271.tar_1711.08950.gz_verytop_black.pdf,44,paragraph,0.2685982772122161
Tika,262.tar_1711.05615.gz_main_black.pdf,2,paragraph,0.4217856254663019
PyMuPDF,262.tar_1711.05615.gz_main_black.pdf,2,paragraph,0.42118349080059675
Tika,252.tar_1711.01197.gz_Maximal_dilatation_black.pdf,24,paragraph,0.07100591715976336
PyMuPDF,252.tar_1711.01197.gz_Maximal_dilatation_black.pdf,24,paragraph,0.06928406466512697
Tika,277.tar_1711.11309.gz_main_black.pdf,5,paragraph,0.38086434018950777
PyMuPDF,277.tar_1711.11309.gz_main_black.pdf,5,paragraph,0.3784906531271636
Tika,263.tar_1711.05827.gz_main_black.pdf,11,paragraph,0.23760683760683762
PyMuPDF,263.tar_1711.05827.gz_main_black.pdf,11,paragraph,0.23665100384451093
Tika,259.tar_1711.03982.gz_paper_black.pdf,4,paragraph,0.5374063400576369
PyMuPDF,259.tar_1711.03982.gz_paper_black.pdf,4,paragraph,0.5429853838186213
Tika,256.tar_1711.02762.gz_unitary_example_black.pdf,30,paragraph,0.37103905674281507
PyMuPDF,256.tar_1711.02762.gz_unitary_example_black.pdf,30,paragraph,0.3677693587137313
Tika,255.tar_1711.02502.gz_DR-Designs-arXiv_black.pdf,3,paragraph,0.36822724881641244
PyMuPDF,255.tar_1711.02502.gz_DR-Designs-arXiv_black.pdf,3,paragraph,0.35787806809184486
Tika,259.tar_1711.03973.gz_DYNAMOfinalV1_black.pdf,48,paragraph,0.2943575798776342
PyMuPDF,259.tar_1711.03973.gz_DYNAMOfinalV1_black.pdf,48,paragraph,0.2911903160726294
Tika,269.tar_1711.08424.gz_Poincare-metrics_black.pdf,57,paragraph,0.017599436818021844
PyMuPDF,269.tar_1711.08424.gz_Poincare-metrics_black.pdf,57,paragraph,0.017458100558659168
Tika,275.tar_1711.10638.gz_Geng-Shen-2017_black.pdf,14,paragraph,0.2973661852166525
PyMuPDF,275.tar_1711.10638.gz_Geng-Shen-2017_black.pdf,14,paragraph,0.2968397291196388
Tika,268.tar_1711.07728.gz_VersionFinal_black.pdf,26,paragraph,0.0019540791402052095
PyMuPDF,268.tar_1711.07728.gz_VersionFinal_black.pdf,26,paragraph,0.0019656019656019907
Tika,276.tar_1711.10830.gz_validation_black.pdf,3,paragraph,0.42850867559850647
PyMuPDF,276.tar_1711.10830.gz_validation_black.pdf,3,paragraph,0.42533538596877063
Tika,274.tar_1711.10155.gz_arxiv_version_black.pdf,20,paragraph,0.40596361646833534
PyMuPDF,274.tar_1711.10155.gz_arxiv_version_black.pdf,20,paragraph,0.4043134043134043
Tika,264.tar_1711.06464.gz_unified_pde_v03_black.pdf,33,paragraph,0.24430441105186618
PyMuPDF,264.tar_1711.06464.gz_unified_pde_v03_black.pdf,33,paragraph,0.24631992149165854
Tika,262.tar_1711.05726.gz_ALT_18_fin_black.pdf,13,paragraph,0.2967914438502673
PyMuPDF,262.tar_1711.05726.gz_ALT_18_fin_black.pdf,13,paragraph,0.2967227635075288
Tika,275.tar_1711.10410.gz_draft_black.pdf,21,paragraph,0.2094594594594595
PyMuPDF,275.tar_1711.10410.gz_draft_black.pdf,21,paragraph,0.2128146453089245
Tika,270.tar_1711.08844.gz_LimitingV2_final_black.pdf,4,paragraph,0.3673053403995108
PyMuPDF,270.tar_1711.08844.gz_LimitingV2_final_black.pdf,4,paragraph,0.3669166835597
Tika,264.tar_1711.06403.gz_arXiv_Multi-objective_risk-averse_black.pdf,43,paragraph,0.18199900546991543
PyMuPDF,264.tar_1711.06403.gz_arXiv_Multi-objective_risk-averse_black.pdf,43,paragraph,0.18602362204724415
Tika,274.tar_1711.10240.gz_benchmarks_black.pdf,1,paragraph,0.3739174732552216
PyMuPDF,274.tar_1711.10240.gz_benchmarks_black.pdf,1,paragraph,0.36900088641256173
Tika,274.tar_1711.10103.gz_version1_black.pdf,0,paragraph,0.560952560952561
PyMuPDF,274.tar_1711.10103.gz_version1_black.pdf,0,paragraph,0.5656031716065698
Tika,252.tar_1711.01396.gz_HankelCondition_weiyu_black.pdf,26,paragraph,0.29633649932157397
