Tool,ID,Page,Label,SpatialDist
Tika,82.tar_1605.01549.gz_LowComplexityAntennaSelection_black.pdf,8,paragraph,0.3845541401273886
PyMuPDF,82.tar_1605.01549.gz_LowComplexityAntennaSelection_black.pdf,8,paragraph,0.3837011884550085
Tika,99.tar_1605.08851.gz_SubNy2_black.pdf,1,paragraph,0.5298941798941799
PyMuPDF,99.tar_1605.08851.gz_SubNy2_black.pdf,1,paragraph,0.528953963857011
Tika,96.tar_1605.07378.gz_sunspot_rotation_II_black.pdf,12,paragraph,0.4360219263899765
PyMuPDF,96.tar_1605.07378.gz_sunspot_rotation_II_black.pdf,12,paragraph,0.4379013312451058
Tika,86.tar_1605.03390.gz_GaitherWardAofA2016May2016_black.pdf,2,paragraph,0.7353009528236114
PyMuPDF,86.tar_1605.03390.gz_GaitherWardAofA2016May2016_black.pdf,2,paragraph,0.7358708189158016
Tika,86.tar_1605.03109.gz_mgomez_m81wr_final_black.pdf,12,paragraph,0.24981036662452596
PyMuPDF,86.tar_1605.03109.gz_mgomez_m81wr_final_black.pdf,12,paragraph,0.2495579691841374
Tika,100.tar_1605.09535.gz_DMN_revtex_v07_black.pdf,2,paragraph,0.3555474185280117
PyMuPDF,100.tar_1605.09535.gz_DMN_revtex_v07_black.pdf,2,paragraph,0.35395630622360924
Tika,79.tar_1605.00204.gz_EDT_GBCF_-_ISIT_black.pdf,0,paragraph,0.5267883867105657
PyMuPDF,79.tar_1605.00204.gz_EDT_GBCF_-_ISIT_black.pdf,0,paragraph,0.5297059411882377
Tika,83.tar_1605.02103.gz_counting_black.pdf,37,paragraph,0.3648479800083299
PyMuPDF,83.tar_1605.02103.gz_counting_black.pdf,37,paragraph,0.36310760282509347
Tika,80.tar_1605.00511.gz_explicit-LLC-arXiv_black.pdf,24,paragraph,0.3437998935604045
PyMuPDF,80.tar_1605.00511.gz_explicit-LLC-arXiv_black.pdf,24,paragraph,0.34076433121019106
Tika,81.tar_1605.01120.gz_firstbrattelipaper6_black.pdf,44,paragraph,0.3367784219813461
PyMuPDF,81.tar_1605.01120.gz_firstbrattelipaper6_black.pdf,44,paragraph,0.3385469223007064
Tika,95.tar_1605.07341.gz_stochastic-geometry-arpan-bartek-techreport_black.pdf,10,paragraph,0.33476394849785407
PyMuPDF,95.tar_1605.07341.gz_stochastic-geometry-arpan-bartek-techreport_black.pdf,10,paragraph,0.3349442745832923
Tika,89.tar_1605.04332.gz_FluxPaper_black.pdf,42,paragraph,0.3841642228739003
PyMuPDF,89.tar_1605.04332.gz_FluxPaper_black.pdf,42,paragraph,0.37861696910250126
Tika,85.tar_1605.02862.gz_Gur_Thesis_-_Arxiv_version_2.0_black.pdf,23,paragraph,0.32403918613413707
PyMuPDF,85.tar_1605.02862.gz_Gur_Thesis_-_Arxiv_version_2.0_black.pdf,23,paragraph,0.32580084430096845
Tika,82.tar_1605.01456.gz_paper077.4_vac_black.pdf,18,paragraph,0.1911939706465688
PyMuPDF,82.tar_1605.01456.gz_paper077.4_vac_black.pdf,18,paragraph,0.2046232876712328
