Tool,ID,Page,Label,SpatialDist
Tika,106.tar_1606.01845.gz_UNCERT_black.pdf,27,paragraph,0.42421875
PyMuPDF,106.tar_1606.01845.gz_UNCERT_black.pdf,27,paragraph,0.4234375
Tika,112.tar_1606.04728.gz_QCR_arxiv_black.pdf,24,paragraph,0.012121212121212182
PyMuPDF,112.tar_1606.04728.gz_QCR_arxiv_black.pdf,24,paragraph,0.012081984897518936
Tika,104.tar_1606.00957.gz_Feinberg_INFORMS_Tutorial_2016FRevision_nologos_black.pdf,7,paragraph,0.3765729377038993
PyMuPDF,104.tar_1606.00957.gz_Feinberg_INFORMS_Tutorial_2016FRevision_nologos_black.pdf,7,paragraph,0.37577639751552794
Tika,118.tar_1606.07301.gz_urbanowski-xxx-2016-1a_black.pdf,5,paragraph,0.3273403595784254
PyMuPDF,118.tar_1606.07301.gz_urbanowski-xxx-2016-1a_black.pdf,5,paragraph,0.3327171903881701
Tika,102.tar_1606.00130.gz_A_building_block_for_hardware_belief_networks_black.pdf,1,paragraph,0.41395205900430243
PyMuPDF,102.tar_1606.00130.gz_A_building_block_for_hardware_belief_networks_black.pdf,1,paragraph,0.41227935533384497
Tika,117.tar_1606.06576.gz_Modulation_Estimation32_black.pdf,12,paragraph,0.013518320882248247
PyMuPDF,117.tar_1606.06576.gz_Modulation_Estimation32_black.pdf,12,paragraph,0.012806830309498451
Tika,112.tar_1606.04488.gz_J_dir_mod_rev_black.pdf,9,paragraph,0.38234976804401766
PyMuPDF,112.tar_1606.04488.gz_J_dir_mod_rev_black.pdf,9,paragraph,0.3808499193114578
Tika,112.tar_1606.04559.gz_frouard_efroimsky_2016_black.pdf,3,paragraph,0.39630149812734083
PyMuPDF,112.tar_1606.04559.gz_frouard_efroimsky_2016_black.pdf,3,paragraph,0.39616911936463445
Tika,103.tar_1606.00647.gz_ewavenum_final_preprint_black.pdf,1,paragraph,0.328515111695138
PyMuPDF,103.tar_1606.00647.gz_ewavenum_final_preprint_black.pdf,1,paragraph,0.32633420822397197
Tika,119.tar_1606.07797.gz_boosting_QA_Performance-QIP_prep_black.pdf,14,paragraph,0.4265771337692172
PyMuPDF,119.tar_1606.07797.gz_boosting_QA_Performance-QIP_prep_black.pdf,14,paragraph,0.4250748371192111
Tika,113.tar_1606.04898.gz_hutten_etal_arxivV2_black.pdf,2,paragraph,0.3852426146237134
PyMuPDF,113.tar_1606.04898.gz_hutten_etal_arxivV2_black.pdf,2,paragraph,0.38404056578596213
Tika,112.tar_1606.04544.gz_spinonpsg_black.pdf,9,paragraph,0.39038557836755133
PyMuPDF,112.tar_1606.04544.gz_spinonpsg_black.pdf,9,paragraph,0.3900780156031206
Tika,102.tar_1606.00109.gz_CsFeCl3_081516_black.pdf,2,paragraph,0.35251906114516374
PyMuPDF,102.tar_1606.00109.gz_CsFeCl3_081516_black.pdf,2,paragraph,0.35030428974320915
Tika,115.tar_1606.05878.gz_reg_perim_black.pdf,13,paragraph,0.32127776757848353
PyMuPDF,115.tar_1606.05878.gz_reg_perim_black.pdf,13,paragraph,0.31825672953671486
Tika,117.tar_1606.06962.gz_sjtvsp_black.pdf,6,paragraph,0.38087063151440836
PyMuPDF,117.tar_1606.06962.gz_sjtvsp_black.pdf,6,paragraph,0.3787619280645951
Tika,120.tar_1606.08348.gz_HillerPPNP2016_black.pdf,47,paragraph,0.40484877015417203
PyMuPDF,120.tar_1606.08348.gz_HillerPPNP2016_black.pdf,47,paragraph,0.4041353383458647
Tika,116.tar_1606.06267.gz_nonadiabatic_paper_R3arXiv_black.pdf,9,paragraph,0.4192099504779454
PyMuPDF,116.tar_1606.06267.gz_nonadiabatic_paper_R3arXiv_black.pdf,9,paragraph,0.4211014492753623
Tika,103.tar_1606.00431.gz_SUSY-Sneutrino-Higgs-Inflation-v2-final_black.pdf,13,paragraph,0.4
PyMuPDF,103.tar_1606.00431.gz_SUSY-Sneutrino-Higgs-Inflation-v2-final_black.pdf,13,paragraph,0.4014209591474245
Tika,106.tar_1606.01733.gz_meso-entanglement_black.pdf,17,paragraph,0.31767614338689737
PyMuPDF,106.tar_1606.01733.gz_meso-entanglement_black.pdf,17,paragraph,0.30499243570347956
Tika,113.tar_1606.05196.gz_Feng_et_al_2016_MNRAS_v1_black.pdf,3,paragraph,0.4163420599692001
PyMuPDF,113.tar_1606.05196.gz_Feng_et_al_2016_MNRAS_v1_black.pdf,3,paragraph,0.4155019059720458
Tika,112.tar_1606.04665.gz_3Dperiodic0613_black.pdf,10,paragraph,0.28870523415977956
PyMuPDF,112.tar_1606.04665.gz_3Dperiodic0613_black.pdf,10,paragraph,0.2864211105002748
Tika,107.tar_1606.02271.gz_Thermodynamic_Compatibility_CGPRZ__v3_black.pdf,14,paragraph,0.22030338389731624
PyMuPDF,107.tar_1606.02271.gz_Thermodynamic_Compatibility_CGPRZ__v3_black.pdf,14,paragraph,0.21984163949697247
Tika,105.tar_1606.01317.gz_Commuters_black.pdf,0,paragraph,0.38234482758620686
PyMuPDF,105.tar_1606.01317.gz_Commuters_black.pdf,0,paragraph,0.37929125138427466
Tika,104.tar_1606.00960.gz_3dmaps_black.pdf,5,paragraph,0.5336489685492053
PyMuPDF,104.tar_1606.00960.gz_3dmaps_black.pdf,5,paragraph,0.5333633904418396
Tika,119.tar_1606.07874.gz_20160624_hyperplanes-arXiv_black.pdf,1,paragraph,0.35853379152348225
PyMuPDF,119.tar_1606.07874.gz_20160624_hyperplanes-arXiv_black.pdf,1,paragraph,0.35704002303484017
Tika,112.tar_1606.04751.gz_quax_experimental_setup_black.pdf,3,paragraph,0.25998142989786444
PyMuPDF,112.tar_1606.04751.gz_quax_experimental_setup_black.pdf,3,paragraph,0.31487387648593795
Tika,109.tar_1606.03360.gz_urms_black.pdf,26,paragraph,0.37044433349975037
PyMuPDF,109.tar_1606.03360.gz_urms_black.pdf,26,paragraph,0.3707025411061286
