Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
Pdfact,28.tar_1403.0713.gz_nc_quadric_black.pdf,7,equation,0,0,0,0
Pdfact,30.tar_1403.2232.gz_UUpaper_final_black.pdf,1,equation,0,0,0,0
Pdfact,40.tar_1403.8057.gz_forarxiv2_black.pdf,9,equation,0,0,0,0
Pdfact,36.tar_1403.6149.gz_GM-MaximalGreen-4-21_black.pdf,15,equation,0,0,0,0
Pdfact,39.tar_1403.7575.gz_IQD_black.pdf,7,equation,0,0,0,0
Pdfact,29.tar_1403.1345.gz_Bayesian_aggregation__4_black.pdf,32,equation,0,0,0,0
Pdfact,35.tar_1403.5336.gz_apstemplate_black.pdf,3,equation,0,0,0,0
Pdfact,29.tar_1403.1229.gz_main_black.pdf,40,equation,0,0,0,0
Pdfact,38.tar_1403.7215.gz_Integral_method_-_Part_II_black.pdf,28,equation,0,0,0,0
Pdfact,31.tar_1403.3072.gz_folonier_capture31_black.pdf,3,equation,0,0,0,0
Pdfact,27.tar_1403.0029.gz_cpvs10_black.pdf,1,equation,0,0,0,0
Pdfact,39.tar_1403.7409.gz_BIFR_V3_black.pdf,8,equation,0,0,0,0
Pdfact,32.tar_1403.3421.gz_Akushevich_NLO_DVCS_black.pdf,15,equation,0,0,0,0
Pdfact,33.tar_1403.3986.gz_Kerr_Newman_black.pdf,1,equation,0,0,0,0
Pdfact,33.tar_1403.3937.gz_Bourdin-Odzijewicz-Torres_black.pdf,8,equation,0,0,0,0
Pdfact,32.tar_1403.3362.gz_brody_hadjipetri_black.pdf,18,equation,0,0,0,0
Pdfact,39.tar_1403.7808.gz_zaleski_black.pdf,17,equation,0,0,0,0
Pdfact,35.tar_1403.5306.gz_S5_S6_ringdown_search_black.pdf,8,equation,0,0,0,0
Pdfact,30.tar_1403.1960.gz_pentablockSep14_black.pdf,16,equation,0,0,0,0
Pdfact,34.tar_1403.4431.gz_paper-corr_black.pdf,4,equation,0,0,0,0
Pdfact,31.tar_1403.2953.gz_frontiers_black.pdf,33,equation,0,0,0,0
Pdfact,31.tar_1403.3016.gz_a_semi_discrete_scheme_for_the_stochastic_landau_lifshitz_equation_black.pdf,16,equation,0,0,0,0
Pdfact,35.tar_1403.5201.gz_mm-renewal-arxiv-v2_black.pdf,0,equation,0,0,0,0
Pdfact,38.tar_1403.7228.gz_DID-meso-elec-v7_ale_arXiv_black.pdf,11,equation,0,0,0,0
Pdfact,34.tar_1403.4660.gz_ECP_EPP_Atom_Ensemble_20141001_xxx_black.pdf,9,equation,0,0,0,0
Pdfact,30.tar_1403.1903.gz_Convergence_of_long-memory_discrete_k-th_order_Volterra_processes_black.pdf,16,equation,0,0,0,0
Pdfact,36.tar_1403.6091.gz_ZJpublished_black.pdf,6,equation,0,0,0,0
Pdfact,39.tar_1403.7369.gz_JLKTSG141213_black.pdf,10,equation,0,0,0,0
Pdfact,27.tar_1403.0265.gz_Paper_2014__arXiv_Version_2__black.pdf,4,equation,0,0,0,0
Pdfact,36.tar_1403.5537.gz_ArticleRandomPF_2014_03_17_black.pdf,17,equation,0,0,0,0
Pdfact,27.tar_1403.0392.gz_rigidjulia6_black.pdf,23,equation,0,0,0,0
Pdfact,34.tar_1403.4751.gz_Paper-TW-Dec-10-2276.R2_black.pdf,12,equation,0,0,0,0
Pdfact,29.tar_1403.1797.gz_v2_black.pdf,9,equation,0,0,0,0
Pdfact,30.tar_1403.2014.gz_diffH_v18_black.pdf,13,equation,0,0,0,0
Pdfact,35.tar_1403.5022.gz_tsp-clean_black.pdf,6,equation,0,0,0,0
Pdfact,29.tar_1403.1366.gz_MBSFN_black.pdf,1,equation,0,0,0,0
Pdfact,29.tar_1403.1251.gz_adatom_SOC_SLG_black.pdf,4,equation,0,0,0,0
Pdfact,27.tar_1403.0516.gz_F_2M_3_final_beta4_black.pdf,24,equation,0,0,0,0
Pdfact,35.tar_1403.5150.gz_paper_black.pdf,4,equation,0,0,0,0
Pdfact,32.tar_1403.3527.gz_Derivation_of_QT_from_Feynman_Rules_14_Mar_2014_black.pdf,13,equation,0,0,0,0
Pdfact,29.tar_1403.1494.gz_onecolumn_black.pdf,8,equation,0,0,0,0
Pdfact,30.tar_1403.2217.gz_anderson_mnras_v2_black.pdf,2,equation,0,0,0,0
Pdfact,31.tar_1403.3080.gz_Budget_Crowd_black.pdf,13,equation,0,0,0,0
Pdfact,35.tar_1403.5403.gz_arXiv_final_black.pdf,6,equation,0,0,0,0
Pdfact,30.tar_1403.2366.gz_BiniDamour8.5PN_v10_sub_black.pdf,4,equation,0,0,0,0
Pdfact,29.tar_1403.1389.gz_palmira_drift_2014-12-10_black.pdf,34,equation,0,0,0,0
Pdfact,29.tar_1403.1282.gz_main_black.pdf,12,equation,0,0,0,0
Pdfact,30.tar_1403.2526.gz_osteocyte-density-arxiv_black.pdf,2,equation,0,0,0,0
Pdfact,34.tar_1403.4801.gz_manuscript_black.pdf,5,equation,0,0,0,0
Pdfact,30.tar_1403.2310.gz_discrete-7_black.pdf,4,equation,0,0,0,0
Pdfact,36.tar_1403.5559.gz_EPF_MgIIabsorption_v6_black.pdf,11,equation,0,0,0,0
Pdfact,36.tar_1403.6024.gz_lorentz-CLTplus_black.pdf,27,equation,0,0,0,0
Pdfact,35.tar_1403.4943.gz_RevisedVer2Song_black.pdf,46,equation,0,0,0,0
Pdfact,33.tar_1403.3747.gz_Paper_body_2014_black.pdf,20,equation,0,0,0,0
Pdfact,32.tar_1403.3146.gz_BiMn2PO6_resub_black.pdf,12,equation,0,0,0,0
Pdfact,28.tar_1403.0728.gz_template_black.pdf,4,equation,0,0,0,0
Pdfact,33.tar_1403.3640.gz_numerical_black.pdf,2,equation,0,0,0,0
Pdfact,27.tar_1403.0051.gz_paper_black.pdf,3,equation,0,0,0,0
Pdfact,29.tar_1403.1546.gz_nicosia_multiplex_correlations_revised_black.pdf,5,equation,0,0,0,0
Pdfact,31.tar_1403.2777.gz_paper_black.pdf,23,equation,0,0,0,0
Pdfact,35.tar_1403.5205.gz_qwalk_v2_black.pdf,7,equation,0,0,0,0
Pdfact,31.tar_1403.2630.gz_Hypermatrix_Algebra_Package_black.pdf,15,equation,0,0,0,0
Pdfact,33.tar_1403.4129.gz_jcp_black.pdf,12,equation,0,0,0,0
Pdfact,33.tar_1403.3740.gz_RCSI_IA_Cellular_black.pdf,14,equation,0,0,0,0
Pdfact,39.tar_1403.7448.gz_ArbitraryAntennaFormulation_black.pdf,16,equation,0,0,0,0
Pdfact,28.tar_1403.0878.gz_magtron_black.pdf,12,equation,0,0,0,0
Pdfact,36.tar_1403.6102.gz_conditional-mutual-rel-ent_black.pdf,48,equation,0,0,0,0
Pdfact,31.tar_1403.2694.gz_ms_black.pdf,6,equation,0,0,0,0
Pdfact,30.tar_1403.2297.gz_carpets-geometry_black.pdf,11,equation,0,0,0,0
Pdfact,38.tar_1403.6787.gz_modeltran032514_black.pdf,15,equation,0,0,0,0
Pdfact,32.tar_1403.3154.gz_global-2012-11-16_black.pdf,6,equation,0,0,0,0
Pdfact,30.tar_1403.2310.gz_discrete-7_black.pdf,3,equation,0,0,0,0
Pdfact,34.tar_1403.4801.gz_manuscript_black.pdf,2,equation,0,0,0,0
Pdfact,30.tar_1403.1975.gz_2015-01-08-paper_black.pdf,9,equation,0,0,0,0
Pdfact,38.tar_1403.6729.gz_latt_cont_vma_apr23_14_black.pdf,16,equation,0,0,0,0
Pdfact,39.tar_1403.7860.gz_bbchiral-arxiv_black.pdf,2,equation,0,0,0,0
Pdfact,28.tar_1403.0728.gz_template_black.pdf,3,equation,0,0,0,0
Pdfact,38.tar_1403.7228.gz_DID-meso-elec-v7_ale_arXiv_black.pdf,9,equation,0,0,0,0
Pdfact,36.tar_1403.5541.gz_QEDFT_Top_Down_black.pdf,13,equation,0,0,0,0
Pdfact,39.tar_1403.7332.gz_Magnetization_black.pdf,5,equation,0,0,0,0
Pdfact,34.tar_1403.4424.gz_scl-xdependent_April_3_black.pdf,1,equation,0,0,0,0
