Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
Pdfact,9.tar_1401.5627.gz_CMB-Planck-MNRAS_black.pdf,1,equation,0,0,0,0
Pdfact,4.tar_1401.2133.gz_eymver2_black.pdf,16,equation,0,0,0,0
Pdfact,1.tar_1401.0149.gz_2gp-action_black.pdf,4,equation,0,0,0,0
Pdfact,5.tar_1401.3155.gz_tpgt1_black.pdf,2,equation,0,0,0,0
Pdfact,12.tar_1401.7381.gz_hyper_three_black.pdf,20,equation,0,0,0,0
Pdfact,5.tar_1401.3024.gz_Rusov-AxionSunLuminosity-4-JCAP_black.pdf,5,equation,0,0,0,0
Pdfact,11.tar_1401.7079.gz_BCDMM_V7_black.pdf,30,equation,0,0,0,0
Pdfact,5.tar_1401.2800.gz_paper_black.pdf,13,equation,0,0,0,0
Pdfact,12.tar_1401.7636.gz_BADRA-TAKAHASHI-2013_black.pdf,29,equation,0,0,0,0
Pdfact,6.tar_1401.3941.gz_Sum-Network_ISIT14-full_black.pdf,9,equation,0,0,0,0
Pdfact,10.tar_1401.6501.gz_anisotropic_SC_black.pdf,8,equation,0,0,0,0
Pdfact,5.tar_1401.3168.gz_two_co_tmc_black.pdf,4,equation,0,0,0,0
Pdfact,3.tar_1401.1819.gz_Journal_submission_black.pdf,3,equation,0,0,0,0
Pdfact,13.tar_1401.8013.gz_stochasticinteractions_black.pdf,10,equation,0,0,0,0
Pdfact,7.tar_1401.4466.gz_text_black.pdf,8,equation,0,0,0,0
Pdfact,5.tar_1401.2771.gz_single_black.pdf,9,equation,0,0,0,0
Pdfact,11.tar_1401.6637.gz_2015.04.08_black.pdf,1,equation,0,0,0,0
Pdfact,13.tar_1401.8047.gz_article_quasilinear_arxiv_black.pdf,18,equation,0,0,0,0
Pdfact,5.tar_1401.3280.gz_paper_black.pdf,13,equation,0,0,0,0
Pdfact,6.tar_1401.3915.gz_network_geodesic_paper2_black.pdf,38,equation,0,0,0,0
Pdfact,9.tar_1401.5960.gz_gse_black.pdf,29,equation,0,0,0,0
Pdfact,13.tar_1401.8227.gz_HKL15-equilibrium_black.pdf,63,equation,0,0,0,0
Pdfact,1.tar_1401.0271.gz_NLS_with_network_patern_24112012_black.pdf,43,equation,0,0,0,0
Pdfact,13.tar_1401.8134.gz_firstMoment_black.pdf,2,equation,0,0,0,0
Pdfact,6.tar_1401.3675.gz_PSP_black.pdf,26,equation,0,0,0,0
Pdfact,5.tar_1401.3147.gz_Multiway_Dual_Cheeger_Liu_20140815_black.pdf,21,equation,0,0,0,0
Pdfact,11.tar_1401.6728.gz_A_Generalized_Typicality_for_Abstract_Alphabets_black.pdf,42,equation,0,0,0,0
Pdfact,12.tar_1401.7300.gz_c-simple-final_black.pdf,12,equation,0,0,0,0
Pdfact,8.tar_1401.5075.gz_conditions_black.pdf,20,equation,0,0,0,0
Pdfact,7.tar_1401.4263.gz_revised_buono_black.pdf,7,equation,0,0,0,0
Pdfact,6.tar_1401.3969.gz_Measuring_Phase_ECS_corrected2_black.pdf,3,equation,0,0,0,0
Pdfact,1.tar_1401.0542.gz_MarrPostAnnals8_black.pdf,8,equation,0,0,0,0
Pdfact,11.tar_1401.6968.gz_05_journal_rankDcomplex_final_v21_black.pdf,4,equation,0,0,0,0
Pdfact,11.tar_1401.6812.gz_dist_SFR_revised_black.pdf,2,equation,0,0,0,0
Pdfact,11.tar_1401.6709.gz_TopDiracSusyPRD_ArXiv_black.pdf,18,equation,0,0,0,0
Pdfact,11.tar_1401.6867.gz_solid_state_qubitrev_4_black.pdf,5,equation,0,0,0,0
Pdfact,4.tar_1401.2612.gz_ISIT_arxiv13_black.pdf,7,equation,0,0,0,0
Pdfact,5.tar_1401.2827.gz_sfl18_black.pdf,6,equation,0,0,0,0
Pdfact,13.tar_1401.8147.gz_MS_gaugeTL_PRA_v3_black.pdf,10,equation,0,0,0,0
Pdfact,3.tar_1401.1530.gz_BFGM_final_black.pdf,50,equation,0,0,0,0
Pdfact,5.tar_1401.3196.gz_paper_black.pdf,7,equation,0,0,0,0
Pdfact,3.tar_1401.1797.gz_BHChs_13_05_Preprint_black.pdf,3,equation,0,0,0,0
Pdfact,2.tar_1401.0907.gz_ac2.0_black.pdf,2,equation,0,0,0,0
Pdfact,11.tar_1401.6664.gz_FTMEarXivJune2014_black.pdf,24,equation,0,0,0,0
Pdfact,2.tar_1401.0887.gz_main_black.pdf,8,equation,0,0,0,0
Pdfact,11.tar_1401.6797.gz_genReggeonAngles.v0.2_black.pdf,48,equation,0,0,0,0
Pdfact,6.tar_1401.3922.gz_DSApaperRevise_ding_v1_SingCol_black.pdf,13,equation,0,0,0,0
Pdfact,2.tar_1401.1157.gz_offsets_black.pdf,1,equation,0,0,0,0
