Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,161.tar_1707.07332.gz_main_paper_black.pdf,27,reference,0.23367358888563353,0.0667575249838162,0.1057867917533178,0.1865322950068713
PdfAct,164.tar_1707.08822.gz_JJ1_v3_black.pdf,15,reference,0,0,0.0,0.0
PdfAct,145.tar_1707.00583.gz_NagataType_Lectures_Final_black.pdf,42,reference,0.5243727142454759,0.20416255864241897,0.4121274250886673,0.4658680669510994
PdfAct,147.tar_1707.01351.gz_Satellite_Terrestrial_black.pdf,10,reference,0,0,0.0,0.0
PdfAct,145.tar_1707.00763.gz_Dynamic_Shrinkage_Processes_black.pdf,34,reference,0.2169600336689176,0.0609043263315364,0.1082716908842797,0.283041537933402
PdfAct,148.tar_1707.01805.gz_next_meg_paper_red_black.pdf,15,reference,0,0,0.0,0.0
PdfAct,146.tar_1707.01124.gz_trigrid_black.pdf,14,reference,0.528125920496177,0.2216999946276186,0.411001059998655,0.4155635780184517
PdfAct,150.tar_1707.02754.gz_chr-nabla-iclp_black.pdf,14,reference,0,0,0.0,0.0
PdfAct,163.tar_1707.08252.gz_Arxiv_manuscript_black.pdf,6,reference,0.19005811905800804,0.04046906862841891,0.0101329955668144,0.6293979671618452
PdfAct,162.tar_1707.08027.gz_draftv_black.pdf,7,reference,0.7131671839675437,0.11850009976765385,0.8895588907612156,0.8584677419354838
PdfAct,159.tar_1707.06665.gz_paper_arxiv_black.pdf,21,reference,0,0,0.0019474196689386,0.6422113149057092
PdfAct,162.tar_1707.07705.gz_gruneisen_black.pdf,15,reference,0,0,0.0,0.0
PdfAct,144.tar_1707.00423.gz_f402_black.pdf,17,reference,0,0,0.0,0.0
PdfAct,151.tar_1707.03198.gz_gc_proc_black.pdf,7,reference,0,0,0.0,0.0
PdfAct,151.tar_1707.03157.gz_sparseMix_black.pdf,29,reference,0.5467985181192426,0.21018303434553487,0.5416075772458868,0.4241212376341823
PdfAct,165.tar_1707.09232.gz_paper_v6_black.pdf,24,reference,0,0,0.0,0.0
PdfAct,165.tar_1707.08976.gz_paper_black.pdf,4,reference,0.3102920099671409,0.06185827916697052,0.1091462580093721,0.2504960317460318
PdfAct,157.tar_1707.05793.gz_WD0137_revised_black.pdf,7,reference,0,0,0.0,0.0
PdfAct,151.tar_1707.03331.gz_QKD_Without_Sifting_black.pdf,9,reference,0.5839713459251408,0.20259027439573124,0.4357804684735861,0.4977908689248895
PdfAct,162.tar_1707.08005.gz_GACNN_black.pdf,13,reference,0.556983899721073,0.21384848381424035,0.3823119699208935,0.3821428571428572
PdfAct,164.tar_1707.08637.gz_Ex_FT_0726_black.pdf,21,reference,0,0,0.0,0.0
PdfAct,161.tar_1707.07250.gz_emnlp2017_black.pdf,10,reference,0,0,0.0,0.0
PdfAct,148.tar_1707.01806.gz_phototaxisFEP_black.pdf,7,reference,0.1588383629942147,0.03703702995562623,0.0661417322834645,0.6606882168925964
PdfAct,158.tar_1707.06356.gz_GlobalMS019_black.pdf,16,reference,0.3746037476112023,0.060231611374146,0.1000270410418208,0.0433057851239669
PdfAct,149.tar_1707.02473.gz_m-decyclable_black.pdf,14,reference,0.5268657307054996,0.22686260241675593,0.4126321475695489,0.5375925204518893
PdfAct,148.tar_1707.01799.gz_Cyclotomic_Spectra_black.pdf,162,reference,0,0,0.0,0.0
PdfAct,158.tar_1707.06292.gz_main_black.pdf,17,reference,0,0,0.0093603744149766,0.6006796010084402
PdfAct,163.tar_1707.08206.gz_15-07-Generalized_Decision_Fusion_black.pdf,4,reference,0,0,0.0,0.0
PdfAct,166.tar_1707.09724.gz_Transfer_Learning_with_Label_Noise_black.pdf,22,reference,0.5874807071475168,0.24034634537612906,0.4306448650217874,0.4455828779599271
PdfAct,151.tar_1707.03418.gz_dti_black.pdf,58,reference,0.11619390459900461,0.06744357457261002,0.1041502271076102,0.2373737373737374
PdfAct,160.tar_1707.06920.gz_main_black.pdf,23,reference,0.5634711154547946,0.2040551850437616,0.4676271907950676,0.5666303162486368
PdfAct,144.tar_1707.00241.gz_permPolysV3_black.pdf,8,reference,0,0,0.0,0.0
PdfAct,159.tar_1707.06605.gz_FatigueLifeIN718_accepted_black.pdf,26,reference,0,0,0.0,0.0
PdfAct,161.tar_1707.07269.gz_hal_submission_20170723_black.pdf,21,reference,0,0,0.0,0.0
PdfAct,150.tar_1707.02591.gz_articolo_jMECH_black.pdf,34,reference,0,0,0.0,0.0
PdfAct,148.tar_1707.01803.gz_main_black.pdf,7,reference,0,0,0.0,0.0
PdfAct,149.tar_1707.02426.gz_MS_black.pdf,9,reference,0,0,0.0,0.0
PdfAct,146.tar_1707.01067.gz_paper_black.pdf,9,reference,0,0,0.0095923261390887,0.6361008671384432
PdfAct,164.tar_1707.08691.gz_acc_arxiv_black.pdf,5,reference,0,0,0.0,0.0
PdfAct,144.tar_1707.00059.gz_NonLinTrapsRev_black.pdf,10,reference,0,0,0.0,0.0
PdfAct,146.tar_1707.01234.gz_ICARUS_accepted_black.pdf,47,reference,0,0,0.0,0.0
PdfAct,167.tar_1707.09811.gz_bare_conf_black.pdf,5,reference,0,0,0.0,0.0
PdfAct,145.tar_1707.00600.gz_cvpr17_tpami_black.pdf,13,reference,0,0,0.0,0.0
PdfAct,148.tar_1707.01807.gz_SGM14_turbine_spacing_black.pdf,9,reference,0.5891286601733988,0.23226580410035783,0.4328983371608493,0.3018675721561969
PdfAct,160.tar_1707.07124.gz_psychiatry_black.pdf,12,reference,0.39815268945244064,0.1510481127083228,0.8347234502645121,0.9735182849936947
PdfAct,148.tar_1707.01757.gz_Manuscript_black.pdf,4,reference,0,0,0.0,0.0
PdfAct,149.tar_1707.02549.gz_CNTproceedings_black.pdf,3,reference,0.19273484420047604,0.06948395409861201,0.104007015939957,0.2896117523609653
PdfAct,165.tar_1707.09076.gz_main_black.pdf,21,reference,0.4808017242218294,0.12753399136138946,0.5930732464304076,0.5971724787935909
PdfAct,145.tar_1707.00633.gz_quotients_black.pdf,30,reference,0,0,0.0,0.0
PdfAct,157.tar_1707.05994.gz_tuttepaths_black.pdf,20,reference,0.6376971279875472,0.18789130802314727,0.8080479575568528,0.7247149415074782
PdfAct,159.tar_1707.06825.gz_jk-hashingeval_black.pdf,9,reference,0.5923098138255459,0.21224967970008407,0.4215707501491026,0.4010364759816623
PdfAct,149.tar_1707.02244.gz_main_black.pdf,19,reference,0.5211838774185553,0.23876128637472135,0.4053041648931421,0.4336029869321717
PdfAct,148.tar_1707.01951.gz_valdora23-10_black.pdf,28,reference,0.5103081156244377,0.24066815216534437,0.3556468868606093,0.4157854573203968
PdfAct,159.tar_1707.06839.gz_GBQI_Final_Draft_black.pdf,23,reference,0,0,0.0,0.0
PdfAct,162.tar_1707.07900.gz_irrationalite_racines_polynomes_arxiv_black.pdf,38,reference,0,0,0.0,0.0
