Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,10.tar_1401.6030.gz_QuantumNP_black.pdf,1,list,0,0,0,0
PdfAct,4.tar_1401.2332.gz_Ang_mom_QLK_black.pdf,13,list,0,0,0,0
PdfAct,11.tar_1401.6795.gz_Canham-Helfrich_from_modified_Berne-Pechukas_ArXiv2_black.pdf,2,list,0,0,0,0
PdfAct,13.tar_1401.8227.gz_HKL15-equilibrium_black.pdf,63,list,0,0,0,0
PdfAct,5.tar_1401.3147.gz_Multiway_Dual_Cheeger_Liu_20140815_black.pdf,21,list,0,0,0,0
PdfAct,13.tar_1401.8087.gz_nonreversible-MH_black.pdf,13,list,0,0,0,0
PdfAct,12.tar_1401.7300.gz_c-simple-final_black.pdf,15,list,0,0,0,0
PdfAct,4.tar_1401.2082.gz_cwa2-20140114-corrected_black.pdf,27,list,0,0,0,0
PdfAct,7.tar_1401.4120.gz_nugas2_black.pdf,6,list,0,0,0,0
PdfAct,3.tar_1401.1648.gz_stacking_black.pdf,0,list,0,0,0,0
PdfAct,7.tar_1401.4538.gz_Dialectica-models-of-additive-free-linear-logic_black.pdf,15,list,0,0,0,0
PdfAct,7.tar_1401.4164.gz_bipartitecase10_black.pdf,47,list,0,0,0,0
PdfAct,5.tar_1401.3168.gz_two_co_tmc_black.pdf,3,list,0,0,0,0
PdfAct,8.tar_1401.5261.gz_cdm_ijar_black.pdf,15,list,0,0,0,0
PdfAct,9.tar_1401.5506.gz_pointProcRSVAug13arXiV_black.pdf,11,list,0,0,0,0
PdfAct,4.tar_1401.2449.gz_Bundles_black.pdf,19,list,0,0,0,0
PdfAct,11.tar_1401.7198.gz_AFK_na1_150519_black.pdf,7,list,0,0,0,0
PdfAct,11.tar_1401.7134.gz_isit_arxiv_black.pdf,5,list,0,0,0,0
PdfAct,4.tar_1401.2462.gz_Kasten_2014_arxiv_black.pdf,11,list,0,0,0,0
PdfAct,3.tar_1401.1450.gz_rafpcats-paper_black.pdf,1,list,0,0,0,0
PdfAct,13.tar_1401.8227.gz_HKL15-equilibrium_black.pdf,16,list,0,0,0,0
PdfAct,6.tar_1401.3773.gz_CollapseandPerceptions_black.pdf,7,list,0,0,0,0
PdfAct,5.tar_1401.3142.gz_LN_Part2_arXiv14jan14_black.pdf,21,list,0,0,0,0
PdfAct,5.tar_1401.3372.gz_LanguageLearning_outline_v3_black.pdf,7,list,0,0,0,0
PdfAct,1.tar_1401.0038.gz_circularity-implies-repetitiveness_black.pdf,3,list,0,0,0,0
