Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CERMINE,21.tar_1402.4296.gz_Graphs_review_preprintV2_black.pdf,15,section,0.34183604688460023,0.6486863980573373,0.16992766494701264,0.6424268026676102
CERMINE,15.tar_1402.1182.gz_manuscript_black.pdf,0,section,0.25204145793929045,0.2552317877781489,0.4967907486279387,0.39152559516189245
CERMINE,25.tar_1402.6191.gz_manus_fuse8vt_black.pdf,12,section,0.19890333369724597,0.3092923270312876,0.45571823540807777,0.1344019425306458
CERMINE,24.tar_1402.5866.gz_BramburgerDionneLeBlanc_black.pdf,17,section,0.14286026588642922,0.558424760899449,0.23449293909675298,0.627322103578023
CERMINE,16.tar_1402.1310.gz_Revision-con-math-paper-RD-YC-RWS-SG-LX-Revised-300114_black.pdf,1,section,0.1967721379699627,0.6652076074985195,0.35251405844987227,0.58362344406667
CERMINE,14.tar_1402.0389.gz_main_black.pdf,10,section,0.31612451005784925,0.12124424151625172,0.35006622992098724,0.5099406235869612
CERMINE,26.tar_1402.6922.gz_hr6_black.pdf,4,section,0.398006339987948,0.5298568254101642,0.3166090643946631,0.2921351566851883
CERMINE,15.tar_1402.0755.gz_AVVv3_black.pdf,21,section,0.5002631315604409,0.5756928130035781,0.2507325801671554,0.45187979565025327
CERMINE,21.tar_1402.4071.gz_phenix-0-7_black.pdf,1,section,0.1189741892950584,0.10335893231525133,0.2978507581272971,0.1645442468258353
CERMINE,18.tar_1402.2616.gz_calculdef_black.pdf,9,section,0.30770384061152734,0.27250883319473956,0.5127447870236255,0.3994251276622922
CERMINE,23.tar_1402.5455.gz_Tangencies_Rev3ArXiv_black.pdf,5,section,0.18401704209818578,0.32917021548889835,0.13721013183155598,0.684961645075714
CERMINE,15.tar_1402.0755.gz_AVVv3_black.pdf,0,section,0.33581144013307684,0.3184009054877429,0.4389691690141271,0.5170663319014039
CERMINE,20.tar_1402.3347.gz_FM_relaxation_black.pdf,9,section,0.2631733274082918,0.16145129828159785,0.309318868237652,0.4131022230718556
CERMINE,14.tar_1402.0477.gz_Frechet17_black.pdf,19,section,0.4698382526947621,0.2576473483343343,0.4540585534829841,0.45411272970497274
CERMINE,14.tar_1402.0522.gz_art_black.pdf,19,section,0.18733930092161424,0.7424336484237496,0.5173592043545245,0.6647361424551768
