Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CERMINE,255.tar_1711.02324.gz_paper_black.pdf,3,section,0.5794529925634841,0.12514687800393018,0.38198399497753455,0.5357431411414292
CERMINE,266.tar_1711.07253.gz_NO_uniqueness_nou_black.pdf,5,section,0.3237122008376786,0.1944074946920265,0.22526342426198795,0.6602101597439871
CERMINE,254.tar_1711.02173.gz_main_ICLR_black.pdf,4,section,0.11859311185496432,0.1304931347000727,0.1777895834990302,0.5146431079034043
CERMINE,258.tar_1711.03796.gz_Graf_IEEE_AHCAL_CR_black.pdf,0,section,0.5822259325707334,0.585252723177323,0.3064626978175454,0.10243890497544737
CERMINE,257.tar_1711.03305.gz_VV_amplifier_v12_black.pdf,5,section,0.40053614256779546,0.49626086436106887,0.4414399108546141,0.1113188562026865
CERMINE,254.tar_1711.02245.gz_paper_black.pdf,5,section,0.4954320400040372,0.5118370700841132,0.46833452389363917,0.4208699892935934
CERMINE,270.tar_1711.08844.gz_LimitingV2_final_black.pdf,26,section,0.2855071988448039,0.41972935039806125,0.2588047370684643,0.5324058607137284
CERMINE,270.tar_1711.08879.gz_fsn_black.pdf,2,section,0.16493429068530222,0.12996303281876104,0.4659442198635555,0.16697147573311433
CERMINE,259.tar_1711.04098.gz_eindep_black.pdf,1,section,0.2736802786967053,0.3023426024685549,0.17254912410772574,0.36515238014458873
CERMINE,269.tar_1711.08437.gz_clockwork-pheno_v1_black.pdf,13,section,0.3127602908216539,0.7728725651054481,0.34684896305165036,0.2240185420009463
CERMINE,271.tar_1711.08893.gz_Junopaper_black.pdf,17,section,0.18942142167218676,0.2444138675379948,0.25642693813333495,0.4274634781783482
CERMINE,259.tar_1711.04319.gz_stability-and-noise101_black.pdf,0,section,0.36314433597832774,0.2102892459347066,0.5668492233643851,0.34900788224687884
CERMINE,255.tar_1711.02535.gz_main_black.pdf,1,section,0.4232478620361072,0.5674982938619042,0.39747770545735006,0.14002570209741183
