Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CERMINE,55.tar_1405.1043.gz_paper_black.pdf,2,section,0.25997977239183123,0.6807909039901381,0.29116093589460523,0.4785318963674853
CERMINE,61.tar_1405.4380.gz_Paper-TW-Oct-13-1817_black.pdf,3,section,0.38121607185803463,0.2807720566852589,0.16478394801958626,0.36648710096065107
CERMINE,65.tar_1405.6709.gz_main_black.pdf,27,section,0.21180430344713555,0.759848439239782,0.41931395644720293,0.617347274811958
CERMINE,58.tar_1405.2678.gz_Adamowicz-Lundstrom-BHI-2014-arxiv_black.pdf,23,section,0.4871326290198653,0.6854116947275268,0.5647153137611658,0.26574621388429664
CERMINE,59.tar_1405.3175.gz_mytex_black.pdf,5,section,0.5586423296424854,0.3223835437351765,0.36689529289997136,0.36076621293885514
CERMINE,66.tar_1405.7156.gz_BCE_MCE_FeRh_Manosa_Resub_black.pdf,13,section,0.10059608311019999,0.45345396023017936,0.5735448800474107,0.5483066754809159
CERMINE,66.tar_1405.7286.gz_GL_3_arxiv_black.pdf,14,section,0.11247558256083026,0.6765485647269692,0.25037658063931667,0.6955692608593764
CERMINE,65.tar_1405.6785.gz_revised_manuscript_black.pdf,28,section,0.4001255947079341,0.6219749424786921,0.5482500466390683,0.6626258131641942
CERMINE,63.tar_1405.5500.gz_Double_black.pdf,3,section,0.5009623795539656,0.24640215786084724,0.16068410096215915,0.2285074258635854
CERMINE,66.tar_1405.7107.gz_CPR_Arxiv_March11_2015_black.pdf,22,section,0.4089752010544727,0.4008755365190224,0.5791927899023197,0.44636202741923503
CERMINE,58.tar_1405.2446.gz_ms_black.pdf,10,section,0.23789516098494992,0.5169725854011789,0.25822399737072255,0.6685883966405727
CERMINE,56.tar_1405.1557.gz_arxive_1_f_NJP_black.pdf,0,section,0.14752028020978278,0.7095102287497826,0.1272087099422546,0.4047031671760306
CERMINE,65.tar_1405.7005.gz_FamiliesofMGwithSmallTauConstants_black.pdf,0,section,0.12801078402062163,0.20588928948771543,0.5979186562346567,0.6181839394942403
CERMINE,55.tar_1405.0736.gz_Paper_Royal_arxiv_resub_black.pdf,5,section,0.2680288641668426,0.7146472450920608,0.2316514556875728,0.3654058666678668
CERMINE,55.tar_1405.0728.gz_2014_06_01=IzmailianKenna_black.pdf,5,section,0.40523426414946273,0.2588491015711373,0.44086542977386367,0.6461207399177549
CERMINE,57.tar_1405.2204.gz_paper_black.pdf,5,section,0.22617012015219282,0.24785247438465913,0.21539394545207288,0.24129253300740533
CERMINE,61.tar_1405.4568.gz_main.v2.1_black.pdf,1,section,0.2211074583973552,0.647330330452085,0.2952496106928859,0.5609717564602295
CERMINE,64.tar_1405.6064.gz_echo_black.pdf,6,section,0.1941980958165341,0.12593298827736066,0.3664327960553635,0.6318146137368074
CERMINE,59.tar_1405.3015.gz_IOPLaTeX_black.pdf,5,section,0.23535242051491387,0.3520368313880686,0.1662637838820993,0.1900760967120341
CERMINE,65.tar_1405.6683.gz_hatano-ordonez_black.pdf,26,section,0.28070675005020007,0.22576659971661775,0.33961285312991407,0.1436377315761726
CERMINE,62.tar_1405.5284.gz_yasui2014MNRAS_astroph1_2col_black.pdf,2,section,0.12154672749106646,0.23357695077428345,0.5103936148784409,0.4434711490419103
CERMINE,54.tar_1405.0481.gz_zz_arxiv_black.pdf,12,section,0.16874171710736377,0.5776443795143337,0.5301764871518808,0.46220345243812877
CERMINE,67.tar_1405.7929.gz_list_black.pdf,2,section,0.3824375623002806,0.6149033949175362,0.24723589844972285,0.2938690401498788
CERMINE,62.tar_1405.4862.gz_fb_black.pdf,12,section,0.5517735606995634,0.19599226286424076,0.49992622945934684,0.21990906435475743
CERMINE,58.tar_1405.2740.gz_deNijs-JMS-arxiv_black.pdf,7,section,0.5792778218162505,0.6246589196090707,0.22030359669544206,0.23796866522630636
CERMINE,59.tar_1405.2984.gz_IFC_COBF_ALG_v5_double_2014_05_11_black.pdf,0,section,0.22106690923543867,0.27075364626940346,0.31434865015864255,0.618123706634734
CERMINE,57.tar_1405.2158.gz_sample_revised_black.pdf,4,section,0.15637462192503063,0.38689323417023114,0.4700489131806024,0.6246668847478962
CERMINE,62.tar_1405.5109.gz_iclpdc2014_black.pdf,7,section,0.16930883961495105,0.10754609994375601,0.10340934538439797,0.25969372691297815
CERMINE,55.tar_1405.0770.gz_document_black.pdf,2,section,0.5028001209110805,0.3251906573064592,0.20630466364328268,0.48506250013635155
CERMINE,56.tar_1405.1332.gz_arxiv12_black.pdf,11,section,0.15678326225379538,0.5561145717774804,0.3151562803859693,0.3236137138820896
CERMINE,62.tar_1405.4851.gz_Wesolek_Elementary_totally_disconnected_locally_compact_groups_LMS_revised_version_2_black.pdf,3,section,0.5436588430541127,0.6814249759481227,0.4012383260702763,0.26239391721698735
CERMINE,63.tar_1405.5456.gz_AVFF_black.pdf,3,section,0.17069230876226457,0.27256362858948174,0.16474416932635402,0.6556061631272757
CERMINE,60.tar_1405.3770.gz_finiterw5_black.pdf,0,section,0.5667487729465586,0.6884860221556113,0.14208971259543843,0.287288250612732
CERMINE,62.tar_1405.5157.gz_ldtnessens11_black.pdf,18,section,0.30612262529109,0.7505202307234887,0.4723249092531703,0.5686694804847449
CERMINE,59.tar_1405.2982.gz_IFC_COBF_CPLX_v5_double_black.pdf,2,section,0.45136300775062776,0.3539788452932777,0.32833000506608423,0.6127303539584298
CERMINE,64.tar_1405.6084.gz_paper_black.pdf,12,section,0.5945089992232856,0.2010740988452031,0.5198565198108531,0.17753767891697828
CERMINE,64.tar_1405.5943.gz_TIPRArxiv14_black.pdf,10,section,0.46643273425342424,0.5160591298482393,0.4349721394876003,0.4937056062465903
CERMINE,65.tar_1405.6590.gz_fmr_v5_black.pdf,4,section,0.4607349266890364,0.20275384297350868,0.15836256179189948,0.4464315238347041
CERMINE,59.tar_1405.2932.gz_ms_v2_black.pdf,20,section,0.14935077223063456,0.24764129765018086,0.42940322813751997,0.585026687187504
CERMINE,63.tar_1405.5449.gz_brwre_submission_black.pdf,17,section,0.29240953122153435,0.7670086302353816,0.5984364996442465,0.10834650648374307
CERMINE,62.tar_1405.5039.gz_beta-graphyne-arxiv-pub_black.pdf,14,section,0.4647766629488209,0.1937379089514471,0.1461081575438822,0.38504386007533387
CERMINE,66.tar_1405.7510.gz_NLSE-SM-Pseudochaos_black.pdf,1,section,0.39641645121605007,0.587189101941621,0.1795287282611179,0.503350045721985
CERMINE,64.tar_1405.6240.gz_triaxialJCAP_black.pdf,1,section,0.553417883553584,0.21739574463210645,0.594608346667468,0.5530442200497933
CERMINE,66.tar_1405.7040.gz_2higgs_arxiv_black.pdf,1,section,0.5611629036124629,0.7936015322774105,0.3770132746718642,0.5690566331739503
CERMINE,61.tar_1405.4543.gz_kernel_black.pdf,3,section,0.5640777237947879,0.6105198254338701,0.5453391497758473,0.30009946915300617
CERMINE,67.tar_1405.7819.gz_galdisk_v2_black.pdf,14,section,0.24577255275523732,0.4220040733067222,0.33771511824626155,0.48516371861304686
