Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
RefExtract,43.tar_1503.06014.gz_GLhybrid_arXiv_update_black.pdf,17,reference,0.5634500204562776,0.39376178573555276,0.4313539741908738,0.56170287511996
RefExtract,43.tar_1503.05738.gz_arXivemou_1_black.pdf,14,reference,0.30764134539882915,0.3351376469710641,0.6201028452068367,0.5901923528705719
RefExtract,35.tar_1503.01794.gz_alg2015_black.pdf,20,reference,0.6603955973185154,0.7686812762640212,0.3789415307714643,0.676172009961372
RefExtract,45.tar_1503.07006.gz_20150206-Xiao-Long_black.pdf,42,reference,0.4666161871629652,0.6497615168418922,0.5472524280020532,0.41699498555375203
RefExtract,40.tar_1503.04223.gz_review-revised_black.pdf,21,reference,0.6380148690853895,0.6129579223608916,0.631281167733081,0.4361343382576037
RefExtract,44.tar_1503.06571.gz_paper_black.pdf,5,reference,0.3190108369754449,0.6985662365399777,0.3557723271873122,0.6289569730511886
RefExtract,45.tar_1503.07073.gz_paper_black.pdf,13,reference,0.6107370366619032,0.4482901262870915,0.3889615557205572,0.5155297990576877
RefExtract,35.tar_1503.01931.gz_Murdochet_al_AsteroidSurfaceGeophysics_black.pdf,26,reference,0.4000074528584003,0.7466194640947927,0.3431310297136925,0.6379048707848838
RefExtract,48.tar_1503.08804.gz_RandomizedIdealBasesArXivV3-jsc_black.pdf,14,reference,0.6667035055456056,0.48030529025748675,0.5558983276520841,0.5392681359068405
RefExtract,48.tar_1503.08356.gz_OnlineLRR_arXiv_black.pdf,34,reference,0.6200615111219625,0.4983523487954565,0.3829634495266929,0.6392459614055297
RefExtract,32.tar_1503.00307.gz_Bestsample-WD_black.pdf,26,reference,0.6413424381695547,0.697256680915582,0.4761149505639246,0.5295886102754241
RefExtract,38.tar_1503.03068.gz_Draft_final_black.pdf,17,reference,0.4743297061482691,0.4991934256232111,0.48744437494873527,0.5742743227739262
RefExtract,42.tar_1503.05599.gz_cenaplanes_v2_black.pdf,4,reference,0.4636821456776472,0.5945923400342861,0.35626727828935495,0.6202258637930572
RefExtract,42.tar_1503.05521.gz_tex_file2_single_black.pdf,22,reference,0.5743908721722768,0.7002551762464069,0.6816045439830813,0.4408061156096779
RefExtract,44.tar_1503.06233.gz_UV_critical_v2_black.pdf,4,reference,0.5304504995896656,0.7161032704363868,0.6927984002529768,0.46094298998923755
RefExtract,48.tar_1503.08488.gz_arxiv_black.pdf,10,reference,0.36315428292959717,0.7743714221238439,0.3256487113636511,0.6103772868599345
RefExtract,48.tar_1503.08356.gz_OnlineLRR_arXiv_black.pdf,33,reference,0.535100064502506,0.37159893487263745,0.6135133910362534,0.5530464770639013
RefExtract,42.tar_1503.05491.gz_heavyN_black.pdf,19,reference,0.45483434326957944,0.40465454586382354,0.5755175889747723,0.5928326745733787
RefExtract,46.tar_1503.07819.gz_qlagr_black.pdf,10,reference,0.499816511402444,0.41097538186510635,0.4712685215685055,0.4554030782698939
RefExtract,46.tar_1503.07733.gz_paper+suppl_black.pdf,12,reference,0.3471994751671433,0.7478987021864032,0.6103714877267141,0.5422022286182897
RefExtract,40.tar_1503.04030.gz_TWC_-single-column_black.pdf,43,reference,0.6749207845212729,0.7189937402092945,0.6040154073214986,0.4509823385338634
RefExtract,37.tar_1503.02676.gz_submition_black.pdf,29,reference,0.3283851562284406,0.6975160123624827,0.45768221012846744,0.539172073429862
RefExtract,47.tar_1503.07857.gz_RBfT-JCAP-revision_black.pdf,15,reference,0.3007049502137128,0.35970055205041895,0.4133127104726431,0.5666620483927728
RefExtract,47.tar_1503.08281.gz_resAnnihilation_black.pdf,17,reference,0.5521442767551437,0.32042727065279886,0.4638339734309773,0.6192019005656626
RefExtract,42.tar_1503.05236.gz_DADA_event-v5f-arxiv_black.pdf,15,reference,0.3706273167669982,0.5414623704702798,0.6265037553661557,0.6077820876842
RefExtract,43.tar_1503.05767.gz_paper_black.pdf,20,reference,0.653750400082596,0.5152767840441146,0.31563687105002125,0.6602319188784369
RefExtract,43.tar_1503.05808.gz_lmcx1_draft_v15_black.pdf,15,reference,0.5973656633918045,0.6333904329271087,0.6196234268759022,0.6270734272941271
RefExtract,44.tar_1503.06659.gz_article3_black.pdf,31,reference,0.4515847775780457,0.4227363257587077,0.5054840850575518,0.4758146009300593
RefExtract,44.tar_1503.06585.gz_arxiv_svd_black.pdf,28,reference,0.4000061265595196,0.5885899417701862,0.39009744514926137,0.5435509551869829
RefExtract,47.tar_1503.07913.gz_surface-arcs-Dirac-v17c_black.pdf,17,reference,0.6311786556111509,0.3868066260778603,0.35115886671037455,0.4549616972039071
RefExtract,45.tar_1503.07070.gz_PV-BD2__20_March_2015_black.pdf,9,reference,0.3616966973118272,0.3785118913361338,0.42213824342809064,0.6109696796188057
RefExtract,36.tar_1503.02095.gz_CosmogenicActivationOfTeO2_Rev10_black.pdf,8,reference,0.6252155625064115,0.5491230348238572,0.5875236032027387,0.6990745542631502
RefExtract,40.tar_1503.04542.gz_HPNP2015proc_black.pdf,4,reference,0.5505637391588233,0.44706240421267435,0.6067393535781141,0.5189182257011374
RefExtract,41.tar_1503.04650.gz_yankelevich_black.pdf,10,reference,0.31827656462456294,0.7839433824795752,0.5757736829865139,0.618856992635923
RefExtract,44.tar_1503.06539.gz_astrophv2_black.pdf,17,reference,0.43542551263363627,0.7742777810607653,0.6899541803297186,0.40057613524491337
RefExtract,37.tar_1503.02884.gz_small_gain-submitted_reduced_version_black.pdf,15,reference,0.6733291120954553,0.7232225183735672,0.4550626383398512,0.6535211690636396
RefExtract,46.tar_1503.07684.gz_ZnSe_F_spin_inertia_vs_Hanle_black.pdf,9,reference,0.39628094080579074,0.414094835105525,0.6534553835607249,0.5427084300995804
RefExtract,34.tar_1503.01085.gz_dubner_black.pdf,5,reference,0.31332354699847187,0.7466882278091734,0.49470615141103735,0.5075076827180263
RefExtract,43.tar_1503.05937.gz_rabi2013_2015_hal_black.pdf,19,reference,0.4652539151470877,0.5976746340100403,0.6825830637648349,0.44220040354792794
RefExtract,39.tar_1503.03666.gz_A_Commentary_on_Statistical_Assessment_of_Violence_Recidivism_Risk_black.pdf,27,reference,0.5301233411519124,0.5297509195344116,0.3894519035074096,0.6472285659924354
RefExtract,36.tar_1503.02328.gz_elsarticle-template-1-num_black.pdf,11,reference,0.5342041994599422,0.6702141762049635,0.5446521411002806,0.4796397669823477
RefExtract,48.tar_1503.08692.gz_UpdatedDPPI_black.pdf,28,reference,0.5262753059683978,0.7405534721599827,0.5226864184376343,0.4026330692508367
RefExtract,35.tar_1503.01816.gz_gluinggons-feb25_black.pdf,20,reference,0.6969209064955522,0.3448023866909125,0.4422046416516979,0.6452351031930845
RefExtract,47.tar_1503.08281.gz_resAnnihilation_black.pdf,19,reference,0.5978889657063506,0.6638913093349861,0.5124511170360153,0.43508530047305566
RefExtract,46.tar_1503.07585.gz_CodescCrIntCat-Final_black.pdf,77,reference,0.6566851092954661,0.7558391646722709,0.631109893753728,0.5080762262865218
RefExtract,37.tar_1503.02764.gz_root_black.pdf,15,reference,0.31066645841906243,0.5982747757257759,0.46287671622051874,0.6977875501137096
RefExtract,39.tar_1503.03725.gz_resubmit4_black.pdf,4,reference,0.4504520742936998,0.5468946602097045,0.3810604022145907,0.5888677233037287
RefExtract,47.tar_1503.08112.gz_comm-submit_black.pdf,10,reference,0.6828224156512974,0.38888087612064604,0.3308037935218982,0.5136373807972825
RefExtract,39.tar_1503.03487.gz_response_black.pdf,32,reference,0.5626826326646572,0.3004433584343187,0.6929487456262536,0.49266038150073466
RefExtract,33.tar_1503.00909.gz_manuscript_black.pdf,11,reference,0.6568064709858435,0.3465962311294959,0.49192900569296094,0.45492801569536967
RefExtract,39.tar_1503.03739.gz_bayesian-price-of-stability_black.pdf,12,reference,0.3711226921627364,0.5693465311970742,0.3318071572465637,0.4705580266090778
RefExtract,43.tar_1503.05916.gz_darkdijets_black.pdf,31,reference,0.5366612636709149,0.7915716125051449,0.6107665291435945,0.43744779766636227
RefExtract,36.tar_1503.02172.gz_schwarzkerr29arxiv_black.pdf,102,reference,0.696711645205683,0.6838812785869413,0.3908983485435824,0.4505659745422524
RefExtract,43.tar_1503.06076.gz_Girardin_Nadin_revised_black.pdf,13,reference,0.6999742839112396,0.7067789841782528,0.3703260895187818,0.5674309250680896
RefExtract,37.tar_1503.02953.gz_article_2hdm+a_black.pdf,27,reference,0.39984446458811496,0.7113825018434519,0.6141087923215365,0.5259936091553657
RefExtract,40.tar_1503.04095.gz_Radon.inversion_black.pdf,17,reference,0.3262722776581829,0.33296426818892627,0.5940776008581656,0.47417977697057634
RefExtract,48.tar_1503.08726.gz_ICC2016corr_black.pdf,8,reference,0.5965479836442195,0.6223556906273657,0.5098919422259643,0.6456018232220366
RefExtract,42.tar_1503.05624.gz_ASRC14_StarWinds_black.pdf,6,reference,0.521979386155584,0.6846720498567613,0.6053156313519432,0.44642071985932286
RefExtract,40.tar_1503.04445.gz_ups_cc_article_black.pdf,6,reference,0.4211073861017102,0.7445076902175534,0.38997152683942443,0.6512848240561627
RefExtract,36.tar_1503.02376.gz_NVE_black.pdf,8,reference,0.5484434263892971,0.36278436457105734,0.6675358109860059,0.6546248823410351
RefExtract,43.tar_1503.05968.gz_OptimalPlacementarkv2_black.pdf,23,reference,0.36366404335413444,0.7323759602423026,0.41903544178447466,0.6679694389041675
RefExtract,45.tar_1503.07357.gz_CirculantGraphSearch1E-black-and-white_black.pdf,30,reference,0.547149659962251,0.46610804050964194,0.43825813184963786,0.6745755273243903
RefExtract,43.tar_1503.05815.gz_fhp_pss_black.pdf,4,reference,0.587027287047664,0.635838616988814,0.40199095041254185,0.4984709511480341
RefExtract,39.tar_1503.03793.gz_minlen-vvd_black.pdf,12,reference,0.554328410435182,0.3547071419811091,0.33995035360470355,0.42528863097384356
RefExtract,44.tar_1503.06838.gz_Main_text_file_black.pdf,15,reference,0.440106753904832,0.7787276105288696,0.46643443951874686,0.5339481737800047
RefExtract,48.tar_1503.08579.gz_transid_black.pdf,6,reference,0.31048147175724944,0.3774595369373227,0.3761988563214606,0.5126037217369243
RefExtract,47.tar_1503.08184.gz_perina_black.pdf,15,reference,0.5262553284807631,0.6267058923973243,0.6321948685446289,0.4310652378970761
RefExtract,32.tar_1503.00037.gz_GEE_QU2015_black.pdf,18,reference,0.4163855002132162,0.39937760613108053,0.3131554422015367,0.6358183722238169
RefExtract,42.tar_1503.05363.gz_charmonium_black.pdf,24,reference,0.46208191336818194,0.73433016571848,0.6700777680810298,0.5447047386099164
RefExtract,48.tar_1503.08504.gz_paper_black.pdf,18,reference,0.6455511663277447,0.5771315128766774,0.4811390624655283,0.528089464026541
RefExtract,34.tar_1503.01358.gz_revMeeResthepv3_black.pdf,34,reference,0.5285484247172887,0.36403388894665323,0.46634912513694543,0.6603056970952144
RefExtract,40.tar_1503.04624.gz_Article_black.pdf,13,reference,0.5154807775970282,0.48883627433654947,0.3957335988963734,0.4171671867028023
RefExtract,49.tar_1503.08982.gz_Park2015v3a_black.pdf,4,reference,0.4985357622012042,0.5114944667727607,0.48847318651593163,0.698384329497809
RefExtract,34.tar_1503.01234.gz_FMO_JPCB_black.pdf,16,reference,0.3598460898668253,0.5757332368670809,0.598253031613553,0.42147712662006653
RefExtract,49.tar_1503.09021.gz_ArXiv2_black.pdf,17,reference,0.5759410638825053,0.6447309879997825,0.6285083749125482,0.6880261452151925
RefExtract,45.tar_1503.07431.gz_paper_camera_ready_black.pdf,9,reference,0.3183016715381899,0.7795766514430413,0.35921784609604956,0.4068442055193871
RefExtract,38.tar_1503.03466.gz_c-MoP_plus_DOPO_arXiv_black.pdf,12,reference,0.6959470754016743,0.7874586465453064,0.45361106163952647,0.6059459513196288
RefExtract,47.tar_1503.08085.gz_CDCarxiv_black.pdf,23,reference,0.4841058102441307,0.6985119147894105,0.44911999335240943,0.6885342029156956
RefExtract,48.tar_1503.08389.gz_info_flow_arXiv_black.pdf,53,reference,0.3681885573168363,0.3096490132342321,0.4387008327435766,0.5642553696548603
RefExtract,35.tar_1503.01662.gz_CriticalPoints_MR_black.pdf,13,reference,0.5206515449071958,0.6817850200268694,0.6661288932885799,0.5047015786418174
RefExtract,41.tar_1503.04867.gz_varilets_black.pdf,21,reference,0.38002321622340574,0.6836576420947946,0.6607920030979911,0.6423060784305984
RefExtract,37.tar_1503.02560.gz_zzz_black.pdf,19,reference,0.5295705232003849,0.5253141819273692,0.6691267373577222,0.4550311557896864
RefExtract,44.tar_1503.06221.gz_OTxD2-arXiv_black.pdf,23,reference,0.5584537469469215,0.4936343240660776,0.3897582258464741,0.6809678034853814
RefExtract,36.tar_1503.02075.gz_Lusso2015_mnras_arxiv_rev_black.pdf,17,reference,0.3997863129218724,0.7695375377257656,0.6275907742442974,0.5504643976428478
RefExtract,43.tar_1503.05768.gz_NonlinearDiffusion_black.pdf,8,reference,0.6947061888649554,0.5105703164331095,0.38465254598667364,0.6000091919625685
RefExtract,37.tar_1503.02680.gz_galilean_physics2_black.pdf,53,reference,0.6865701248505292,0.6413517585280853,0.4275854852385741,0.5567441405037938
RefExtract,32.tar_1503.00040.gz_upsampling_black.pdf,6,reference,0.31364282469620136,0.32779118534048074,0.4703473227426881,0.43560785488479553
RefExtract,47.tar_1503.08276.gz_Chap10.6fix01_black.pdf,54,reference,0.6315806198677034,0.3565299682585702,0.39499750782941856,0.5769490693108098
RefExtract,41.tar_1503.04739.gz_Quantum_new21_black.pdf,28,reference,0.5659831382344218,0.7843920975584873,0.4995249820737747,0.5944366919815431
RefExtract,44.tar_1503.06840.gz_resub-AB-RP_black.pdf,18,reference,0.4557831508387958,0.3338674096334013,0.4047611868658394,0.4786747496604836
RefExtract,41.tar_1503.04989.gz_fuhrman_orrieri_arxiv_black.pdf,29,reference,0.4103351535196438,0.7582874095534393,0.3415235606052875,0.5660942727105355
RefExtract,34.tar_1503.01155.gz_recombination_v7_black.pdf,19,reference,0.5074884567843749,0.4257238765307686,0.5124750626346162,0.6169325997702744
RefExtract,45.tar_1503.07222.gz_boczar_cdc2015final_shortened_black.pdf,13,reference,0.3233291130365042,0.4880822145534612,0.5422680836175151,0.6702214160365059
RefExtract,46.tar_1503.07556.gz_AIMArxivV1_black.pdf,22,reference,0.6225572894515861,0.4627020168415618,0.5603828109981769,0.5436978552901572
RefExtract,46.tar_1503.07786.gz_InesValino_InclinedSpectrum_PierreAuger_final_black.pdf,16,reference,0.3909607220826214,0.560074991389589,0.4012632747245564,0.6410345899934332
RefExtract,48.tar_1503.08488.gz_arxiv_black.pdf,9,reference,0.4648549533527442,0.7380730894909766,0.48087991642117445,0.6760743340276365
RefExtract,45.tar_1503.06942.gz_150310mergedpaper_black.pdf,9,reference,0.38717758262086577,0.7582280329204083,0.5371673201696342,0.6826632932728398
RefExtract,43.tar_1503.05884.gz_proptau-main_black.pdf,71,reference,0.3103491739584979,0.41316809474564015,0.43211562914889196,0.4956245803652334
RefExtract,49.tar_1503.09141.gz_electrocaloric_black.pdf,8,reference,0.356572549918476,0.6138487377379686,0.5217970910850851,0.6450775068673714
RefExtract,49.tar_1503.08927.gz_LF_by_mass.v3_black.pdf,6,reference,0.3587412658214292,0.7764234586282758,0.5594619190712826,0.5998624870046723
RefExtract,44.tar_1503.06845.gz_CantorHistory-Harv-4RG_black.pdf,5,reference,0.33401727287309035,0.7475312628850912,0.6623842801666421,0.6057820104402116
RefExtract,44.tar_1503.06783.gz_kpps_black.pdf,13,reference,0.5750118495728175,0.5104437373919539,0.4774345994565595,0.6195738616475792
