Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
ScienceParse,88.tar_1704.08302.gz_paperBBH_black.pdf,6,reference,0.5660120045102774,0.3405782378098243,0.32854681731479407,0.6110544073886625
ScienceParse,74.tar_1704.02688.gz_Omega_c_black.pdf,3,reference,0.5209605083108526,0.39905207041850893,0.42370818382765163,0.5932870835568157
ScienceParse,77.tar_1704.03835.gz_IAU_SCBs_black.pdf,9,reference,0.6709393773906306,0.4093881120753446,0.6565752473524273,0.5723621001424587
ScienceParse,80.tar_1704.05399.gz_BH_v20_black.pdf,14,reference,0.3667030980657269,0.6259500568099559,0.4125529159853742,0.6522977613304595
ScienceParse,80.tar_1704.05049.gz_Graphs_GOE_16_03_17_arxiv_black.pdf,7,reference,0.40396529224389804,0.33778437747546675,0.6904482137325629,0.6239366135784329
ScienceParse,84.tar_1704.06754.gz_PQxPT_v7_black.pdf,17,reference,0.5194957994677821,0.30428679705773176,0.5664044344023278,0.5671863168185851
ScienceParse,84.tar_1704.06765.gz_ChannelEstimation_mmwave_arxiv_black.pdf,5,reference,0.3611352009248288,0.5158810584279121,0.5983107253488333,0.6375558092021147
ScienceParse,84.tar_1704.06820.gz_Line_Bundles_On_Perfectoid_black.pdf,7,reference,0.3685857223860342,0.4940097800622558,0.5768381744430342,0.5283196124860476
ScienceParse,71.tar_1704.01238.gz_jsac-bin_dai_et_al_black.pdf,52,reference,0.6253339404406508,0.43615749092961326,0.6039821180965962,0.6450999034837573
ScienceParse,73.tar_1704.02232.gz_aistats-arxiv-03-26-2017_black.pdf,14,reference,0.4268981633217648,0.549461575083257,0.5216662330419986,0.629549509799418
ScienceParse,69.tar_1704.00567.gz_goebel-revised_black.pdf,16,reference,0.6583040919741084,0.578762747934852,0.540368949141414,0.6354160461451834
ScienceParse,70.tar_1704.01118.gz_He2+final-revised_black.pdf,31,reference,0.6726207151364574,0.32563017695169527,0.5746388681089365,0.6975777265468892
ScienceParse,73.tar_1704.02235.gz_universalFB-060417_black.pdf,10,reference,0.5021389614568713,0.33334246425324565,0.32257463872205544,0.5790091337968614
ScienceParse,85.tar_1704.07220.gz_3d_split_rev2_v3_black.pdf,3,reference,0.6546104039006637,0.5613294141806782,0.5483695937413822,0.5901514971613135
ScienceParse,79.tar_1704.04961.gz_Strange_Stars_black.pdf,8,reference,0.645366798742418,0.59686510686187,0.4898275697914847,0.41150379909513723
ScienceParse,78.tar_1704.04250.gz_li-li-meng_black.pdf,32,reference,0.6744480226063463,0.4612118704859489,0.681717418549099,0.5028467090190744
