Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
ScienceParse,171.tar_1708.01402.gz_address_sig_black.pdf,0,author,0.25,0.25,0.25,0.4968152866242038
ScienceParse,183.tar_1708.06136.gz_The_Large_Number_Limit_of_Multifield_Inflation_black.pdf,0,author,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.09318996415770613
ScienceParse,173.tar_1708.02094.gz_draft-v4_1_black.pdf,0,author,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8372093023255814
ScienceParse,175.tar_1708.02989.gz_draft_black.pdf,0,author,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.3724696356275304
ScienceParse,170.tar_1708.00874.gz_1704_Ghost-contact_black.pdf,11,author,0.0,0.0,0.0,0.04571428571428569
ScienceParse,190.tar_1708.09332.gz_paper_black.pdf,0,author,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.25120772946859904
ScienceParse,168.tar_1708.00415.gz_acl2017_black.pdf,0,author,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7058823529411765
ScienceParse,181.tar_1708.05454.gz_making_bipartite-3_black.pdf,0,author,0.25,0.3333333333333333,0.28571428571428575,0.4516129032258065
ScienceParse,177.tar_1708.03670.gz_DMRGchain_black.pdf,0,author,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.21978021978021972
ScienceParse,175.tar_1708.02739.gz_ms-arxiv_black.pdf,1,author,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.368421052631579
ScienceParse,175.tar_1708.02818.gz_Finsler_metrics_final_one_col_black.pdf,0,author,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.923076923076923
ScienceParse,176.tar_1708.03149.gz_OneDMassImbalance_black.pdf,0,author,0.6,0.6,0.6,0.9117647058823529
ScienceParse,171.tar_1708.01340.gz_paper29jul_black.pdf,20,author,0.0,0.0,0.0,0.018348623853211024
ScienceParse,174.tar_1708.02460.gz_LctoBM20171126_black.pdf,0,author,0.5,0.5,0.5,0.8653846153846153
ScienceParse,171.tar_1708.01571.gz_FinalFullPaper_black.pdf,0,author,0.25,0.5,0.3333333333333333,0.5641025641025641
ScienceParse,172.tar_1708.01621.gz_core_clean_black.pdf,0,author,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8172043010752688
ScienceParse,176.tar_1708.03157.gz_main_black.pdf,1,author,0.5,0.5,0.5,0.942857142857143
ScienceParse,175.tar_1708.02947.gz_paper_black.pdf,16,author,0.3333333333333333,1.0,0.5,0.2884615384615384
ScienceParse,188.tar_1708.08465.gz_proceedings_FAIRNESS2017_JorgeSegovia_black.pdf,0,author,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16993464052287577
ScienceParse,187.tar_1708.08054.gz_rev3_swiftj1753_jet_black.pdf,0,author,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.912621359223301
ScienceParse,171.tar_1708.01459.gz_bare_jrnl_black.pdf,0,author,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6456692913385826
ScienceParse,169.tar_1708.00571.gz_THCITP_July_31_2017_black.pdf,11,author,0.0,0.0,0.0,0.0625
ScienceParse,190.tar_1708.09333.gz_ms_black.pdf,0,author,0.25,0.5,0.3333333333333333,0.5245901639344263
ScienceParse,171.tar_1708.01402.gz_address_sig_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,183.tar_1708.06136.gz_The_Large_Number_Limit_of_Multifield_Inflation_black.pdf,0,title,1.0,1.0,1.0,0.8936170212765957
ScienceParse,175.tar_1708.02989.gz_draft_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,180.tar_1708.05074.gz_tol1247_black.pdf,4,title,1.0,1.0,1.0,1.0
ScienceParse,190.tar_1708.09332.gz_paper_black.pdf,0,title,1.0,1.0,1.0,0.9565217391304348
ScienceParse,174.tar_1708.02462.gz_ShearFreePerfectFluidTheorem01_black.pdf,9,title,1.0,1.0,1.0,1.0
ScienceParse,168.tar_1708.00415.gz_acl2017_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,181.tar_1708.05454.gz_making_bipartite-3_black.pdf,0,title,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.9022556390977443
ScienceParse,177.tar_1708.03670.gz_DMRGchain_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,179.tar_1708.04632.gz_AlmostWellCovered-ShortCycles_black.pdf,0,title,0.9,0.9,0.9,0.9607843137254902
ScienceParse,192.tar_1708.09815.gz_arxiv-few-arcs-user_black.pdf,2,title,0.9,0.9,0.9,0.91156462585034
ScienceParse,175.tar_1708.02818.gz_Finsler_metrics_final_one_col_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,176.tar_1708.03149.gz_OneDMassImbalance_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,171.tar_1708.01571.gz_FinalFullPaper_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,172.tar_1708.01621.gz_core_clean_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,175.tar_1708.02947.gz_paper_black.pdf,16,title,0.2222222222222222,1.0,0.3636363636363636,0.4739884393063584
ScienceParse,188.tar_1708.08465.gz_proceedings_FAIRNESS2017_JorgeSegovia_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,187.tar_1708.08054.gz_rev3_swiftj1753_jet_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,171.tar_1708.01459.gz_bare_jrnl_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,176.tar_1708.03157.gz_main_black.pdf,6,title,1.0,1.0,1.0,1.0
ScienceParse,175.tar_1708.02918.gz_TensorMemory_black.pdf,8,title,1.0,1.0,1.0,1.0
ScienceParse,190.tar_1708.09333.gz_ms_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,179.tar_1708.04255.gz_plb_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,172.tar_1708.01823.gz_draft_v2_black.pdf,0,title,1.0,1.0,1.0,0.9710982658959537
ScienceParse,176.tar_1708.03412.gz_dis_black.pdf,0,title,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9751243781094527
ScienceParse,172.tar_1708.01719.gz_casasim_final_edit_black.pdf,2,title,0.0,0.0,0.0,0.08219178082191775
ScienceParse,177.tar_1708.03839.gz_large-data1_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,188.tar_1708.08355.gz_IECON17_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,169.tar_1708.00516.gz_meanfield_beta11_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,177.tar_1708.03638.gz_exciton-final_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,170.tar_1708.01003.gz_intermediate0.1_black.pdf,0,title,0.0,0.0,0.0,0.11538461538461534
ScienceParse,183.tar_1708.06035.gz_quantile3_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,178.tar_1708.03901.gz_SBT_black.pdf,0,title,1.0,1.0,1.0,1.0
ScienceParse,174.tar_1708.02439.gz_Sparse_Shrink_v2_black.pdf,0,title,1.0,1.0,1.0,1.0
