Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,82.tar_1605.01549.gz_LowComplexityAntennaSelection_black.pdf,8,paragraph,0.6597162786255202,0.6217643272338954
Tika,99.tar_1605.08851.gz_SubNy2_black.pdf,1,paragraph,0.6390490395154647,0.6399977947614157
PyMuPDF,99.tar_1605.08851.gz_SubNy2_black.pdf,1,paragraph,0.6659584396505203,0.6380296286116371
Tika,96.tar_1605.07378.gz_sunspot_rotation_II_black.pdf,12,paragraph,0.6481460180477223,0.6229363497851311
PyMuPDF,96.tar_1605.07378.gz_sunspot_rotation_II_black.pdf,12,paragraph,0.6220419134276387,0.6422839599931168
Tika,86.tar_1605.03390.gz_GaitherWardAofA2016May2016_black.pdf,2,paragraph,0.9426426634229046,0.9847553080995877
PyMuPDF,86.tar_1605.03390.gz_GaitherWardAofA2016May2016_black.pdf,2,paragraph,0.9221642446087585,0.9014326944926296
Tika,86.tar_1605.03109.gz_mgomez_m81wr_final_black.pdf,12,paragraph,0.0,0.2498103666245259
PyMuPDF,86.tar_1605.03109.gz_mgomez_m81wr_final_black.pdf,12,paragraph,0.0,0.2495579691841374
Tika,100.tar_1605.09535.gz_DMN_revtex_v07_black.pdf,2,paragraph,0.6785051150638582,0.6247452237721304
PyMuPDF,100.tar_1605.09535.gz_DMN_revtex_v07_black.pdf,2,paragraph,0.6877817632166137,0.6062339954204754
Tika,79.tar_1605.00204.gz_EDT_GBCF_-_ISIT_black.pdf,0,paragraph,0.6377254656789572,0.6737267940961241
PyMuPDF,79.tar_1605.00204.gz_EDT_GBCF_-_ISIT_black.pdf,0,paragraph,0.6689123670183132,0.6972804250091089
Tika,83.tar_1605.02103.gz_counting_black.pdf,37,paragraph,0.631999267648883,0.6707731727778862
PyMuPDF,83.tar_1605.02103.gz_counting_black.pdf,37,paragraph,0.6604739970747555,0.6533470573267655
Tika,80.tar_1605.00511.gz_explicit-LLC-arXiv_black.pdf,24,paragraph,0.6782523988182727,0.6945472936843436
PyMuPDF,80.tar_1605.00511.gz_explicit-LLC-arXiv_black.pdf,24,paragraph,0.6688863984471036,0.635230344420799
Tika,81.tar_1605.01120.gz_firstbrattelipaper6_black.pdf,44,paragraph,0.6526406074731141,0.6088247224992788
PyMuPDF,81.tar_1605.01120.gz_firstbrattelipaper6_black.pdf,44,paragraph,0.6607246525984071,0.6120678899856113
Tika,95.tar_1605.07341.gz_stochastic-geometry-arpan-bartek-techreport_black.pdf,10,paragraph,0.6379431790813571,0.6356604838332387
PyMuPDF,95.tar_1605.07341.gz_stochastic-geometry-arpan-bartek-techreport_black.pdf,10,paragraph,0.6527507310468311,0.6309226328072904
Tika,89.tar_1605.04332.gz_FluxPaper_black.pdf,42,paragraph,0.6340077822593105,0.6927308721552609
PyMuPDF,89.tar_1605.04332.gz_FluxPaper_black.pdf,42,paragraph,0.6535395446453773,0.6487770563228447
Tika,85.tar_1605.02862.gz_Gur_Thesis_-_Arxiv_version_2.0_black.pdf,23,paragraph,0.6322790326447942,0.6632672190155746
PyMuPDF,85.tar_1605.02862.gz_Gur_Thesis_-_Arxiv_version_2.0_black.pdf,23,paragraph,0.6935910936504802,0.6453798936845454
Tika,82.tar_1605.01456.gz_paper077.4_vac_black.pdf,18,paragraph,0.0,0.1911939706465688
PyMuPDF,82.tar_1605.01456.gz_paper077.4_vac_black.pdf,18,paragraph,0.0,0.2046232876712328
Tika,95.tar_1605.07111.gz_Desent_of_twisted_complex_of_locally_free_sheaves_of_a_soft_ringed_space_black.pdf,15,paragraph,0.637250514825522,0.6154819773661251
PyMuPDF,95.tar_1605.07111.gz_Desent_of_twisted_complex_of_locally_free_sheaves_of_a_soft_ringed_space_black.pdf,15,paragraph,0.6988221977759004,0.6298047529450999
Tika,80.tar_1605.00499.gz_mcmc2017-sept-25-FINAL_black.pdf,23,paragraph,0.6110520843011208,0.6267611175141993
PyMuPDF,80.tar_1605.00499.gz_mcmc2017-sept-25-FINAL_black.pdf,23,paragraph,0.6606095885096626,0.6847569163777618
Tika,80.tar_1605.00589.gz_bbgky-preprint-4_black.pdf,13,paragraph,0.6272781630913592,0.6267430092741053
PyMuPDF,80.tar_1605.00589.gz_bbgky-preprint-4_black.pdf,13,paragraph,0.6413483710265022,0.6312913870818339
Tika,87.tar_1605.03717.gz_shortjimm_black.pdf,0,paragraph,0.0,0.2227272727272726
PyMuPDF,87.tar_1605.03717.gz_shortjimm_black.pdf,0,paragraph,0.0,0.2225586676760031
Tika,92.tar_1605.05785.gz_nips_2016_black.pdf,11,paragraph,0.0,0.2772277227722772
PyMuPDF,92.tar_1605.05785.gz_nips_2016_black.pdf,11,paragraph,0.0,0.2776721186763028
Tika,91.tar_1605.05530.gz_BTZ_HAL_1_black.pdf,6,paragraph,0.639856866512575,0.6723708170816949
PyMuPDF,91.tar_1605.05530.gz_BTZ_HAL_1_black.pdf,6,paragraph,0.6914481488277927,0.6199323590915651
Tika,86.tar_1605.03421.gz_doubling-bialgebra-of-tree_black.pdf,18,paragraph,0.0,0.2433281004709576
PyMuPDF,86.tar_1605.03421.gz_doubling-bialgebra-of-tree_black.pdf,18,paragraph,0.0,0.2415533980582525
Tika,100.tar_1605.09421.gz_hubbard_afqmc_black.pdf,5,paragraph,0.6347063366953167,0.6664920000961979
PyMuPDF,100.tar_1605.09421.gz_hubbard_afqmc_black.pdf,5,paragraph,0.6400310516322071,0.6148419785030731
Tika,97.tar_1605.07951.gz_nep_ria_R2_black.pdf,11,paragraph,0.0,0.1532180595581172
PyMuPDF,97.tar_1605.07951.gz_nep_ria_R2_black.pdf,11,paragraph,0.0,0.1517042726836294
Tika,84.tar_1605.02140.gz_MAIN_black.pdf,4,paragraph,0.6925563379999212,0.6005497098611489
PyMuPDF,84.tar_1605.02140.gz_MAIN_black.pdf,4,paragraph,0.6345499899872726,0.6557589823512037
Tika,79.tar_1605.00015.gz_LastVersion_black.pdf,18,paragraph,0.6645138960792567,0.6628486439091102
PyMuPDF,79.tar_1605.00015.gz_LastVersion_black.pdf,18,paragraph,0.6941314209956433,0.6657869752958026
Tika,95.tar_1605.07080.gz_EPP_black.pdf,19,paragraph,0.0,0.0021917808219177
PyMuPDF,95.tar_1605.07080.gz_EPP_black.pdf,19,paragraph,0.0,0.0021052631578947
Tika,81.tar_1605.01149.gz_draft.Baishali_black.pdf,29,paragraph,0.0,0.0028030833917308
PyMuPDF,81.tar_1605.01149.gz_draft.Baishali_black.pdf,29,paragraph,0.0,0.002680965147453
Tika,89.tar_1605.04449.gz_GffMetric_revision_black.pdf,10,paragraph,0.6232588485632004,0.6976721139297438
PyMuPDF,89.tar_1605.04449.gz_GffMetric_revision_black.pdf,10,paragraph,0.6153852831435053,0.6408698977375399
Tika,91.tar_1605.05591.gz_arxiv_black.pdf,1,paragraph,0.6338571354339537,0.6053226671904767
PyMuPDF,91.tar_1605.05591.gz_arxiv_black.pdf,1,paragraph,0.6459098766469651,0.632442066880686
Tika,81.tar_1605.01041.gz_limitingess_15_black.pdf,4,paragraph,0.6999985272035841,0.6548940499183378
PyMuPDF,81.tar_1605.01041.gz_limitingess_15_black.pdf,4,paragraph,0.6451155318461484,0.6670383174908062
Tika,90.tar_1605.04940.gz_Submission_11172015-edits_black.pdf,2,paragraph,0.6078320787923277,0.6479991387582102
PyMuPDF,90.tar_1605.04940.gz_Submission_11172015-edits_black.pdf,2,paragraph,0.6689947823149928,0.6229616301393412
Tika,88.tar_1605.04212.gz_draft9_black.pdf,3,paragraph,0.6178682319555415,0.6279662201292876
PyMuPDF,88.tar_1605.04212.gz_draft9_black.pdf,3,paragraph,0.6340243704704651,0.6692149302113589
Tika,87.tar_1605.03525.gz_paper_black.pdf,1,paragraph,0.0,0.0238002341006632
PyMuPDF,87.tar_1605.03525.gz_paper_black.pdf,1,paragraph,0.0,0.0237492700019466
Tika,98.tar_1605.08628.gz_NIKA_Catalano_v1_black.pdf,9,paragraph,0.6381450570315373,0.6524879248085923
PyMuPDF,98.tar_1605.08628.gz_NIKA_Catalano_v1_black.pdf,9,paragraph,0.6712467837148237,0.6806715386958118
Tika,89.tar_1605.04785.gz_icip2016_black.pdf,4,paragraph,0.0,0.2033296337402885
PyMuPDF,89.tar_1605.04785.gz_icip2016_black.pdf,4,paragraph,0.0,0.2040998217468805
Tika,89.tar_1605.04708.gz_pointless_black.pdf,7,paragraph,0.6846423254112654,0.6032417982575285
PyMuPDF,89.tar_1605.04708.gz_pointless_black.pdf,7,paragraph,0.6413721637624152,0.6368593929102591
Tika,100.tar_1605.09517.gz_FunctorialTestModulesArxivV1_black.pdf,34,paragraph,0.6531142372511012,0.6629264691967308
PyMuPDF,100.tar_1605.09517.gz_FunctorialTestModulesArxivV1_black.pdf,34,paragraph,0.6724414681216131,0.6457991697257278
Tika,83.tar_1605.01862.gz_marketmakingpaper_arxiv_black.pdf,22,paragraph,0.0,0.2872134769400717
