Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,167.tar_1412.4826.gz_ICPP_paper_black.pdf,2,paragraph,0.6972658133449328,0.6810579375088385
Tika,168.tar_1412.4874.gz_re2g_black.pdf,8,paragraph,0.6833539108727625,0.620924290931426
PyMuPDF,168.tar_1412.4874.gz_re2g_black.pdf,8,paragraph,0.6190465385875605,0.6586613027507146
Tika,159.tar_1412.0336.gz_cubic_black.pdf,6,paragraph,0.6865443662290217,0.6641053306460043
PyMuPDF,159.tar_1412.0336.gz_cubic_black.pdf,6,paragraph,0.6430330616251022,0.640945815819119
Tika,159.tar_1412.0531.gz_LF_arxiv_black.pdf,8,paragraph,0.6975550482068548,0.6649131681723636
PyMuPDF,159.tar_1412.0531.gz_LF_arxiv_black.pdf,8,paragraph,0.6238489622506298,0.6986095040398257
Tika,172.tar_1412.7429.gz_draft_sept2014_black.pdf,15,paragraph,0.6089020666302758,0.616709405971027
PyMuPDF,172.tar_1412.7429.gz_draft_sept2014_black.pdf,15,paragraph,0.6665051833732283,0.6760524608345388
Tika,174.tar_1412.8105.gz_Probabilistic-Kalman-Filter-arXiv_black.pdf,21,paragraph,0.6027365313666517,0.6537790484551134
PyMuPDF,174.tar_1412.8105.gz_Probabilistic-Kalman-Filter-arXiv_black.pdf,21,paragraph,0.6635700693249685,0.6430125591411144
Tika,163.tar_1412.2393.gz_rgeom-paper-2016-05-18_black.pdf,19,paragraph,0.6624844902989304,0.6493596632783458
PyMuPDF,163.tar_1412.2393.gz_rgeom-paper-2016-05-18_black.pdf,19,paragraph,0.6216322809432244,0.6295395401959363
Tika,161.tar_1412.1350.gz_lorentz_timesep_2015_06m_27d_black.pdf,23,paragraph,0.6337502742656105,0.6840306398420184
PyMuPDF,161.tar_1412.1350.gz_lorentz_timesep_2015_06m_27d_black.pdf,23,paragraph,0.6801848349609602,0.6151394604587814
Tika,162.tar_1412.1615.gz_derived_fpinj_20141204_black.pdf,28,paragraph,0.6251651817168874,0.6966450556748088
PyMuPDF,162.tar_1412.1615.gz_derived_fpinj_20141204_black.pdf,28,paragraph,0.6478033969277761,0.6538111640685423
Tika,161.tar_1412.1245.gz_PAVI2014_NL_final_black.pdf,1,paragraph,0.9928271128490364,0.9373587294599062
PyMuPDF,161.tar_1412.1245.gz_PAVI2014_NL_final_black.pdf,1,paragraph,0.9676613877766422,0.995265926834436
Tika,174.tar_1412.8253.gz_Gupta_VolApprox_final_black.pdf,28,paragraph,0.0,0.0782997762863534
PyMuPDF,174.tar_1412.8253.gz_Gupta_VolApprox_final_black.pdf,28,paragraph,0.0,0.0773908236594803
Tika,163.tar_1412.2228.gz_article_black.pdf,0,paragraph,0.6906439262893331,0.6886732531675637
PyMuPDF,163.tar_1412.2228.gz_article_black.pdf,0,paragraph,0.6960732768402975,0.6708360781960723
Tika,170.tar_1412.6374.gz_stch_chnl_manna_manil_sri_black.pdf,12,paragraph,0.66974627072239,0.6363668163133614
PyMuPDF,170.tar_1412.6374.gz_stch_chnl_manna_manil_sri_black.pdf,12,paragraph,0.6283427107078859,0.6834866217417682
Tika,166.tar_1412.3784.gz_main_black.pdf,3,paragraph,0.6200853687883869,0.6868417708680816
PyMuPDF,166.tar_1412.3784.gz_main_black.pdf,3,paragraph,0.6201514916177044,0.6282373240320565
Tika,163.tar_1412.2094.gz_e-gamma-gammagamma-10-03-2015_black.pdf,6,paragraph,0.6006839302863336,0.6951321603907901
PyMuPDF,163.tar_1412.2094.gz_e-gamma-gammagamma-10-03-2015_black.pdf,6,paragraph,0.6438326465146613,0.6909370557333129
Tika,163.tar_1412.2477.gz_main-ext_black.pdf,19,paragraph,0.636623253079828,0.6097538724932694
PyMuPDF,163.tar_1412.2477.gz_main-ext_black.pdf,19,paragraph,0.6756908434825215,0.6652473594668804
Tika,162.tar_1412.1713.gz_timingjcns_black.pdf,8,paragraph,0.6743446047887804,0.6849251447948497
PyMuPDF,162.tar_1412.1713.gz_timingjcns_black.pdf,8,paragraph,0.6328110713277484,0.6285722593938381
Tika,169.tar_1412.5936.gz_subHOrev_black.pdf,4,paragraph,0.6146020773319019,0.6760093333729854
PyMuPDF,169.tar_1412.5936.gz_subHOrev_black.pdf,4,paragraph,0.6736571321858893,0.6830799207900606
Tika,170.tar_1412.6190.gz_active_patterning_asymmetric_transport_black.pdf,12,paragraph,0.6838933926072017,0.6133646449712995
PyMuPDF,170.tar_1412.6190.gz_active_patterning_asymmetric_transport_black.pdf,12,paragraph,0.6349028699734427,0.6640700772995012
Tika,164.tar_1412.2680.gz_2.20_black.pdf,3,paragraph,0.6099298693839231,0.6432462783131576
PyMuPDF,164.tar_1412.2680.gz_2.20_black.pdf,3,paragraph,0.6844867525357332,0.6534496577246622
Tika,159.tar_1412.0489.gz_6dv5_black.pdf,8,paragraph,0.6438694279854618,0.6354081997389163
PyMuPDF,159.tar_1412.0489.gz_6dv5_black.pdf,8,paragraph,0.6568290999233801,0.6577941374685512
Tika,169.tar_1412.5905.gz_lyb5b_black.pdf,10,paragraph,0.0,0.1752808988764044
PyMuPDF,169.tar_1412.5905.gz_lyb5b_black.pdf,10,paragraph,0.0,0.1762996448175654
Tika,172.tar_1412.7278.gz_clouds_box_black.pdf,9,paragraph,0.6811401952821812,0.6463676880136546
PyMuPDF,172.tar_1412.7278.gz_clouds_box_black.pdf,9,paragraph,0.6140763734807105,0.6125113585739015
Tika,172.tar_1412.7438.gz_ms_black.pdf,10,paragraph,0.0,0.0022364217252396
PyMuPDF,172.tar_1412.7438.gz_ms_black.pdf,10,paragraph,0.0,0.0022307202039515
Tika,159.tar_1412.0405.gz_tbec_opl_mode_black.pdf,9,paragraph,0.0,0.2702062100023703
PyMuPDF,159.tar_1412.0405.gz_tbec_opl_mode_black.pdf,9,paragraph,0.0,0.2662406815761449
Tika,174.tar_1412.8417.gz_PDHS_Zhang_black.pdf,1,paragraph,0.6949080621068982,0.6843726183396424
PyMuPDF,174.tar_1412.8417.gz_PDHS_Zhang_black.pdf,1,paragraph,0.6478340359535981,0.6855814146312827
Tika,160.tar_1412.0709.gz_paper_black.pdf,0,paragraph,0.6096996532104237,0.6820323869308138
PyMuPDF,160.tar_1412.0709.gz_paper_black.pdf,0,paragraph,0.6543367542500709,0.6270907887411087
Tika,162.tar_1412.1713.gz_timingjcns_black.pdf,18,paragraph,0.6692186368480539,0.6668379307105361
PyMuPDF,162.tar_1412.1713.gz_timingjcns_black.pdf,18,paragraph,0.6981215304841445,0.607903367124827
Tika,166.tar_1412.4061.gz_draft_black.pdf,8,paragraph,0.6010663945674719,0.6398142546564176
PyMuPDF,166.tar_1412.4061.gz_draft_black.pdf,8,paragraph,0.6527172784801428,0.692034991644241
Tika,168.tar_1412.5226.gz_q-PSEUDOPRIMALITY_A_NATURAL_GENERALIZATION_OF_STRONG_PSEUDOPRIMALITY_black.pdf,7,paragraph,0.0,0.1811023622047244
PyMuPDF,168.tar_1412.5226.gz_q-PSEUDOPRIMALITY_A_NATURAL_GENERALIZATION_OF_STRONG_PSEUDOPRIMALITY_black.pdf,7,paragraph,0.0,0.1788386177413609
Tika,163.tar_1412.2183.gz_RRCovMatrixVAR_arXiv_201411_black.pdf,5,paragraph,0.0,0.2017677537336177
PyMuPDF,163.tar_1412.2183.gz_RRCovMatrixVAR_arXiv_201411_black.pdf,5,paragraph,0.0,0.1005514109633473
Tika,168.tar_1412.5165.gz_HAL-li-yau-2_black.pdf,1,paragraph,0.6949582737715886,0.6642150987588042
PyMuPDF,168.tar_1412.5165.gz_HAL-li-yau-2_black.pdf,1,paragraph,0.6553196842905962,0.6554177605698818
Tika,165.tar_1412.3731.gz_cpd_submission3_black.pdf,5,paragraph,0.0,0.2464362429213044
PyMuPDF,165.tar_1412.3731.gz_cpd_submission3_black.pdf,5,paragraph,0.0,0.2614827520487898
Tika,170.tar_1412.6057.gz_LFgravity-v2_black.pdf,22,paragraph,0.690170977704521,0.6769521333139074
PyMuPDF,170.tar_1412.6057.gz_LFgravity-v2_black.pdf,22,paragraph,0.6146345706350556,0.6587458698129935
Tika,165.tar_1412.3686.gz_SUq3flag-arXiv_black.pdf,46,paragraph,0.0,0.0277867528271406
PyMuPDF,165.tar_1412.3686.gz_SUq3flag-arXiv_black.pdf,46,paragraph,0.0,0.0277329893582715
Tika,166.tar_1412.4068.gz_hq2014_black.pdf,3,paragraph,0.0,0.0063671736823488
PyMuPDF,166.tar_1412.4068.gz_hq2014_black.pdf,3,paragraph,0.0,0.0063761955366631
Tika,166.tar_1412.4079.gz_BLpaper_apj_black.pdf,6,paragraph,0.6951444386613586,0.676320161701297
PyMuPDF,166.tar_1412.4079.gz_BLpaper_apj_black.pdf,6,paragraph,0.6451903293092273,0.6965941218303008
Tika,163.tar_1412.2405.gz_carlberg_black.pdf,8,paragraph,0.0,0.0005652911249293
PyMuPDF,163.tar_1412.2405.gz_carlberg_black.pdf,8,paragraph,0.0,0.0005648121999435
Tika,159.tar_1412.0548.gz_AQHE_Letter_black.pdf,6,paragraph,0.0,0.2838525111252384
PyMuPDF,159.tar_1412.0548.gz_AQHE_Letter_black.pdf,6,paragraph,0.0,0.2848030617126454
Tika,173.tar_1412.7617.gz_2BTL-dKL_black.pdf,75,paragraph,0.0,0.0466439135381115
PyMuPDF,173.tar_1412.7617.gz_2BTL-dKL_black.pdf,75,paragraph,0.0,0.0450196961170512
