Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,25.tar_1602.03931.gz_drawingsdes_arxiv_update6th_submission_black.pdf,19,paragraph,0.6310235114345285,0.6236486573069947
Tika,34.tar_1602.08232.gz_main_black.pdf,9,paragraph,0.6334973984839025,0.6512785430487812
PyMuPDF,34.tar_1602.08232.gz_main_black.pdf,9,paragraph,0.605095960499194,0.6013919239441509
Tika,34.tar_1602.08097.gz_lecstqft_black.pdf,60,paragraph,0.0,0.2842809364548495
PyMuPDF,34.tar_1602.08097.gz_lecstqft_black.pdf,60,paragraph,0.0,0.2822558459422283
Tika,25.tar_1602.03672.gz_Cubics_JGP_v4_black.pdf,27,paragraph,0.6871780552101414,0.6794091203856356
PyMuPDF,25.tar_1602.03672.gz_Cubics_JGP_v4_black.pdf,27,paragraph,0.6836991160565653,0.6268886791216834
Tika,25.tar_1602.03626.gz_disjoint_2016_02m_09d_black.pdf,6,paragraph,0.6116872355196671,0.6572655320971341
PyMuPDF,25.tar_1602.03626.gz_disjoint_2016_02m_09d_black.pdf,6,paragraph,0.6599507677461831,0.6695703330278279
Tika,23.tar_1602.02670.gz_main_black.pdf,28,paragraph,0.6015783451432788,0.6636281752094153
PyMuPDF,23.tar_1602.02670.gz_main_black.pdf,28,paragraph,0.6756761319886648,0.6536450418770583
Tika,27.tar_1602.04832.gz_tfscatterhydro_black.pdf,4,paragraph,0.6825164556798665,0.6314089604646137
PyMuPDF,27.tar_1602.04832.gz_tfscatterhydro_black.pdf,4,paragraph,0.6794673686994723,0.6146053433663433
Tika,28.tar_1602.05102.gz_relaxation_woqp_pra_black.pdf,10,paragraph,0.0,0.2348069662647667
PyMuPDF,28.tar_1602.05102.gz_relaxation_woqp_pra_black.pdf,10,paragraph,0.0,0.2278512917454316
Tika,33.tar_1602.07729.gz_0513aofap_black.pdf,9,paragraph,0.9004038348067465,0.9174400820048552
PyMuPDF,33.tar_1602.07729.gz_0513aofap_black.pdf,9,paragraph,0.9406299586320648,0.9482036049536857
Tika,27.tar_1602.04577.gz_extremes_20160215_part2_full_black.pdf,62,paragraph,0.0,0.1494329553035356
PyMuPDF,27.tar_1602.04577.gz_extremes_20160215_part2_full_black.pdf,62,paragraph,0.0,0.142948308870453
Tika,25.tar_1602.03718.gz_Final_black.pdf,0,paragraph,0.0,0.0359756097560975
PyMuPDF,25.tar_1602.03718.gz_Final_black.pdf,0,paragraph,0.0,0.0358553631115162
Tika,21.tar_1602.01905.gz_prl5_black.pdf,1,paragraph,0.6395258945498004,0.6194881197470348
PyMuPDF,21.tar_1602.01905.gz_prl5_black.pdf,1,paragraph,0.6277783876836791,0.670408986885063
Tika,30.tar_1602.06632.gz_jsb_arxiv1_black.pdf,20,paragraph,0.602209892268736,0.6419629528357604
PyMuPDF,30.tar_1602.06632.gz_jsb_arxiv1_black.pdf,20,paragraph,0.6166564432798407,0.6872089323577725
Tika,33.tar_1602.07652.gz_Fast_domain_decomposition_solver_black.pdf,5,paragraph,0.6164423541999929,0.6057898067618721
PyMuPDF,33.tar_1602.07652.gz_Fast_domain_decomposition_solver_black.pdf,5,paragraph,0.6761006731779338,0.693610052102432
Tika,23.tar_1602.02866.gz_deltasquare_journal_version_20160208_black.pdf,0,paragraph,0.0,0.1919934640522875
PyMuPDF,23.tar_1602.02866.gz_deltasquare_journal_version_20160208_black.pdf,0,paragraph,0.0,0.1893203883495145
Tika,25.tar_1602.03856.gz_A_Colored_Khovanov_Homotopy_Type_And_Its_Tail_For_B_Adequate_Links_black.pdf,4,paragraph,0.6035890593128663,0.6637304132569788
PyMuPDF,25.tar_1602.03856.gz_A_Colored_Khovanov_Homotopy_Type_And_Its_Tail_For_B_Adequate_Links_black.pdf,4,paragraph,0.6527468139503873,0.6074932096132624
Tika,31.tar_1602.06690.gz_paper_black.pdf,6,paragraph,0.0,0.2650445361720617
PyMuPDF,31.tar_1602.06690.gz_paper_black.pdf,6,paragraph,0.0,0.2638949671772428
Tika,24.tar_1602.03027.gz_tminimax_black.pdf,29,paragraph,0.6545730029800536,0.6753801603953475
PyMuPDF,24.tar_1602.03027.gz_tminimax_black.pdf,29,paragraph,0.6642405641774087,0.6940831690147985
Tika,22.tar_1602.02316.gz_A_class_of_random_Cantor_sets_black.pdf,14,paragraph,0.6674713677478183,0.6578974660236506
PyMuPDF,22.tar_1602.02316.gz_A_class_of_random_Cantor_sets_black.pdf,14,paragraph,0.6574822935525498,0.6889426926788657
Tika,29.tar_1602.05864.gz_paper2d_black.pdf,10,paragraph,0.6940146704408331,0.6276533281191794
PyMuPDF,29.tar_1602.05864.gz_paper2d_black.pdf,10,paragraph,0.6376118861680038,0.6482180740711715
Tika,33.tar_1602.07730.gz_circulant_energy_-_arxiv_black.pdf,1,paragraph,0.6538955773335969,0.6948728987614912
PyMuPDF,33.tar_1602.07730.gz_circulant_energy_-_arxiv_black.pdf,1,paragraph,0.6221644240436845,0.638437492935582
Tika,25.tar_1602.03505.gz_manuscript_black.pdf,10,paragraph,0.0,0.2101683937823834
PyMuPDF,25.tar_1602.03505.gz_manuscript_black.pdf,10,paragraph,0.0,0.2102522375915378
Tika,23.tar_1602.02931.gz_cont_eq_black.pdf,2,paragraph,0.6843797720786069,0.670265446799385
PyMuPDF,23.tar_1602.02931.gz_cont_eq_black.pdf,2,paragraph,0.6861821446036083,0.6941653970684262
Tika,27.tar_1602.05017.gz_H-dibaryon_black.pdf,12,paragraph,0.6407248419276916,0.6394562098980089
PyMuPDF,27.tar_1602.05017.gz_H-dibaryon_black.pdf,12,paragraph,0.6700446233602129,0.640434394354658
Tika,28.tar_1602.05172.gz_summabilityastorg_black.pdf,3,paragraph,0.6781814856484036,0.6996957321811663
PyMuPDF,28.tar_1602.05172.gz_summabilityastorg_black.pdf,3,paragraph,0.6616892168301518,0.6543065651216043
Tika,33.tar_1602.07783.gz_sdm_black.pdf,6,paragraph,0.0,0.1979651664080013
PyMuPDF,33.tar_1602.07783.gz_sdm_black.pdf,6,paragraph,0.0,0.1925951677385711
Tika,28.tar_1602.05300.gz_noNuFloors_black.pdf,3,paragraph,0.6558727433758319,0.6513603232081115
PyMuPDF,28.tar_1602.05300.gz_noNuFloors_black.pdf,3,paragraph,0.6203488161914064,0.6053675575581743
Tika,24.tar_1602.03193.gz_DGS_05-02_black.pdf,12,paragraph,0.0,0.221456953642384
PyMuPDF,24.tar_1602.03193.gz_DGS_05-02_black.pdf,12,paragraph,0.0,0.2221049854919546
Tika,30.tar_1602.06338.gz_Ordered_Groups_black.pdf,13,paragraph,0.6541688003839673,0.6780647789047852
PyMuPDF,30.tar_1602.06338.gz_Ordered_Groups_black.pdf,13,paragraph,0.6695820599218282,0.6219678234192766
Tika,30.tar_1602.06393.gz_HS-PS-final-v3_black.pdf,17,paragraph,0.6823721800467093,0.6503847432918255
PyMuPDF,30.tar_1602.06393.gz_HS-PS-final-v3_black.pdf,17,paragraph,0.6372149119373965,0.6090101407287682
Tika,21.tar_1602.01860.gz_dp_arxiv_black.pdf,7,paragraph,0.6063320204529361,0.6181071266409423
PyMuPDF,21.tar_1602.01860.gz_dp_arxiv_black.pdf,7,paragraph,0.6578116632889929,0.6496612229810611
Tika,25.tar_1602.03806.gz_liberte_arxiv_black.pdf,7,paragraph,0.6839852133946238,0.6121259469839605
PyMuPDF,25.tar_1602.03806.gz_liberte_arxiv_black.pdf,7,paragraph,0.6870685008671641,0.6062903793567563
Tika,22.tar_1602.02257.gz_paper3_black.pdf,27,paragraph,0.6259138432396267,0.6730988919004119
PyMuPDF,22.tar_1602.02257.gz_paper3_black.pdf,27,paragraph,0.6066303867195356,0.6627105350553082
Tika,29.tar_1602.05555.gz_techRep_black.pdf,9,paragraph,0.0,0.2805039787798408
PyMuPDF,29.tar_1602.05555.gz_techRep_black.pdf,9,paragraph,0.0,0.2816053511705685
