Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,68.tar_1406.0418.gz_paper_jh_1_black.pdf,2,paragraph,0.0,0.2970259518848266
Tika,78.tar_1406.6027.gz_Hooperon_arXiv2_black.pdf,3,paragraph,0.6098307314876585,0.665662862582317
PyMuPDF,78.tar_1406.6027.gz_Hooperon_arXiv2_black.pdf,3,paragraph,0.6734791712645042,0.6082752659104843
Tika,72.tar_1406.2994.gz_w-jet-july17_black.pdf,0,paragraph,0.0,0.0048192771084337
PyMuPDF,72.tar_1406.2994.gz_w-jet-july17_black.pdf,0,paragraph,0.0,0.0048154093097913
Tika,71.tar_1406.2198.gz_PSR-Observation-V2_black.pdf,10,paragraph,0.6112466414198533,0.6972875629267231
PyMuPDF,71.tar_1406.2198.gz_PSR-Observation-V2_black.pdf,10,paragraph,0.667186507605301,0.6495645088901001
Tika,74.tar_1406.4027.gz_RSI_VisFTRaman_ver6_black.pdf,0,paragraph,0.6982221136524619,0.6321179372851891
PyMuPDF,74.tar_1406.4027.gz_RSI_VisFTRaman_ver6_black.pdf,0,paragraph,0.6063224979256362,0.6654067794697696
Tika,68.tar_1406.0404.gz_Li_etal_black.pdf,5,paragraph,0.694486921679054,0.6859025548345746
PyMuPDF,68.tar_1406.0404.gz_Li_etal_black.pdf,5,paragraph,0.6140086724678331,0.656784143467822
Tika,70.tar_1406.1832.gz_Rykovanov-TSPaper_black.pdf,32,paragraph,0.6030478862223537,0.6780890832455565
PyMuPDF,70.tar_1406.1832.gz_Rykovanov-TSPaper_black.pdf,32,paragraph,0.6176156447078243,0.631596864272883
Tika,71.tar_1406.2140.gz_ruled_v10_black.pdf,1,paragraph,0.6145774581041936,0.6164619213614828
PyMuPDF,71.tar_1406.2140.gz_ruled_v10_black.pdf,1,paragraph,0.6815041979991481,0.6518615991518809
Tika,70.tar_1406.1786.gz_tasi-writeup_black.pdf,29,paragraph,0.6199754394531055,0.6056619330636662
PyMuPDF,70.tar_1406.1786.gz_tasi-writeup_black.pdf,29,paragraph,0.6483057010531261,0.6249420956342391
Tika,68.tar_1406.0520.gz_entropy_arx_black.pdf,12,paragraph,0.6975210576569046,0.6400736335882335
PyMuPDF,68.tar_1406.0520.gz_entropy_arx_black.pdf,12,paragraph,0.6474750042998311,0.6541518255859471
Tika,68.tar_1406.0338.gz_boxscott-last-arxiv_black.pdf,8,paragraph,0.6071316024173833,0.64569081041482
PyMuPDF,68.tar_1406.0338.gz_boxscott-last-arxiv_black.pdf,8,paragraph,0.6838177537549116,0.6057505089178625
Tika,71.tar_1406.2160.gz_PSnu_black.pdf,4,paragraph,0.6758654763919987,0.6570433530498199
PyMuPDF,71.tar_1406.2160.gz_PSnu_black.pdf,4,paragraph,0.6316808595196843,0.6957105970101564
Tika,72.tar_1406.2767.gz_apj14sb_psr_prep_black.pdf,17,paragraph,0.6262303062832002,0.6651728654440678
PyMuPDF,72.tar_1406.2767.gz_apj14sb_psr_prep_black.pdf,17,paragraph,0.611243859150744,0.6057936582924915
Tika,79.tar_1406.6765.gz_OC_JOP_upload_2014_6_26_revised_V2_black.pdf,14,paragraph,0.6598449346959783,0.6062860918981938
PyMuPDF,79.tar_1406.6765.gz_OC_JOP_upload_2014_6_26_revised_V2_black.pdf,14,paragraph,0.6634069606488958,0.6384776158870538
