Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,153.tar_1411.5453.gz_GMWDB_black.pdf,24,paragraph,0.0,0.2111959287531806
Tika,157.tar_1411.7695.gz_uploadv2revarXiv_black.pdf,13,paragraph,0.673215528010209,0.6333700985367575
PyMuPDF,157.tar_1411.7695.gz_uploadv2revarXiv_black.pdf,13,paragraph,0.6924646218273184,0.6562547953905665
Tika,148.tar_1411.2682.gz_paper_black.pdf,14,paragraph,0.6682191606122866,0.6323069372821685
PyMuPDF,148.tar_1411.2682.gz_paper_black.pdf,14,paragraph,0.6711562075396018,0.6470128030475136
Tika,157.tar_1411.7893.gz_Mag_PRL_arXiv_black.pdf,5,paragraph,0.6242855017174026,0.6598873477980214
PyMuPDF,157.tar_1411.7893.gz_Mag_PRL_arXiv_black.pdf,5,paragraph,0.6757565005833639,0.6881728856756306
Tika,148.tar_1411.2862.gz_IEEE_TSP_finalversion_Lyx_accepted_v1_black.pdf,2,paragraph,0.6991042340646627,0.6572925458129714
PyMuPDF,148.tar_1411.2862.gz_IEEE_TSP_finalversion_Lyx_accepted_v1_black.pdf,2,paragraph,0.6081133440759805,0.6796345302158162
Tika,149.tar_1411.3159.gz_paper_black.pdf,11,paragraph,0.6039948777634502,0.6829864320332157
PyMuPDF,149.tar_1411.3159.gz_paper_black.pdf,11,paragraph,0.60506651939817,0.6509805413014162
Tika,147.tar_1411.1909.gz_dynamics2_black.pdf,42,paragraph,0.6109431032741617,0.6552014082826813
PyMuPDF,147.tar_1411.1909.gz_dynamics2_black.pdf,42,paragraph,0.6541977033750306,0.6994502807757244
Tika,151.tar_1411.4074.gz_draft_black.pdf,1,paragraph,0.6755502758765699,0.6665549389833568
PyMuPDF,151.tar_1411.4074.gz_draft_black.pdf,1,paragraph,0.6660729730867196,0.6336270218550225
Tika,153.tar_1411.5348.gz_reconstructingFR_6_black.pdf,7,paragraph,0.0,0.2568685865607415
PyMuPDF,153.tar_1411.5348.gz_reconstructingFR_6_black.pdf,7,paragraph,0.0,0.2548440065681444
Tika,151.tar_1411.4051.gz_bottomup_v16_black.pdf,34,paragraph,0.6265040326159309,0.6009293809293265
PyMuPDF,151.tar_1411.4051.gz_bottomup_v16_black.pdf,34,paragraph,0.6269810617917376,0.6670193890894127
Tika,151.tar_1411.3923.gz_main_black.pdf,2,paragraph,0.6476391429602586,0.698093448745093
PyMuPDF,151.tar_1411.3923.gz_main_black.pdf,2,paragraph,0.618921845306111,0.6038046402777925
Tika,149.tar_1411.3090.gz_ClassLRTs_black.pdf,30,paragraph,0.6306966643765226,0.6264050195629198
PyMuPDF,149.tar_1411.3090.gz_ClassLRTs_black.pdf,30,paragraph,0.6120293960848381,0.6462142468743988
Tika,147.tar_1411.1788.gz_SP_black.pdf,0,paragraph,0.6940452494937162,0.6293466443131326
PyMuPDF,147.tar_1411.1788.gz_SP_black.pdf,0,paragraph,0.6183194192328181,0.6373474241765044
Tika,150.tar_1411.3534.gz_Hypermaps2_black.pdf,14,paragraph,0.6261218071010294,0.6261210265786324
PyMuPDF,150.tar_1411.3534.gz_Hypermaps2_black.pdf,14,paragraph,0.6818820683342373,0.650611264013259
Tika,151.tar_1411.4029.gz_submission3ETDS_black.pdf,4,paragraph,0.0,0.2873186710341601
PyMuPDF,151.tar_1411.4029.gz_submission3ETDS_black.pdf,4,paragraph,0.0,0.2801822323462414
Tika,150.tar_1411.3626.gz_Gazette3_black.pdf,2,paragraph,0.6538690441402544,0.6467033549454183
PyMuPDF,150.tar_1411.3626.gz_Gazette3_black.pdf,2,paragraph,0.6899375711492822,0.6734891251720012
Tika,152.tar_1411.4841.gz_ProportionalFairness_black.pdf,15,paragraph,0.6463879871768138,0.6030936108003373
PyMuPDF,152.tar_1411.4841.gz_ProportionalFairness_black.pdf,15,paragraph,0.6528460410369995,0.6152263427253752
Tika,151.tar_1411.4099.gz_Topological_band_black.pdf,1,paragraph,0.6516710665375507,0.6445330246896176
PyMuPDF,151.tar_1411.4099.gz_Topological_band_black.pdf,1,paragraph,0.6757422073795827,0.6261099570812866
Tika,157.tar_1411.7863.gz_paper_black.pdf,17,paragraph,0.6530616436906769,0.6877429906979807
PyMuPDF,157.tar_1411.7863.gz_paper_black.pdf,17,paragraph,0.6017953543980591,0.6968259086697323
Tika,152.tar_1411.5002.gz_dualem_v10_black.pdf,3,paragraph,0.6759778462428502,0.686491034994388
PyMuPDF,152.tar_1411.5002.gz_dualem_v10_black.pdf,3,paragraph,0.6833722672151439,0.6813198333624246
Tika,150.tar_1411.3829.gz_finite-radon_black.pdf,23,paragraph,0.6030418991460721,0.6118353466379937
PyMuPDF,150.tar_1411.3829.gz_finite-radon_black.pdf,23,paragraph,0.64636676560087,0.6957486986226233
Tika,155.tar_1411.6414.gz_HMSR2_black.pdf,31,paragraph,0.0,0.0008900756564308
PyMuPDF,155.tar_1411.6414.gz_HMSR2_black.pdf,31,paragraph,0.0,0.0008904719501335
Tika,156.tar_1411.6840.gz_shift_toric_black.pdf,7,paragraph,0.6901074375472377,0.6703211341956611
PyMuPDF,156.tar_1411.6840.gz_shift_toric_black.pdf,7,paragraph,0.6840996575021216,0.6528646204739178
Tika,155.tar_1411.6344.gz_Septet_150305_black.pdf,0,paragraph,0.0,0.0326452232357176
PyMuPDF,155.tar_1411.6344.gz_Septet_150305_black.pdf,0,paragraph,0.0,0.0335570469798658
Tika,148.tar_1411.2641.gz_CSmatterBispectrum_submit_black.pdf,18,paragraph,0.6402558440895421,0.6109468622654513
PyMuPDF,148.tar_1411.2641.gz_CSmatterBispectrum_submit_black.pdf,18,paragraph,0.6005594333887074,0.6880118211550958
Tika,152.tar_1411.5002.gz_dualem_v10_black.pdf,83,paragraph,0.6166406521826048,0.6699243128974395
PyMuPDF,152.tar_1411.5002.gz_dualem_v10_black.pdf,83,paragraph,0.6976631597806376,0.6889635298405472
Tika,156.tar_1411.7186.gz_rides_again33_article_withbib_revised5_arxiv_pngfigs_black.pdf,32,paragraph,0.6220336518332777,0.6857830657633991
PyMuPDF,156.tar_1411.7186.gz_rides_again33_article_withbib_revised5_arxiv_pngfigs_black.pdf,32,paragraph,0.6667954675009448,0.66224321341253
Tika,153.tar_1411.5264.gz_methods_black.pdf,11,paragraph,0.6308193506338785,0.6517265714277329
PyMuPDF,153.tar_1411.5264.gz_methods_black.pdf,11,paragraph,0.6912123298409237,0.6534426217275981
Tika,147.tar_1411.2056.gz_triangular_exp_black.pdf,27,paragraph,0.635044215092092,0.6747481791627522
PyMuPDF,147.tar_1411.2056.gz_triangular_exp_black.pdf,27,paragraph,0.6035640700121301,0.6878819313203614
Tika,154.tar_1411.6186.gz_main_black.pdf,6,paragraph,0.6223600684144681,0.6362170680778308
PyMuPDF,154.tar_1411.6186.gz_main_black.pdf,6,paragraph,0.6298255966221074,0.6271755692763331
Tika,157.tar_1411.7780.gz_ns_NPRG_final_black.pdf,0,paragraph,0.6054202958959922,0.6335400990725795
PyMuPDF,157.tar_1411.7780.gz_ns_NPRG_final_black.pdf,0,paragraph,0.6466063443409528,0.6618268979478603
Tika,152.tar_1411.4763.gz_main_LATEX_source_black.pdf,1,paragraph,0.6021706340811058,0.6230091347180511
PyMuPDF,152.tar_1411.4763.gz_main_LATEX_source_black.pdf,1,paragraph,0.6241561895569617,0.6738771292005303
Tika,153.tar_1411.5513.gz_astroph_new_black.pdf,11,paragraph,0.6248573288231444,0.6983813679718035
PyMuPDF,153.tar_1411.5513.gz_astroph_new_black.pdf,11,paragraph,0.6406942053113129,0.6044083813515106
