Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,231.tar_1710.04440.gz_Li2N_arxiv_black.pdf,1,paragraph,0.0,0.2737030411449017
Tika,238.tar_1710.07373.gz_paper_black.pdf,5,paragraph,0.6910437549759547,0.674067518252741
PyMuPDF,238.tar_1710.07373.gz_paper_black.pdf,5,paragraph,0.6830616857508027,0.6691344470263433
Tika,242.tar_1710.08743.gz_paper111_black.pdf,11,paragraph,0.6909754538607216,0.6238848352767655
PyMuPDF,242.tar_1710.08743.gz_paper111_black.pdf,11,paragraph,0.6260999451357888,0.6453601822711043
Tika,246.tar_1710.10578.gz_ArXiv_black.pdf,4,paragraph,0.9692737484977691,0.9269761276054767
PyMuPDF,246.tar_1710.10578.gz_ArXiv_black.pdf,4,paragraph,0.9856563080673224,0.9634796696241981
Tika,245.tar_1710.10315.gz_Draft_4_Suppression_of_blow-up_in_Parabolic-Parabolic_Patlak-Keller-Segel_via_strictly_monotone_shear_flows_black.pdf,24,paragraph,0.0,0.2803889789303079
PyMuPDF,245.tar_1710.10315.gz_Draft_4_Suppression_of_blow-up_in_Parabolic-Parabolic_Patlak-Keller-Segel_via_strictly_monotone_shear_flows_black.pdf,24,paragraph,0.0,0.2836576912823247
Tika,231.tar_1710.04276.gz_PIMRC_SingleColumn_black.pdf,7,paragraph,0.6014873058675317,0.695987425453145
PyMuPDF,231.tar_1710.04276.gz_PIMRC_SingleColumn_black.pdf,7,paragraph,0.6897122114132135,0.6581631721968485
Tika,245.tar_1710.10114.gz_serval_black.pdf,2,paragraph,0.6126703711501739,0.6101472180906328
PyMuPDF,245.tar_1710.10114.gz_serval_black.pdf,2,paragraph,0.6274200305054102,0.656282116340686
Tika,231.tar_1710.04387.gz_Purification_black.pdf,7,paragraph,0.6577687848980391,0.6836721721961003
PyMuPDF,231.tar_1710.04387.gz_Purification_black.pdf,7,paragraph,0.6685687557712108,0.6287476103368441
Tika,247.tar_1710.10834.gz_agujournaltemplate_arxiv_black.pdf,5,paragraph,0.6120828919415267,0.6640668334336131
PyMuPDF,247.tar_1710.10834.gz_agujournaltemplate_arxiv_black.pdf,5,paragraph,0.6862304896459424,0.6492957873076868
Tika,242.tar_1710.08800.gz_JOURNAL_ARXIV3_black.pdf,21,paragraph,0.0,0.29587852494577
PyMuPDF,242.tar_1710.08800.gz_JOURNAL_ARXIV3_black.pdf,21,paragraph,0.0,0.2916756291675629
Tika,245.tar_1710.10293.gz_PPPP_black.pdf,2,paragraph,0.648602382599794,0.6009291245754514
PyMuPDF,245.tar_1710.10293.gz_PPPP_black.pdf,2,paragraph,0.6315718119972692,0.6372034467171694
Tika,240.tar_1710.07944.gz_project_adeles_black.pdf,28,paragraph,0.6472168141753142,0.687187791434396
PyMuPDF,240.tar_1710.07944.gz_project_adeles_black.pdf,28,paragraph,0.6471645285208693,0.6520226982134564
Tika,232.tar_1710.04577.gz_Torsion-abelian-varieties_black.pdf,21,paragraph,0.0,0.2153846153846153
PyMuPDF,232.tar_1710.04577.gz_Torsion-abelian-varieties_black.pdf,21,paragraph,0.0,0.2163339382940108
Tika,245.tar_1710.10007.gz_Flowv4_black.pdf,1,paragraph,0.6236685310015817,0.6695329407087369
PyMuPDF,245.tar_1710.10007.gz_Flowv4_black.pdf,1,paragraph,0.6805810680845887,0.6680823309933203
Tika,242.tar_1710.08638.gz_thesisBib_black.pdf,6,paragraph,0.6851206532741229,0.6454880449193976
PyMuPDF,242.tar_1710.08638.gz_thesisBib_black.pdf,6,paragraph,0.6755489840867217,0.6623836685432185
Tika,224.tar_1710.01530.gz_sGasymptoticsrevised5_black.pdf,77,paragraph,0.0,0.2915601023017903
PyMuPDF,224.tar_1710.01530.gz_sGasymptoticsrevised5_black.pdf,77,paragraph,0.0,0.2933031929923707
Tika,238.tar_1710.07152.gz_Dynamical_Systems_with_Generalized_Symmetry_black.pdf,36,paragraph,0.6480925877049298,0.6718724944776685
PyMuPDF,238.tar_1710.07152.gz_Dynamical_Systems_with_Generalized_Symmetry_black.pdf,36,paragraph,0.6433516524672532,0.6010119706163812
Tika,237.tar_1710.06763.gz_l2opt_black.pdf,10,paragraph,0.6554019179580516,0.6296369234094177
PyMuPDF,237.tar_1710.06763.gz_l2opt_black.pdf,10,paragraph,0.6367054584929068,0.6026896547935818
Tika,236.tar_1710.06100.gz_Online_pi-learning-computation-201710_black.pdf,19,paragraph,0.0,0.1890694239290989
PyMuPDF,236.tar_1710.06100.gz_Online_pi-learning-computation-201710_black.pdf,19,paragraph,0.0,0.189013585351447
Tika,238.tar_1710.07123.gz_Paper2_101917_black.pdf,62,paragraph,0.0,0.2879165722058489
PyMuPDF,238.tar_1710.07123.gz_Paper2_101917_black.pdf,62,paragraph,0.0,0.2869915064818954
Tika,245.tar_1710.10323.gz_PSP_JET_PAPER_APJ_ROUND2_FINAL_ARXIV_black.pdf,15,paragraph,0.6125897581544792,0.6569448666461369
PyMuPDF,245.tar_1710.10323.gz_PSP_JET_PAPER_APJ_ROUND2_FINAL_ARXIV_black.pdf,15,paragraph,0.6936109981087198,0.655669357158249
Tika,235.tar_1710.05879.gz_Max_glitch_in_GR_arxiv_black.pdf,3,paragraph,0.678452586854337,0.6243020923871216
PyMuPDF,235.tar_1710.05879.gz_Max_glitch_in_GR_arxiv_black.pdf,3,paragraph,0.6741336688355581,0.6671845412265969
Tika,233.tar_1710.04945.gz_eff_polar_sub_black.pdf,16,paragraph,0.6704611221124999,0.6428900869962157
PyMuPDF,233.tar_1710.04945.gz_eff_polar_sub_black.pdf,16,paragraph,0.6992728217828844,0.6098933907674859
Tika,224.tar_1710.01385.gz_manuscript_review_black.pdf,22,paragraph,0.6080297833416025,0.6776185826372538
PyMuPDF,224.tar_1710.01385.gz_manuscript_review_black.pdf,22,paragraph,0.6275611109349089,0.6156419193675994
Tika,244.tar_1710.09767.gz_iclr2018_conference_black.pdf,9,paragraph,0.6298618433886441,0.6090406355574636
PyMuPDF,244.tar_1710.09767.gz_iclr2018_conference_black.pdf,9,paragraph,0.636167340881645,0.698637418048879
Tika,247.tar_1710.10986.gz_rogue_wave_of_FNLS5_black.pdf,3,paragraph,0.0,0.2711163614884819
PyMuPDF,247.tar_1710.10986.gz_rogue_wave_of_FNLS5_black.pdf,3,paragraph,0.0,0.2714665092947771
Tika,222.tar_1710.01031.gz_randomTSVDLMbjarkasonetal_black.pdf,0,paragraph,0.6995167943693861,0.6829266750729893
PyMuPDF,222.tar_1710.01031.gz_randomTSVDLMbjarkasonetal_black.pdf,0,paragraph,0.6568980390666249,0.6629285688554052
Tika,234.tar_1710.05324.gz_padicHMF_full_black.pdf,32,paragraph,0.6528831289337114,0.6534379143230094
PyMuPDF,234.tar_1710.05324.gz_padicHMF_full_black.pdf,32,paragraph,0.6005815089447958,0.6382565001965987
Tika,242.tar_1710.08974.gz_template_black.pdf,55,paragraph,0.0,0.1235894680279419
PyMuPDF,242.tar_1710.08974.gz_template_black.pdf,55,paragraph,0.0,0.1232876712328767
Tika,238.tar_1710.07135.gz_Rotating_Body_with_GM_black.pdf,41,paragraph,0.6122367727583911,0.6283729650360748
PyMuPDF,238.tar_1710.07135.gz_Rotating_Body_with_GM_black.pdf,41,paragraph,0.6820365793333919,0.6363395646046824
Tika,243.tar_1710.09324.gz_Conv4mani_black.pdf,25,paragraph,0.6558516371047842,0.6152559698817668
PyMuPDF,243.tar_1710.09324.gz_Conv4mani_black.pdf,25,paragraph,0.611692748271526,0.6098526271991687
Tika,246.tar_1710.10599.gz_2PMv2_black.pdf,18,paragraph,0.6154311407007045,0.6422897446009568
PyMuPDF,246.tar_1710.10599.gz_2PMv2_black.pdf,18,paragraph,0.6100101403624151,0.632052932159667
Tika,243.tar_1710.09526.gz_AutGAndGI_black.pdf,26,paragraph,0.670736009917251,0.6179289142644698
PyMuPDF,243.tar_1710.09526.gz_AutGAndGI_black.pdf,26,paragraph,0.6111673889263075,0.6711621659635797
Tika,220.tar_1710.00316.gz_FSRQs50clean_black.pdf,9,paragraph,0.6375774312638818,0.6136774118582627
PyMuPDF,220.tar_1710.00316.gz_FSRQs50clean_black.pdf,9,paragraph,0.6189200801398348,0.6699732680827903
Tika,235.tar_1710.06008.gz_arXiv-kmeans-R1_black.pdf,10,paragraph,0.6195832686966697,0.6687708981204135
PyMuPDF,235.tar_1710.06008.gz_arXiv-kmeans-R1_black.pdf,10,paragraph,0.694456761770629,0.673623938665832
Tika,232.tar_1710.04686.gz_prx_4oct2017_black.pdf,0,paragraph,0.6643240968955674,0.6963622893604444
PyMuPDF,232.tar_1710.04686.gz_prx_4oct2017_black.pdf,0,paragraph,0.6809991738388995,0.6378748894354194
Tika,243.tar_1710.09174.gz_paper_black.pdf,2,paragraph,0.0,0.2998204667863554
PyMuPDF,243.tar_1710.09174.gz_paper_black.pdf,2,paragraph,0.6901090029231247,0.6827321847557501
Tika,223.tar_1710.01316.gz_article_black.pdf,18,paragraph,0.649342114074316,0.6684466469489782
PyMuPDF,223.tar_1710.01316.gz_article_black.pdf,18,paragraph,0.6643409612990263,0.6829288052653935
Tika,241.tar_1710.08511.gz_ys_black.pdf,9,paragraph,0.0,0.2876170655567118
PyMuPDF,241.tar_1710.08511.gz_ys_black.pdf,9,paragraph,0.0,0.285360824742268
Tika,223.tar_1710.01200.gz_TF_copula__final__black.pdf,27,paragraph,0.0,0.0017613386173492
PyMuPDF,223.tar_1710.01200.gz_TF_copula__final__black.pdf,27,paragraph,0.0,0.0017714791851196
Tika,220.tar_1710.00115.gz_ResourceCrunch_black.pdf,6,paragraph,0.6779626628846982,0.6075625640611632
PyMuPDF,220.tar_1710.00115.gz_ResourceCrunch_black.pdf,6,paragraph,0.9201857946371652,0.9015243642522646
Tika,232.tar_1710.04546.gz_SCES2017_v3_black.pdf,0,paragraph,0.6824901009620944,0.6025661611983772
PyMuPDF,232.tar_1710.04546.gz_SCES2017_v3_black.pdf,0,paragraph,0.6862589453338593,0.6205305178997085
