Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,46.tar_1503.07511.gz_2015CDC_FinalSubmission_black.pdf,4,paragraph,0.6839488760522375,0.6454426504317154
Tika,49.tar_1503.08916.gz_20160218_NEWTON-OKOUNKOV_BODIES_FOR_BOTT-SAMELSON_VARIETIES_AND_STRING_POLYTOPES_FOR_GENERALIZED_DEMAZURE_MODULES_black.pdf,27,paragraph,0.6776281364208858,0.6115610937719332
PyMuPDF,49.tar_1503.08916.gz_20160218_NEWTON-OKOUNKOV_BODIES_FOR_BOTT-SAMELSON_VARIETIES_AND_STRING_POLYTOPES_FOR_GENERALIZED_DEMAZURE_MODULES_black.pdf,27,paragraph,0.6028862644253049,0.670158071477559
Tika,42.tar_1503.05165.gz_Automorfismi_arXiv_black.pdf,0,paragraph,0.6333004023377247,0.6817465472092215
PyMuPDF,42.tar_1503.05165.gz_Automorfismi_arXiv_black.pdf,0,paragraph,0.6399353692788949,0.6783679272993965
Tika,33.tar_1503.00594.gz_MajLoc_v2_black.pdf,2,paragraph,0.6548681169770437,0.6930072381718922
PyMuPDF,33.tar_1503.00594.gz_MajLoc_v2_black.pdf,2,paragraph,0.6425307228752972,0.6767563145116532
Tika,41.tar_1503.05001.gz_gen-ent5_black.pdf,8,paragraph,0.6857562525171321,0.6186065059850592
PyMuPDF,41.tar_1503.05001.gz_gen-ent5_black.pdf,8,paragraph,0.6786894406460569,0.668523469374873
Tika,40.tar_1503.04438.gz_ss_jrnl_may2015_black.pdf,5,paragraph,0.6727903557137499,0.6585275821808971
PyMuPDF,40.tar_1503.04438.gz_ss_jrnl_may2015_black.pdf,5,paragraph,0.6703394916967061,0.6931575532375598
Tika,37.tar_1503.02901.gz_MainText_black.pdf,25,paragraph,0.6533775244173157,0.6967760836841249
PyMuPDF,37.tar_1503.02901.gz_MainText_black.pdf,25,paragraph,0.6656552714247331,0.6594786452792296
Tika,42.tar_1503.05552.gz_GRFbig_black.pdf,11,paragraph,0.0,0.2422706538266598
PyMuPDF,42.tar_1503.05552.gz_GRFbig_black.pdf,11,paragraph,0.0,0.2412922766279656
Tika,43.tar_1503.05814.gz_Paper_Maeder-Baumdicker_Arxiv_black.pdf,23,paragraph,0.6096943610323905,0.6670471976322166
PyMuPDF,43.tar_1503.05814.gz_Paper_Maeder-Baumdicker_Arxiv_black.pdf,23,paragraph,0.6723462617672259,0.6321293835228262
Tika,46.tar_1503.07573.gz_BTCT_Final_black.pdf,4,paragraph,0.602196283794377,0.6500603745420869
PyMuPDF,46.tar_1503.07573.gz_BTCT_Final_black.pdf,4,paragraph,0.6011377377152124,0.6912654170641437
Tika,46.tar_1503.07489.gz_elbert-nelli-santos-revison_black.pdf,7,paragraph,0.0,0.2694723618090452
PyMuPDF,46.tar_1503.07489.gz_elbert-nelli-santos-revison_black.pdf,7,paragraph,0.0,0.2662051604782883
Tika,44.tar_1503.06634.gz_fqtprimitive_black.pdf,1,paragraph,0.6588446882757683,0.6650389784722114
PyMuPDF,44.tar_1503.06634.gz_fqtprimitive_black.pdf,1,paragraph,0.6729397547513787,0.6999060282982738
Tika,45.tar_1503.06943.gz_Ce-ass-v4_black.pdf,2,paragraph,0.634206008582905,0.626614135705788
PyMuPDF,45.tar_1503.06943.gz_Ce-ass-v4_black.pdf,2,paragraph,0.6014783992131122,0.6175255290347506
Tika,36.tar_1503.02077.gz_nonrenorm_black.pdf,16,paragraph,0.6615988951740647,0.6287527229979213
PyMuPDF,36.tar_1503.02077.gz_nonrenorm_black.pdf,16,paragraph,0.624432058180443,0.6955758357767455
Tika,40.tar_1503.04413.gz_siam_arxiv_black.pdf,6,paragraph,0.6546617836792326,0.6890957828610011
PyMuPDF,40.tar_1503.04413.gz_siam_arxiv_black.pdf,6,paragraph,0.6611450887820158,0.6137200907463221
Tika,47.tar_1503.08059.gz_GWprT-PRD-v12b_black.pdf,2,paragraph,0.6481238227556797,0.6096242743981447
PyMuPDF,47.tar_1503.08059.gz_GWprT-PRD-v12b_black.pdf,2,paragraph,0.6081374505069534,0.6395136533822264
Tika,40.tar_1503.04402.gz_strong_GW_v3_1_black.pdf,1,paragraph,0.6857945866189947,0.6813831647963521
PyMuPDF,40.tar_1503.04402.gz_strong_GW_v3_1_black.pdf,1,paragraph,0.6937572313738792,0.6018473986966248
Tika,40.tar_1503.04350.gz_est-ILW13-arxiv_black.pdf,21,paragraph,0.6099874806419162,0.6480614672305667
PyMuPDF,40.tar_1503.04350.gz_est-ILW13-arxiv_black.pdf,21,paragraph,0.645124809927385,0.670049037929925
Tika,42.tar_1503.05203.gz_weak_FINAL_20150715_black.pdf,0,paragraph,0.6109505169552791,0.6269767597217644
PyMuPDF,42.tar_1503.05203.gz_weak_FINAL_20150715_black.pdf,0,paragraph,0.6262785741053764,0.6675282014579137
Tika,36.tar_1503.01989.gz_fbcsqarxiv_black.pdf,27,paragraph,0.6510553618580501,0.6214786588438553
PyMuPDF,36.tar_1503.01989.gz_fbcsqarxiv_black.pdf,27,paragraph,0.614491268944984,0.6768814267881407
Tika,42.tar_1503.05162.gz_DETG_paper_black.pdf,2,paragraph,0.677811095147228,0.6876315406298844
PyMuPDF,42.tar_1503.05162.gz_DETG_paper_black.pdf,2,paragraph,0.6861015589392983,0.6707933960818548
Tika,49.tar_1503.09060.gz_LambdaCalculus_black.pdf,10,paragraph,0.6380422690348477,0.698668285115026
PyMuPDF,49.tar_1503.09060.gz_LambdaCalculus_black.pdf,10,paragraph,0.6610976077066826,0.6029535228402225
Tika,35.tar_1503.01922.gz_Spanning_Trees_black.pdf,14,paragraph,0.6961906151784093,0.6601649712511971
PyMuPDF,35.tar_1503.01922.gz_Spanning_Trees_black.pdf,14,paragraph,0.6661804032899996,0.6465723032707431
Tika,36.tar_1503.02410.gz_octagen_black.pdf,2,paragraph,0.6265204358630891,0.6392561839808144
PyMuPDF,36.tar_1503.02410.gz_octagen_black.pdf,2,paragraph,0.6082862131019766,0.6336484477564609
Tika,46.tar_1503.07778.gz_preprint_2_black.pdf,17,paragraph,0.642710827389593,0.6124684148933418
PyMuPDF,46.tar_1503.07778.gz_preprint_2_black.pdf,17,paragraph,0.6823485136375566,0.684327057987385
Tika,34.tar_1503.01191.gz_avix_black.pdf,9,paragraph,0.6429191026194964,0.6306014282422664
PyMuPDF,34.tar_1503.01191.gz_avix_black.pdf,9,paragraph,0.6669016174457931,0.6551820659510118
