Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,230.tar_1611.08870.gz_Products_of_pi-trees_red.27.11.2016_v1_black.pdf,3,paragraph,0.6637302933754621,0.6417107246631311
Tika,217.tar_1611.02938.gz_ni8_black.pdf,54,paragraph,0.6819121365369385,0.6499690526563284
PyMuPDF,217.tar_1611.02938.gz_ni8_black.pdf,54,paragraph,0.6036708787959477,0.6464595516066418
Tika,230.tar_1611.08766.gz_PlasmoPhotoMorRev_arXiv_black.pdf,10,paragraph,0.0,0.0221870047543581
PyMuPDF,230.tar_1611.08766.gz_PlasmoPhotoMorRev_arXiv_black.pdf,10,paragraph,0.0,0.0221870047543581
Tika,212.tar_1611.00616.gz_short_black.pdf,11,paragraph,0.6530169743908593,0.6210037966223542
PyMuPDF,212.tar_1611.00616.gz_short_black.pdf,11,paragraph,0.6238348455404962,0.6534966804641662
Tika,228.tar_1611.08012.gz_QPC_arXiv_V2_black.pdf,3,paragraph,0.0,0.2587588733684451
PyMuPDF,228.tar_1611.08012.gz_QPC_arXiv_V2_black.pdf,3,paragraph,0.0,0.2541284403669725
Tika,221.tar_1611.04823.gz_BGV_black.pdf,17,paragraph,0.6560264619631481,0.6537640818027061
PyMuPDF,221.tar_1611.04823.gz_BGV_black.pdf,17,paragraph,0.6010425229886854,0.622802621683838
Tika,217.tar_1611.03219.gz_Asadi_et_al_Statistical_Regionalization_Arxiv_black.pdf,6,paragraph,0.6608307709605407,0.6958505968939849
PyMuPDF,217.tar_1611.03219.gz_Asadi_et_al_Statistical_Regionalization_Arxiv_black.pdf,6,paragraph,0.6928830433011552,0.6203510415459947
Tika,230.tar_1611.08580.gz_Prod-MRA-Gauss-arxiv_black.pdf,24,paragraph,0.6746322755168135,0.6964156060735985
PyMuPDF,230.tar_1611.08580.gz_Prod-MRA-Gauss-arxiv_black.pdf,24,paragraph,0.638302023815191,0.6581698120051627
Tika,219.tar_1611.03866.gz_schrabback_spt_hst13_arxiv_v2_black.pdf,47,paragraph,0.0,0.0350747646298688
PyMuPDF,219.tar_1611.03866.gz_schrabback_spt_hst13_arxiv_v2_black.pdf,47,paragraph,0.0,0.0349136346931275
Tika,219.tar_1611.03772.gz_Helson_matricesFINAL3_black.pdf,19,paragraph,0.0,0.0196374622356495
PyMuPDF,219.tar_1611.03772.gz_Helson_matricesFINAL3_black.pdf,19,paragraph,0.0,0.0196152395322519
Tika,211.tar_1611.00234.gz_GarckeLamRomeArXiv_black.pdf,10,paragraph,0.6956314969473042,0.6824853576816228
PyMuPDF,211.tar_1611.00234.gz_GarckeLamRomeArXiv_black.pdf,10,paragraph,0.649824219223705,0.6723701443791751
Tika,211.tar_1611.00208.gz_Thesiscorrected2_black.pdf,134,paragraph,0.6107798996461694,0.622551050187644
PyMuPDF,211.tar_1611.00208.gz_Thesiscorrected2_black.pdf,134,paragraph,0.6180525395361746,0.6837715649370166
Tika,219.tar_1611.03817.gz_Ibld_proc17_black.pdf,1,paragraph,0.6756575166641483,0.6438013744586448
PyMuPDF,219.tar_1611.03817.gz_Ibld_proc17_black.pdf,1,paragraph,0.6915023642827868,0.628635686578535
Tika,218.tar_1611.03473.gz_sq-main_black.pdf,6,paragraph,0.0,0.213255431805733
PyMuPDF,218.tar_1611.03473.gz_sq-main_black.pdf,6,paragraph,0.0,0.2119277767645449
Tika,228.tar_1611.08063.gz_chiral_correction_to_gibar_v24_black.pdf,15,paragraph,0.0,0.0121016538926986
PyMuPDF,228.tar_1611.08063.gz_chiral_correction_to_gibar_v24_black.pdf,15,paragraph,0.0,0.0120772946859902
Tika,212.tar_1611.00460.gz_AME_MinhasHoffWard_black.pdf,15,paragraph,0.0,0.215944055944056
