Tool,ID,Page,Label,F1,SpatialDist
PyMuPDF,138.tar_1410.6241.gz_storchi_bergmann_black.pdf,4,paragraph,0.6107241875735641,0.6165762424128286
Tika,139.tar_1410.6652.gz_OnGLP_black.pdf,2,paragraph,0.6966060371031745,0.629767178743232
PyMuPDF,139.tar_1410.6652.gz_OnGLP_black.pdf,2,paragraph,0.6571600598821126,0.644927041153183
Tika,143.tar_1410.8705.gz_Nc4SCrelated_black.pdf,2,paragraph,0.6000329629267579,0.6964742416689639
PyMuPDF,143.tar_1410.8705.gz_Nc4SCrelated_black.pdf,2,paragraph,0.6304467370338946,0.6756942521083797
Tika,131.tar_1410.2272.gz_single-crossedness2_black.pdf,9,paragraph,0.6986706397445653,0.6191007124469089
PyMuPDF,131.tar_1410.2272.gz_single-crossedness2_black.pdf,9,paragraph,0.6861524685436482,0.6544266547811064
Tika,135.tar_1410.4551.gz_prb_black.pdf,2,paragraph,0.6119487641201665,0.690124108574938
PyMuPDF,135.tar_1410.4551.gz_prb_black.pdf,2,paragraph,0.6553662812988186,0.634945846708647
Tika,139.tar_1410.6965.gz_M-B-arxiv_black.pdf,0,paragraph,0.0,0.0143014301430143
PyMuPDF,139.tar_1410.6965.gz_M-B-arxiv_black.pdf,0,paragraph,0.0,0.0138740661686232
Tika,128.tar_1410.0900.gz_negquench_black.pdf,20,paragraph,0.0,0.2960325534079349
PyMuPDF,128.tar_1410.0900.gz_negquench_black.pdf,20,paragraph,0.0,0.2932932932932932
Tika,143.tar_1410.8797.gz_Integer_forcing_and_forward_black.pdf,12,paragraph,0.6395706773703008,0.6305623157860313
PyMuPDF,143.tar_1410.8797.gz_Integer_forcing_and_forward_black.pdf,12,paragraph,0.6180957047906771,0.6123449238010414
Tika,137.tar_1410.5910.gz_GRF_integral_formulations_black.pdf,33,paragraph,0.6506305601812811,0.6967029304463448
PyMuPDF,137.tar_1410.5910.gz_GRF_integral_formulations_black.pdf,33,paragraph,0.6317521895796072,0.6264016033267494
Tika,138.tar_1410.6291.gz_harris_bcg_black.pdf,7,paragraph,0.0,0.0095510983763132
PyMuPDF,138.tar_1410.6291.gz_harris_bcg_black.pdf,7,paragraph,0.0,0.0097162844928099
Tika,131.tar_1410.2034.gz_Funding_Loss_IRS_arxiv1_black.pdf,4,paragraph,0.631447288922898,0.6733582094714006
PyMuPDF,131.tar_1410.2034.gz_Funding_Loss_IRS_arxiv1_black.pdf,4,paragraph,0.6054723226464406,0.6925269209868613
Tika,140.tar_1410.7457.gz_arxiv_black.pdf,4,paragraph,0.6778800890366217,0.655521226809006
PyMuPDF,140.tar_1410.7457.gz_arxiv_black.pdf,4,paragraph,0.6460550374835596,0.699111202369869
Tika,142.tar_1410.8427.gz_marconews_black.pdf,27,paragraph,0.622334553352269,0.6892192808512162
PyMuPDF,142.tar_1410.8427.gz_marconews_black.pdf,27,paragraph,0.6899085483896725,0.6202134672507287
Tika,132.tar_1410.2962.gz_ETH-Floquet-arXiv_black.pdf,4,paragraph,0.6042030841595641,0.6712241206607907
PyMuPDF,132.tar_1410.2962.gz_ETH-Floquet-arXiv_black.pdf,4,paragraph,0.668963063634204,0.6371913952090454
Tika,129.tar_1410.1078.gz_Convex_black.pdf,0,paragraph,0.6217990837742426,0.6850578139064084
PyMuPDF,129.tar_1410.1078.gz_Convex_black.pdf,0,paragraph,0.6342146554930175,0.6326762444043282
Tika,132.tar_1410.2989.gz_A_Modified_Schur_Method_for_Robust_Pole__Assignment_in_State_Feedback_Control_black.pdf,13,paragraph,0.0,0.2711508145034156
PyMuPDF,132.tar_1410.2989.gz_A_Modified_Schur_Method_for_Robust_Pole__Assignment_in_State_Feedback_Control_black.pdf,13,paragraph,0.0,0.2712582781456953
Tika,139.tar_1410.6879.gz_dim2stickyCLT-notikz-rev_black.pdf,21,paragraph,0.6548369851429052,0.6129506020088316
PyMuPDF,139.tar_1410.6879.gz_dim2stickyCLT-notikz-rev_black.pdf,21,paragraph,0.6307727164669965,0.6842546625383107
Tika,138.tar_1410.6152.gz_published_NP_final_LG_6_letter_black.pdf,29,paragraph,0.0,0.018905080740449
