Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,199.tar_1512.01647.gz_D28601_black_subset_5,5,caption,0.5433383105349292,0.8193785492917981,0.7406626845115702,0.927569066537475
GROBID,199.tar_1512.01650.gz_AVAO_black_subset_0,0,caption,0.8357273099892175,0.9516382695482802,0.8359969484052994,0.912740132638596
GROBID,199.tar_1512.01657.gz_permut_black_subset_1,1,caption,0.8230540429911964,0.8495044731039441,0.8574317733749469,0.9932907217028568
GROBID,199.tar_1512.01661.gz_spinorbit_p2x_black_subset_10,10,caption,0.7873622774374901,0.8182585907439088,0.751541978350014,0.9721162434610786
GROBID,199.tar_1512.01674.gz_paper_fdp_fehske_black_subset_2,2,caption,0.5226473330626461,0.8416282997590464,0.7268502637300052,0.9064076690919431
GROBID,199.tar_1512.01679.gz_Fluctuating-NS-Magnetosphere_black_subset_7,7,caption,0.7379394035851513,0.8080629824223852,0.7993570745237687,0.9333222635853272
GROBID,199.tar_1512.01699.gz_2Transmitters_black_subset_1,1,caption,0.0,0.0,0.0,0.0
GROBID,199.tar_1512.01699.gz_2Transmitters_black_subset_4,4,caption,0.0,0.0,0.0,0.0
GROBID,199.tar_1512.01708.gz_vrlite_arxiv_black_subset_3,3,caption,0.0,0.0,0.0,0.0
GROBID,199.tar_1512.01708.gz_vrlite_arxiv_black_subset_4,4,caption,0.0,0.0,0.0,0.2753623188405797
GROBID,199.tar_1512.01710.gz_cubatureformulas_black_subset_15,15,caption,0.5295995270565749,0.8389266191252813,0.7475011097925958,0.9446040264178188
GROBID,199.tar_1512.01720.gz_ellrookf_black_subset_33,33,caption,0.0,0.0,0.0,0.0
GROBID,200.tar_1512.01732.gz_propus-v17_black_subset_10,10,caption,0.0,0.0,0.0,0.2170542635658914
GROBID,200.tar_1512.01736.gz_bnarxadob_black_subset_14,14,caption,0.549607792878023,0.8225073618104742,0.7065159231415805,0.9303799581146868
GROBID,200.tar_1512.01736.gz_bnarxadob_black_subset_25,25,caption,0.8960771333434163,0.8614937907591145,0.8420921695116143,0.90175584365559
