Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,33.tar_1702.04919.gz_dactus_black.pdf,2,title,1.0,1.0,1.0,1.0
GROBID,29.tar_1702.03266.gz_main_black.pdf,0,abstract,0.9797979797979798,1.0,0.989795918367347,0.9981308411214954
GROBID,29.tar_1702.03266.gz_main_black.pdf,0,title,0.8571428571428571,0.6381196552273007,0.8571428571428571,0.8571428571428571
GROBID,29.tar_1702.03266.gz_main_black.pdf,0,author,0.770470286258135,0.6119490710254203,0.7757756930678436,0.5490196078431372
GROBID,32.tar_1702.04759.gz_twoloops_black.pdf,0,abstract,0.9145299145299144,0.6495230045215091,0.9145299145299144,0.9538024164889836
GROBID,32.tar_1702.04759.gz_twoloops_black.pdf,0,title,1.0,1.0,1.0,0.8823529411764706
GROBID,32.tar_1702.04759.gz_twoloops_black.pdf,0,author,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.2595419847328244
GROBID,24.tar_1702.01219.gz_ms_black.pdf,0,abstract,0.9551020408163264,0.9551020408163264,0.9551020408163264,0.9699038163201986
GROBID,24.tar_1702.01219.gz_ms_black.pdf,0,title,0.9285714285714286,1.0,0.962962962962963,0.853932584269663
GROBID,24.tar_1702.01219.gz_ms_black.pdf,0,author,0.7916623601591812,0.6150543083784652,0.8119387747852367,0.7
GROBID,24.tar_1702.00912.gz_ejc-sample_black.pdf,0,abstract,0.876,0.636246356040774,0.8759999999999999,0.9038724373576308
GROBID,24.tar_1702.00912.gz_ejc-sample_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,24.tar_1702.00912.gz_ejc-sample_black.pdf,0,author,0.7365652954658742,0.620739366725135,0.8387881585131396,0.6111111111111112
GROBID,26.tar_1702.02069.gz_enviado_black.pdf,0,abstract,0.8097826086956522,0.6040712861805119,0.8842729970326411,0.8356850250341376
GROBID,29.tar_1702.03381.gz_Symmetry_black.pdf,0,abstract,0.9849624060150376,0.9849624060150376,0.9849624060150376,0.9917098445595854
GROBID,29.tar_1702.03381.gz_Symmetry_black.pdf,0,title,1.0,1.0,1.0,0.8955223880597015
GROBID,29.tar_1702.03381.gz_Symmetry_black.pdf,0,author,0.8,0.6076911013644236,0.8000000000000002,0.8723404255319148
GROBID,32.tar_1702.04525.gz_graph2_black.pdf,0,abstract,0.968503937007874,0.968503937007874,0.968503937007874,0.984539270253556
GROBID,32.tar_1702.04525.gz_graph2_black.pdf,0,title,1.0,1.0,1.0,0.921875
