Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,245.tar_1710.10304.gz_iclr2018_black.pdf,0,abstract,0.9934640522875816,0.9934640522875816,0.9934640522875816,0.9952830188679244
GROBID,245.tar_1710.10304.gz_iclr2018_black.pdf,0,title,0.8975317648940515,0.6300865688420499,0.7996452798517217,0.6141732283464567
GROBID,245.tar_1710.10304.gz_iclr2018_black.pdf,0,author,0.3809523809523809,0.3809523809523809,0.3809523809523809,0.8404255319148937
GROBID,232.tar_1710.04602.gz_Elliptic_surface_mahler_measure_revised_black.pdf,0,abstract,0.8676470588235294,0.6475496476775383,0.8676470588235294,0.9020556227327692
GROBID,239.tar_1710.07444.gz_20181203_-_paper_hysteresis_delay_ODEs_submitted_version_-_referees_corrections_black.pdf,0,abstract,0.9541284403669724,0.9541284403669724,0.9541284403669724,0.9512358049432196
GROBID,239.tar_1710.07444.gz_20181203_-_paper_hysteresis_delay_ODEs_submitted_version_-_referees_corrections_black.pdf,0,title,1.0,1.0,1.0,0.966887417218543
GROBID,239.tar_1710.07444.gz_20181203_-_paper_hysteresis_delay_ODEs_submitted_version_-_referees_corrections_black.pdf,0,author,0.6666666666666666,0.6375873955191881,0.6666666666666666,0.8070175438596491
GROBID,233.tar_1710.04836.gz_chapterNew_Arxiv_black.pdf,0,abstract,0.9537037037037036,0.9537037037037036,0.9537037037037036,0.9834765366820888
GROBID,233.tar_1710.04836.gz_chapterNew_Arxiv_black.pdf,0,title,0.7272727272727273,0.6374129752082669,0.761904761904762,0.8758169934640523
GROBID,233.tar_1710.04836.gz_chapterNew_Arxiv_black.pdf,0,author,0.8087648654808277,0.6127830907228672,0.7102771541348541,0.3003412969283276
GROBID,221.tar_1710.00478.gz_MSML_black.pdf,0,abstract,1.0,1.0,1.0,0.9951219512195122
GROBID,221.tar_1710.00478.gz_MSML_black.pdf,0,title,1.0,1.0,1.0,0.970414201183432
GROBID,221.tar_1710.00478.gz_MSML_black.pdf,0,author,0.75,0.6257115806558678,0.75,0.8852459016393442
GROBID,244.tar_1710.09845.gz_power_law_v3_black.pdf,0,abstract,0.9731543624161074,0.9797297297297296,0.9764309764309764,0.9704383282364932
GROBID,244.tar_1710.09845.gz_power_law_v3_black.pdf,0,title,1.0,1.0,1.0,0.9589041095890412
GROBID,244.tar_1710.09845.gz_power_law_v3_black.pdf,0,author,0.7535647137998968,0.600442625140401,0.8388555420652714,0.3184713375796179
GROBID,245.tar_1710.10298.gz_paper-arxiv_black.pdf,0,abstract,0.0,0.0,0.0,0.0
GROBID,245.tar_1710.10298.gz_paper-arxiv_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,245.tar_1710.10298.gz_paper-arxiv_black.pdf,0,author,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8936170212765957
GROBID,240.tar_1710.08166.gz_oct_v2_black.pdf,7,author,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9333333333333332
GROBID,239.tar_1710.07702.gz_arXiv_black.pdf,0,abstract,1.0,1.0,1.0,0.9967845659163987
GROBID,231.tar_1710.04163.gz_New_Techniques_for_Active_de-anonymization_attacks_on_social_networks_black.pdf,0,abstract,0.99375,0.99375,0.99375,0.9875518672199172
GROBID,231.tar_1710.04163.gz_New_Techniques_for_Active_de-anonymization_attacks_on_social_networks_black.pdf,0,title,1.0,1.0,1.0,0.9074074074074072
GROBID,231.tar_1710.04163.gz_New_Techniques_for_Active_de-anonymization_attacks_on_social_networks_black.pdf,0,author,0.8639919722611334,0.6460282204514807,0.7507423828932406,0.3587443946188341
GROBID,245.tar_1710.09986.gz_tex_kerr_interface_arxiv_black.pdf,0,abstract,0.9236111111111112,0.611816281899185,0.9236111111111112,0.9626068376068376
GROBID,245.tar_1710.09986.gz_tex_kerr_interface_arxiv_black.pdf,0,title,0.8571428571428571,0.6343371061584346,0.8571428571428571,0.8976377952755905
GROBID,245.tar_1710.09986.gz_tex_kerr_interface_arxiv_black.pdf,0,author,0.7142857142857143,0.6275195417518724,0.7142857142857143,0.851063829787234
GROBID,245.tar_1710.10236.gz_main_black.pdf,10,title,0.7,0.615849998300811,0.7368421052631577,0.7636363636363636
GROBID,222.tar_1710.01002.gz_o17an_black.pdf,0,abstract,0.8873239436619719,0.631620555904245,0.9287469287469288,0.9670658682634732
GROBID,222.tar_1710.01002.gz_o17an_black.pdf,0,title,1.0,1.0,1.0,0.9626865671641792
GROBID,222.tar_1710.01002.gz_o17an_black.pdf,0,author,1.0,1.0,1.0,0.9523809523809524
GROBID,233.tar_1710.04844.gz_Intro_NonStationary_ArXiv_black.pdf,0,abstract,1.0,1.0,1.0,1.0
GROBID,233.tar_1710.04844.gz_Intro_NonStationary_ArXiv_black.pdf,0,title,1.0,1.0,1.0,0.9347826086956522
GROBID,233.tar_1710.04844.gz_Intro_NonStationary_ArXiv_black.pdf,0,author,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.131004366812227
GROBID,243.tar_1710.09214.gz_Hajir-Maire-tamerepresentation_arxiv_black.pdf,0,abstract,0.8257261410788381,0.6271354458016031,0.8257261410788381,0.9153481012658228
GROBID,243.tar_1710.09214.gz_Hajir-Maire-tamerepresentation_arxiv_black.pdf,0,author,1.0,1.0,1.0,0.9666666666666668
GROBID,235.tar_1710.05921.gz_ms.astroph_black.pdf,3,abstract,0.0418250950570342,1.375,0.081180811808118,0.063971031985516
GROBID,235.tar_1710.05921.gz_ms.astroph_black.pdf,3,author,0.7494489737473836,0.6266927593965345,0.8852986175038293,0.3381582999692022
GROBID,246.tar_1710.10650.gz_actionable2_black.pdf,0,abstract,1.0,1.0,1.0,0.995744680851064
GROBID,246.tar_1710.10650.gz_actionable2_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,246.tar_1710.10650.gz_actionable2_black.pdf,0,author,1.0,1.0,1.0,0.8648648648648648
GROBID,247.tar_1710.10826.gz_Separation_black.pdf,11,author,0.1714285714285714,0.1714285714285714,0.1714285714285714,0.2395209580838323
GROBID,238.tar_1710.07040.gz_d-pcst-spaa-arxiv-uploded_black.pdf,0,abstract,0.9414634146341464,0.6455592016910299,0.9414634146341464,0.9818034775576224
GROBID,238.tar_1710.07040.gz_d-pcst-spaa-arxiv-uploded_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,238.tar_1710.07040.gz_d-pcst-spaa-arxiv-uploded_black.pdf,0,author,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.7819548872180451
GROBID,244.tar_1710.09539.gz____________Wong--Zakai_Approximations_of_Stochastic_Allen-Cahn_Equation_black.pdf,0,abstract,0.9272727272727272,0.6342720395467075,0.9272727272727272,0.929539295392954
GROBID,244.tar_1710.09539.gz____________Wong--Zakai_Approximations_of_Stochastic_Allen-Cahn_Equation_black.pdf,0,author,1.0,1.0,1.0,0.96
GROBID,239.tar_1710.07783.gz_mymanuscript_black.pdf,0,abstract,0.9,0.630630600448843,0.9,0.92619926199262
GROBID,239.tar_1710.07783.gz_mymanuscript_black.pdf,0,title,0.9230769230769232,0.6179624106875274,0.9230769230769232,0.9513513513513512
GROBID,239.tar_1710.07783.gz_mymanuscript_black.pdf,0,author,0.7032735258276024,0.6188520453608317,0.7013763581501156,0.5935483870967742
GROBID,246.tar_1710.10779.gz_paper_black.pdf,0,abstract,0.9113924050632912,0.6083609468342991,0.9113924050632912,0.9397590361445785
GROBID,246.tar_1710.10779.gz_paper_black.pdf,0,author,0.0,0.0,0.0,0.2121212121212121
GROBID,233.tar_1710.05128.gz_AIStat18_black.pdf,14,title,1.0,1.0,1.0,0.9841269841269842
GROBID,224.tar_1710.01494.gz_main_black.pdf,0,abstract,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9837702871410736
GROBID,224.tar_1710.01494.gz_main_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,224.tar_1710.01494.gz_main_black.pdf,0,author,0.8181818181818182,0.6013373101109046,0.8181818181818182,0.855421686746988
GROBID,236.tar_1710.06450.gz_IMLup_black.pdf,4,author,0.024390243902439,0.5,0.0465116279069767,0.0729166666666667
GROBID,235.tar_1710.05950.gz_GWconstraints_v4_black.pdf,0,abstract,0.9858156028368794,0.9858156028368794,0.9858156028368794,0.98927159796725
GROBID,235.tar_1710.05950.gz_GWconstraints_v4_black.pdf,0,author,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.1818181818181818
GROBID,235.tar_1710.05848.gz_main_black.pdf,1,abstract,0.9574468085106383,0.967741935483871,0.9625668449197862,0.9841405915130732
GROBID,220.tar_1710.00093.gz_GZ_Bars_decomposition_paper_black.pdf,0,abstract,0.9283018867924528,0.6498411565943432,0.9283018867924528,0.945922746781116
GROBID,220.tar_1710.00093.gz_GZ_Bars_decomposition_paper_black.pdf,0,title,1.0,1.0,1.0,0.984771573604061
GROBID,220.tar_1710.00093.gz_GZ_Bars_decomposition_paper_black.pdf,0,author,0.8899276145025015,0.6066464591463127,0.8385643582689952,0.4453125
GROBID,239.tar_1710.07636.gz_paper_black.pdf,5,abstract,0.0546075085324232,1.0,0.1035598705501618,0.0995975855130784
GROBID,239.tar_1710.07636.gz_paper_black.pdf,5,author,0.0,0.0,0.0,0.08
GROBID,238.tar_1710.07307.gz_main_black.pdf,0,abstract,1.0,1.0,1.0,1.0
GROBID,238.tar_1710.07307.gz_main_black.pdf,0,title,1.0,1.0,1.0,1.0
