Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,138.tar_1509.01323.gz_l1nofr_black_subset_5,5,caption,0.7764923458854439,0.8036414480387188,0.752138670579981,0.9368725483795654
GROBID,138.tar_1509.01329.gz_Amodal_black_subset_0,0,caption,0.9742588883495128,0.8675764206759067,0.9130833439357852,0.911332823257644
GROBID,138.tar_1509.01329.gz_Amodal_black_subset_10,10,caption,0.7291066830992745,0.8115519476894195,0.7682118791836645,0.9079422592896994
GROBID,138.tar_1509.01329.gz_Amodal_black_subset_9,9,caption,0.8566975684223489,0.8853001138372237,0.9424992759840354,0.9560889944190316
GROBID,138.tar_1509.01332.gz_1509_01332v2_arXiv_black_subset_13,13,caption,0.0,0.0,0.0,0.0
GROBID,138.tar_1509.01383.gz_main_black_subset_16,16,caption,0.0,0.0,0.0,0.0
GROBID,138.tar_1509.01383.gz_main_black_subset_5,5,caption,0.8116493799736152,0.9342248081768302,0.9552344851768167,0.9906691787217986
GROBID,138.tar_1509.01405.gz_qldo_black_subset_11,11,caption,0.0,0.0,0.0,0.0
GROBID,138.tar_1509.01405.gz_qldo_black_subset_16,16,caption,0.0,0.0,0.0,0.0
GROBID,138.tar_1509.01405.gz_qldo_black_subset_21,21,caption,0.0,0.0,0.0,0.0
GROBID,138.tar_1509.01409.gz_sergiievskyi_pmv_hs_black_subset_7,7,caption,0.0,0.0,0.0,0.0
GROBID,138.tar_1509.01409.gz_sergiievskyi_pmv_hs_black_subset_8,8,caption,0.9993639296049002,0.9356744825252616,0.8693726972892981,0.9546182761198478
GROBID,138.tar_1509.01432.gz_susy_black_subset_15,15,caption,0.7084019939278435,0.8034649068157876,0.7945111983696868,0.9460406775653748
GROBID,139.tar_1509.01442.gz_manu_black_subset_24,24,caption,0.0,0.0,0.0,0.0
GROBID,139.tar_1509.01444.gz_2015-09-21_Gevrey_Boltzmann_black_subset_14,14,caption,0.0,0.0,0.0,0.0
GROBID,139.tar_1509.01450.gz_selfgravity_black_subset_33,33,caption,0.5072298752870549,0.8407509959659479,0.7380366481435151,0.995836830462451
GROBID,139.tar_1509.01450.gz_selfgravity_black_subset_34,34,caption,0.543825339521516,0.8365697050473164,0.7444641091927532,0.958382728843608
GROBID,139.tar_1509.01451.gz_Correc_Elliptic_black_subset_13,13,caption,0.9705758100697932,0.9932700893532828,0.8666662679360295,0.9908328137182112
GROBID,139.tar_1509.01451.gz_Correc_Elliptic_black_subset_14,14,caption,0.8413263797566457,0.8687983739936962,0.8321934487646977,0.9678268229787574
GROBID,139.tar_1509.01451.gz_Correc_Elliptic_black_subset_8,8,caption,0.9524224494562854,0.8379532984219655,0.9824016219231418,0.9595095406713652
GROBID,139.tar_1509.01453.gz_paper_black_subset_11,11,caption,0.0,0.0,0.0,0.0
GROBID,139.tar_1509.01454.gz_andrejczuk-LM_turbulence_black_subset_12,12,caption,0.9546469095597044,0.9883632654359424,0.9173166627043872,0.9068750654248772
GROBID,139.tar_1509.01454.gz_andrejczuk-LM_turbulence_black_subset_17,17,caption,0.9208429701804838,0.9989117716930888,0.8211391372046821,0.9302428835950592
GROBID,139.tar_1509.01454.gz_andrejczuk-LM_turbulence_black_subset_21,21,caption,0.8352410704935962,0.8570382387157762,0.8079552910447425,0.9874155745070456
GROBID,139.tar_1509.01454.gz_andrejczuk-LM_turbulence_black_subset_22,22,caption,0.9869467712436192,0.8717386412806267,0.9928947745975614,0.9331358597432768
GROBID,139.tar_1509.01456.gz_far_black_subset_16,16,caption,0.0,0.0,0.0,0.1203438395415473
