Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,43.tar_1603.03094.gz_VIPS_CSOs_black.pdf,11,paragraph,0.8650566333329395,0.9159219388200114,0.90769731954349,0.9930644351404356
GROBID,50.tar_1603.06267.gz_submit_black.pdf,39,paragraph,0.8416631025474319,0.8314335641588336,0.987804484777262,0.9848895570474016
GROBID,56.tar_1603.08888.gz_CenterManifoldReduction_black.pdf,34,paragraph,0.9713335082845492,0.8770646667753883,0.9205689190552524,0.9086810324046604
GROBID,47.tar_1603.04822.gz_Centralized_multinode_ArXiv_black.pdf,31,paragraph,0.8861113069079117,0.9616563041848905,0.912687306376452,0.8391769988287454
GROBID,49.tar_1603.05792.gz_Bregman_optcont_black.pdf,8,paragraph,0.8989395736575828,0.9826006735365974,0.8109296712957403,0.870218237492844
GROBID,53.tar_1603.07714.gz_voronoi2_black.pdf,7,paragraph,0.930698797995098,0.9118015204043446,0.8754444998937799,0.959517497172272
GROBID,52.tar_1603.07258.gz_PhaseJumpParabolicV3_black.pdf,7,paragraph,0.9537929234084974,0.8741482962646039,0.9159122968606268,0.8107473482207153
GROBID,42.tar_1603.02834.gz_reverse_time_smc_black.pdf,10,paragraph,0.8310886181751509,0.8462150588209153,0.9045920053127464,0.9686190712651884
GROBID,45.tar_1603.03790.gz_interaction_energy_031116_arXiv_black.pdf,25,paragraph,0.8536227117080578,0.8284029152895246,0.8425912915105614,0.8066819564586535
GROBID,45.tar_1603.04194.gz_2016-12-R1-standardization-preprint_black.pdf,10,paragraph,0.9670274420197922,0.839912989308846,0.9910676105143854,0.9686270754908411
GROBID,38.tar_1603.00535.gz_SEC_RWA_v7_black.pdf,21,paragraph,0.9437333220705064,0.9722466842515142,0.8838510951426397,0.9593573566567832
GROBID,51.tar_1603.06498.gz_paper_black.pdf,23,paragraph,0.8767111104457102,0.8003381919658517,0.9311409396290284,0.9686001282830776
GROBID,53.tar_1603.07576.gz_paper-single_black.pdf,18,paragraph,0.967104573049708,0.9978730627370964,0.8394117333292852,0.9568054143318412
GROBID,52.tar_1603.06992.gz_Airy_black.pdf,9,paragraph,0.9964904367948516,0.9856183151993636,0.9362482853967607,0.9571514419200992
GROBID,51.tar_1603.06761.gz_Ameur_Seo_Corr_black.pdf,27,paragraph,0.872922923190542,0.9994580533587568,0.8731595035526182,0.9073313297339902
GROBID,38.tar_1603.00534.gz_PisanoExpSumsFinal_black.pdf,19,paragraph,0.9198973062909468,0.985531827290788,0.8219918172481963,0.8080629147052321
GROBID,39.tar_1603.01060.gz_YESNO_black.pdf,4,paragraph,0.8010323909186114,0.9870119672590468,0.8738572578126449,0.8378949631650238
GROBID,38.tar_1603.00808.gz_eigenform_classic_black.pdf,11,paragraph,0.8065373862898996,0.9046503013112857,0.811089100231419,0.9998235339542774
GROBID,56.tar_1603.09043.gz_SOC-resubmit_black.pdf,7,paragraph,0.8854193404642853,0.9842850196876972,0.9933407027404576,0.8780446016940283
GROBID,49.tar_1603.05610.gz_neumann_black.pdf,5,paragraph,0.8087396728307711,0.9976739056817362,0.8539928682413509,0.8149761702678691
GROBID,43.tar_1603.03068.gz_taovu2016_black.pdf,22,paragraph,0.8778137401781125,0.9758476023581616,0.8828461983939205,0.9401166406911492
GROBID,51.tar_1603.06544.gz_August23resubmit_black.pdf,13,paragraph,0.8265021523054717,0.8028691422875244,0.9355432519100034,0.9793778086475728
GROBID,37.tar_1603.00163.gz_SOCBosonReSubFinal2roundFinal_black.pdf,0,paragraph,0.8324008192130085,0.9071858630980276,0.9138692959963074,0.8645960434432609
GROBID,52.tar_1603.06868.gz_HCPReview_resub4_black.pdf,40,paragraph,0.9269783297848028,0.8094998587901808,0.8839697508779057,0.8436803080752023
GROBID,37.tar_1603.00075.gz_HSC-PMGBJHEP-29Jan_black.pdf,17,paragraph,0.961795446850632,0.9507744274030488,0.9470057568633604,0.8831484902459135
GROBID,43.tar_1603.03364.gz_nonlinear_black.pdf,3,paragraph,0.9007203939907306,0.8515332561315092,0.995384849868276,0.8396179971984239
GROBID,43.tar_1603.02959.gz_adaptiveMLMC_Euler_BHK_black.pdf,19,paragraph,0.8469463313326346,0.9908583194765024,0.8704402931969022,0.9939686441268656
GROBID,39.tar_1603.01176.gz_FNRM16_resub_black.pdf,1,paragraph,0.958638823947316,0.9305731124990744,0.9649090745157016,0.811093080234236
GROBID,37.tar_1603.00272.gz_20160531_SFDDEjump_black.pdf,14,paragraph,0.8196621333092486,0.964876621620968,0.8612965290954353,0.8923051213925443
GROBID,56.tar_1603.08925.gz_ResolvingAnInformationLossProblem6_black.pdf,55,paragraph,0.940838151109582,0.8522161262949082,0.9021550222142032,0.8529370720228167
GROBID,43.tar_1603.02935.gz_isoexpansion_black.pdf,0,paragraph,0.8309352408824443,0.9023624621984396,0.9456687762544452,0.8439996658188035
GROBID,39.tar_1603.01135.gz_Tropical_AASF_black.pdf,10,paragraph,0.9120490557830506,0.9449373144114008,0.9580269477495476,0.8012183621056281
GROBID,42.tar_1603.02562.gz_noncomponent1_black.pdf,3,paragraph,0.937326749467286,0.8351803487042909,0.9528974914389876,0.9282075798009226
GROBID,46.tar_1603.04285.gz_DRTheory2_black.pdf,3,paragraph,0.8807154080219958,0.8866103780187848,0.865279316920281,0.932265255437038
GROBID,51.tar_1603.06513.gz_CCCC_black.pdf,32,paragraph,0.9641118410026152,0.981977678322298,0.903221393180139,0.9737816380128754
GROBID,41.tar_1603.02054.gz_Revised_black.pdf,14,paragraph,0.9580056540379444,0.9447188064318996,0.8399865386388596,0.98300785353749
GROBID,47.tar_1603.05004.gz_RPEMs_black.pdf,13,paragraph,0.8125130456099213,0.9815600199481278,0.8758377237955213,0.8209451060553331
GROBID,43.tar_1603.02896.gz_BivariateSABRBaskets-Revised_black.pdf,7,paragraph,0.8541818698562944,0.9698802212018016,0.9607038140271686,0.8975433897986025
GROBID,41.tar_1603.02255.gz_MSpin1_black.pdf,4,paragraph,0.8722702519675194,0.9477925186422296,0.8057981807496479,0.8942537644678185
GROBID,53.tar_1603.07435.gz_main_black.pdf,30,paragraph,0.9942541200942936,0.9285184554568294,0.9917585732278952,0.854383049240171
GROBID,54.tar_1603.08121.gz_paper_black.pdf,37,paragraph,0.8433157329530125,0.8133624064785042,0.9873828818517464,0.8488853844579894
GROBID,48.tar_1603.05258.gz_qHol_black.pdf,36,paragraph,0.801792024427412,0.9001165050322082,0.8639587888683656,0.8164674070765483
GROBID,50.tar_1603.06027.gz_1603.06027.v4_black.pdf,6,paragraph,0.9075724288270504,0.8512036265990399,0.8452865165211106,0.8769256894636421
GROBID,47.tar_1603.05001.gz_2DContact_black.pdf,3,paragraph,0.9095442652421336,0.8907799054053994,0.8492843625718944,0.9399169305057512
GROBID,49.tar_1603.05629.gz_embedding_gm_black.pdf,4,paragraph,0.9485985235242071,0.946237022670433,0.8685145981289579,0.941531184303281
GROBID,52.tar_1603.07241.gz_PMRHfix-12-06-17rev1_black.pdf,26,paragraph,0.9316705195126088,0.9421953662392524,0.9059244234621754,0.876135839243303
