Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,102.tar_1507.00004.gz_extremaln=2_black_subset_4,4,table,0,0,0,0.0061919504643962
GROBID,102.tar_1507.00004.gz_extremaln=2_black_subset_7,7,table,0,0,0,0.0
GROBID,102.tar_1507.00062.gz_LSPtypes_black_subset_2,2,table,0,0,0,0.0034129692832765
GROBID,102.tar_1507.00066.gz_tree-cv_black_subset_5,5,table,0,0,0,0.0
GROBID,102.tar_1507.00073.gz_IntervalLinearizability_black_subset_11,11,table,0,0,0,0.0
GROBID,102.tar_1507.00073.gz_IntervalLinearizability_black_subset_9,9,table,0,0,0,0.0
GROBID,102.tar_1507.00095.gz__Draft_v200_black_subset_2,2,table,0,0,0,0.0
GROBID,102.tar_1507.00104.gz_GCFTsub3_black_subset_20,20,table,0,0,0,0.0
GROBID,102.tar_1507.00104.gz_GCFTsub3_black_subset_27,27,table,0,0,0,0.0
GROBID,102.tar_1507.00104.gz_GCFTsub3_black_subset_28,28,table,0,0,0,0.0
GROBID,102.tar_1507.00104.gz_GCFTsub3_black_subset_8,8,table,0,0,0,0.0
GROBID,102.tar_1507.00150.gz_manuscript_black_subset_3,3,table,0,0,0,0.0
GROBID,102.tar_1507.00159.gz_bare_jrnl_black_subset_4,4,table,0,0,0,0.0
GROBID,102.tar_1507.00172.gz_TZ1_v6_black_subset_3,3,table,0,0,0,0.0
GROBID,102.tar_1507.00202.gz_ABMWfinal_black_subset_6,6,table,0,0,0,0.0
GROBID,102.tar_1507.00217.gz_A_rigorous_setting_for_the_reinitialization_black_subset_14,14,table,0,0,0,0.0044843049327354
GROBID,102.tar_1507.00220.gz_twoStepRanking_black_subset_6,6,table,0,0,0,0.0
GROBID,102.tar_1507.00239.gz_rbc-arxiv_black_subset_2,2,table,0,0,0,0.0
GROBID,102.tar_1507.00249.gz_main_black_subset_15,15,table,0,0,0,0.0
GROBID,102.tar_1507.00277.gz_DissiPIVarXiv_black_subset_8,8,table,0,0,0,0.0
GROBID,102.tar_1507.00299.gz_PhD_thesis_ETH_arxiv_black_subset_103,103,table,0,0,0,0.0097323600973236
GROBID,102.tar_1507.00299.gz_PhD_thesis_ETH_arxiv_black_subset_140,140,table,0,0,0,0.0
GROBID,102.tar_1507.00299.gz_PhD_thesis_ETH_arxiv_black_subset_26,26,table,0,0,0,0.0
GROBID,102.tar_1507.00299.gz_PhD_thesis_ETH_arxiv_black_subset_43,43,table,0,0,0,0.0
GROBID,102.tar_1507.00299.gz_PhD_thesis_ETH_arxiv_black_subset_48,48,table,0,0,0,0.0027229407760381
GROBID,102.tar_1507.00324.gz_rbflow_black_subset_0,0,table,0,0,0,0.0
GROBID,102.tar_1507.00324.gz_rbflow_black_subset_10,10,table,0,0,0,0.002919708029197
GROBID,102.tar_1507.00328.gz_FMSv1_black_subset_11,11,table,0,0,0,0.0
GROBID,102.tar_1507.00354.gz_Draft26_black_subset_18,18,table,0,0,0,0.0
GROBID,102.tar_1507.00364.gz_igt029s_zhou_black_subset_1,1,table,0,0,0,0.0061919504643962
GROBID,102.tar_1507.00368.gz_dynamic_similarity_arxiv_black_subset_20,20,table,0,0,0,0.0
GROBID,102.tar_1507.00368.gz_dynamic_similarity_arxiv_black_subset_21,21,table,0,0,0,0.0068143100511073
GROBID,102.tar_1507.00368.gz_dynamic_similarity_arxiv_black_subset_24,24,table,0,0,0,0.0
GROBID,102.tar_1507.00372.gz_IJMPA_-_Arxiv_black_subset_2,2,table,0,0,0,0.0
GROBID,102.tar_1507.00372.gz_IJMPA_-_Arxiv_black_subset_9,9,table,0,0,0,0.0
GROBID,102.tar_1507.00387.gz_MDP_EUCNC_Camera_Ready_black_subset_3,3,table,0,0,0,0.0
GROBID,102.tar_1507.00387.gz_MDP_EUCNC_Camera_Ready_black_subset_4,4,table,0,0,0,0.0
GROBID,102.tar_1507.00392.gz_dynkingrassmann1_black_subset_12,12,table,0,0,0,0.0
GROBID,102.tar_1507.00392.gz_dynkingrassmann1_black_subset_23,23,table,0,0,0,0.0
GROBID,102.tar_1507.00392.gz_dynkingrassmann1_black_subset_42,42,table,0,0,0,0.0
GROBID,102.tar_1507.00411.gz_pattern_groups8_black_subset_15,15,table,0,0,0,0.0
GROBID,102.tar_1507.00433.gz_ejs_revision-final_black_subset_2,2,table,0,0,0,0.003613369467028
GROBID,102.tar_1507.00433.gz_ejs_revision-final_black_subset_26,26,table,0,0,0,0.0
GROBID,102.tar_1507.00433.gz_ejs_revision-final_black_subset_27,27,table,0,0,0,0.0
GROBID,102.tar_1507.00493.gz_Smooth_jpg_black_subset_17,17,table,0,0,0,0.0
GROBID,102.tar_1507.00504.gz_OTPAMI_black_subset_5,5,table,0,0,0,0.0
GROBID,102.tar_1507.00520.gz_proceedings_black_subset_3,3,table,0,0,0,0.0
GROBID,102.tar_1507.00543.gz_CDC_paper_ac_black_subset_3,3,table,0,0,0,0.0047904191616765
