Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,37.tar_1603.00008.gz_injElectron_black_subset_4,4,equation,0.0,0.0,0.0,0.0
GROBID,37.tar_1603.00008.gz_injElectron_black_subset_6,6,equation,0.8734105546765495,0.8076764232565716,0.8319460929922363,0.5699206899055513
GROBID,37.tar_1603.00017.gz_OpticalConductivity_arXiv_black_subset_11,11,equation,0.05692202857211545,0.3489834566877455,0.1855937476591608,0.1124260355029585
GROBID,37.tar_1603.00018.gz_led_DUNE_black_subset_1,1,equation,0.05019013351981457,0.3026567107075151,0.1527928194299506,0.2821316614420063
GROBID,37.tar_1603.00018.gz_led_DUNE_black_subset_3,3,equation,0.08450476633332783,0.3345064989154024,0.1993785400531627,0.1981505944517833
GROBID,37.tar_1603.00018.gz_led_DUNE_black_subset_5,5,equation,0.0,0.0,0.0,0.036697247706422
GROBID,37.tar_1603.00019.gz_CG16_black_subset_2,2,equation,0.0,0.0,0.0,0.0347071583514099
GROBID,37.tar_1603.00019.gz_CG16_black_subset_3,3,equation,0.6703961915266081,0.6904316391355485,0.6852881004577659,0.7366411531629262
GROBID,37.tar_1603.00022.gz_cilieginasullatorta_black_subset_15,15,equation,0.6102297288518491,0.6771454543183162,0.6250312562092464,0.584948988699111
GROBID,37.tar_1603.00022.gz_cilieginasullatorta_black_subset_19,19,equation,0.0,0.0,0.0,0.0
GROBID,37.tar_1603.00031.gz_QBT3DSC_black_subset_10,10,equation,0.07603727457200335,0.3003468927761291,0.1662435372134099,0.1111993645750595
GROBID,37.tar_1603.00031.gz_QBT3DSC_black_subset_16,16,equation,0.0,0.0,0.0,0.0274240940254652
GROBID,37.tar_1603.00031.gz_QBT3DSC_black_subset_17,17,equation,0.0,0.0,0.0,0.0
GROBID,37.tar_1603.00031.gz_QBT3DSC_black_subset_7,7,equation,0.0,0.0,0.0,0.0713178294573643
GROBID,37.tar_1603.00040.gz_radTSE2_black_subset_7,7,equation,0.0,0.0,0.0,0.0
GROBID,37.tar_1603.00041.gz_main_black_subset_4,4,equation,0.0,0.0,0.0,0.0803782505910165
GROBID,37.tar_1603.00043.gz_Branciard_causal_witnesses_black_subset_12,12,equation,0.0648476985986407,0.3482386743006778,0.1765931615598038,0.1113155473781049
GROBID,37.tar_1603.00043.gz_Branciard_causal_witnesses_black_subset_6,6,equation,0.09991653584569883,0.3293183998529184,0.1622274498225806,0.122994652406417
GROBID,37.tar_1603.00047.gz_mu-construction_black_subset_7,7,equation,0.0,0.0,0.0,0.0
GROBID,37.tar_1603.00052.gz_SF_Arbitrary_D_black_subset_14,14,equation,0.0,0.0,0.0,0.0801256873527101
GROBID,37.tar_1603.00052.gz_SF_Arbitrary_D_black_subset_20,20,equation,0.08450432300870837,0.3252896805618071,0.1663109984313862,0.1754385964912281
GROBID,37.tar_1603.00052.gz_SF_Arbitrary_D_black_subset_33,33,equation,0.05148355750984467,0.3292233684778146,0.1551447342230382,0.1246882793017457
GROBID,37.tar_1603.00052.gz_SF_Arbitrary_D_black_subset_8,8,equation,0.0904795683236092,0.3018346225774906,0.1908359241033614,0.1955555555555555
GROBID,37.tar_1603.00053.gz_P-accessibility-final_black_subset_25,25,equation,0.8722103180324844,0.8480989731619746,0.8365662429489544,0.5308553079744052
GROBID,37.tar_1603.00053.gz_P-accessibility-final_black_subset_29,29,equation,0.06685755246682773,0.3465297561179468,0.1668090665444096,0.2476190476190476
GROBID,37.tar_1603.00060.gz_a_black_subset_20,20,equation,0.0,0.0,0.0,0.0
GROBID,37.tar_1603.00061.gz_Mod14png_black_subset_3,3,equation,0.057500956734759565,0.3379802250793524,0.1975204093240986,0.1226993865030674
GROBID,37.tar_1603.00061.gz_Mod14png_black_subset_8,8,equation,0.0,0.0,0.0,0.0833333333333332
GROBID,37.tar_1603.00064.gz_PMCT2final_black_subset_101,101,equation,0.06738405485562537,0.3127196538863467,0.175677898384198,0.293103448275862
GROBID,37.tar_1603.00064.gz_PMCT2final_black_subset_118,118,equation,0.0,0.0,0.0,0.0
GROBID,37.tar_1603.00064.gz_PMCT2final_black_subset_42,42,equation,0.09935202878278517,0.3110420407084787,0.1695187244239537,0.2567567567567568
GROBID,37.tar_1603.00064.gz_PMCT2final_black_subset_43,43,equation,0.6058004280857971,0.6762261700728336,0.6020379737343652,0.4780513018224379
GROBID,37.tar_1603.00064.gz_PMCT2final_black_subset_57,57,equation,0.051251918365034156,0.3183136007299014,0.1506088700930287,0.2666666666666667
GROBID,37.tar_1603.00064.gz_PMCT2final_black_subset_83,83,equation,0.07596553901476003,0.306956506404275,0.1798585386549537,0.1954887218045112
GROBID,37.tar_1603.00064.gz_PMCT2final_black_subset_98,98,equation,0.6749046542267978,0.699334957302227,0.6463106114447684,0.4493001944575364
GROBID,37.tar_1603.00068.gz_2016_Physica_cafaro_black_subset_10,10,equation,0.08372767208870435,0.3125916174870887,0.1837430662234959,0.2390438247011951
GROBID,37.tar_1603.00068.gz_2016_Physica_cafaro_black_subset_3,3,equation,0.0,0.0,0.0,0.0977198697068403
GROBID,37.tar_1603.00068.gz_2016_Physica_cafaro_black_subset_7,7,equation,0.6500824219886274,0.607666775761376,0.6526835144739346,0.556195349345555
GROBID,37.tar_1603.00069.gz_TD_LPAP_2016-02-29_black_subset_1,1,equation,0.6657179299772826,0.6142391137201573,0.6744352480819928,0.6571250446246308
GROBID,37.tar_1603.00069.gz_TD_LPAP_2016-02-29_black_subset_12,12,equation,0.08368665446737777,0.3383112982010704,0.1825553362546133,0.199501246882793
