Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,144.tar_1411.0022.gz_egpaper_final_black_subset_4,4,sectino,0.5947318013921741,0.5345123403092924,0.5782526541770283,0.8871397957629621
GROBID,144.tar_1411.0030.gz_clean_draft_nips_black_subset_1,1,sectino,0.5889440374348193,0.5752130276585379,0.5678229376900843,0.8934751656201466
GROBID,144.tar_1411.0035.gz_H-constr-AC_black_subset_0,0,sectino,0.9273913786688238,0.994236259692292,0.8966678757094163,0.9082452403521979
GROBID,144.tar_1411.0041.gz_Patterns_black_subset_6,6,sectino,0.97081954872271,0.9472272675833822,0.9126800239934588,0.8783911928366925
GROBID,144.tar_1411.0063.gz_ICHEP2014_TopProperties_CDF_black_subset_3,3,sectino,0.5529121669978091,0.5937117056510914,0.5416132112628343,0.449438202247191
GROBID,144.tar_1411.0066.gz_DomainDecomp_rev2_black_subset_0,0,sectino,0.8222543921251141,0.92695641386526,0.8716889374167043,0.912356199211348
GROBID,144.tar_1411.0071.gz_Dirichlet_Neumann_eigenvalues_submitted_black_subset_23,23,sectino,0.9823269919550754,0.9717053240750488,0.8182211472521936,0.9917640191072932
GROBID,144.tar_1411.0071.gz_Dirichlet_Neumann_eigenvalues_submitted_black_subset_35,35,sectino,0.3995360536973298,0.3165427549180633,0.3054606635688423,0.2647058823529412
GROBID,144.tar_1411.0095.gz_submodular_black_subset_0,0,sectino,0.8502181587366395,0.8534444903098716,0.8136853067595752,0.9800575630216382
GROBID,144.tar_1411.0126.gz_report_black_subset_2,2,sectino,0.5247234064251012,0.5554341743162604,0.5278567189660961,0.4435483870967742
GROBID,144.tar_1411.0128.gz_delzanna_black_subset_12,12,sectino,0.8070646979874895,0.9776257018393464,0.9345688792841274,0.9290711058356627
GROBID,144.tar_1411.0162.gz_Streit_paper_styled_black_subset_3,3,sectino,0.8634700833835389,0.8006019382420692,0.9435869920512354,0.8203686903715819
GROBID,144.tar_1411.0169.gz_full-version_black_subset_0,0,sectino,0.8246864801849,0.8992143046005042,0.8076592741575394,0.8439475243749214
GROBID,144.tar_1411.0169.gz_full-version_black_subset_12,12,sectino,0.8394596322272893,0.9328396805891668,0.8601099288030711,0.9692907647685512
GROBID,144.tar_1411.0169.gz_full-version_black_subset_6,6,sectino,0.963576976747037,0.9676097007760536,0.9664982705236592,0.9007444102798497
GROBID,144.tar_1411.0170.gz_classification_final_black_subset_1,1,sectino,0.861820141327912,0.9482935442761932,0.8255360357705698,0.9759281239318611
GROBID,144.tar_1411.0209.gz_rssa_final_submitted_black_subset_41,41,sectino,0.9858412333202398,0.8761296786013058,0.8885969274108346,0.8103188418356705
GROBID,144.tar_1411.0225.gz_document_black_subset_3,3,sectino,0.9761537015460192,0.9349877973505948,0.9813552852975588,0.9751006485899135
GROBID,144.tar_1411.0229.gz_PLS_unified_framework_black_subset_12,12,sectino,0.9619033365795536,0.832112099500886,0.8705675513963318,0.8932951768219427
