Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,27.tar_1403.0044.gz_combine_bayes_final_corrected_black_subset_12,12,table,0,0,0,0.0
GROBID,27.tar_1403.0048.gz_mcpaper_v2_black_subset_15,15,table,0,0,0,0.33490566037735847
GROBID,27.tar_1403.0128.gz_exposed-arxiv_v2_black_subset_8,8,table,0,0,0,0.16449623029472235
GROBID,27.tar_1403.0159.gz_anticore-shortv9ps_withbib_final_black_subset_2,2,table,0,0,0,0.18614718614718612
GROBID,27.tar_1403.0160.gz_manuscript_masui_GEM_GSM_02_black_subset_2,2,table,0,0,0,0.05078125
GROBID,27.tar_1403.0160.gz_manuscript_masui_GEM_GSM_02_black_subset_4,4,table,0,0,0,0.5196850393700787
GROBID,27.tar_1403.0164.gz_prochern2-final_black_subset_5,5,table,0,0,0,0.21379310344827587
GROBID,27.tar_1403.0179.gz_A_new_model_for_narrow_escape_problem_black_subset_12,12,table,0,0,0,0.7706785537394749
GROBID,27.tar_1403.0188.gz_xmm_class_r2_black_subset_13,13,table,0,0,0,0.0
GROBID,27.tar_1403.0188.gz_xmm_class_r2_black_subset_4,4,table,0,0,0,0.19683519876495567
GROBID,27.tar_1403.0188.gz_xmm_class_r2_black_subset_5,5,table,0,0,0,0.0
GROBID,27.tar_1403.0221.gz_padmanabhan_revised_black_subset_7,7,table,0,0,0,0.0
GROBID,27.tar_1403.0221.gz_padmanabhan_revised_black_subset_9,9,table,0,0,0,0.0
GROBID,27.tar_1403.0232.gz_caging2-arxiv_black_subset_4,4,table,0,0,0,0.2635914332784185
GROBID,27.tar_1403.0284.gz_egpaper_final_black_subset_4,4,table,0,0,0,0.07492195629552555
GROBID,27.tar_1403.0312.gz_main_black_subset_7,7,table,0,0,0,0.45892351274787535
GROBID,27.tar_1403.0325.gz_ms_black_subset_4,4,table,0,0,0,0.46239113222486145
GROBID,27.tar_1403.0395.gz_poincare_ip_black_subset_11,11,table,0,0,0,0.0
GROBID,27.tar_1403.0547.gz_june9_black_subset_0,0,table,0,0,0,0.2494577006507592
GROBID,27.tar_1403.0552.gz_electric_field_2014-03-03_final_small_black_subset_5,5,table,0,0,0,0.32563256325632567
GROBID,27.tar_1403.0575.gz_unification_v4_black_subset_10,10,table,0,0,0,0.09801449732114718
GROBID,27.tar_1403.0587.gz_spirale_black_subset_2,2,table,0,0,0,0.5770065075921909
GROBID,27.tar_1403.0598.gz_graphlet_paper_black_subset_6,6,table,0,0,0,0.0
GROBID,28.tar_1403.0603.gz_optimization10_black_subset_23,23,table,0,0,0,0.0
GROBID,28.tar_1403.0614.gz_CBCO_prb_black_subset_2,2,table,0,0,0,0.42483660130718953
GROBID,28.tar_1403.0626.gz_tdg-duc_resub_black_subset_4,4,table,0,0,0,0.5422647527910686
GROBID,28.tar_1403.0642.gz_main_black_subset_3,3,table,0,0,0,0.0
GROBID,28.tar_1403.0683.gz_manuscript_black_subset_5,5,table,0,0,0,0.14879649890590813
GROBID,28.tar_1403.0685.gz_mainfile_black_subset_1,1,table,0,0,0,0.0
GROBID,28.tar_1403.0712.gz_DiffGalIR_black_subset_7,7,table,0,0,0,0.6083333333333334
GROBID,28.tar_1403.0722.gz_Splitcoil_submitted_black_subset_2,2,table,0,0,0,0.37254901960784315
GROBID,28.tar_1403.0736.gz_siam-paper_black_subset_7,7,table,0,0,0,0.0
GROBID,28.tar_1403.0744.gz_LMA-Dark6_black_subset_2,2,table,0,0,0,0.0
GROBID,28.tar_1403.0757.gz_Kpp_chiral_black_subset_6,6,table,0,0,0,0.35978835978835977
GROBID,28.tar_1403.0816.gz_Submitted_arXiv_Final_black_subset_11,11,table,0,0,0,0.0
GROBID,28.tar_1403.0845.gz_dirac-prepK_s_black_subset_10,10,table,0,0,0,0.05600497822028629
GROBID,28.tar_1403.0879.gz_Manuscript_black_subset_16,16,table,0,0,0,0.0
GROBID,28.tar_1403.0905.gz_Vapor_Clouds_Emission_to_ArXiv_black_subset_6,6,table,0,0,0,0.3345817727840199
GROBID,28.tar_1403.0913.gz_1403.0913v4_black_subset_15,15,table,0,0,0,0.0
GROBID,28.tar_1403.1078.gz_rating_black_subset_19,19,table,0,0,0,0.0
GROBID,28.tar_1403.1158.gz_FDDCFD_2016-01-28_black_subset_20,20,table,0,0,0,0.4074197860962567
GROBID,28.tar_1403.1165.gz_attack_patterns_black_subset_4,4,table,0,0,0,0.6880450070323488
GROBID,29.tar_1403.1229.gz_main_black_subset_18,18,table,0,0,0,0.0
GROBID,29.tar_1403.1270.gz_submission_black_subset_2,2,table,0,0,0,0.0
GROBID,29.tar_1403.1272.gz_PAPER_07092103_black_subset_18,18,table,0,0,0,0.0
GROBID,29.tar_1403.1272.gz_PAPER_07092103_black_subset_24,24,table,0,0,0,0.0
GROBID,29.tar_1403.1299.gz_LUX_backgrounds_black_subset_14,14,table,0,0,0,0.43232323232323233
GROBID,29.tar_1403.1299.gz_LUX_backgrounds_black_subset_5,5,table,0,0,0,0.28888888888888886
GROBID,29.tar_1403.1312.gz_STM-RES-Resonance_Mediated_Tunneling_black_subset_1,1,table,0,0,0,0.34829443447037706
GROBID,29.tar_1403.1312.gz_STM-RES-Resonance_Mediated_Tunneling_black_subset_6,6,table,0,0,0,0.0
GROBID,29.tar_1403.1326.gz_Rostem_Si_G_C_below_1K_black_subset_16,16,table,0,0,0,0.4126135756280064
GROBID,29.tar_1403.1329.gz_APOC_black_subset_7,7,table,0,0,0,0.47288503253796094
GROBID,29.tar_1403.1368.gz_manuscript_black_subset_10,10,table,0,0,0,0.0
GROBID,29.tar_1403.1371.gz_Bdiffusion05_03_black_subset_3,3,table,0,0,0,0.21803182086034184
GROBID,29.tar_1403.1371.gz_Bdiffusion05_03_black_subset_4,4,table,0,0,0,0.2084690553745928
GROBID,29.tar_1403.1395.gz_Twosamples_black_subset_10,10,table,0,0,0,0.6996197718631179
GROBID,29.tar_1403.1395.gz_Twosamples_black_subset_12,12,table,0,0,0,0.23163841807909605
GROBID,29.tar_1403.1493.gz_koksal_done_black_subset_4,4,table,0,0,0,0.0
GROBID,29.tar_1403.1494.gz_onecolumn_black_subset_15,15,table,0,0,0,0.0
GROBID,29.tar_1403.1495.gz_sobepjc2014_black_subset_3,3,table,0,0,0,0.3111111111111111
GROBID,29.tar_1403.1504.gz_kaon.draft.Jun3.2014_black_subset_1,1,table,0,0,0,0.0
GROBID,29.tar_1403.1546.gz_nicosia_multiplex_correlations_revised_black_subset_1,1,table,0,0,0,0.4425385934819897
GROBID,29.tar_1403.1585.gz_sfr_seq_revised_black_subset_24,24,table,0,0,0,0.0
GROBID,29.tar_1403.1585.gz_sfr_seq_revised_black_subset_5,5,table,0,0,0,0.0
GROBID,29.tar_1403.1594.gz_coldflows_noturb1_CLEANED_black_subset_2,2,table,0,0,0,0.0
GROBID,29.tar_1403.1620.gz_ms3_black_subset_9,9,table,0,0,0,0.0
GROBID,29.tar_1403.1631.gz_arxiv_black_subset_7,7,table,0,0,0,0.259421560035057
GROBID,29.tar_1403.1706.gz_peanut_black_subset_11,11,table,0,0,0,0.0
GROBID,29.tar_1403.1715.gz_gtpred_black_subset_5,5,table,0,0,0,0.0
GROBID,29.tar_1403.1732.gz_avix_black_subset_3,3,table,0,0,0,0.1769616026711185
GROBID,29.tar_1403.1736.gz_paper_black_subset_2,2,table,0,0,0,0.29444444444444445
GROBID,29.tar_1403.1804.gz_forwardPIDE_edited_black_subset_18,18,table,0,0,0,0.32501685772083616
GROBID,29.tar_1403.1840.gz_eccv2014submission_black_subset_7,7,table,0,0,0,0.0
GROBID,29.tar_1403.1840.gz_eccv2014submission_black_subset_9,9,table,0,0,0,0.47547169811320755
GROBID,29.tar_1403.1845.gz_RPF_Mar5_black_subset_23,23,table,0,0,0,0.0
GROBID,29.tar_1403.1852.gz_Delineating_PDFs_and_the_strong_coupling_black_subset_11,11,table,0,0,0,0.3512974051896208
GROBID,30.tar_1403.1897.gz_duality_v5_black_subset_22,22,table,0,0,0,0.0
GROBID,30.tar_1403.1897.gz_duality_v5_black_subset_33,33,table,0,0,0,0.0
GROBID,30.tar_1403.1910.gz_arxivpassword_black_subset_8,8,table,0,0,0,0.12738853503184713
GROBID,30.tar_1403.1918.gz_etajpsi_black_subset_4,4,table,0,0,0,0.0
GROBID,30.tar_1403.1927.gz_dcdwfinal_rev_black_subset_2,2,table,0,0,0,0.22790697674418608
GROBID,30.tar_1403.1931.gz_NOWPAC_black_subset_19,19,table,0,0,0,0.17767653758542137
GROBID,30.tar_1403.1931.gz_NOWPAC_black_subset_21,21,table,0,0,0,0.15463165572574766
GROBID,30.tar_1403.1931.gz_NOWPAC_black_subset_24,24,table,0,0,0,0.04736458586349286
GROBID,30.tar_1403.2065.gz_Categorization_Axioms_for_Clustering_Results-chao_black_subset_13,13,table,0,0,0,0.0
GROBID,30.tar_1403.2070.gz_sanjay-ICGC_black_subset_3,3,table,0,0,0,0.33023872679045096
GROBID,30.tar_1403.2137.gz_label-switching_V10_black_subset_13,13,table,0,0,0,0.41109969167523125
GROBID,30.tar_1403.2137.gz_label-switching_V10_black_subset_16,16,table,0,0,0,0.3884180790960452
GROBID,30.tar_1403.2159.gz_part_I_pairs_numerology_arxiv_v1_black_subset_2,2,table,0,0,0,0.0
GROBID,30.tar_1403.2217.gz_anderson_mnras_v2_black_subset_2,2,table,0,0,0,0.594785059901339
GROBID,30.tar_1403.2232.gz_UUpaper_final_black_subset_1,1,table,0,0,0,0.0
GROBID,30.tar_1403.2308.gz_finalrev_black_subset_7,7,table,0,0,0,0.0
GROBID,30.tar_1403.2360.gz_icassp14_black_subset_3,3,table,0,0,0,0.1453566621803499
GROBID,30.tar_1403.2442.gz_wound_healing_for_arxiv_black_subset_11,11,table,0,0,0,0.4573125463994061
GROBID,30.tar_1403.2491.gz_nustar_ecdfs_quasar_v3_apj_black_subset_8,8,table,0,0,0,0.0
GROBID,30.tar_1403.2491.gz_nustar_ecdfs_quasar_v3_apj_black_subset_9,9,table,0,0,0,0.0
GROBID,30.tar_1403.2532.gz_article_black_subset_1,1,table,0,0,0,0.0
GROBID,31.tar_1403.2555.gz_cpMeeMpSv3_black_subset_11,11,table,0,0,0,0.08114558472553696
GROBID,31.tar_1403.2567.gz_dipole_model_prd_black_subset_10,10,table,0,0,0,0.18014329580348004
GROBID,31.tar_1403.2571.gz_Hubble_0215_black_subset_3,3,table,0,0,0,0.0
GROBID,31.tar_1403.2700.gz_paper_black_subset_7,7,table,0,0,0,0.0
