Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,50.tar_1504.00029.gz_principalwaning_black_subset_4,4,table,0,0,0,0.0
GROBID,50.tar_1504.00029.gz_principalwaning_black_subset_5,5,table,0,0,0,0.0
GROBID,50.tar_1504.00048.gz_Bernoulli-for-Flows6_black_subset_13,13,table,0,0,0,0.0
GROBID,50.tar_1504.00048.gz_Bernoulli-for-Flows6_black_subset_15,15,table,0,0,0,0.0
GROBID,50.tar_1504.00054.gz_DSv2_black_subset_12,12,table,0,0,0,0.0
GROBID,50.tar_1504.00076.gz_chancec-mip_black_subset_3,3,table,0,0,0,0.0
GROBID,50.tar_1504.00080.gz_Stochastic_completeness-15-8-9-notation_changes_black_subset_2,2,table,0,0,0,0.0
GROBID,50.tar_1504.00083.gz_1outline_black_subset_11,11,table,0,0,0,0.0
GROBID,50.tar_1504.00087.gz_paper5_black_subset_4,4,table,0,0,0,0.003846153846153868
GROBID,50.tar_1504.00161.gz_arXiv_black_subset_13,13,table,0,0,0,0.0
GROBID,50.tar_1504.00239.gz_FB-S_black_subset_5,5,table,0,0,0,0.0
GROBID,50.tar_1504.00239.gz_FB-S_black_subset_6,6,table,0,0,0,0.0
GROBID,50.tar_1504.00239.gz_FB-S_black_subset_9,9,table,0,0,0,0.0
GROBID,50.tar_1504.00244.gz_Belyi_analysts_black_subset_12,12,table,0,0,0,0.0
GROBID,50.tar_1504.00244.gz_Belyi_analysts_black_subset_8,8,table,0,0,0,0.0
GROBID,50.tar_1504.00260.gz_afframe39_black_subset_9,9,table,0,0,0,0.00902934537246054
GROBID,50.tar_1504.00310.gz_Endowments_Transaction_costs_Dec_black_subset_3,3,table,0,0,0,0.0
GROBID,50.tar_1504.00310.gz_Endowments_Transaction_costs_Dec_black_subset_4,4,table,0,0,0,0.0
GROBID,50.tar_1504.00313.gz_level_set_ifb_black_subset_26,26,table,0,0,0,0.0
GROBID,50.tar_1504.00313.gz_level_set_ifb_black_subset_3,3,table,0,0,0,0.0
GROBID,50.tar_1504.00315.gz_BCFW_1_off-shell_black_subset_10,10,table,0,0,0,0.006430868167202561
GROBID,50.tar_1504.00315.gz_BCFW_1_off-shell_black_subset_12,12,table,0,0,0,0.0
GROBID,50.tar_1504.00324.gz_paper-revised_black_subset_19,19,table,0,0,0,0.0
GROBID,50.tar_1504.00334.gz_SimTL_3_black_subset_26,26,table,0,0,0,0.012269938650306783
GROBID,50.tar_1504.00354.gz_regular_black_subset_5,5,table,0,0,0,0.0
GROBID,50.tar_1504.00354.gz_regular_black_subset_6,6,table,0,0,0,0.0
GROBID,50.tar_1504.00359.gz_paper_v3_black_subset_14,14,table,0,0,0,0.0
