Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,56.tar_1803.00002.gz_ARHAB-arXiv2017_black_subset_14,14,table,0,0,0,0.002523659305993675
GROBID,56.tar_1803.00002.gz_ARHAB-arXiv2017_black_subset_15,15,table,0,0,0,0.0
GROBID,56.tar_1803.00002.gz_ARHAB-arXiv2017_black_subset_9,9,table,0,0,0,0.0
GROBID,56.tar_1803.00009.gz_teacup_xrays_black_subset_6,6,table,0,0,0,0.0
GROBID,56.tar_1803.00021.gz_TALP_black_subset_10,10,table,0,0,0,0.0
GROBID,56.tar_1803.00021.gz_TALP_black_subset_17,17,table,0,0,0,0.0
GROBID,56.tar_1803.00021.gz_TALP_black_subset_2,2,table,0,0,0,0.0
GROBID,56.tar_1803.00021.gz_TALP_black_subset_25,25,table,0,0,0,0.0
GROBID,56.tar_1803.00021.gz_TALP_black_subset_3,3,table,0,0,0,0.0
GROBID,56.tar_1803.00021.gz_TALP_black_subset_8,8,table,0,0,0,0.0
GROBID,56.tar_1803.00023.gz_z2SPT-arxiv_black_subset_12,12,table,0,0,0,0.0
GROBID,56.tar_1803.00040.gz_2015TACarxiv_black_subset_11,11,table,0,0,0,0.004301075268817272
GROBID,56.tar_1803.00064.gz_LT10_black_subset_16,16,table,0,0,0,0.0
GROBID,56.tar_1803.00064.gz_LT10_black_subset_5,5,table,0,0,0,0.0
GROBID,56.tar_1803.00064.gz_LT10_black_subset_8,8,table,0,0,0,0.0
GROBID,56.tar_1803.00071.gz_article_black_subset_9,9,table,0,0,0,0.009070294784580568
GROBID,56.tar_1803.00079.gz_TorsionTrop2_black_subset_14,14,table,0,0,0,0.0
GROBID,56.tar_1803.00079.gz_TorsionTrop2_black_subset_3,3,table,0,0,0,0.0
GROBID,56.tar_1803.00084.gz_DRZ_The_geometry_of_the_Secant_Caustic_of_a_planar_curve_black_subset_16,16,table,0,0,0,0.0
GROBID,56.tar_1803.00084.gz_DRZ_The_geometry_of_the_Secant_Caustic_of_a_planar_curve_black_subset_18,18,table,0,0,0,0.0
GROBID,56.tar_1803.00092.gz_nettarxiv_black_subset_5,5,table,0,0,0,0.0012254901960784537
GROBID,56.tar_1803.00092.gz_nettarxiv_black_subset_6,6,table,0,0,0,0.0
GROBID,56.tar_1803.00117.gz_ra_final_black_subset_7,7,table,0,0,0,0.0
GROBID,56.tar_1803.00123.gz_generalizedwalsh_black_subset_14,14,table,0,0,0,0.0
GROBID,56.tar_1803.00140.gz_newintro_black_subset_2,2,table,0,0,0,0.0
GROBID,56.tar_1803.00142.gz_HJS-long_black_subset_15,15,table,0,0,0,0.0
GROBID,56.tar_1803.00143.gz_PPTsquare_18Feb26_black_subset_15,15,table,0,0,0,0.0
GROBID,56.tar_1803.00143.gz_PPTsquare_18Feb26_black_subset_6,6,table,0,0,0,0.0
GROBID,56.tar_1803.00155.gz_main.r2_black_subset_9,9,table,0,0,0,0.0
GROBID,56.tar_1803.00156.gz_auto_top_black_subset_1,1,table,0,0,0,0.0
GROBID,56.tar_1803.00157.gz_GOODS_ALMA_v1_FRANC0_black_subset_18,18,table,0,0,0,0.0
GROBID,56.tar_1803.00164.gz_3_Manuscript_black_subset_12,12,table,0,0,0,0.003683241252302025
GROBID,56.tar_1803.00164.gz_3_Manuscript_black_subset_6,6,table,0,0,0,0.0
GROBID,56.tar_1803.00182.gz_MetaHetNet_1Col_v9_black_subset_18,18,table,0,0,0,0.0
GROBID,56.tar_1803.00191.gz_semeval2018_black_subset_1,1,table,0,0,0,0.0
GROBID,56.tar_1803.00201.gz_Notes_PVVIs_170530a_black_subset_3,3,table,0,0,0,0.010282776349614409
GROBID,56.tar_1803.00264.gz_penalizationNSS_black_subset_4,4,table,0,0,0,0.0
GROBID,56.tar_1803.00264.gz_penalizationNSS_black_subset_6,6,table,0,0,0,0.0
GROBID,57.tar_1803.00294.gz_aut.graph.of.cyclic_black_subset_3,3,table,0,0,0,0.0
GROBID,57.tar_1803.00328.gz_cyclic_realizations_black_subset_3,3,table,0,0,0,0.0
GROBID,57.tar_1803.00336.gz_legendre_black_subset_6,6,table,0,0,0,0.0
GROBID,57.tar_1803.00342.gz_NUQ-HYP-201709-yunchen-onecolum_black_subset_4,4,table,0,0,0,0.0
GROBID,57.tar_1803.00369.gz_causality_v12_black_subset_8,8,table,0,0,0,0.0067681895093062395
GROBID,57.tar_1803.00378.gz_symmetry_black_subset_6,6,table,0,0,0,0.0
GROBID,57.tar_1803.00382.gz_KMR_2018_revised_version_final_black_subset_9,9,table,0,0,0,0.003587443946188387
