Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,19.tar_1402.2961.gz_baxterinvolution3_black.pdf,24,reference,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.7793103448275862
GROBID,16.tar_1402.1277.gz_nondecay_arxiv_black.pdf,4,reference,0.0,0.0,0.0,0.09874917709019088
GROBID,21.tar_1402.4261.gz_wignerpropagBQZ_black.pdf,26,reference,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.27691192461036607
GROBID,15.tar_1402.1105.gz_LPCHEdges2_black.pdf,5,reference,0.28888888888888886,0.28888888888888886,0.28888888888888886,0.4292237442922374
GROBID,20.tar_1402.3775.gz_20150720_black.pdf,19,reference,0.0,0.0,0.0,0.0
GROBID,17.tar_1402.1720.gz_Schultze_et_al_infinite_products_black.pdf,13,reference,0.6295503211991434,0.6295503211991434,0.6295503211991434,0.5066093853271646
GROBID,21.tar_1402.3979.gz_Published_versionMarch2015Bajcmelfo_black.pdf,20,reference,0.5761194029850746,0.5761194029850746,0.5761194029850746,0.5689976070194097
GROBID,21.tar_1402.3916.gz_FinalAMcorr_black.pdf,6,reference,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.46213503649635035
GROBID,20.tar_1402.3514.gz_Main_black.pdf,13,reference,0.0,0.0,0.0,0.0
GROBID,21.tar_1402.3899.gz_manuscriptCASTELNOVO_black.pdf,12,reference,0.6643356643356644,0.6643356643356644,0.6643356643356644,0.6958512160228898
GROBID,17.tar_1402.1838.gz_hep-th-v2_black.pdf,19,reference,0.16569767441860464,0.16569767441860464,0.16569767441860464,0.3144618834080717
GROBID,21.tar_1402.4137.gz_Manuscript3_black.pdf,15,reference,0.4064327485380117,0.4064327485380117,0.4064327485380117,0.458416500332668
GROBID,26.tar_1402.7363.gz_stringball_mod_black.pdf,13,reference,0.3977272727272727,0.3977272727272727,0.39772727272727276,0.4563380281690141
GROBID,21.tar_1402.4077.gz_barredo_black.pdf,6,reference,0.0,0.0,0.0,0.0
GROBID,23.tar_1402.4992.gz_boxi_black.pdf,18,reference,0.19066147859922178,0.19066147859922178,0.19066147859922178,0.31531159719356167
GROBID,19.tar_1402.2762.gz_semigrouprev_black.pdf,25,reference,0.6391752577319587,0.6391752577319587,0.6391752577319587,0.6713780918727914
GROBID,19.tar_1402.2844.gz_Flavour_draft5_rev_black.pdf,16,reference,0.0,0.0,0.0,0.0
GROBID,14.tar_1402.0355.gz_Bubble_simulations_black.pdf,21,reference,0.0,0.0,0.0,0.0
GROBID,21.tar_1402.3872.gz_AtomOptom3_black.pdf,5,reference,0.4902597402597403,0.4902597402597403,0.4902597402597403,0.46942650968477023
GROBID,25.tar_1402.6758.gz_curves_black.pdf,19,reference,0.5318559556786704,1.3061224489795917,0.7559055118110236,0.3577512776831345
GROBID,25.tar_1402.6815.gz_lhcdm_black.pdf,14,reference,0.0,0.0,0.0,0.0
GROBID,16.tar_1402.1526.gz_dualquery_black.pdf,19,reference,0.5339506172839507,0.9664804469273743,0.6878727634194831,0.4430619421152286
GROBID,21.tar_1402.4253.gz_Article-VerF11_black.pdf,18,reference,0.5384615384615384,0.875,0.6666666666666667,0.5486111111111112
GROBID,20.tar_1402.3223.gz_paper_v2_black.pdf,10,reference,0.2778457772337821,0.2778457772337821,0.2778457772337821,0.29741379310344823
GROBID,17.tar_1402.1852.gz_Sekiya_OI_contamination_black.pdf,6,reference,0.0,0.0,0.0,0.0
GROBID,16.tar_1402.1449.gz_Manuscript_black.pdf,12,reference,0.0,0.0,0.0,0.08876080691642656
GROBID,16.tar_1402.1415.gz_rings1_black.pdf,12,reference,0.6310160427807486,0.7662337662337663,0.6920821114369502,0.6095334685598377
GROBID,25.tar_1402.6377.gz_Gen_Fib_Cubes_black.pdf,6,reference,0.5530973451327433,0.5530973451327433,0.5530973451327433,0.6188524590163934
GROBID,17.tar_1402.2185.gz_RelativityChildren_black.pdf,10,reference,0.7922077922077922,0.7922077922077922,0.7922077922077922,0.6783439490445861
GROBID,25.tar_1402.6332.gz_Sterile_RESUB_Final_black.pdf,26,reference,0.16887417218543047,0.2372093023255814,0.19729206963249515,0.32767978290366345
GROBID,22.tar_1402.4893.gz_AMAimage-arxiv_black.pdf,17,reference,0.0,0.0,0.0,0.0
GROBID,17.tar_1402.1860.gz_CorrelationNascimentoFreryCintraabstract_black.pdf,3,reference,0.5822510822510822,0.5822510822510822,0.5822510822510822,0.6588987032512685
GROBID,21.tar_1402.4271.gz_draft_black.pdf,58,reference,0.23136246786632392,0.23136246786632392,0.23136246786632392,0.34287228404875464
GROBID,18.tar_1402.2542.gz_Arxiv_How_difficult_it_is_to_prove_the_quantumness_of_macroscopc_states_black.pdf,4,reference,0.0,0.0,0.0,0.0
GROBID,25.tar_1402.6813.gz_blastwave_pp_jpg2013_black.pdf,7,reference,0.2141280353200883,0.2141280353200883,0.2141280353200883,0.3692933992439663
GROBID,19.tar_1402.2713.gz_BVS_TechReport_2014_black.pdf,32,reference,0.0,0.0,0.0,0.0
GROBID,26.tar_1402.7332.gz_AlthouseScarpino-Pertussis_black.pdf,14,reference,0.0,0.0,0.0,0.0
GROBID,21.tar_1402.4033.gz_arxiv14mmsb_black.pdf,9,reference,0.84009942004971,0.8407960199004975,0.8404475756319935,0.44165686658826603
GROBID,22.tar_1402.4952.gz_kernel_note_feb2014_black.pdf,10,reference,0.5245901639344263,0.8,0.6336633663366338,0.5462304409672831
GROBID,23.tar_1402.5439.gz_OTGOmanuscript_pdf_black.pdf,7,reference,0.4348958333333333,1.167832167832168,0.633776091081594,0.3641937461679951
GROBID,17.tar_1402.1989.gz_counter1_black.pdf,4,reference,0.0,0.0,0.0,0.0
GROBID,21.tar_1402.3869.gz_TV_bare_jrnl_black.pdf,8,reference,0.0,0.0,0.0,0.0
GROBID,25.tar_1402.6786.gz_UnfoldingBetaHermite_8_black.pdf,3,reference,0.0,0.0,0.0,0.0
GROBID,19.tar_1402.2724.gz_CohenOliveiraeSilvaTrudgianpreprint2_black.pdf,7,reference,0.7469879518072289,0.8671328671328671,0.802588996763754,0.6287588846364133
GROBID,16.tar_1402.1216.gz_MobileAuth-draft_black.pdf,12,reference,0.5153846153846153,1.0,0.6802030456852791,0.47328244274809156
GROBID,15.tar_1402.1180.gz_Keith_Wardle_black.pdf,17,reference,0.3967611336032389,0.3967611336032389,0.39676113360323895,0.400179586950015
GROBID,15.tar_1402.1029.gz_nazar_yura_nina_ed_black.pdf,15,reference,0.0,0.0,0.0,0.0
GROBID,19.tar_1402.2974.gz_RefTopCorfuArxivPNG_black.pdf,10,reference,0.19473684210526315,0.6981132075471698,0.3045267489711934,0.28939828080229235
GROBID,24.tar_1402.6096.gz_p_black.pdf,17,reference,0.4936708860759494,0.4936708860759494,0.4936708860759494,0.6193619361936193
GROBID,21.tar_1402.4469.gz_Nonperturbative_FR_A_black.pdf,12,reference,0.20935412026726058,0.20935412026726058,0.20935412026726058,0.37645011600928074
GROBID,14.tar_1402.0243.gz_submitted_version_black.pdf,18,reference,0.0,0.0,0.0,0.0
GROBID,25.tar_1402.6786.gz_UnfoldingBetaHermite_8_black.pdf,4,reference,0.0,0.0,0.0,0.0
GROBID,15.tar_1402.1148.gz_LCMO18-FMI-manuscript-corrected-for-arxiv_black.pdf,5,reference,0.0,0.0,0.0,0.0
GROBID,20.tar_1402.3261.gz_calibration_black.pdf,15,reference,0.5773584905660377,0.5773584905660377,0.5773584905660377,0.6276124129195694
GROBID,14.tar_1402.0595.gz_CHM_arxiv_black.pdf,11,reference,0.0,0.0,0.0,0.0
GROBID,25.tar_1402.6473.gz_paper_black.pdf,9,reference,0.4396067415730337,0.7488038277511961,0.5539823008849558,0.4230971128608924
GROBID,21.tar_1402.4078.gz_MinimaxDicLearnEUSIPCO_V9_black.pdf,4,reference,0.6416861826697893,0.791907514450867,0.7089262613195343,0.5618766161802733
GROBID,26.tar_1402.7166.gz_WCFarXiv_black.pdf,45,reference,0.708502024291498,1.0416666666666667,0.8433734939759037,0.5561941251596424
GROBID,14.tar_1402.0099.gz_arxiv_black.pdf,13,reference,0.6776119402985075,0.6776119402985075,0.6776119402985075,0.5374105400130124
GROBID,26.tar_1402.7118.gz_sec_black.pdf,11,reference,0.3230769230769231,0.3230769230769231,0.3230769230769231,0.456198347107438
GROBID,25.tar_1402.6716.gz_cond_arxiv_black.pdf,4,reference,0.5761973875181422,0.5761973875181422,0.5761973875181422,0.556491967342639
GROBID,15.tar_1402.0909.gz_compmv_ArXiv_rev_black.pdf,57,reference,0.21464646464646464,0.21464646464646464,0.21464646464646464,0.33495269751981593
GROBID,19.tar_1402.2657.gz_softdrop_paper_black.pdf,43,reference,0.33078880407124683,0.33078880407124683,0.33078880407124683,0.3408820023837902
GROBID,23.tar_1402.5579.gz_draft_LPZp_0521_black.pdf,18,reference,0.6285714285714286,0.8,0.7040000000000001,0.5883280757097792
GROBID,21.tar_1402.4365.gz_zenopaper_black.pdf,43,reference,0.6461988304093568,0.6461988304093568,0.6461988304093568,0.6966236345580933
GROBID,21.tar_1402.4008.gz_manuscript_120514_black.pdf,5,reference,0.5576923076923077,0.5576923076923077,0.5576923076923077,0.6989473684210527
GROBID,25.tar_1402.6462.gz_reabsorption_black.pdf,4,reference,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.48294786358290864
GROBID,19.tar_1402.2763.gz_ACC_2014_Preprint_black.pdf,6,reference,0.6742081447963801,0.861271676300578,0.7563451776649747,0.5845135184844583
GROBID,24.tar_1402.6025.gz_antinplane_black.pdf,27,reference,0.5621301775147929,0.5621301775147929,0.5621301775147929,0.4187192118226601
GROBID,26.tar_1402.6986.gz_arxiv_black.pdf,12,reference,0.5474452554744526,0.5474452554744526,0.5474452554744526,0.42379788101059496
GROBID,24.tar_1402.5738.gz_narrowcubic8b_black.pdf,16,reference,0.4745098039215686,1.0707964601769913,0.6576086956521738,0.3435966086568496
GROBID,23.tar_1402.5181.gz_MONO_black.pdf,25,reference,0.735655737704918,0.8692493946731235,0.7968923418423972,0.6741573033707866
GROBID,17.tar_1402.2138.gz_GRACZYKOWSKI_Lukasz_ICNFP2013_black.pdf,5,reference,0.34355828220858897,0.34355828220858897,0.34355828220858897,0.527363184079602
GROBID,21.tar_1402.3902.gz_nips2014LearnSparse_black.pdf,13,reference,0.39331619537275064,0.39331619537275064,0.39331619537275064,0.47568352286474713
