Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,144.tar_1608.00005.gz_McLeod_Carina_pillars_black_subset_10,10,table,0,0,0,0.0
GROBID,144.tar_1608.00007.gz_padmanabhan_revisedv3_clean_black_subset_7,7,table,0,0,0,0.0
GROBID,144.tar_1608.00020.gz_iipm_black_subset_2,2,table,0,0,0,0.0
GROBID,144.tar_1608.00045.gz_2016_06_spie_focusStraylightBam_black_subset_15,15,table,0,0,0,0.0
GROBID,144.tar_1608.00060.gz_Post-ML-32_arxiv_black_subset_28,28,table,0,0,0,0.0
GROBID,144.tar_1608.00060.gz_Post-ML-32_arxiv_black_subset_36,36,table,0,0,0,0.0
GROBID,144.tar_1608.00091.gz_paper_29jul2016__black_subset_4,4,table,0,0,0,0.0
GROBID,144.tar_1608.00139.gz_CoPR_v2_black_subset_7,7,table,0,0,0,0.0
GROBID,144.tar_1608.00141.gz_hpt_and_ns_arxiv_black_subset_16,16,table,0,0,0,0.0
GROBID,144.tar_1608.00146.gz_modelings-jsl-rev1_black_subset_1,1,table,0,0,0,0.006279434850863481
GROBID,144.tar_1608.00155.gz_The_coupon_collector_urn_model_w_figures_black_subset_25,25,table,0,0,0,0.0
GROBID,144.tar_1608.00166.gz_essay_black_subset_12,12,table,0,0,0,0.016260162601626008
GROBID,144.tar_1608.00166.gz_essay_black_subset_6,6,table,0,0,0,0.0
GROBID,144.tar_1608.00167.gz_arxiv_black_subset_6,6,table,0,0,0,0.0
GROBID,144.tar_1608.00192.gz_GameContr04_black_subset_10,10,table,0,0,0,0.014388489208633075
GROBID,144.tar_1608.00196.gz_mist3_black_subset_12,12,table,0,0,0,0.0
GROBID,144.tar_1608.00196.gz_mist3_black_subset_9,9,table,0,0,0,0.014760147601476063
GROBID,144.tar_1608.00198.gz_geomlocal_arxiv_black_subset_7,7,table,0,0,0,0.0
GROBID,144.tar_1608.00212.gz_fullversion_black_subset_8,8,table,0,0,0,0.0
GROBID,144.tar_1608.00246.gz_surgery_v3_arxiv_black_subset_2,2,table,0,0,0,0.0
GROBID,144.tar_1608.00257.gz_congruence2_black_subset_1,1,table,0,0,0,0.0031152647975078197
GROBID,144.tar_1608.00257.gz_congruence2_black_subset_17,17,table,0,0,0,0.0
GROBID,144.tar_1608.00257.gz_congruence2_black_subset_8,8,table,0,0,0,0.0
GROBID,144.tar_1608.00300.gz_Split_Schaposnik_July_29_Arxiv_version_black_subset_1,1,table,0,0,0,0.04123711340206185
GROBID,144.tar_1608.00307.gz_smart15_black_subset_15,15,table,0,0,0,0.0
GROBID,144.tar_1608.00321.gz_grpcluster_black_subset_12,12,table,0,0,0,0.0
GROBID,144.tar_1608.00321.gz_grpcluster_black_subset_13,13,table,0,0,0,0.0
GROBID,144.tar_1608.00321.gz_grpcluster_black_subset_51,51,table,0,0,0,0.0
GROBID,144.tar_1608.00321.gz_grpcluster_black_subset_58,58,table,0,0,0,0.0
GROBID,144.tar_1608.00321.gz_grpcluster_black_subset_6,6,table,0,0,0,0.0
GROBID,144.tar_1608.00321.gz_grpcluster_black_subset_8,8,table,0,0,0,0.0
GROBID,144.tar_1608.00322.gz_MLTs3LANL2_black_subset_4,4,table,0,0,0,0.0
GROBID,144.tar_1608.00331.gz_final_black_subset_13,13,table,0,0,0,0.0
GROBID,144.tar_1608.00347.gz_Octahedra_2_black_subset_7,7,table,0,0,0,0.0
GROBID,144.tar_1608.00350.gz_sat_foa_black_subset_2,2,table,0,0,0,0.0
GROBID,144.tar_1608.00351.gz_Kaczmarz_black_subset_8,8,table,0,0,0,0.0
GROBID,144.tar_1608.00375.gz_hiding-arxiv_black_subset_19,19,table,0,0,0,0.0
GROBID,144.tar_1608.00390.gz_article_black_subset_1,1,table,0,0,0,0.0
GROBID,144.tar_1608.00390.gz_article_black_subset_6,6,table,0,0,0,0.0
GROBID,145.tar_1608.00488.gz_GLROptContTreatTime_black_subset_4,4,table,0,0,0,0.0
GROBID,145.tar_1608.00499.gz_endotrivial_black_subset_31,31,table,0,0,0,0.007220216606498155
GROBID,145.tar_1608.00507.gz_main_black_subset_1,1,table,0,0,0,0.0
GROBID,145.tar_1608.00520.gz_SpectralGap_black_subset_17,17,table,0,0,0,0.0
GROBID,145.tar_1608.00529.gz_ppm_black_subset_12,12,table,0,0,0,0.0
GROBID,145.tar_1608.00529.gz_ppm_black_subset_6,6,table,0,0,0,0.0
GROBID,145.tar_1608.00535.gz_pageRank_paper_black_subset_2,2,table,0,0,0,0.015936254980079667
GROBID,145.tar_1608.00551.gz_paper_black_subset_12,12,table,0,0,0,0.0
GROBID,145.tar_1608.00551.gz_paper_black_subset_2,2,table,0,0,0,0.0016764459346185845
GROBID,145.tar_1608.00551.gz_paper_black_subset_4,4,table,0,0,0,0.0
GROBID,145.tar_1608.00551.gz_paper_black_subset_7,7,table,0,0,0,0.0
GROBID,145.tar_1608.00557.gz_arxiv-tracking_black_subset_2,2,table,0,0,0,0.0
GROBID,145.tar_1608.00557.gz_arxiv-tracking_black_subset_3,3,table,0,0,0,0.0
GROBID,145.tar_1608.00580.gz_main_black_subset_1,1,table,0,0,0,0.0
GROBID,145.tar_1608.00585.gz_ms_black_subset_9,9,table,0,0,0,0.001474926253687272
GROBID,145.tar_1608.00586.gz_PFI_combiners_SPIEv2_black_subset_9,9,table,0,0,0,0.0
GROBID,145.tar_1608.00592.gz_DobrinenHathaway_HLatMeasurable030318_black_subset_9,9,table,0,0,0,0.0
GROBID,145.tar_1608.00629.gz_paper_arxiv_black_subset_3,3,table,0,0,0,0.0
GROBID,145.tar_1608.00644.gz_Monge-Ampere_Final_black_subset_11,11,table,0,0,0,0.008179959100204429
GROBID,145.tar_1608.00663.gz_Risk_optimization_third_draft_black_subset_12,12,table,0,0,0,0.0
GROBID,145.tar_1608.00663.gz_Risk_optimization_third_draft_black_subset_4,4,table,0,0,0,0.0
GROBID,145.tar_1608.00673.gz_arxivSubmission_black_subset_4,4,table,0,0,0,0.0
GROBID,145.tar_1608.00687.gz_conf_black_subset_12,12,table,0,0,0,0.014492753623188435
GROBID,145.tar_1608.00715.gz_colored_symmetric_and_exterior_algebras_black_subset_24,24,table,0,0,0,0.0
GROBID,145.tar_1608.00715.gz_colored_symmetric_and_exterior_algebras_black_subset_8,8,table,0,0,0,0.03508771929824562
GROBID,145.tar_1608.00722.gz_SymbolLevelSpoofingTWC_black_subset_14,14,table,0,0,0,0.0
GROBID,145.tar_1608.00722.gz_SymbolLevelSpoofingTWC_black_subset_17,17,table,0,0,0,0.004950495049505008
