Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,1.tar_1501.00071.gz_23N_black_subset_7,7,table,0,0,0,0.34078807241746545
GROBID,1.tar_1501.00253.gz_L1arXiv_black_subset_18,18,table,0,0,0,0.0
GROBID,1.tar_1501.00287.gz_consistent-algorithms-multi-class-non-decomposable-performance-metrics_black_subset_15,15,table,0,0,0,0.0
GROBID,1.tar_1501.00409.gz_main_black_subset_1,1,table,0,0,0,0.4370015948963317
GROBID,1.tar_1501.00409.gz_main_black_subset_5,5,table,0,0,0,0.2263374485596708
GROBID,1.tar_1501.00412.gz_K2Cr3As3_black_subset_1,1,table,0,0,0,0.6398104265402843
GROBID,1.tar_1501.00417.gz_askar_poster_black_subset_1,1,table,0,0,0,0.33009708737864074
GROBID,1.tar_1501.00478.gz_KockTang_v15_20151213_3_black_subset_20,20,table,0,0,0,0.5077541642734061
GROBID,1.tar_1501.00488.gz_paperMimeticfinalff_black_subset_15,15,table,0,0,0,0.0
GROBID,1.tar_1501.00522.gz_N1875_black_subset_0,0,table,0,0,0,0.2147651006711409
GROBID,1.tar_1501.00563.gz_trees_black_subset_3,3,table,0,0,0,0.23218997361477578
GROBID,1.tar_1501.00564.gz_paper_black_subset_14,14,table,0,0,0,0.20224719101123598
GROBID,1.tar_1501.00564.gz_paper_black_subset_8,8,table,0,0,0,0.1252173913043478
GROBID,10.tar_1501.05013.gz_CKMstatus_black_subset_1,1,table,0,0,0,0.2657205774406656
GROBID,10.tar_1501.05013.gz_CKMstatus_black_subset_3,3,table,0,0,0,0.3533333333333333
GROBID,10.tar_1501.05043.gz_USP_part_I_jpg_black_subset_2,2,table,0,0,0,0.8335273573923166
GROBID,10.tar_1501.05043.gz_USP_part_I_jpg_black_subset_6,6,table,0,0,0,0.4128113879003558
GROBID,10.tar_1501.05043.gz_USP_part_I_jpg_black_subset_8,8,table,0,0,0,0.35345201910551455
GROBID,10.tar_1501.05108.gz_Manuscript-bdgraph_black_subset_19,19,table,0,0,0,0.18694885361552024
GROBID,10.tar_1501.05133.gz_barabash_npa_black_subset_4,4,table,0,0,0,0.3112366876765921
GROBID,10.tar_1501.05158.gz_crnu_black_subset_12,12,table,0,0,0,0.0
GROBID,10.tar_1501.05194.gz_manuscript_black_subset_18,18,table,0,0,0,0.0
GROBID,10.tar_1501.05201.gz_EPJP_Piscitelli_black_subset_1,1,table,0,0,0,0.2666666666666667
GROBID,10.tar_1501.05233.gz_tio2_pap_revtex_revised_black_subset_9,9,table,0,0,0,0.5750577367205543
GROBID,10.tar_1501.05292.gz_faghaninia_physrevb_2015_R1_black_subset_14,14,table,0,0,0,0.0
GROBID,10.tar_1501.05295.gz_arxiv_black_subset_4,4,table,0,0,0,0.0
GROBID,10.tar_1501.05304.gz_biro_black_subset_8,8,table,0,0,0,0.0
GROBID,10.tar_1501.05335.gz_paper_black_subset_20,20,table,0,0,0,0.0
GROBID,10.tar_1501.05353.gz_Rapid_sequence_identification_pathogens_Dodson_black_subset_4,4,table,0,0,0,0.0
GROBID,10.tar_1501.05373.gz_BtoPi_black_subset_12,12,table,0,0,0,0.0
GROBID,10.tar_1501.05373.gz_BtoPi_black_subset_14,14,table,0,0,0,0.0
GROBID,10.tar_1501.05373.gz_BtoPi_black_subset_18,18,table,0,0,0,0.44681662218833396
GROBID,10.tar_1501.05400.gz_multilevelcont_R2arxiv_black_subset_2,2,table,0,0,0,0.0
GROBID,10.tar_1501.05418.gz_ELLIS_John_DISCRETE2014_black_subset_9,9,table,0,0,0,0.0
GROBID,11.tar_1501.05480.gz_RobustExpansionPlanningEJOR_R1_black_subset_21,21,table,0,0,0,0.0
GROBID,11.tar_1501.05502.gz_template_black_subset_10,10,table,0,0,0,0.0
GROBID,11.tar_1501.05516.gz_ms_black_subset_6,6,table,0,0,0,0.0
GROBID,11.tar_1501.05553.gz_manuscript_v1_1_black_subset_2,2,table,0,0,0,0.348993288590604
GROBID,11.tar_1501.05555.gz_EbolaModel7-30-15_paper1_black_subset_7,7,table,0,0,0,0.24858757062146894
GROBID,11.tar_1501.05666.gz_ms_black_subset_8,8,table,0,0,0,0.7841191066997518
GROBID,11.tar_1501.05681.gz_CYHyp_revised__black_subset_11,11,table,0,0,0,0.0
GROBID,11.tar_1501.05681.gz_CYHyp_revised__black_subset_12,12,table,0,0,0,0.0
GROBID,11.tar_1501.05693.gz_2014-11-08-3D-MIMO-journal_black_subset_13,13,table,0,0,0,0.14657980456026054
GROBID,11.tar_1501.05700.gz_paper_black_subset_5,5,table,0,0,0,0.0
GROBID,11.tar_1501.05700.gz_paper_black_subset_9,9,table,0,0,0,0.1949656750572082
GROBID,11.tar_1501.05710.gz_arxiv2015_black_subset_4,4,table,0,0,0,0.05538461538461533
GROBID,11.tar_1501.05714.gz_network_of_networks_black_subset_2,2,table,0,0,0,0.48
GROBID,11.tar_1501.05721.gz_PASJ-2014-0056_R3_black_subset_5,5,table,0,0,0,0.5415896487985212
GROBID,11.tar_1501.05723.gz_High_Time_MWA_arx_black_subset_5,5,table,0,0,0,0.0
GROBID,11.tar_1501.05724.gz_paper162_black_subset_6,6,table,0,0,0,0.3548387096774194
GROBID,11.tar_1501.05738.gz_Report_E-BAND_V2.0_Jul_06_2014_black_subset_4,4,table,0,0,0,0.42745098039215684
GROBID,11.tar_1501.05788.gz_sen-a_black_subset_26,26,table,0,0,0,0.6697038724373576
GROBID,11.tar_1501.05789.gz_FlexCloud7_black_subset_5,5,table,0,0,0,0.3598726114649682
GROBID,11.tar_1501.05790.gz_2015_cvpr_dnn_for_pedestrian_detection_with_supplementary_material_black_subset_11,11,table,0,0,0,0.050657894736842055
GROBID,11.tar_1501.05810.gz_2014_Preclik_NSGranularDynamics_black_subset_16,16,table,0,0,0,0.0
GROBID,11.tar_1501.05819.gz_sigid_black_subset_7,7,table,0,0,0,0.4622178606476938
GROBID,11.tar_1501.05835.gz_Sulphate_final_preprint_black_subset_16,16,table,0,0,0,0.0
GROBID,11.tar_1501.05846.gz_abdorheight_pp_black_subset_10,10,table,0,0,0,0.0
GROBID,11.tar_1501.05904.gz_Drake-percolation_black_subset_1,1,table,0,0,0,0.0
GROBID,11.tar_1501.05908.gz_performance_ppr_black_subset_6,6,table,0,0,0,0.16644204851752023
GROBID,12.tar_1501.06041.gz_diamond_quantum_dot_lo_new_rev_black_subset_23,23,table,0,0,0,0.0
GROBID,12.tar_1501.06041.gz_diamond_quantum_dot_lo_new_rev_black_subset_32,32,table,0,0,0,0.0
GROBID,12.tar_1501.06041.gz_diamond_quantum_dot_lo_new_rev_black_subset_33,33,table,0,0,0,0.0
GROBID,12.tar_1501.06041.gz_diamond_quantum_dot_lo_new_rev_black_subset_7,7,table,0,0,0,0.30035756853396905
GROBID,12.tar_1501.06044.gz_paper_black_subset_18,18,table,0,0,0,0.46292134831460674
GROBID,12.tar_1501.06060.gz_hlm_classifier_paper_arXiv_black_subset_8,8,table,0,0,0,0.0
GROBID,12.tar_1501.06182.gz_DefSpinUV_ar_black_subset_8,8,table,0,0,0,0.1766148814390843
GROBID,12.tar_1501.06202.gz_robust_ranking_R1_final_black_subset_20,20,table,0,0,0,0.1450892857142857
GROBID,12.tar_1501.06202.gz_robust_ranking_R1_final_black_subset_8,8,table,0,0,0,0.12051282051282058
GROBID,12.tar_1501.06237.gz_Deepmmc_arxiv_black_subset_8,8,table,0,0,0,0.32296492389146264
GROBID,12.tar_1501.06244.gz_ReverseProcess_and_Impurity_effect_newIdea_IOP2ab_revised_7ab_black_subset_7,7,table,0,0,0,0.2984562607204117
GROBID,12.tar_1501.06262.gz_ACMMM14_Activity_Final_black_subset_7,7,table,0,0,0,0.17598395587866633
GROBID,12.tar_1501.06266.gz_ppetafv3_CPCF_black_subset_5,5,table,0,0,0,0.0
GROBID,12.tar_1501.06276.gz_KCsstirap_black_subset_11,11,table,0,0,0,0.0
GROBID,12.tar_1501.06314.gz_VarSelLCM_black_subset_10,10,table,0,0,0,0.0
GROBID,12.tar_1501.06314.gz_VarSelLCM_black_subset_7,7,table,0,0,0,0.0
GROBID,12.tar_1501.06314.gz_VarSelLCM_black_subset_8,8,table,0,0,0,0.16826003824091784
GROBID,12.tar_1501.06368.gz_ecrs_black_subset_11,11,table,0,0,0,0.0
GROBID,12.tar_1501.06368.gz_ecrs_black_subset_6,6,table,0,0,0,0.42944785276073616
GROBID,12.tar_1501.06368.gz_ecrs_black_subset_7,7,table,0,0,0,0.7669376693766938
GROBID,12.tar_1501.06439.gz_SGMQCs-Preprint-July_black_subset_11,11,table,0,0,0,0.0
GROBID,12.tar_1501.06449.gz_Arxiv_version2_black_subset_10,10,table,0,0,0,0.0
GROBID,12.tar_1501.06496.gz_master_black_subset_21,21,table,0,0,0,0.04211511464670096
GROBID,13.tar_1501.06553.gz_BEC_RCs_v2_black_subset_4,4,table,0,0,0,0.5173210161662818
GROBID,13.tar_1501.06561.gz_journal_black_subset_5,5,table,0,0,0,0.0
GROBID,13.tar_1501.06561.gz_journal_black_subset_6,6,table,0,0,0,0.05810055865921782
GROBID,13.tar_1501.06587.gz_citationlemirewebsite_black_subset_10,10,table,0,0,0,0.0
GROBID,13.tar_1501.06587.gz_citationlemirewebsite_black_subset_29,29,table,0,0,0,0.0
GROBID,13.tar_1501.06624.gz_cyclic-six_black_subset_12,12,table,0,0,0,0.0
GROBID,13.tar_1501.06636.gz_esc08c.yn10.arXiv14_black_subset_16,16,table,0,0,0,0.0
GROBID,13.tar_1501.06636.gz_esc08c.yn10.arXiv14_black_subset_18,18,table,0,0,0,0.0
GROBID,13.tar_1501.06636.gz_esc08c.yn10.arXiv14_black_subset_22,22,table,0,0,0,0.20709219858156033
GROBID,13.tar_1501.06643.gz_NBLDA_v2_black_subset_19,19,table,0,0,0,0.0
GROBID,13.tar_1501.06650.gz_paper_black_subset_7,7,table,0,0,0,0.4161771351107095
