Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,3.tar_1701.01151.gz_ms_black.pdf,2,abstract,0.096045197740113,1.7,0.1818181818181818,0.11925866236905719
GROBID,3.tar_1701.01151.gz_ms_black.pdf,2,author,0.0,0.0,0.0,0.29249011857707513
GROBID,19.tar_1701.08510.gz_ms_black.pdf,19,abstract,0.016260162601626018,2.0,0.03225806451612904,0.016656751933372932
GROBID,19.tar_1701.08510.gz_ms_black.pdf,19,author,0.8333333333333334,0.8571428571428571,0.8450704225352113,0.8857142857142857
GROBID,7.tar_1701.02867.gz_TodaRare_black.pdf,21,author,0.0,0.0,0.0,0.12480499219968806
GROBID,8.tar_1701.03218.gz_rank_penaltyX_black.pdf,0,abstract,0.9752066115702479,0.9833333333333333,0.979253112033195,0.8831318364997123
GROBID,8.tar_1701.03218.gz_rank_penaltyX_black.pdf,0,title,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8732394366197183
GROBID,8.tar_1701.03218.gz_rank_penaltyX_black.pdf,0,author,0.4,0.6666666666666666,0.5,0.4324324324324324
GROBID,7.tar_1701.02620.gz_logos_v2_neuro_review_black.pdf,0,abstract,0.8991596638655462,0.8991596638655462,0.8991596638655462,0.923076923076923
GROBID,7.tar_1701.02620.gz_logos_v2_neuro_review_black.pdf,0,title,1.0,1.0,1.0,0.9117647058823529
GROBID,7.tar_1701.02620.gz_logos_v2_neuro_review_black.pdf,0,author,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.62
GROBID,9.tar_1701.03972.gz_qm2015-web_black.pdf,0,abstract,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9840895698291102
GROBID,8.tar_1701.03484.gz_15A-320_elsevier_REV1_black.pdf,0,abstract,0.9664634146341463,0.9664634146341463,0.9664634146341463,0.9755979705242812
GROBID,8.tar_1701.03484.gz_15A-320_elsevier_REV1_black.pdf,0,title,1.0,1.0,1.0,0.978021978021978
GROBID,8.tar_1701.03484.gz_15A-320_elsevier_REV1_black.pdf,0,author,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.3189493433395873
GROBID,8.tar_1701.03196.gz_local9_black.pdf,0,abstract,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9793814432989691
GROBID,8.tar_1701.03196.gz_local9_black.pdf,0,title,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9864864864864864
GROBID,8.tar_1701.03196.gz_local9_black.pdf,0,author,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666667
GROBID,20.tar_1701.09036.gz_Rajba_arxiev2017_black.pdf,39,author,1.0,1.0,1.0,0.96
GROBID,10.tar_1701.04078.gz_JannikHofestaedt_ECRS2016_proceedings_black.pdf,0,abstract,0.9936708860759493,0.9936708860759493,0.9936708860759493,0.9903339191564148
GROBID,10.tar_1701.04078.gz_JannikHofestaedt_ECRS2016_proceedings_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,10.tar_1701.04078.gz_JannikHofestaedt_ECRS2016_proceedings_black.pdf,0,author,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0966183574879227
GROBID,3.tar_1701.00994.gz_lst_black.pdf,18,title,1.0,1.0,1.0,0.923076923076923
GROBID,4.tar_1701.01508.gz_Neumann2FS_black.pdf,0,abstract,0.8759124087591241,0.8759124087591241,0.8759124087591241,0.9307737056428157
GROBID,4.tar_1701.01508.gz_Neumann2FS_black.pdf,0,title,0.7,0.875,0.7777777777777777,0.9210526315789473
GROBID,4.tar_1701.01508.gz_Neumann2FS_black.pdf,0,author,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.3516483516483517
GROBID,9.tar_1701.03751.gz_ucs_black.pdf,6,title,0.875,1.0,0.9333333333333333,0.98989898989899
GROBID,3.tar_1701.01208.gz_c2_Invariants_of_Recursive_Families_of_Graphs_black.pdf,0,abstract,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9664429530201342
GROBID,4.tar_1701.01490.gz_NGC7469_REV_no_bold_black.pdf,0,abstract,0.8312236286919831,0.8312236286919831,0.8312236286919831,0.9029567854435179
GROBID,4.tar_1701.01490.gz_NGC7469_REV_no_bold_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,19.tar_1701.08510.gz_ms_black.pdf,10,abstract,0.016260162601626018,2.0,0.03225806451612904,0.016656751933372932
GROBID,19.tar_1701.08510.gz_ms_black.pdf,10,author,0.8333333333333334,0.8571428571428571,0.8450704225352113,0.8857142857142857
GROBID,8.tar_1701.03343.gz_full_car_centralized_estimation_black.pdf,0,abstract,1.0,1.0,1.0,1.0
GROBID,8.tar_1701.03343.gz_full_car_centralized_estimation_black.pdf,0,title,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.779874213836478
GROBID,8.tar_1701.03343.gz_full_car_centralized_estimation_black.pdf,0,author,1.0,1.0,1.0,0.8761904761904762
GROBID,1.tar_1701.00116.gz_expansion_vacuum_20170610_archivresubmit_black.pdf,0,abstract,0.9923664122137404,1.0,0.9961685823754789,0.9944506104328523
GROBID,1.tar_1701.00116.gz_expansion_vacuum_20170610_archivresubmit_black.pdf,0,title,0.96,0.96,0.96,0.9192546583850931
GROBID,1.tar_1701.00116.gz_expansion_vacuum_20170610_archivresubmit_black.pdf,0,author,0.3333333333333333,0.5,0.4,0.5
GROBID,9.tar_1701.03789.gz_indy_cosled_sub_v6r_black.pdf,3,author,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.15100671140939595
GROBID,20.tar_1701.09019.gz_surface_groups_acting_on_interval_v5_black.pdf,0,abstract,0.975,0.975,0.975,0.9782608695652173
GROBID,9.tar_1701.03557.gz_fvh2016_black.pdf,2,abstract,0.04245283018867924,0.5,0.07826086956521738,0.15518311607697086
GROBID,9.tar_1701.03557.gz_fvh2016_black.pdf,2,author,0.09329446064139942,0.09329446064139942,0.09329446064139942,0.281159420289855
GROBID,5.tar_1701.01754.gz_gass_env_black.pdf,0,abstract,0.9766081871345029,0.9823529411764705,0.9794721407624634,0.9859943977591037
GROBID,5.tar_1701.01754.gz_gass_env_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,5.tar_1701.01754.gz_gass_env_black.pdf,0,author,0.5833333333333334,1.0,0.7368421052631579,0.6883116883116884
GROBID,20.tar_1701.08901.gz_irred-nov19_black.pdf,7,author,0.0,0.0,0.0,0.21596244131455392
GROBID,5.tar_1701.01891.gz_drawcontractsubfinal_rev3_black.pdf,23,author,0.0,0.0,0.0,0.16556291390728475
GROBID,20.tar_1701.09147.gz_KGP_OTOC_black.pdf,0,abstract,1.0,1.0,1.0,0.9922145328719724
GROBID,20.tar_1701.09147.gz_KGP_OTOC_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,20.tar_1701.09147.gz_KGP_OTOC_black.pdf,0,author,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8297872340425532
GROBID,8.tar_1701.03239.gz_ngrigh7_black.pdf,0,abstract,0.975,0.9873417721518988,0.9811320754716981,0.9836734693877551
GROBID,8.tar_1701.03239.gz_ngrigh7_black.pdf,0,title,1.0,1.0,1.0,0.927536231884058
GROBID,8.tar_1701.03239.gz_ngrigh7_black.pdf,0,author,1.0,1.0,1.0,0.95
GROBID,5.tar_1701.01772.gz_paper_black.pdf,0,abstract,0.9905660377358491,0.9905660377358491,0.9905660377358491,0.9860335195530726
GROBID,5.tar_1701.01772.gz_paper_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,5.tar_1701.01772.gz_paper_black.pdf,0,author,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8941176470588235
GROBID,7.tar_1701.02990.gz_pub36_black.pdf,0,abstract,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9777057154438589
GROBID,7.tar_1701.02990.gz_pub36_black.pdf,0,title,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9557522123893806
GROBID,7.tar_1701.02990.gz_pub36_black.pdf,0,author,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2794117647058823
GROBID,3.tar_1701.01104.gz_manuscript_black.pdf,0,abstract,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9945799457994581
GROBID,3.tar_1701.01104.gz_manuscript_black.pdf,0,title,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9801980198019803
GROBID,3.tar_1701.01104.gz_manuscript_black.pdf,0,author,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8095238095238095
GROBID,19.tar_1701.08315.gz_3VC3EC_black.pdf,0,abstract,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.9656203288490284
GROBID,19.tar_1701.08315.gz_3VC3EC_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,19.tar_1701.08315.gz_3VC3EC_black.pdf,0,author,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32911392405063294
GROBID,6.tar_1701.02482.gz_jpcm_ver4_after_proofs_black.pdf,0,abstract,0.9640287769784173,0.9640287769784173,0.9640287769784173,0.9763866007688083
GROBID,6.tar_1701.02482.gz_jpcm_ver4_after_proofs_black.pdf,0,title,0.875,0.875,0.875,0.9532710280373832
GROBID,6.tar_1701.02482.gz_jpcm_ver4_after_proofs_black.pdf,0,author,1.0,1.0,1.0,0.9565217391304348
GROBID,20.tar_1701.08967.gz_thesis_black.pdf,0,abstract,0.9852941176470589,1.0,0.9925925925925926,0.9901423877327491
GROBID,20.tar_1701.08967.gz_thesis_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,20.tar_1701.08967.gz_thesis_black.pdf,0,author,0.25,0.25,0.25,0.4736842105263158
GROBID,8.tar_1701.03194.gz_arxiv_black.pdf,7,author,1.0,1.0,1.0,0.9450549450549451
GROBID,3.tar_1701.01146.gz_ms_black.pdf,0,abstract,0.9734513274336283,0.9734513274336283,0.9734513274336283,0.9823955816361754
GROBID,3.tar_1701.01146.gz_ms_black.pdf,0,author,0.5,0.5,0.5,0.736842105263158
GROBID,2.tar_1701.00891.gz_sn-snr-milisavljevic+fesen-arXiv_black.pdf,10,title,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9555555555555556
GROBID,19.tar_1701.08506.gz_HamiltonDecompInfiniteCirculant_arXiv_black.pdf,0,abstract,0.8768115942028986,0.8768115942028986,0.8768115942028986,0.9544895448954489
GROBID,19.tar_1701.08506.gz_HamiltonDecompInfiniteCirculant_arXiv_black.pdf,0,title,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8828828828828829
GROBID,19.tar_1701.08506.gz_HamiltonDecompInfiniteCirculant_arXiv_black.pdf,0,author,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3619047619047619
GROBID,6.tar_1701.02370.gz_ms_black.pdf,1,abstract,0.022222222222222223,0.21428571428571427,0.040268456375838924,0.1854176726219218
GROBID,6.tar_1701.02370.gz_ms_black.pdf,1,author,0.375,0.375,0.375,0.5882352941176471
GROBID,8.tar_1701.03194.gz_arxiv_black.pdf,0,abstract,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9860568878973787
GROBID,8.tar_1701.03194.gz_arxiv_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,8.tar_1701.03194.gz_arxiv_black.pdf,0,author,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.1586206896551724
GROBID,9.tar_1701.03887.gz_fZMApaper2_black.pdf,0,abstract,0.9829545454545454,0.9829545454545454,0.9829545454545454,0.9868536371603857
GROBID,9.tar_1701.03887.gz_fZMApaper2_black.pdf,0,author,1.0,1.0,1.0,0.878048780487805
