Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,279.tar_1712.00014.gz_J0423_Submission_black_subset_4,4,table,0,0,0,0.0
GROBID,279.tar_1712.00018.gz_ms_mitra_black_subset_2,2,table,0,0,0,0.5525423728813559
GROBID,279.tar_1712.00019.gz_emosaics_black_subset_26,26,table,0,0,0,0.0
GROBID,279.tar_1712.00041.gz_Baravalleetal.R4_black_subset_24,24,table,0,0,0,0.5101108936725375
GROBID,279.tar_1712.00052.gz_zspace_vector_v10_black_subset_7,7,table,0,0,0,0.11092052601486557
GROBID,279.tar_1712.00069.gz_nips_2017-arxiv_black_subset_8,8,table,0,0,0,0.19427402862985688
GROBID,279.tar_1712.00096.gz_lmc_fxrb_arxiv_black_subset_2,2,table,0,0,0,0.5958986731001206
GROBID,279.tar_1712.00170.gz_Text_Generation_Based_on_Generative_Adversarial_Nets_with_Latent_Variable_black_subset_10,10,table,0,0,0,0.0
GROBID,279.tar_1712.00182.gz_satdrag_black_subset_3,3,table,0,0,0,0.32258064516129037
GROBID,279.tar_1712.00206.gz_ml4h-nips_black_subset_3,3,table,0,0,0,0.0955315870570108
GROBID,279.tar_1712.00210.gz_AC_upper_bound_3_black_subset_3,3,table,0,0,0,0.0
GROBID,279.tar_1712.00217.gz_host501_Final_black_subset_5,5,table,0,0,0,0.0
GROBID,279.tar_1712.00255.gz_BW_eaac2017_black_subset_1,1,table,0,0,0,0.6581059390048154
GROBID,279.tar_1712.00301.gz_main_black_subset_16,16,table,0,0,0,0.0
GROBID,279.tar_1712.00310.gz_deepmi_black_subset_3,3,table,0,0,0,0.6827458256029685
GROBID,279.tar_1712.00336.gz_nips_2017_black_subset_2,2,table,0,0,0,0.24847250509164964
GROBID,279.tar_1712.00338.gz_Nuphil_v7_black_subset_12,12,table,0,0,0,0.0
GROBID,279.tar_1712.00343.gz_mpixstar_black_subset_2,2,table,0,0,0,0.6175580221997982
GROBID,279.tar_1712.00353.gz_theo-attrac_black_subset_4,4,table,0,0,0,0.4795852235904083
GROBID,280.tar_1712.00379.gz_HamiltonMuellerSantos_DbarRobust2d_ArXiv2017_black_subset_12,12,table,0,0,0,0.29774436090225564
GROBID,280.tar_1712.00389.gz_lda_mnras_black_subset_1,1,table,0,0,0,0.2744186046511628
GROBID,280.tar_1712.00389.gz_lda_mnras_black_subset_10,10,table,0,0,0,0.42615012106537525
GROBID,280.tar_1712.00389.gz_lda_mnras_black_subset_6,6,table,0,0,0,0.3665338645418327
