Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,88.tar_1506.02563.gz_HabKhakimovaPoptsova_FinalVersion_black.pdf,12,title,1.0,1.0,1.0,1.0
GROBID,86.tar_1506.01394.gz__JSAC-D2D__1569780047_black.pdf,0,abstract,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9941417691857058
GROBID,86.tar_1506.01394.gz__JSAC-D2D__1569780047_black.pdf,0,title,0.875,0.875,0.875,0.9875
GROBID,86.tar_1506.01394.gz__JSAC-D2D__1569780047_black.pdf,0,author,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5826771653543308
GROBID,96.tar_1506.06761.gz_dla_black.pdf,0,abstract,0.8905109489051095,0.8905109489051095,0.8905109489051094,0.9236031927023945
GROBID,96.tar_1506.06761.gz_dla_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,96.tar_1506.06761.gz_dla_black.pdf,0,author,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8636363636363636
GROBID,101.tar_1506.09030.gz_Continuity_arXiv_black.pdf,0,abstract,0.9866666666666667,1.0,0.9932885906040269,0.9872068230277184
GROBID,98.tar_1506.07454.gz_Unimodal_newv6_black.pdf,0,abstract,1.0,1.0,1.0,0.9968602825745683
GROBID,98.tar_1506.07454.gz_Unimodal_newv6_black.pdf,0,title,1.0,1.0,1.0,0.9242424242424242
GROBID,98.tar_1506.07454.gz_Unimodal_newv6_black.pdf,0,author,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2678571428571429
GROBID,87.tar_1506.01740.gz_Thesis_final_black.pdf,9,title,1.0,1.0,1.0,0.9893617021276596
GROBID,88.tar_1506.02582.gz_etd-arx-v2_black.pdf,2,title,0.0,0.0,0.0,0.2105263157894737
GROBID,87.tar_1506.02046.gz_fermion_detector_black.pdf,0,abstract,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9834827748938179
GROBID,87.tar_1506.02046.gz_fermion_detector_black.pdf,0,title,0.9,0.9,0.9,0.9685534591194969
GROBID,87.tar_1506.02046.gz_fermion_detector_black.pdf,0,author,0.5,0.5,0.5,0.7731092436974789
GROBID,91.tar_1506.03928.gz_gouliermis_ngc6503_black.pdf,12,title,1.0,1.0,1.0,0.9661016949152542
GROBID,88.tar_1506.02663.gz_ferre_0608_black.pdf,0,abstract,0.8866396761133604,0.8866396761133604,0.8866396761133604,0.9339423752635279
GROBID,88.tar_1506.02663.gz_ferre_0608_black.pdf,0,author,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.19082125603864739
GROBID,86.tar_1506.01062.gz_fp267-ipeirotis_black.pdf,0,abstract,0.9285714285714286,1.06640625,0.9927272727272727,0.937251787132645
GROBID,86.tar_1506.01062.gz_fp267-ipeirotis_black.pdf,0,title,0.125,0.125,0.125,0.14925373134328354
GROBID,100.tar_1506.08863.gz_lls_o_data_prprnt_black.pdf,10,abstract,0.030456852791878174,0.6666666666666666,0.05825242718446602,0.09784411276948589
GROBID,100.tar_1506.08863.gz_lls_o_data_prprnt_black.pdf,10,author,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.8842105263157894
GROBID,101.tar_1506.09014.gz_roughwave_black.pdf,0,abstract,1.0,1.0,1.0,0.9927007299270073
GROBID,98.tar_1506.07445.gz_Rectification_SiC_Verre_OE_black.pdf,0,abstract,0.96875,0.96875,0.96875,0.9743393335886634
GROBID,98.tar_1506.07445.gz_Rectification_SiC_Verre_OE_black.pdf,0,title,0.875,0.875,0.875,0.9345794392523366
GROBID,98.tar_1506.07445.gz_Rectification_SiC_Verre_OE_black.pdf,0,author,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.3853211009174312
GROBID,98.tar_1506.07734.gz_tipping_31_10_16_black.pdf,0,abstract,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9917241379310344
GROBID,98.tar_1506.07734.gz_tipping_31_10_16_black.pdf,0,title,0.9166666666666666,1.0,0.9565217391304348,0.9690721649484536
GROBID,98.tar_1506.07734.gz_tipping_31_10_16_black.pdf,0,author,0.5,0.5,0.5,0.7833333333333333
GROBID,98.tar_1506.07741.gz_EKRTree_black.pdf,1,abstract,0.3498452012383901,5.136363636363637,0.6550724637681159,0.12837432513497304
GROBID,84.tar_1506.00537.gz_arxiv_v2_black.pdf,0,abstract,0.8448275862068966,0.8448275862068966,0.8448275862068967,0.8418461538461538
GROBID,87.tar_1506.01695.gz_cliquewidth-wg-1_black.pdf,0,abstract,1.0,1.0,1.0,1.0
GROBID,87.tar_1506.01695.gz_cliquewidth-wg-1_black.pdf,0,title,1.0,1.0,1.0,0.963855421686747
GROBID,87.tar_1506.01695.gz_cliquewidth-wg-1_black.pdf,0,author,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.64
GROBID,93.tar_1506.05095.gz_QVE-ArXiv-V4_black.pdf,0,abstract,0.96875,0.96875,0.96875,0.9769112365315545
GROBID,93.tar_1506.05095.gz_QVE-ArXiv-V4_black.pdf,0,title,0.5833333333333334,1.0,0.7368421052631579,0.676056338028169
GROBID,93.tar_1506.05095.gz_QVE-ArXiv-V4_black.pdf,0,author,0.1875,0.1875,0.1875,0.35175879396984927
GROBID,86.tar_1506.01573.gz_ecal15_black.pdf,0,abstract,0.953125,0.953125,0.953125,0.9758454106280193
GROBID,86.tar_1506.01573.gz_ecal15_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,86.tar_1506.01573.gz_ecal15_black.pdf,0,author,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9411764705882354
GROBID,100.tar_1506.08548.gz_MTAOTBAS-short_black.pdf,0,abstract,1.0,1.0,1.0,0.9947643979057591
GROBID,100.tar_1506.08548.gz_MTAOTBAS-short_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,100.tar_1506.08548.gz_MTAOTBAS-short_black.pdf,0,author,0.6875,0.6875,0.6875,0.6524064171122995
GROBID,89.tar_1506.03098.gz_4u0142_nustar_draft_1_5_black.pdf,1,abstract,0.02403846153846154,0.5,0.045871559633027525,0.09582689335394122
