Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black_subset_24,24,equation,0,0,0,0.0
GROBID,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black_subset_26,26,equation,0,0,0,0.14960629921259838
GROBID,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black_subset_27,27,equation,0,0,0,0.3211009174311927
GROBID,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black_subset_47,47,equation,0,0,0,0.13333333333333328
GROBID,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black_subset_5,5,equation,0,0,0,0.31034482758620685
GROBID,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black_subset_8,8,equation,0,0,0,0.0
GROBID,1.tar_1401.0016.gz_PRB_SM_black_subset_0,0,equation,0,0,0,0.4390243902439025
GROBID,1.tar_1401.0020.gz_main_black_subset_5,5,equation,0,0,0,0.11574074074074076
GROBID,1.tar_1401.0020.gz_main_black_subset_6,6,equation,0,0,0,0.09702660406885755
GROBID,1.tar_1401.0023.gz_abramson2013-emulateapj-12-30_black_subset_5,5,equation,0,0,0,0.2553191489361703
GROBID,1.tar_1401.0033.gz_trabalho_um_minos_black_subset_1,1,equation,0,0,0,0.08651399491094153
GROBID,1.tar_1401.0057.gz_article_black_subset_1,1,equation,0,0,0,0.16047548291233282
GROBID,1.tar_1401.0057.gz_article_black_subset_3,3,equation,0,0,0,0.084717607973422
GROBID,1.tar_1401.0060.gz_main_black_subset_11,11,equation,0,0,0,0.38095238095238093
GROBID,1.tar_1401.0077.gz_Paper3_black_subset_1,1,equation,0,0,0,0.184873949579832
GROBID,1.tar_1401.0087.gz_Euco2_part2_black_subset_2,2,equation,0,0,0,0.7307692307692308
GROBID,1.tar_1401.0088.gz_Tau_Complete_Factorization_black_subset_14,14,equation,0,0,0,0.0
GROBID,1.tar_1401.0088.gz_Tau_Complete_Factorization_black_subset_7,7,equation,0,0,0,0.31123919308357345
GROBID,1.tar_1401.0094.gz_CSTB_scale_invariance_black_subset_14,14,equation,0,0,0,0.0
GROBID,1.tar_1401.0098.gz_TachyonPotentialsV12-PRD-enviado_black_subset_5,5,equation,0,0,0,0.17391304347826092
GROBID,1.tar_1401.0098.gz_TachyonPotentialsV12-PRD-enviado_black_subset_6,6,equation,0,0,0,0.05253104106972302
