Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,63.tar_1604.02501.gz_mwm2015-mk2_black_subset_3,3,equation,0,0,0,0.2716049382716049
GROBID,63.tar_1604.02517.gz_MobileRelayingJournalDraft3DoubleColumn_black_subset_5,5,equation,0,0,0,0.1477832512315271
GROBID,63.tar_1604.02520.gz_BE_on_Dirichlet_spaces_final_black_subset_16,16,equation,0,0,0,0.3370786516853933
GROBID,63.tar_1604.02520.gz_BE_on_Dirichlet_spaces_final_black_subset_29,29,equation,0,0,0,0.018987341772151892
GROBID,63.tar_1604.02520.gz_BE_on_Dirichlet_spaces_final_black_subset_35,35,equation,0,0,0,0.1747572815533981
GROBID,63.tar_1604.02533.gz_main_black_subset_10,10,equation,0,0,0,0.2676767676767676
GROBID,63.tar_1604.02533.gz_main_black_subset_17,17,equation,0,0,0,0.16867469879518068
GROBID,63.tar_1604.02533.gz_main_black_subset_30,30,equation,0,0,0,0.2222222222222223
GROBID,63.tar_1604.02533.gz_main_black_subset_33,33,equation,0,0,0,0.0
GROBID,63.tar_1604.02549.gz_alternation_black_subset_0,0,equation,0,0,0,0.0
GROBID,63.tar_1604.02549.gz_alternation_black_subset_12,12,equation,0,0,0,0.37383177570093457
GROBID,63.tar_1604.02549.gz_alternation_black_subset_13,13,equation,0,0,0,0.2758620689655173
GROBID,63.tar_1604.02549.gz_alternation_black_subset_6,6,equation,0,0,0,0.304932735426009
GROBID,63.tar_1604.02551.gz_LETs_NPLQCD450_black_subset_9,9,equation,0,0,0,0.06814310051107327
GROBID,63.tar_1604.02557.gz_low_bound_fourier_perturbation_black_subset_10,10,equation,0,0,0,0.0
GROBID,63.tar_1604.02557.gz_low_bound_fourier_perturbation_black_subset_3,3,equation,0,0,0,0.0
GROBID,63.tar_1604.02558.gz_LessinnesGorielyStabilityARxiv_black_subset_7,7,equation,0,0,0,0.29059829059829057
GROBID,63.tar_1604.02569.gz_HorstArticle_black_subset_16,16,equation,0,0,0,0.3
GROBID,63.tar_1604.02569.gz_HorstArticle_black_subset_7,7,equation,0,0,0,0.15903614457831325
GROBID,63.tar_1604.02569.gz_HorstArticle_black_subset_8,8,equation,0,0,0,0.13138686131386862
GROBID,63.tar_1604.02573.gz_ELuncertainty2_Oct17_black_subset_0,0,equation,0,0,0,0.373134328358209
GROBID,63.tar_1604.02573.gz_ELuncertainty2_Oct17_black_subset_11,11,equation,0,0,0,0.1837455830388693
GROBID,63.tar_1604.02579.gz_20may2017_black_subset_8,8,equation,0,0,0,0.3214285714285714
GROBID,63.tar_1604.02585.gz_Toughness_rate_and_age_arXiv_black_subset_1,1,equation,0,0,0,0.036231884057970946
GROBID,63.tar_1604.02604.gz__A_CLASSIFICATION_THEOREM_FOR_NORMAL_EXTENSIONS_black_subset_9,9,equation,0,0,0,0.37948717948717947
GROBID,63.tar_1604.02623.gz_April9_arXiv_HAH_black_subset_10,10,equation,0,0,0,0.10357470210815763
GROBID,63.tar_1604.02623.gz_April9_arXiv_HAH_black_subset_5,5,equation,0,0,0,0.5730337078651685
GROBID,63.tar_1604.02625.gz_homconvergence11_black_subset_19,19,equation,0,0,0,0.26277372262773724
GROBID,63.tar_1604.02625.gz_homconvergence11_black_subset_3,3,equation,0,0,0,0.14983713355048864
GROBID,63.tar_1604.02631.gz_Grid_Filtering_2016_black_subset_14,14,equation,0,0,0,0.3405017921146954
GROBID,63.tar_1604.02631.gz_Grid_Filtering_2016_black_subset_25,25,equation,0,0,0,0.08543689320388353
GROBID,63.tar_1604.02631.gz_Grid_Filtering_2016_black_subset_26,26,equation,0,0,0,0.12371134020618556
GROBID,63.tar_1604.02633.gz_JPhysA_IOP_black_subset_4,4,equation,0,0,0,0.10383189122373296
GROBID,63.tar_1604.02633.gz_JPhysA_IOP_black_subset_9,9,equation,0,0,0,0.16216216216216212
GROBID,63.tar_1604.02640.gz_JFM_HG_v4_black_subset_1,1,equation,0,0,0,0.14311270125223616
GROBID,63.tar_1604.02640.gz_JFM_HG_v4_black_subset_9,9,equation,0,0,0,0.07696597880646962
GROBID,63.tar_1604.02646.gz_root_black_subset_1,1,equation,0,0,0,0.1776061776061776
GROBID,63.tar_1604.02646.gz_root_black_subset_3,3,equation,0,0,0,0.3692307692307692
GROBID,63.tar_1604.02659.gz_TSP_cyclo2_black_subset_2,2,equation,0,0,0,0.0846715328467154
GROBID,63.tar_1604.02659.gz_TSP_cyclo2_black_subset_3,3,equation,0,0,0,0.046783625730994205
GROBID,63.tar_1604.02663.gz_SerchiWeymouth2016_JFM_publication-ready_black_subset_2,2,equation,0,0,0,0.1570680628272251
GROBID,63.tar_1604.02663.gz_SerchiWeymouth2016_JFM_publication-ready_black_subset_4,4,equation,0,0,0,0.0
GROBID,64.tar_1604.02675.gz_Source_File_2Rev_black_subset_15,15,equation,0,0,0,0.0
GROBID,64.tar_1604.02675.gz_Source_File_2Rev_black_subset_16,16,equation,0,0,0,0.0
GROBID,64.tar_1604.02675.gz_Source_File_2Rev_black_subset_17,17,equation,0,0,0,0.0
GROBID,64.tar_1604.02675.gz_Source_File_2Rev_black_subset_19,19,equation,0,0,0,0.26243781094527363
GROBID,64.tar_1604.02675.gz_Source_File_2Rev_black_subset_21,21,equation,0,0,0,0.11961301671064206
GROBID,64.tar_1604.02675.gz_Source_File_2Rev_black_subset_27,27,equation,0,0,0,0.0
GROBID,64.tar_1604.02678.gz_Ma_Fan_black_subset_14,14,equation,0,0,0,0.19433198380566807
GROBID,64.tar_1604.02679.gz_3HevDSS_last_black_subset_1,1,equation,0,0,0,0.4661654135338346
GROBID,64.tar_1604.02683.gz_IntensityMatchingApproach_black_subset_10,10,equation,0,0,0,0.25732899022801303
GROBID,64.tar_1604.02683.gz_IntensityMatchingApproach_black_subset_12,12,equation,0,0,0,0.2456813819577735
GROBID,64.tar_1604.02683.gz_IntensityMatchingApproach_black_subset_5,5,equation,0,0,0,0.70042194092827
GROBID,64.tar_1604.02683.gz_IntensityMatchingApproach_black_subset_8,8,equation,0,0,0,0.22147651006711414
GROBID,64.tar_1604.02687.gz_Kinematic-v2-final_black_subset_35,35,equation,0,0,0,0.0
