Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,118.tar_1706.00051.gz_arXiv_preprint_may2017_black_subset_7,7,table,0,0,0,0.0
GROBID,118.tar_1706.00062.gz_nussbaum_arxiv_black_subset_17,17,table,0,0,0,0.22477245745943805
GROBID,118.tar_1706.00069.gz_template_black_subset_2,2,table,0,0,0,0.0
GROBID,118.tar_1706.00069.gz_template_black_subset_4,4,table,0,0,0,0.48994515539305306
GROBID,118.tar_1706.00078.gz_LRAlinf_black_subset_8,8,table,0,0,0,0.3489461358313817
GROBID,118.tar_1706.00114.gz_der_els20__noformat__black_subset_16,16,table,0,0,0,0.18229854689564065
GROBID,118.tar_1706.00125.gz_main_black_subset_3,3,table,0,0,0,0.2894736842105263
GROBID,118.tar_1706.00153.gz_ijcai17_black_subset_5,5,table,0,0,0,0.11900714042842565
GROBID,118.tar_1706.00192.gz_manuscript_submit_black_subset_7,7,table,0,0,0,0.0
GROBID,118.tar_1706.00218.gz_item-item-factorization_black_subset_4,4,table,0,0,0,0.6152197213290461
GROBID,118.tar_1706.00230.gz_main_and_si_black_subset_16,16,table,0,0,0,0.07312196515281343
GROBID,118.tar_1706.00244.gz_suquan_arXiv_black_subset_7,7,table,0,0,0,0.0
GROBID,118.tar_1706.00258.gz_jerryv12f_black_subset_13,13,table,0,0,0,0.0
GROBID,118.tar_1706.00258.gz_jerryv12f_black_subset_15,15,table,0,0,0,0.0
GROBID,118.tar_1706.00258.gz_jerryv12f_black_subset_9,9,table,0,0,0,0.0
GROBID,118.tar_1706.00259.gz_2017-06-01-paper_black_subset_4,4,table,0,0,0,0.32681242807825084
GROBID,118.tar_1706.00262.gz_delta_group_black_subset_11,11,table,0,0,0,0.0
GROBID,118.tar_1706.00262.gz_delta_group_black_subset_15,15,table,0,0,0,0.0
GROBID,118.tar_1706.00262.gz_delta_group_black_subset_24,24,table,0,0,0,0.0
GROBID,118.tar_1706.00262.gz_delta_group_black_subset_5,5,table,0,0,0,0.0
GROBID,118.tar_1706.00291.gz_Data_analysis_MM_quality_assessment_black_subset_8,8,table,0,0,0,0.0
GROBID,118.tar_1706.00384.gz_dml_ying_v10_black_subset_3,3,table,0,0,0,0.0
GROBID,118.tar_1706.00384.gz_dml_ying_v10_black_subset_4,4,table,0,0,0,0.10624635143023937
GROBID,119.tar_1706.00416.gz_paper_final_black_subset_6,6,table,0,0,0,0.2795180722891567
GROBID,119.tar_1706.00426.gz_report_black_subset_2,2,table,0,0,0,0.29837518463810936
GROBID,119.tar_1706.00427.gz_ms_HSC_SS_astroph_black_subset_11,11,table,0,0,0,0.6115107913669064
GROBID,119.tar_1706.00434.gz_HSCxPlanck_20170925_black_subset_7,7,table,0,0,0,0.0
GROBID,119.tar_1706.00459.gz_SpinPrecSchw_black_subset_11,11,table,0,0,0,0.0
GROBID,119.tar_1706.00469.gz_emffs_black_subset_18,18,table,0,0,0,0.0
GROBID,119.tar_1706.00469.gz_emffs_black_subset_19,19,table,0,0,0,0.3802435723951285
GROBID,119.tar_1706.00473.gz_dl-stats_black_subset_19,19,table,0,0,0,0.0
