Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,144.tar_1411.0011.gz_real-poles_black_subset_0,0,equation,0,0,0,0.20785219399538107
GROBID,144.tar_1411.0011.gz_real-poles_black_subset_10,10,equation,0,0,0,0.14814814814814808
GROBID,144.tar_1411.0030.gz_clean_draft_nips_black_subset_1,1,equation,0,0,0,0.3070539419087137
GROBID,144.tar_1411.0035.gz_H-constr-AC_black_subset_0,0,equation,0,0,0,0.6407766990291262
GROBID,144.tar_1411.0035.gz_H-constr-AC_black_subset_1,1,equation,0,0,0,0.40606060606060607
GROBID,144.tar_1411.0036.gz_draftv15_black_subset_10,10,equation,0,0,0,0.2573099415204679
GROBID,144.tar_1411.0036.gz_draftv15_black_subset_31,31,equation,0,0,0,0.3527131782945736
GROBID,144.tar_1411.0036.gz_draftv15_black_subset_8,8,equation,0,0,0,0.15593220338983044
GROBID,144.tar_1411.0041.gz_Patterns_black_subset_22,22,equation,0,0,0,0.3939393939393939
GROBID,144.tar_1411.0041.gz_Patterns_black_subset_5,5,equation,0,0,0,0.1990049751243781
GROBID,144.tar_1411.0041.gz_Patterns_black_subset_6,6,equation,0,0,0,0.27509293680297403
GROBID,144.tar_1411.0050.gz_dm_line_affil_black_subset_5,5,equation,0,0,0,0.2553191489361703
GROBID,144.tar_1411.0060.gz_itw_2013_black_subset_3,3,equation,0,0,0,0.13784764207980657
GROBID,144.tar_1411.0063.gz_ICHEP2014_TopProperties_CDF_black_subset_3,3,equation,0,0,0,0.5234899328859061
GROBID,144.tar_1411.0071.gz_Dirichlet_Neumann_eigenvalues_submitted_black_subset_14,14,equation,0,0,0,0.10788381742738594
GROBID,144.tar_1411.0071.gz_Dirichlet_Neumann_eigenvalues_submitted_black_subset_15,15,equation,0,0,0,0.26364572605561276
GROBID,144.tar_1411.0071.gz_Dirichlet_Neumann_eigenvalues_submitted_black_subset_25,25,equation,0,0,0,0.2043795620437956
GROBID,144.tar_1411.0071.gz_Dirichlet_Neumann_eigenvalues_submitted_black_subset_7,7,equation,0,0,0,0.09703504043126684
GROBID,144.tar_1411.0073.gz_rankingv1_black_subset_6,6,equation,0,0,0,0.3027656477438137
GROBID,144.tar_1411.0073.gz_rankingv1_black_subset_8,8,equation,0,0,0,0.0
GROBID,144.tar_1411.0076.gz_User_Capacity_of_Massive_MIMO_-_04_-GlobeCom_Final_Submission_black_subset_5,5,equation,0,0,0,0.3283582089552239
GROBID,144.tar_1411.0102.gz_carbon_nt_final_black_subset_3,3,equation,0,0,0,0.0
GROBID,144.tar_1411.0126.gz_report_black_subset_2,2,equation,0,0,0,0.31168831168831174
GROBID,144.tar_1411.0127.gz_draft_V2_black_subset_1,1,equation,0,0,0,0.24516129032258063
GROBID,144.tar_1411.0127.gz_draft_V2_black_subset_11,11,equation,0,0,0,0.763157894736842
GROBID,144.tar_1411.0127.gz_draft_V2_black_subset_15,15,equation,0,0,0,0.4015444015444015
GROBID,144.tar_1411.0127.gz_draft_V2_black_subset_2,2,equation,0,0,0,0.3816793893129771
GROBID,144.tar_1411.0162.gz_Streit_paper_styled_black_subset_19,19,equation,0,0,0,0.08443708609271525
GROBID,144.tar_1411.0162.gz_Streit_paper_styled_black_subset_21,21,equation,0,0,0,0.07120743034055721
GROBID,144.tar_1411.0162.gz_Streit_paper_styled_black_subset_3,3,equation,0,0,0,0.3015873015873016
GROBID,144.tar_1411.0166.gz_lattice2014_black_subset_14,14,equation,0,0,0,0.2666666666666667
GROBID,144.tar_1411.0170.gz_classification_final_black_subset_1,1,equation,0,0,0,0.26053639846743293
GROBID,144.tar_1411.0187.gz_Polar-Lattice-arXiv_black_subset_13,13,equation,0,0,0,0.2289416846652267
GROBID,144.tar_1411.0187.gz_Polar-Lattice-arXiv_black_subset_16,16,equation,0,0,0,0.0414593698175787
GROBID,144.tar_1411.0187.gz_Polar-Lattice-arXiv_black_subset_34,34,equation,0,0,0,0.07095343680709533
GROBID,144.tar_1411.0187.gz_Polar-Lattice-arXiv_black_subset_4,4,equation,0,0,0,0.27322404371584696
GROBID,144.tar_1411.0187.gz_Polar-Lattice-arXiv_black_subset_6,6,equation,0,0,0,0.14662756598240465
GROBID,144.tar_1411.0209.gz_rssa_final_submitted_black_subset_19,19,equation,0,0,0,0.10443037974683549
GROBID,144.tar_1411.0209.gz_rssa_final_submitted_black_subset_2,2,equation,0,0,0,0.3166666666666667
GROBID,144.tar_1411.0229.gz_PLS_unified_framework_black_subset_12,12,equation,0,0,0,0.22662889518413593
GROBID,144.tar_1411.0229.gz_PLS_unified_framework_black_subset_16,16,equation,0,0,0,0.40877914951989025
GROBID,144.tar_1411.0229.gz_PLS_unified_framework_black_subset_17,17,equation,0,0,0,0.3703703703703704
GROBID,144.tar_1411.0238.gz_photonic_crystal_scikvs2_black_subset_1,1,equation,0,0,0,0.2252794496990542
GROBID,144.tar_1411.0238.gz_photonic_crystal_scikvs2_black_subset_33,33,equation,0,0,0,0.23255813953488372
GROBID,144.tar_1411.0238.gz_photonic_crystal_scikvs2_black_subset_7,7,equation,0,0,0,0.4069264069264069
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_11,11,equation,0,0,0,0.11246943765281174
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_16,16,equation,0,0,0,0.3463203463203463
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_21,21,equation,0,0,0,0.042079207920792075
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_30,30,equation,0,0,0,0.3711340206185567
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_31,31,equation,0,0,0,0.1479150275373722
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_43,43,equation,0,0,0,0.09286898839137649
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_44,44,equation,0,0,0,0.2826666666666667
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_45,45,equation,0,0,0,0.24
GROBID,144.tar_1411.0243.gz_rrd_singularity111214_black_subset_8,8,equation,0,0,0,0.15384615384615385
GROBID,144.tar_1411.0247.gz_draft_black_subset_23,23,equation,0,0,0,0.23152709359605908
GROBID,144.tar_1411.0247.gz_draft_black_subset_25,25,equation,0,0,0,0.07958477508650517
GROBID,144.tar_1411.0247.gz_draft_black_subset_26,26,equation,0,0,0,0.0
GROBID,144.tar_1411.0255.gz_BHZTCI_3_black_subset_1,1,equation,0,0,0,0.22872340425531917
GROBID,144.tar_1411.0255.gz_BHZTCI_3_black_subset_5,5,equation,0,0,0,0.0
GROBID,144.tar_1411.0266.gz_Sigma2-93-06-24_black_subset_5,5,equation,0,0,0,0.3323615160349854
GROBID,144.tar_1411.0269.gz_paper_black_subset_20,20,equation,0,0,0,0.4123711340206186
GROBID,144.tar_1411.0271.gz_ability_of_quantum_channel_black_subset_2,2,equation,0,0,0,0.03666469544648138
GROBID,144.tar_1411.0271.gz_ability_of_quantum_channel_black_subset_3,3,equation,0,0,0,0.03910614525139664
GROBID,144.tar_1411.0278.gz_boundary-integral_black_subset_18,18,equation,0,0,0,0.3676323676323676
GROBID,144.tar_1411.0278.gz_boundary-integral_black_subset_19,19,equation,0,0,0,0.22838499184339311
GROBID,144.tar_1411.0278.gz_boundary-integral_black_subset_22,22,equation,0,0,0,0.03297769156159063
