Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,71.tar_1406.2409.gz_Petkovic_main_text_black.pdf,4,reference,0.5786618444846293,0.5786618444846293,0.5786618444846293,0.49054657958061193
GROBID,73.tar_1406.3156.gz_napoliAixia13_black.pdf,11,reference,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.5144102688302252
GROBID,72.tar_1406.2972.gz_merging_black.pdf,26,reference,0.22590361445783133,0.41899441340782123,0.29354207436399216,0.34615384615384615
GROBID,78.tar_1406.6236.gz_birhythmicII_black.pdf,7,reference,0.5954323001631321,0.5954323001631321,0.5954323001631321,0.4521267581765802
GROBID,76.tar_1406.5197.gz_brain_controllability_v10_combined_black.pdf,42,reference,0.19,0.19,0.19,0.3452753065640779
GROBID,73.tar_1406.3496.gz_paper_black.pdf,17,reference,0.5775193798449613,0.8232044198895028,0.6788154897494305,0.5454545454545454
GROBID,73.tar_1406.3386.gz_mixingMicroorganismsStratifiedFluids-JMR-revision_black.pdf,26,reference,0.19047619047619047,0.8813559322033898,0.3132530120481927,0.23265102346480276
GROBID,78.tar_1406.5833.gz_LYT_07_black.pdf,18,reference,0.3038194444444444,0.3038194444444444,0.3038194444444444,0.3246202755210173
GROBID,73.tar_1406.3589.gz_ribbonimpurelectr_black.pdf,29,reference,0.36678200692041524,0.4953271028037383,0.4214711729622267,0.3466773418734988
GROBID,68.tar_1406.0332.gz_shiga_K3_black.pdf,10,reference,0.3231707317073171,1.0192307692307692,0.4907407407407407,0.2923636363636363
GROBID,76.tar_1406.4773.gz_deepid2_black.pdf,8,reference,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.6896241952388082
GROBID,68.tar_1406.0404.gz_Li_etal_black.pdf,5,reference,0.48089171974522293,0.48089171974522293,0.48089171974522293,0.6881944444444444
GROBID,68.tar_1406.0551.gz_CoxHouObloj_Bubbles_ArXiv_second_submission_black.pdf,30,reference,0.36454849498327757,1.1237113402061856,0.5505050505050505,0.31887366818873675
GROBID,68.tar_1406.0177.gz_mixtures-envelopes-sub2_black.pdf,32,reference,0.31738035264483627,0.31738035264483627,0.31738035264483627,0.3710194486001282
GROBID,77.tar_1406.5436.gz_stocFisher_re_black.pdf,7,reference,0.0,0.0,0.0,0.08236927348449796
GROBID,72.tar_1406.2691.gz_paper_black.pdf,21,reference,0.025555555555555557,0.025555555555555557,0.025555555555555554,0.12650948821161592
GROBID,69.tar_1406.0967.gz_EvFeRy2014_black.pdf,27,reference,0.48812664907651715,0.48812664907651715,0.48812664907651715,0.3713204373423044
GROBID,76.tar_1406.4905.gz_vgpssm_black.pdf,9,reference,0.0,0.0,0.0,0.0
GROBID,78.tar_1406.6088.gz_MicroPhase_arxivV2_black.pdf,4,reference,0.6776034236804565,0.6776034236804565,0.6776034236804565,0.48412371134020615
GROBID,79.tar_1406.6995.gz_extortion_black.pdf,5,reference,0.6547085201793722,0.6547085201793722,0.6547085201793722,0.46922183507549364
GROBID,68.tar_1406.0209.gz_inverse_optimal_stopping_cont7_black.pdf,25,reference,0.11721611721611722,0.11721611721611722,0.11721611721611722,0.24718227749708518
GROBID,73.tar_1406.3061.gz_Integrations_Arx_black.pdf,13,reference,0.7149321266968326,0.7149321266968326,0.7149321266968327,0.7160299330445057
GROBID,71.tar_1406.2334.gz_Junction_conditions18.10.14_JCAP_black.pdf,15,reference,0.38472222222222224,0.38472222222222224,0.38472222222222224,0.3505335477269405
GROBID,74.tar_1406.4148.gz_accretion_black.pdf,13,reference,0.2206896551724138,0.2206896551724138,0.2206896551724138,0.31771894093686354
GROBID,74.tar_1406.3755.gz_manuscript_v2_black.pdf,6,reference,0.6509433962264151,0.6509433962264151,0.6509433962264151,0.8280112044817928
GROBID,79.tar_1406.6577.gz_sqrtN_black.pdf,6,reference,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4612868047982552
GROBID,72.tar_1406.2882.gz_nedm_lb_black.pdf,11,reference,0.35327635327635326,0.35327635327635326,0.35327635327635326,0.42983008181246063
GROBID,71.tar_1406.1882.gz_compstat2014_black.pdf,10,reference,0.5152671755725191,0.5152671755725191,0.5152671755725191,0.5325285043594903
GROBID,70.tar_1406.1417.gz_wz_rt_resummation_black.pdf,12,reference,0.5092592592592593,0.5092592592592593,0.5092592592592593,0.7144549763033176
GROBID,74.tar_1406.3799.gz_etbtz_Corrections3_black.pdf,14,reference,0.7791666666666667,0.7791666666666667,0.7791666666666667,0.6870653685674548
GROBID,72.tar_1406.2604.gz_msxG34-ver4_black.pdf,4,reference,0.0,0.0,0.0,0.0
GROBID,72.tar_1406.2637.gz_FMNS_10_6_2014F-R_black.pdf,47,reference,0.4041095890410959,0.4041095890410959,0.4041095890410959,0.3701149425287356
GROBID,80.tar_1406.7363.gz_Synch_Rate_black.pdf,10,reference,0.7050359712230215,0.7050359712230215,0.7050359712230215,0.7190426638917793
GROBID,71.tar_1406.2198.gz_PSR-Observation-V2_black.pdf,11,reference,0.6,0.6,0.6,0.7539267015706806
GROBID,71.tar_1406.2464.gz_isiea_voice_music_black.pdf,4,reference,0.49480968858131485,0.49480968858131485,0.49480968858131485,0.5900630672204277
GROBID,76.tar_1406.5028.gz_ellp_black.pdf,3,reference,0.7108433734939759,0.7108433734939759,0.7108433734939759,0.7607607607607608
GROBID,75.tar_1406.4602.gz_FFEprd_black.pdf,9,reference,0.2932454695222405,0.2932454695222405,0.2932454695222405,0.4238359839049626
GROBID,75.tar_1406.4470.gz_cyclic_black.pdf,14,reference,0.5672131147540984,0.5672131147540984,0.5672131147540984,0.3712630359212051
GROBID,73.tar_1406.3216.gz_CameraReady_black.pdf,15,reference,0.0,0.0,0.0,0.0
GROBID,68.tar_1406.0335.gz_qrpa_article_black.pdf,11,reference,0.344311377245509,0.4423076923076923,0.3872053872053872,0.374328169459374
GROBID,78.tar_1406.5991.gz_Tb2Ti2O7IV.2_black.pdf,8,reference,0.0,0.0,0.0,0.0
GROBID,69.tar_1406.0782.gz_july26-2013-alma_c0_redeps_black.pdf,12,reference,0.0,0.0,0.0,0.0
GROBID,73.tar_1406.3506.gz_paper_black.pdf,13,reference,0.7111111111111111,0.839344262295082,0.7699248120300752,0.6336766681594268
GROBID,68.tar_1406.0487.gz_June3_2014_Double-D-flation_black.pdf,8,reference,0.6684350132625995,0.6774193548387096,0.6728971962616822,0.4521844171532112
GROBID,79.tar_1406.6900.gz_cont_revised_arxiv_black.pdf,24,reference,0.6811926605504587,0.6811926605504587,0.6811926605504587,0.6074549670055288
GROBID,72.tar_1406.2890.gz_1324Luka_black.pdf,19,reference,0.5358649789029536,1.016,0.701657458563536,0.43533625149224037
GROBID,73.tar_1406.3635.gz_main_black.pdf,13,reference,0.3486590038314176,0.5416666666666666,0.42424242424242425,0.3724751797329682
GROBID,80.tar_1406.7139.gz_PaperFinal_black.pdf,6,reference,0.5,0.7956989247311828,0.6141078838174274,0.5326688815060908
GROBID,73.tar_1406.3058.gz_rgs_black.pdf,16,reference,0.5448717948717948,0.5448717948717948,0.5448717948717948,0.6162858816637375
GROBID,68.tar_1406.0026.gz_mmsurvey_-_revised_black.pdf,25,reference,0.5838509316770186,0.5838509316770186,0.5838509316770186,0.6384489350081922
GROBID,80.tar_1406.7348.gz_Viscosity_v_2_black.pdf,9,reference,0.503370786516854,0.503370786516854,0.503370786516854,0.4197598253275109
GROBID,70.tar_1406.1764.gz_multi-kinks-deformed_black.pdf,13,reference,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8186376932720435
GROBID,74.tar_1406.4085.gz_UDK-2015-pre-postprint_black.pdf,11,reference,0.0,0.0,0.0,0.0
GROBID,72.tar_1406.3002.gz_noise-sec_black.pdf,7,reference,0.25,0.25,0.25,0.3819858925664677
GROBID,71.tar_1406.2126.gz_refraction_black.pdf,22,reference,0.2443820224719101,0.2443820224719101,0.2443820224719101,0.35494252873563215
GROBID,71.tar_1406.1954.gz_draft_black.pdf,32,reference,0.32515337423312884,0.32515337423312884,0.32515337423312884,0.3658864675813828
GROBID,73.tar_1406.3107.gz_Geodesics4_2014-06-03-arxiv_black.pdf,44,reference,0.08375634517766498,0.08375634517766498,0.08375634517766498,0.23032069970845484
GROBID,68.tar_1406.0356.gz_jcp_fktr_n_black.pdf,7,reference,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37446808510638296
GROBID,78.tar_1406.6111.gz_ms_black.pdf,51,reference,0.4471830985915493,0.4471830985915493,0.4471830985915493,0.5485037816507727
GROBID,78.tar_1406.6314.gz_klmeans-arxiv_black.pdf,11,reference,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5968253968253968
GROBID,70.tar_1406.1355.gz_polarization_black.pdf,21,reference,0.6766917293233082,0.8910891089108911,0.7692307692307692,0.5397225725094578
GROBID,75.tar_1406.4224.gz_article_black.pdf,82,reference,0.32923832923832924,0.32923832923832924,0.32923832923832924,0.3420018709073901
GROBID,72.tar_1406.2522.gz_Schur2_black.pdf,12,reference,0.6918604651162791,0.6918604651162791,0.6918604651162791,0.7461300309597523
GROBID,75.tar_1406.4599.gz_EPJ-revision-arxiv_black.pdf,29,reference,0.04827586206896552,0.04827586206896552,0.04827586206896552,0.12588028169014082
GROBID,73.tar_1406.3267.gz_resubmit.v4_black.pdf,12,reference,0.4489795918367347,1.0,0.6197183098591549,0.3976833976833977
GROBID,77.tar_1406.5664.gz_manuscript_black.pdf,15,reference,0.0,0.0,0.0,0.0
GROBID,80.tar_1406.7077.gz_benfordnmr_black.pdf,5,reference,0.42995169082125606,0.5028248587570622,0.4635416666666667,0.47174447174447176
GROBID,81.tar_1406.7716.gz_sketch_black.pdf,24,reference,0.5338078291814946,0.5338078291814946,0.5338078291814946,0.5802872062663185
GROBID,70.tar_1406.1503.gz_ms_v12_arxiv_format_black.pdf,12,reference,0.0,0.0,0.0,0.0
GROBID,73.tar_1406.3678.gz_squeezing_black.pdf,19,reference,0.0,0.0,0.0,0.0
GROBID,80.tar_1406.7526.gz_VolHom_black.pdf,6,reference,0.6345177664974619,0.6648936170212766,0.6493506493506492,0.48848920863309353
GROBID,70.tar_1406.1276.gz_EDR_submission_black.pdf,48,reference,0.34615384615384615,0.3574007220216607,0.3516873889875666,0.3542435424354244
GROBID,80.tar_1406.7231.gz_HPCrealization_AOJM_Arxiv_black.pdf,9,reference,0.0,0.0,0.0,0.0
GROBID,80.tar_1406.7073.gz_Rajib_DD14_black.pdf,11,reference,0.0,0.0,0.0,0.0
GROBID,69.tar_1406.0721.gz_reconstruction_black.pdf,28,reference,0.42346938775510207,0.42346938775510207,0.42346938775510207,0.3703131039814457
GROBID,79.tar_1406.6529.gz_paper_black.pdf,9,reference,0.7285318559556787,0.8193146417445483,0.7712609970674486,0.6235512285581827
GROBID,73.tar_1406.3658.gz_Epiphany14Pro_black.pdf,16,reference,0.6514285714285715,0.6514285714285715,0.6514285714285715,0.7527417746759721
GROBID,72.tar_1406.2491.gz_arxiv_gen_black.pdf,3,reference,0.5216535433070866,0.5430327868852459,0.5321285140562247,0.7841076308597856
GROBID,79.tar_1406.6411.gz_conjugacy_black.pdf,15,reference,0.0,0.0,0.0,0.0
