Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,68.tar_1406.0055.gz_2014-05-27-AFPV_black_subset_2,2,table,0,0,0,0.603030303030303
GROBID,68.tar_1406.0130.gz_perhV4_black_subset_21,21,table,0,0,0,0.04188991719434967
GROBID,68.tar_1406.0148.gz_chromosomes_black_subset_2,2,table,0,0,0,0.061116965226554215
GROBID,68.tar_1406.0200.gz_Exact_MaxLOG_MAP_v2_R1_black_subset_3,3,table,0,0,0,0.0
GROBID,68.tar_1406.0223.gz_aman-tkde-arxiv_black_subset_11,11,table,0,0,0,0.0
GROBID,68.tar_1406.0238.gz_paper_springer_black_subset_13,13,table,0,0,0,0.0
GROBID,68.tar_1406.0238.gz_paper_springer_black_subset_20,20,table,0,0,0,0.0
GROBID,68.tar_1406.0269.gz_logZB_black_subset_16,16,table,0,0,0,0.0
GROBID,68.tar_1406.0279.gz_degreeBLMdeterminant_black_subset_6,6,table,0,0,0,0.2127174222982606
GROBID,68.tar_1406.0310.gz_DessaugesZavadsky_black_subset_8,8,table,0,0,0,0.6094946401225115
GROBID,68.tar_1406.0401.gz_paper20140704_black_subset_3,3,table,0,0,0,0.0
GROBID,68.tar_1406.0438.gz_CenterManifold_Jan14_2015_black_subset_16,16,table,0,0,0,0.0
GROBID,68.tar_1406.0438.gz_CenterManifold_Jan14_2015_black_subset_28,28,table,0,0,0,0.0
GROBID,68.tar_1406.0476.gz_PatternDetection_HAL_black_subset_3,3,table,0,0,0,0.0
GROBID,68.tar_1406.0486.gz_arxiv_black_subset_10,10,table,0,0,0,0.3863124718595228
GROBID,68.tar_1406.0486.gz_arxiv_black_subset_22,22,table,0,0,0,0.2726574500768049
GROBID,68.tar_1406.0486.gz_arxiv_black_subset_5,5,table,0,0,0,0.35183349851337964
GROBID,68.tar_1406.0499.gz_V446Cep_black_subset_19,19,table,0,0,0,0.0
GROBID,68.tar_1406.0546.gz_TOTEM-14-01_black_subset_7,7,table,0,0,0,0.23643632210165622
GROBID,68.tar_1406.0557.gz_radiativeNuSUSYBreak_black_subset_29,29,table,0,0,0,0.05380652547223818
GROBID,68.tar_1406.0557.gz_radiativeNuSUSYBreak_black_subset_38,38,table,0,0,0,0.0
GROBID,68.tar_1406.0617.gz_twodm_black_subset_12,12,table,0,0,0,0.5491803278688525
GROBID,68.tar_1406.0619.gz_UMK3s2_black_subset_44,44,table,0,0,0,0.03203661327231117
GROBID,69.tar_1406.0663.gz_article_black_subset_2,2,table,0,0,0,0.16450216450216446
GROBID,69.tar_1406.0670.gz_ham20_black_subset_58,58,table,0,0,0,0.3649210307564422
GROBID,69.tar_1406.0765.gz_GGCAI_black_subset_7,7,table,0,0,0,0.0
GROBID,69.tar_1406.0775.gz_A_Cooperative_Emergency_Navigation_Framework_using_Mobile_Cloud_Computing_black_subset_4,4,table,0,0,0,0.3855421686746988
GROBID,69.tar_1406.0782.gz_july26-2013-alma_c0_redeps_black_subset_20,20,table,0,0,0,0.09041095890410958
GROBID,69.tar_1406.0812.gz_slvm_black_subset_10,10,table,0,0,0,0.0
GROBID,69.tar_1406.0828.gz_torresflores_black_subset_3,3,table,0,0,0,0.8638944299524322
GROBID,69.tar_1406.0835.gz_KarasievSjostromTrickeyProfessAtQE_black_subset_7,7,table,0,0,0,0.7690631808278867
GROBID,69.tar_1406.0874.gz_lines_final_black_subset_1,1,table,0,0,0,0.653766413268832
GROBID,69.tar_1406.0942.gz_SDPNALP_black_subset_20,20,table,0,0,0,0.0
GROBID,69.tar_1406.0944.gz_marino_rev1_black_subset_11,11,table,0,0,0,0.0
GROBID,69.tar_1406.0944.gz_marino_rev1_black_subset_4,4,table,0,0,0,0.0
GROBID,69.tar_1406.1007.gz_alphavar_fin_3_black_subset_3,3,table,0,0,0,0.0
GROBID,69.tar_1406.1017.gz_Csernai_Wang_Csorgo_PRC-v6_black_subset_1,1,table,0,0,0,0.0
GROBID,69.tar_1406.1017.gz_Csernai_Wang_Csorgo_PRC-v6_black_subset_4,4,table,0,0,0,0.16901408450704225
GROBID,69.tar_1406.1175.gz_morph_NIR_MHC_2014_black_subset_6,6,table,0,0,0,0.0
GROBID,69.tar_1406.1181.gz_LightDM_update_black_subset_2,2,table,0,0,0,0.1606425702811245
GROBID,69.tar_1406.1190.gz_mainseq_astroph_black_subset_3,3,table,0,0,0,0.0
GROBID,70.tar_1406.1221.gz_swan_v1_black_subset_3,3,table,0,0,0,0.0
GROBID,70.tar_1406.1231.gz_qsar_dnn_arxiv_v1_black_subset_11,11,table,0,0,0,0.3476715250622112
GROBID,70.tar_1406.1231.gz_qsar_dnn_arxiv_v1_black_subset_6,6,table,0,0,0,0.0
GROBID,70.tar_1406.1280.gz_jstsp_lexicon_black_subset_18,18,table,0,0,0,0.0
GROBID,70.tar_1406.1353.gz_a32_v10-2_black_subset_21,21,table,0,0,0,0.0
GROBID,70.tar_1406.1354.gz_entropyComplexity_2DFM_V3_black_subset_5,5,table,0,0,0,0.3316912972085386
GROBID,70.tar_1406.1411.gz_sl_black_subset_9,9,table,0,0,0,0.33165829145728637
GROBID,70.tar_1406.1419.gz_NPGearthIII_black_subset_11,11,table,0,0,0,0.0
