Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,157.tar_1608.06081.gz_EFN-2016-05_black.pdf,32,paragraph,0.8314588309038118,0.8279441110290489,0.9098835132177373,0.9043827462989273
GROBID,164.tar_1608.08830.gz_FEM_black.pdf,11,paragraph,0.8823212453827245,0.9268218068608522,0.8518529587846216,0.9185940976690284
GROBID,157.tar_1608.06113.gz_theta_black.pdf,0,paragraph,0.929265719532433,0.8247675820221276,0.96680562539264,0.8250691537812329
GROBID,151.tar_1608.03509.gz_Astro-ph_Centaur_ApJL_black.pdf,8,paragraph,0.9910324042223957,0.9726152377750439,0.8116268458967184,0.8105145828475773
GROBID,163.tar_1608.08572.gz_main_black.pdf,8,paragraph,0.9539745141670624,0.85133730092285,0.9859838042097124,0.8484337209081338
GROBID,164.tar_1608.09010.gz_master3_black.pdf,99,paragraph,0.9181392973031748,0.831226123960276,0.8452764718691116,0.8612152428318548
GROBID,148.tar_1608.02157.gz_Classification_and_equivariant_cohomology_of_circle_actions_on_3d_manifolds_black.pdf,9,paragraph,0.9945786899088157,0.8416031309413956,0.9438101902210665,0.9643764127700369
GROBID,157.tar_1608.06135.gz_letizia2017detectability_revised_black.pdf,20,paragraph,0.9022325573949768,0.8085117428093855,0.918156590596794,0.9081055886170615
GROBID,163.tar_1608.08777.gz_pseudo-tensor-phenomenology_black.pdf,3,paragraph,0.9635219381775478,0.9446474927014168,0.8084590057982889,0.8902878244356193
GROBID,147.tar_1608.01532.gz_graphs-comb-2018-07_black.pdf,7,paragraph,0.8575389819728723,0.8060907610415419,0.9609701648797939,0.90211003831554
GROBID,155.tar_1608.05054.gz_MT3S_black.pdf,14,paragraph,0.8126911174091284,0.9241397286861144,0.8942860220769542,0.9734015363228146
GROBID,144.tar_1608.00107.gz_intvllik_black.pdf,25,paragraph,0.994151838790962,0.9469395842130947,0.9961283019272277,0.840884097230556
