Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,68.tar_1704.00002.gz_ms_black_subset_5,5,table,0,0,0,0.7103064066852367
GROBID,68.tar_1704.00002.gz_ms_black_subset_6,6,table,0,0,0,0.0
GROBID,68.tar_1704.00003.gz_main_black_subset_27,27,table,0,0,0,0.0
GROBID,68.tar_1704.00009.gz_LISA11_EMRIScience_black_subset_7,7,table,0,0,0,0.0
GROBID,68.tar_1704.00037.gz_ms_arxiv_black_subset_2,2,table,0,0,0,0.7898805340829235
GROBID,68.tar_1704.00042.gz_PolyOnZ_black_subset_5,5,table,0,0,0,0.0
GROBID,68.tar_1704.00115.gz_jdiq-acmsmall-review-final_black_subset_3,3,table,0,0,0,0.09208400646203557
GROBID,68.tar_1704.00124.gz_GautschySaio_AC_black_subset_7,7,table,0,0,0,0.0
GROBID,68.tar_1704.00133.gz_SE_Line_2016_Arxiv_black_subset_9,9,table,0,0,0,0.5835095137420719
GROBID,68.tar_1704.00139.gz_Main_black_subset_7,7,table,0,0,0,0.19699615787635352
GROBID,68.tar_1704.00159.gz_arxiv_v1_black_subset_7,7,table,0,0,0,0.39556786703601104
GROBID,68.tar_1704.00177.gz_SentimentAnalysisofCitationsWord2vec_black_subset_1,1,table,0,0,0,0.0
GROBID,68.tar_1704.00180.gz_arxiv_black_subset_5,5,table,0,0,0,0.0
GROBID,68.tar_1704.00315.gz_ccovName3_30arxiv_black_subset_13,13,table,0,0,0,0.0
GROBID,69.tar_1704.00352.gz_ManuscriptToArXiv_black_subset_16,16,table,0,0,0,0.4407158836689038
GROBID,69.tar_1704.00373.gz_Bonomoetal_2017_black_subset_7,7,table,0,0,0,0.44711263579188104
GROBID,69.tar_1704.00390.gz_posenet_black_subset_7,7,table,0,0,0,0.14806866952789705
GROBID,69.tar_1704.00439.gz_CPC-Published_D_Ds_meson_black_subset_4,4,table,0,0,0,0.11937557392102846
GROBID,69.tar_1704.00439.gz_CPC-Published_D_Ds_meson_black_subset_8,8,table,0,0,0,0.0
GROBID,69.tar_1704.00464.gz_mypaper_black_subset_4,4,table,0,0,0,0.0
GROBID,69.tar_1704.00464.gz_mypaper_black_subset_6,6,table,0,0,0,0.0
GROBID,69.tar_1704.00474.gz_ms_black_subset_4,4,table,0,0,0,0.0
GROBID,69.tar_1704.00528.gz_PRB_revised_03_07_black_subset_8,8,table,0,0,0,0.0
GROBID,69.tar_1704.00547.gz_100Tc_black_subset_10,10,table,0,0,0,0.25682382133995035
GROBID,69.tar_1704.00559.gz_lat2seq-emnlp-with-appendix_black_subset_6,6,table,0,0,0,0.0
GROBID,69.tar_1704.00561.gz_A_Time-spectral_Approach_to_Numerical_Weather_Prediction__J._Scheffel__black_subset_18,18,table,0,0,0,0.3443223443223444
GROBID,69.tar_1704.00561.gz_A_Time-spectral_Approach_to_Numerical_Weather_Prediction__J._Scheffel__black_subset_9,9,table,0,0,0,0.22574626865671646
GROBID,69.tar_1704.00583.gz_pagerankcopy_black_subset_13,13,table,0,0,0,0.0
GROBID,69.tar_1704.00583.gz_pagerankcopy_black_subset_17,17,table,0,0,0,0.0
GROBID,69.tar_1704.00599.gz_paper_black_subset_10,10,table,0,0,0,0.0
GROBID,69.tar_1704.00626.gz_cosmo_secret_black_subset_12,12,table,0,0,0,0.0
GROBID,69.tar_1704.00631.gz_Detection_of_Copy-move_Image_forgery_using_SVD_and_CSA_black_subset_4,4,table,0,0,0,0.46647230320699706
GROBID,69.tar_1704.00683.gz_holes_confv12_black_subset_5,5,table,0,0,0,0.35294117647058826
GROBID,69.tar_1704.00729.gz_ms_black_subset_1,1,table,0,0,0,0.0
GROBID,70.tar_1704.00736.gz_EFT_limits_black_subset_17,17,table,0,0,0,0.0
GROBID,70.tar_1704.00758.gz_Manuscript_black_subset_16,16,table,0,0,0,0.0
GROBID,70.tar_1704.00758.gz_Manuscript_black_subset_17,17,table,0,0,0,0.0
GROBID,70.tar_1704.00880.gz_Heavy_N_DDK_black_subset_7,7,table,0,0,0,0.0
GROBID,70.tar_1704.00898.gz_main_black_subset_1,1,table,0,0,0,0.0
GROBID,70.tar_1704.00906.gz_MoonPerformance_JournalRef_black_subset_13,13,table,0,0,0,0.0
GROBID,70.tar_1704.00909.gz_JSAC2017_SingleColomn_black_subset_7,7,table,0,0,0,0.0
GROBID,70.tar_1704.00939.gz_main_black_subset_3,3,table,0,0,0,0.3829787234042554
GROBID,70.tar_1704.00943.gz_manuscript_black_subset_4,4,table,0,0,0,0.37175493250259606
GROBID,70.tar_1704.00974.gz_scaling_01April_Dortmund-MB_black_subset_14,14,table,0,0,0,0.6807790008467401
GROBID,70.tar_1704.00988.gz_ETC-checklist_black_subset_2,2,table,0,0,0,0.8792710706150342
GROBID,70.tar_1704.00988.gz_ETC-checklist_black_subset_3,3,table,0,0,0,0.0
GROBID,70.tar_1704.01011.gz_frametie_v17_black_subset_14,14,table,0,0,0,0.0
GROBID,70.tar_1704.01011.gz_frametie_v17_black_subset_7,7,table,0,0,0,0.3084832904884318
GROBID,70.tar_1704.01068.gz_lopez_ulxs_nircc_black_subset_3,3,table,0,0,0,0.0
GROBID,70.tar_1704.01105.gz_BS_Topological_Computational_black_subset_14,14,table,0,0,0,0.0
GROBID,70.tar_1704.01112.gz_articolo-tres.11_black_subset_1,1,table,0,0,0,0.4364955935717989
GROBID,70.tar_1704.01118.gz_He2+final-revised_black_subset_27,27,table,0,0,0,0.11535788742182078
GROBID,71.tar_1704.01228.gz_sandapen_black_subset_3,3,table,0,0,0,0.0
GROBID,71.tar_1704.01236.gz_virgo_outskirts_ansref2_black_subset_18,18,table,0,0,0,0.0
GROBID,71.tar_1704.01272.gz_Sun_black_subset_1,1,table,0,0,0,0.0
GROBID,71.tar_1704.01326.gz_mn2fega_v13_pdf_black_subset_9,9,table,0,0,0,0.6577437858508604
GROBID,71.tar_1704.01347.gz_564_kulshrestha_black_subset_10,10,table,0,0,0,0.0
GROBID,71.tar_1704.01347.gz_564_kulshrestha_black_subset_12,12,table,0,0,0,0.0
GROBID,71.tar_1704.01372.gz_main_black_subset_1,1,table,0,0,0,0.0
GROBID,71.tar_1704.01383.gz_root_black_subset_4,4,table,0,0,0,0.3793103448275862
GROBID,71.tar_1704.01441.gz_oxy_review_black_subset_17,17,table,0,0,0,0.3767705382436261
GROBID,71.tar_1704.01479.gz_GlottalSource_arxiv_black_subset_22,22,table,0,0,0,0.19382022471910118
GROBID,71.tar_1704.01513.gz_Learn_Parallel_Programming_black_subset_6,6,table,0,0,0,0.7393822393822395
GROBID,71.tar_1704.01596.gz_BtoKstarpi_paper_black_subset_20,20,table,0,0,0,0.09162145871006629
GROBID,71.tar_1704.01603.gz_LiomaIIIX-20062012_black_subset_2,2,table,0,0,0,0.7027707808564232
GROBID,72.tar_1704.01625.gz_fortes_rigolin_ProbTeleViaThermalEntanglement_v4_black_subset_5,5,table,0,0,0,0.1135288552507096
GROBID,72.tar_1704.01634.gz_ms_black_subset_3,3,table,0,0,0,0.0
GROBID,72.tar_1704.01664.gz_SLCNN_bepress_black_subset_11,11,table,0,0,0,0.2636954503249768
GROBID,72.tar_1704.01664.gz_SLCNN_bepress_black_subset_14,14,table,0,0,0,0.4039238315060589
GROBID,72.tar_1704.01687.gz_CD_2017_v6_black_subset_2,2,table,0,0,0,0.3065953654188948
GROBID,72.tar_1704.01741.gz_Elastic_tetragonal_2017_04_06_condmat_black_subset_5,5,table,0,0,0,0.4242424242424242
GROBID,72.tar_1704.01741.gz_Elastic_tetragonal_2017_04_06_condmat_black_subset_7,7,table,0,0,0,0.6925403225806451
GROBID,72.tar_1704.01752.gz_Elastic_cubic_2017_04_06_condmat_black_subset_6,6,table,0,0,0,0.07037037037037037
GROBID,72.tar_1704.01752.gz_Elastic_cubic_2017_04_06_condmat_black_subset_9,9,table,0,0,0,0.6325921008961168
GROBID,72.tar_1704.01769.gz_kchou_black_subset_3,3,table,0,0,0,0.0
GROBID,72.tar_1704.01773.gz_30385_am_black_subset_2,2,table,0,0,0,0.0
GROBID,72.tar_1704.01773.gz_30385_am_black_subset_7,7,table,0,0,0,0.1679513184584178
GROBID,72.tar_1704.01790.gz_paper3_arxiv_black_subset_4,4,table,0,0,0,0.416243654822335
GROBID,72.tar_1704.01871.gz_DualSpaceClusteringProperties_black_subset_13,13,table,0,0,0,0.0
GROBID,72.tar_1704.01943.gz_main_black_subset_12,12,table,0,0,0,0.27475592747559274
GROBID,72.tar_1704.01947.gz_manuscript_black_subset_6,6,table,0,0,0,0.0
GROBID,72.tar_1704.01955.gz_2d4dAD_black_subset_32,32,table,0,0,0,0.0
GROBID,72.tar_1704.01960.gz_MVLVcoupledModelling_black_subset_17,17,table,0,0,0,0.22166246851385396
GROBID,72.tar_1704.01975.gz_paper_black_subset_15,15,table,0,0,0,0.7084785133565622
GROBID,72.tar_1704.01985.gz_PIT4ASR-Interspeech2017_black_subset_2,2,table,0,0,0,0.2857142857142857
GROBID,72.tar_1704.02002.gz_nud_eft_black_subset_12,12,table,0,0,0,0.0
GROBID,72.tar_1704.02009.gz_Electron_Correlation_black_subset_4,4,table,0,0,0,0.18322082931533273
GROBID,72.tar_1704.02023.gz_def_states_v5_bib_inline_condmat_black_subset_10,10,table,0,0,0,0.0
GROBID,73.tar_1704.02037.gz_GUP-WEP201701_black_subset_5,5,table,0,0,0,0.0
GROBID,73.tar_1704.02059.gz_epT-b_black_subset_6,6,table,0,0,0,0.0
GROBID,73.tar_1704.02083.gz_icme2017template_black_subset_4,4,table,0,0,0,0.2515337423312883
GROBID,73.tar_1704.02090.gz_Conceptualization_Topic_Model_black_subset_3,3,table,0,0,0,0.43786982248520706
GROBID,73.tar_1704.02101.gz_Kononovicius2018_black_subset_4,4,table,0,0,0,0.26467449306296686
GROBID,73.tar_1704.02101.gz_Kononovicius2018_black_subset_6,6,table,0,0,0,0.2990353697749197
GROBID,73.tar_1704.02116.gz_TMM_arXiv_black_subset_8,8,table,0,0,0,0.2680770902767715
GROBID,73.tar_1704.02161.gz_Express_style_black_subset_14,14,table,0,0,0,0.0
GROBID,73.tar_1704.02161.gz_Express_style_black_subset_15,15,table,0,0,0,0.3666499246609744
GROBID,73.tar_1704.02180.gz_structure-of-rescource_black_subset_2,2,table,0,0,0,0.0
GROBID,73.tar_1704.02192.gz_Paper-AA-2016-30105_black_subset_5,5,table,0,0,0,0.0
GROBID,73.tar_1704.02196.gz_paper_black_subset_5,5,table,0,0,0,0.11213235294117652
GROBID,73.tar_1704.02207.gz_inner_nested_sampling_v5_black_subset_18,18,table,0,0,0,0.0
GROBID,73.tar_1704.02220.gz_mixSAE_VeryFinal_black_subset_22,22,table,0,0,0,0.0
GROBID,73.tar_1704.02256.gz_ms_black_subset_6,6,table,0,0,0,0.0
GROBID,73.tar_1704.02256.gz_ms_black_subset_8,8,table,0,0,0,0.23050847457627113
