Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,1.tar_1801.00005.gz_conference_071817_black_subset_3,3,table,0,0,0,0.0
GROBID,1.tar_1801.00028.gz_Galois_embeddings_35_black_subset_15,15,table,0,0,0,0.0
GROBID,1.tar_1801.00032.gz_EndSumUnique_black_subset_10,10,table,0,0,0,0.0
GROBID,1.tar_1801.00036.gz_report_black_subset_18,18,table,0,0,0,0.0
GROBID,1.tar_1801.00060.gz_direct_interaction_quantum_v1_black_subset_16,16,table,0,0,0,0.0
GROBID,1.tar_1801.00074.gz_rand-com-radio-nets_black_subset_18,18,table,0,0,0,0.0
GROBID,1.tar_1801.00074.gz_rand-com-radio-nets_black_subset_21,21,table,0,0,0,0.0
GROBID,1.tar_1801.00077.gz_Att2Sketch2Face_IJCV_v5_black_subset_7,7,table,0,0,0,0.0
GROBID,1.tar_1801.00119.gz_towards_coevolution_dnn_black_subset_4,4,table,0,0,0,0.0
GROBID,1.tar_1801.00119.gz_towards_coevolution_dnn_black_subset_8,8,table,0,0,0,0.0
GROBID,1.tar_1801.00132.gz_TKDE-CommunityDetection-final-arXiv_black_subset_9,9,table,0,0,0,0.0
GROBID,1.tar_1801.00163.gz_cubicalg_171229e_black_subset_12,12,table,0,0,0,0.0
GROBID,1.tar_1801.00172.gz_tcsc_ac_rev_final_black_subset_6,6,table,0,0,0,0.0
GROBID,1.tar_1801.00193.gz_Resolutions_of_orbit_closures_of_Dynkin_quivers_black_subset_5,5,table,0,0,0,0.003375527426160403
GROBID,1.tar_1801.00207.gz_article_black_subset_4,4,table,0,0,0,0.0
GROBID,1.tar_1801.00207.gz_article_black_subset_42,42,table,0,0,0,0.0046838407494145425
GROBID,1.tar_1801.00207.gz_article_black_subset_52,52,table,0,0,0,0.0
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_101,101,table,0,0,0,0.012084592145015165
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_109,109,table,0,0,0,0.00326797385620921
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_121,121,table,0,0,0,0.058823529411764636
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_27,27,table,0,0,0,0.004232804232804171
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_31,31,table,0,0,0,0.005235602094240903
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_36,36,table,0,0,0,0.0059790732436472635
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_53,53,table,0,0,0,0.013559322033898268
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_55,55,table,0,0,0,0.005997001499250416
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_56,56,table,0,0,0,0.005586592178770928
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_76,76,table,0,0,0,0.0
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_88,88,table,0,0,0,0.004801920768307326
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_94,94,table,0,0,0,0.0019493177387914784
GROBID,1.tar_1801.00208.gz_KP_Le_2107_12_29_bis_black_subset_99,99,table,0,0,0,0.0
GROBID,1.tar_1801.00213.gz_ms_black_subset_13,13,table,0,0,0,0.0
GROBID,1.tar_1801.00226.gz_PACVF_QE_black_subset_16,16,table,0,0,0,0.0
GROBID,1.tar_1801.00226.gz_PACVF_QE_black_subset_20,20,table,0,0,0,0.0
GROBID,1.tar_1801.00237.gz_arxiv-FI03_black_subset_12,12,table,0,0,0,0.0
GROBID,1.tar_1801.00239.gz_am_black_subset_13,13,table,0,0,0,0.0
GROBID,1.tar_1801.00239.gz_am_black_subset_2,2,table,0,0,0,0.027397260273972535
GROBID,1.tar_1801.00249.gz_HalfHex3_black_subset_26,26,table,0,0,0,0.0
GROBID,1.tar_1801.00259.gz_main_black_subset_4,4,table,0,0,0,0.0
GROBID,1.tar_1801.00259.gz_main_black_subset_5,5,table,0,0,0,0.0
GROBID,1.tar_1801.00259.gz_main_black_subset_8,8,table,0,0,0,0.0
GROBID,1.tar_1801.00265.gz_EndoClassesForInnerFormsOfClasssicalGroups-forarxiv_black_subset_10,10,table,0,0,0,0.00625
GROBID,1.tar_1801.00265.gz_EndoClassesForInnerFormsOfClasssicalGroups-forarxiv_black_subset_5,5,table,0,0,0,0.0
GROBID,1.tar_1801.00304.gz_Micromegas_CO2_Cooling_black_subset_5,5,table,0,0,0,0.0
GROBID,1.tar_1801.00315.gz_semi_black_subset_9,9,table,0,0,0,0.0
GROBID,1.tar_1801.00321.gz_wow_fin_black_subset_11,11,table,0,0,0,0.0
GROBID,1.tar_1801.00335.gz_shadows_black_subset_13,13,table,0,0,0,0.0
GROBID,1.tar_1801.00335.gz_shadows_black_subset_18,18,table,0,0,0,0.0
GROBID,1.tar_1801.00335.gz_shadows_black_subset_8,8,table,0,0,0,0.0069444444444444284
GROBID,1.tar_1801.00336.gz_MultiscalarSegC_black_subset_2,2,table,0,0,0,0.0
GROBID,1.tar_1801.00344.gz_Hazard_JASA_pub_black_subset_40,40,table,0,0,0,0.0
GROBID,1.tar_1801.00354.gz_Paper_format_black_subset_6,6,table,0,0,0,0.00248601615910502
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_3,3,table,0,0,0,0.0
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_30,30,table,0,0,0,0.004016064257028091
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_37,37,table,0,0,0,0.001511144692104267
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_4,4,table,0,0,0,0.000987898246480654
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_40,40,table,0,0,0,0.0
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_50,50,table,0,0,0,0.001971414489896546
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_59,59,table,0,0,0,0.001177509567265247
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_60,60,table,0,0,0,0.0013418316001342135
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_61,61,table,0,0,0,0.0
GROBID,1.tar_1801.00360.gz_abcd_part_3_rev6_black_subset_88,88,table,0,0,0,0.002814919071076645
GROBID,1.tar_1801.00368.gz_paper-dec31-Augustin_black_subset_10,10,table,0,0,0,0.0
GROBID,1.tar_1801.00368.gz_paper-dec31-Augustin_black_subset_14,14,table,0,0,0,0.0380952380952381
GROBID,1.tar_1801.00368.gz_paper-dec31-Augustin_black_subset_19,19,table,0,0,0,0.0
GROBID,1.tar_1801.00368.gz_paper-dec31-Augustin_black_subset_29,29,table,0,0,0,0.0
GROBID,1.tar_1801.00368.gz_paper-dec31-Augustin_black_subset_5,5,table,0,0,0,0.0
GROBID,1.tar_1801.00372.gz_Optimal_Timing_to_Trade_black_subset_12,12,table,0,0,0,0.0
GROBID,1.tar_1801.00378.gz_moduliAndIgusaPaperCM2017_arXiv_black_subset_13,13,table,0,0,0,0.0
GROBID,1.tar_1801.00378.gz_moduliAndIgusaPaperCM2017_arXiv_black_subset_6,6,table,0,0,0,0.0
GROBID,1.tar_1801.00393.gz_PZF-SSC-arXiv18-A_black_subset_2,2,table,0,0,0,0.0
GROBID,1.tar_1801.00394.gz_ddf_arxiv_v1_black_subset_14,14,table,0,0,0,0.0
GROBID,1.tar_1801.00415.gz_arXiv_version_black_subset_2,2,table,0,0,0,0.0
GROBID,1.tar_1801.00429.gz_Overconvergent_de_Rham_cohomology_over_FF_2_black_subset_7,7,table,0,0,0,0.00793650793650798
GROBID,1.tar_1801.00446.gz_Logos_CQM_I_-_de_Ronde___Massri_2018_black_subset_5,5,table,0,0,0,0.0
GROBID,1.tar_1801.00451.gz_main_black_subset_0,0,table,0,0,0,0.0
