Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,144.tar_1608.00037.gz_Rothberg_SPIE_2016_black_subset_2,2,table,0,0,0,0.4421272158498436
GROBID,144.tar_1608.00037.gz_Rothberg_SPIE_2016_black_subset_6,6,table,0,0,0,0.4016345592527729
GROBID,144.tar_1608.00049.gz_mspes_black_subset_7,7,table,0,0,0,0.6733167082294265
GROBID,144.tar_1608.00100.gz_iclp-2016_black_subset_7,7,table,0,0,0,0.0
GROBID,144.tar_1608.00101.gz_quantum-private-with-protocol-for-arxiv_black_subset_3,3,table,0,0,0,0.0
GROBID,144.tar_1608.00104.gz_clusHIN_black_subset_12,12,table,0,0,0,0.29766536964980544
GROBID,144.tar_1608.00104.gz_clusHIN_black_subset_15,15,table,0,0,0,0.28181818181818186
GROBID,144.tar_1608.00104.gz_clusHIN_black_subset_16,16,table,0,0,0,0.3726829268292683
GROBID,144.tar_1608.00104.gz_clusHIN_black_subset_18,18,table,0,0,0,0.0
GROBID,144.tar_1608.00107.gz_intvllik_black_subset_21,21,table,0,0,0,0.0
GROBID,144.tar_1608.00117.gz_TraceEst_MUBS_black_subset_4,4,table,0,0,0,0.0
GROBID,144.tar_1608.00138.gz_heterogeneous_strategy_particle_swarm_optimization_by_YG_black_subset_1,1,table,0,0,0,0.03995299647473558
GROBID,144.tar_1608.00139.gz_CoPR_v2_black_subset_16,16,table,0,0,0,0.3007518796992481
GROBID,144.tar_1608.00187.gz_0561-full_black_subset_11,11,table,0,0,0,0.0
GROBID,144.tar_1608.00187.gz_0561-full_black_subset_12,12,table,0,0,0,0.0
GROBID,144.tar_1608.00187.gz_0561-full_black_subset_13,13,table,0,0,0,0.0
GROBID,144.tar_1608.00199.gz_ss_single_arxiv_black_subset_23,23,table,0,0,0,0.0
GROBID,144.tar_1608.00242.gz_ionlds_black_subset_9,9,table,0,0,0,0.4595744680851064
GROBID,144.tar_1608.00257.gz_congruence2_black_subset_27,27,table,0,0,0,0.15229401873648812
GROBID,144.tar_1608.00283.gz_bino4gPRDv2_black_subset_7,7,table,0,0,0,0.11510791366906474
GROBID,144.tar_1608.00287.gz_Charmonium_12-15_black_subset_2,2,table,0,0,0,0.4234930448222565
GROBID,144.tar_1608.00288.gz_article_black_subset_2,2,table,0,0,0,0.0
GROBID,144.tar_1608.00304.gz_FinalVersion_black_subset_5,5,table,0,0,0,0.0
GROBID,144.tar_1608.00307.gz_smart15_black_subset_15,15,table,0,0,0,0.0
GROBID,144.tar_1608.00321.gz_grpcluster_black_subset_51,51,table,0,0,0,0.0
GROBID,144.tar_1608.00337.gz_Higher_degree_SIF_black_subset_8,8,table,0,0,0,0.0
GROBID,144.tar_1608.00367.gz_0359_black_subset_10,10,table,0,0,0,0.2757731958762886
GROBID,145.tar_1608.00508.gz_acl2017_black_subset_3,3,table,0,0,0,0.26315789473684204
GROBID,145.tar_1608.00525.gz_refexp_black_subset_10,10,table,0,0,0,0.3751445086705202
GROBID,145.tar_1608.00538.gz_TCH-16-117_R3_unblinded_black_subset_17,17,table,0,0,0,0.4444444444444444
GROBID,145.tar_1608.00551.gz_paper_black_subset_2,2,table,0,0,0,0.12903225806451615
GROBID,145.tar_1608.00582.gz_main_black_subset_5,5,table,0,0,0,0.0
GROBID,145.tar_1608.00598.gz_vis_opf_arxiv_black_subset_7,7,table,0,0,0,0.0
GROBID,145.tar_1608.00603.gz_Pest_paper_2017_08_black_subset_3,3,table,0,0,0,0.745497791369351
GROBID,145.tar_1608.00641.gz_1636_black_subset_10,10,table,0,0,0,0.40395305744286597
GROBID,145.tar_1608.00644.gz_Monge-Ampere_Final_black_subset_25,25,table,0,0,0,0.0
GROBID,145.tar_1608.00644.gz_Monge-Ampere_Final_black_subset_26,26,table,0,0,0,0.05890109890109883
GROBID,145.tar_1608.00679.gz_osm_black_subset_14,14,table,0,0,0,0.45491470349309504
GROBID,145.tar_1608.00748.gz_Polyhedral_Recontruction_EM_black_subset_17,17,table,0,0,0,0.0
GROBID,145.tar_1608.00756.gz_fundamental_submit1_black_subset_11,11,table,0,0,0,0.16125419932810744
GROBID,145.tar_1608.00756.gz_fundamental_submit1_black_subset_18,18,table,0,0,0,0.13995943204868155
GROBID,145.tar_1608.00758.gz_ictir16-cameraReady_black_subset_5,5,table,0,0,0,0.22117647058823536
GROBID,145.tar_1608.00778.gz_main_black_subset_5,5,table,0,0,0,0.0
GROBID,145.tar_1608.00789.gz_article_black_subset_7,7,table,0,0,0,0.0
GROBID,145.tar_1608.00805.gz_PEGASE3_Accepted_black_subset_7,7,table,0,0,0,0.0
GROBID,145.tar_1608.00819.gz_galaxy_sizes_black_subset_1,1,table,0,0,0,0.5376106194690266
GROBID,145.tar_1608.00831.gz_IMEX_finalversion_SISC_archiv_black_subset_17,17,table,0,0,0,0.1523341523341523
GROBID,145.tar_1608.00862.gz_On_the_relationship_between_the_Collatz_conjecture_and_Mersenne_prime_numbers_black_subset_23,23,table,0,0,0,0.0
GROBID,145.tar_1608.00869.gz_main_black_subset_5,5,table,0,0,0,0.20709219858156033
GROBID,145.tar_1608.00869.gz_main_black_subset_6,6,table,0,0,0,0.0
GROBID,145.tar_1608.00869.gz_main_black_subset_7,7,table,0,0,0,0.5327225130890052
GROBID,145.tar_1608.00874.gz_R2_Draft_black_subset_22,22,table,0,0,0,0.060762766645119655
GROBID,145.tar_1608.00892.gz_master_black_subset_3,3,table,0,0,0,0.11664899257688234
GROBID,145.tar_1608.00906.gz_submission_black_subset_29,29,table,0,0,0,0.0
GROBID,146.tar_1608.00925.gz_Journal_Arxiv_black_subset_4,4,table,0,0,0,0.01909039865244239
GROBID,146.tar_1608.00968.gz_draft_comments_black_subset_17,17,table,0,0,0,0.0
GROBID,146.tar_1608.00973.gz_chronosnKAIROS_black_subset_10,10,table,0,0,0,0.0
GROBID,146.tar_1608.00983.gz_nicil_black_subset_11,11,table,0,0,0,0.3055074471770004
GROBID,146.tar_1608.01039.gz_tmodel_black_subset_4,4,table,0,0,0,0.0
GROBID,146.tar_1608.01054.gz_UCAC4-436-062932_black_subset_5,5,table,0,0,0,0.3002421307506053
GROBID,146.tar_1608.01079.gz_journal_black_subset_1,1,table,0,0,0,0.37112239142695996
GROBID,146.tar_1608.01098.gz_Manuscript_black_subset_16,16,table,0,0,0,0.026327336551118918
GROBID,146.tar_1608.01098.gz_Manuscript_black_subset_18,18,table,0,0,0,0.02463343108504404
GROBID,146.tar_1608.01098.gz_Manuscript_black_subset_21,21,table,0,0,0,0.0
GROBID,146.tar_1608.01100.gz_Tanzilli_LiNbO3Wg_review_black_subset_2,2,table,0,0,0,0.09343065693430659
GROBID,146.tar_1608.01100.gz_Tanzilli_LiNbO3Wg_review_black_subset_6,6,table,0,0,0,0.5432098765432098
GROBID,146.tar_1608.01142.gz_act_swarm_paper_black_subset_7,7,table,0,0,0,0.29157667386609076
GROBID,146.tar_1608.01195.gz_main_black_subset_6,6,table,0,0,0,0.3075852470424495
GROBID,146.tar_1608.01201.gz_pre-MR_black_subset_3,3,table,0,0,0,0.04747774480712166
GROBID,147.tar_1608.01241.gz_magc_final_black_subset_18,18,table,0,0,0,0.4876543209876543
GROBID,147.tar_1608.01309.gz_Draft_black_subset_5,5,table,0,0,0,0.2263710618436406
GROBID,147.tar_1608.01312.gz_diphoton_black_subset_4,4,table,0,0,0,0.0
GROBID,147.tar_1608.01321.gz_arxiv_print_black_subset_11,11,table,0,0,0,0.7016706443914081
GROBID,147.tar_1608.01344.gz_mICN_black_subset_15,15,table,0,0,0,0.025835866261398194
