Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,220.tar_1710.00001.gz_arxivpaper_black_subset_2,2,table,0,0,0,0.0
GROBID,220.tar_1710.00026.gz_main_black_subset_9,9,table,0,0,0,0.0
GROBID,220.tar_1710.00029.gz_DelshamsSDCDS_black_subset_8,8,table,0,0,0,0.0
GROBID,220.tar_1710.00031.gz_LatticeFreeRank_black_subset_7,7,table,0,0,0,0.00308641975308646
GROBID,220.tar_1710.00058.gz_SHTC_GENERIC_black_subset_8,8,table,0,0,0,0.0
GROBID,220.tar_1710.00070.gz_DualRevised_black_subset_20,20,table,0,0,0,0.0
GROBID,220.tar_1710.00070.gz_DualRevised_black_subset_29,29,table,0,0,0,0.0
GROBID,220.tar_1710.00070.gz_DualRevised_black_subset_37,37,table,0,0,0,0.0
GROBID,220.tar_1710.00079.gz_EK_final_black_subset_31,31,table,0,0,0,0.0
GROBID,220.tar_1710.00083.gz_MaxMatchingsThreshold_black_subset_2,2,table,0,0,0,0.0
GROBID,220.tar_1710.00108.gz_astro_ph_black_subset_0,0,table,0,0,0,0.0
GROBID,220.tar_1710.00153.gz_overcomplete_formatted_black_subset_14,14,table,0,0,0,0.003401360544217624
GROBID,220.tar_1710.00173.gz_csoncmb30sep_black_subset_9,9,table,0,0,0,0.0
GROBID,220.tar_1710.00191.gz_K_theory_wreath_black_subset_10,10,table,0,0,0,0.0
GROBID,220.tar_1710.00216.gz_engel_synth_en_black_subset_37,37,table,0,0,0,0.00738007380073796
GROBID,220.tar_1710.00216.gz_engel_synth_en_black_subset_39,39,table,0,0,0,0.0
GROBID,220.tar_1710.00216.gz_engel_synth_en_black_subset_42,42,table,0,0,0,0.0
GROBID,220.tar_1710.00216.gz_engel_synth_en_black_subset_6,6,table,0,0,0,0.0
GROBID,220.tar_1710.00217.gz_main_black_subset_0,0,table,0,0,0,0.0
GROBID,220.tar_1710.00260.gz_synthesis_tsantaki_v3_clean_black_subset_15,15,table,0,0,0,0.0
GROBID,220.tar_1710.00278.gz_nonlinear_effects_CKT_black_subset_3,3,table,0,0,0,0.0030511060259344447
GROBID,220.tar_1710.00285.gz_arxiv1.02_black_subset_17,17,table,0,0,0,0.0
GROBID,220.tar_1710.00285.gz_arxiv1.02_black_subset_18,18,table,0,0,0,0.0
GROBID,220.tar_1710.00286.gz_Title_generation_black_subset_2,2,table,0,0,0,0.0
GROBID,220.tar_1710.00286.gz_Title_generation_black_subset_4,4,table,0,0,0,0.0
GROBID,220.tar_1710.00287.gz_outliers_black_subset_21,21,table,0,0,0,0.003152088258471224
GROBID,220.tar_1710.00292.gz_Tl2Mo6Se6_v11_black_subset_4,4,table,0,0,0,0.0
GROBID,220.tar_1710.00303.gz_relative_gersten_black_subset_6,6,table,0,0,0,0.0
GROBID,220.tar_1710.00316.gz_FSRQs50clean_black_subset_2,2,table,0,0,0,0.0
GROBID,220.tar_1710.00320.gz_SIDM_DH_8_black_subset_13,13,table,0,0,0,0.009259259259259238
GROBID,220.tar_1710.00342.gz_mohammadi_black_subset_5,5,table,0,0,0,0.0
GROBID,220.tar_1710.00363.gz_sup_norm_Eisenstein_black_subset_3,3,table,0,0,0,0.0035398230088495098
GROBID,221.tar_1710.00379.gz_libact_black_subset_1,1,table,0,0,0,0.008385744234800825
GROBID,221.tar_1710.00390.gz_hase-paper_black_subset_9,9,table,0,0,0,0.0
GROBID,221.tar_1710.00399.gz_clickbait17-notebook_black_subset_1,1,table,0,0,0,0.0010893246187363558
GROBID,221.tar_1710.00409.gz_Toric_arrangements_black_subset_15,15,table,0,0,0,0.0
GROBID,221.tar_1710.00415.gz_ms_black_subset_14,14,table,0,0,0,0.0
GROBID,221.tar_1710.00421.gz_main_black_subset_4,4,table,0,0,0,0.0
GROBID,221.tar_1710.00430.gz_ecff_black_subset_3,3,table,0,0,0,0.0
GROBID,221.tar_1710.00473.gz_paper_jasa_black_subset_13,13,table,0,0,0,0.0
GROBID,221.tar_1710.00473.gz_paper_jasa_black_subset_2,2,table,0,0,0,0.0
GROBID,221.tar_1710.00473.gz_paper_jasa_black_subset_21,21,table,0,0,0,0.0
GROBID,221.tar_1710.00473.gz_paper_jasa_black_subset_3,3,table,0,0,0,0.0
GROBID,221.tar_1710.00516.gz_data_hiding_in_minutiae_black_subset_0,0,table,0,0,0,0.6666666666666665
GROBID,221.tar_1710.00526.gz_kagaya-arxiv_black_subset_3,3,table,0,0,0,0.0
GROBID,221.tar_1710.00546.gz_DefiningAinRGBA_black_subset_1,1,table,0,0,0,0.004004004004004002
GROBID,221.tar_1710.00550.gz_Dehn102817_black_subset_12,12,table,0,0,0,0.0014404033129275717
GROBID,221.tar_1710.00550.gz_Dehn102817_black_subset_3,3,table,0,0,0,0.0
GROBID,221.tar_1710.00551.gz_main_black_subset_1,1,table,0,0,0,0.0
GROBID,221.tar_1710.00598.gz_root_black_subset_3,3,table,0,0,0,0.0
GROBID,221.tar_1710.00600.gz_Version-Nov09_black_subset_4,4,table,0,0,0,0.0
GROBID,221.tar_1710.00643.gz_BeutnerHeinemannSmeekes2017_black_subset_18,18,table,0,0,0,0.0
GROBID,221.tar_1710.00660.gz_MAIN_black_subset_14,14,table,0,0,0,0.0
GROBID,221.tar_1710.00660.gz_MAIN_black_subset_18,18,table,0,0,0,0.0
GROBID,221.tar_1710.00701.gz_main-March2_withmultiset_black_subset_22,22,table,0,0,0,0.0
GROBID,221.tar_1710.00718.gz_main_v2_black_subset_20,20,table,0,0,0,0.0
GROBID,221.tar_1710.00724.gz_pic_stat_v5_black_subset_1,1,table,0,0,0,0.0
GROBID,221.tar_1710.00732.gz_higherArith_black_subset_25,25,table,0,0,0,0.0
GROBID,221.tar_1710.00732.gz_higherArith_black_subset_45,45,table,0,0,0,0.0
GROBID,221.tar_1710.00732.gz_higherArith_black_subset_46,46,table,0,0,0,0.0
GROBID,222.tar_1710.00743.gz_SEU_1_QSL_black_subset_4,4,table,0,0,0,0.0
GROBID,222.tar_1710.00751.gz_paper1_arxiv_black_subset_11,11,table,0,0,0,0.006932409012131728
GROBID,222.tar_1710.00751.gz_paper1_arxiv_black_subset_8,8,table,0,0,0,0.0
GROBID,222.tar_1710.00760.gz_main_black_subset_9,9,table,0,0,0,0.002783576896311786
GROBID,222.tar_1710.00768.gz_DelaunayDPWv2_black_subset_1,1,table,0,0,0,0.0
GROBID,222.tar_1710.00768.gz_DelaunayDPWv2_black_subset_11,11,table,0,0,0,0.020618556701030997
GROBID,222.tar_1710.00768.gz_DelaunayDPWv2_black_subset_13,13,table,0,0,0,0.0
GROBID,222.tar_1710.00768.gz_DelaunayDPWv2_black_subset_19,19,table,0,0,0,0.0258064516129032
GROBID,222.tar_1710.00768.gz_DelaunayDPWv2_black_subset_4,4,table,0,0,0,0.0
GROBID,222.tar_1710.00790.gz_Magazine-UDN_black_subset_2,2,table,0,0,0,0.0
GROBID,222.tar_1710.00810.gz_TR_black_subset_10,10,table,0,0,0,0.0
GROBID,222.tar_1710.00810.gz_TR_black_subset_16,16,table,0,0,0,0.0
GROBID,222.tar_1710.00837.gz_Roper-IIa_black_subset_6,6,table,0,0,0,0.0
GROBID,222.tar_1710.00845.gz_PS1_Fin_danapj_black_subset_4,4,table,0,0,0,0.0
GROBID,222.tar_1710.00859.gz_internship_report_black_subset_19,19,table,0,0,0,0.004424778761061958
GROBID,222.tar_1710.00873.gz_CFTP_ERGM_arxiv_black_subset_2,2,table,0,0,0,0.0
GROBID,222.tar_1710.00883.gz_Two_par_vector_fields_final_black_subset_10,10,table,0,0,0,0.0
GROBID,222.tar_1710.00883.gz_Two_par_vector_fields_final_black_subset_14,14,table,0,0,0,0.0
GROBID,222.tar_1710.00883.gz_Two_par_vector_fields_final_black_subset_24,24,table,0,0,0,0.0
GROBID,222.tar_1710.00883.gz_Two_par_vector_fields_final_black_subset_8,8,table,0,0,0,0.0
GROBID,222.tar_1710.00890.gz_cr-spectrum_black_subset_9,9,table,0,0,0,0.0
GROBID,222.tar_1710.00905.gz_double_combined_13_rev_7_-_arxiv_black_subset_43,43,table,0,0,0,0.0
GROBID,222.tar_1710.00913.gz_OvergpsofVnWithaddedSection_2018-02-14_black_subset_4,4,table,0,0,0,0.0
GROBID,222.tar_1710.00936.gz_cs224n_report_arxiv_black_subset_5,5,table,0,0,0,0.0
GROBID,222.tar_1710.00958.gz_bare_conf_black_subset_1,1,table,0,0,0,0.0
GROBID,222.tar_1710.00980.gz_asilomar-journal_black_subset_3,3,table,0,0,0,0.0
GROBID,222.tar_1710.01016.gz_V4_black_subset_5,5,table,0,0,0,0.0
GROBID,222.tar_1710.01051.gz_M_Piatek_ISQS_25_black_subset_5,5,table,0,0,0,0.0
