Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,113.tar_1507.05926.gz_aql_1stgen_paper_accepted_konyves_etal_2015_black.pdf,10,author,0.0136986301369863,0.5,0.02666666666666666,0.041131105398457636
GROBID,104.tar_1507.01334.gz_graphene-LL1_black.pdf,0,abstract,0.9663865546218487,0.9663865546218487,0.9663865546218487,0.9812889812889813
GROBID,104.tar_1507.01334.gz_graphene-LL1_black.pdf,0,title,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.975609756097561
GROBID,104.tar_1507.01334.gz_graphene-LL1_black.pdf,0,author,0.06557377049180328,0.06557377049180328,0.06557377049180328,0.14931237721021617
GROBID,106.tar_1507.02545.gz_allerton_paper_arXiv_black.pdf,0,abstract,0.9771428571428571,0.9771428571428571,0.9771428571428571,0.9888442659526997
GROBID,106.tar_1507.02545.gz_allerton_paper_arXiv_black.pdf,0,title,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9300411522633745
GROBID,106.tar_1507.02545.gz_allerton_paper_arXiv_black.pdf,0,author,0.8,0.8,0.8000000000000002,0.9166666666666667
GROBID,116.tar_1507.07759.gz_sawtooth_paper_black.pdf,0,abstract,1.0,1.0,1.0,0.989821882951654
GROBID,108.tar_1507.03387.gz_Noels_black.pdf,1,author,0.5,0.5,0.5,0.875
GROBID,108.tar_1507.03459.gz_NeutPaper2015_black.pdf,0,abstract,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.9915540540540541
GROBID,108.tar_1507.03459.gz_NeutPaper2015_black.pdf,0,title,1.0,1.0,1.0,1.0
GROBID,108.tar_1507.03459.gz_NeutPaper2015_black.pdf,0,author,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.25084745762711863
GROBID,112.tar_1507.05387.gz_art_new_DFRHT_black.pdf,21,author,1.0,1.0,1.0,0.963855421686747
GROBID,110.tar_1507.04683.gz_Romero_et_al-FoS-revision_black.pdf,8,title,1.0,1.0,1.0,0.92
GROBID,103.tar_1507.01022.gz_1507-01022revised_black.pdf,0,abstract,0.9037037037037037,0.9037037037037037,0.9037037037037037,0.9360730593607306
GROBID,103.tar_1507.01022.gz_1507-01022revised_black.pdf,0,title,0.8,0.8,0.8000000000000002,0.9367088607594937
GROBID,103.tar_1507.01022.gz_1507-01022revised_black.pdf,0,author,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.36151603498542273
GROBID,107.tar_1507.03280.gz_ms_black.pdf,1,abstract,0.08984375,1.3529411764705883,0.1684981684981685,0.10835214446952592
GROBID,102.tar_1507.00122.gz_GenSelf_black.pdf,0,abstract,1.0,1.0,1.0,1.0
