Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,82.tar_1407.0021.gz_ms_p1st_draft_black_subset_8,8,table,0,0,0,0.0
GROBID,82.tar_1407.0058.gz_sEMOSv8_black_subset_9,9,table,0,0,0,0.3528336380255942
GROBID,82.tar_1407.0109.gz_Sabin_MNRAS_V2_AstroPh_black_subset_4,4,table,0,0,0,0.0
GROBID,82.tar_1407.0113.gz_SolarGUPv7_black_subset_13,13,table,0,0,0,0.26722925457102675
GROBID,82.tar_1407.0127.gz_ddEFT3_black_subset_3,3,table,0,0,0,0.0
GROBID,82.tar_1407.0155.gz_paper_final_black_subset_4,4,table,0,0,0,0.0
GROBID,82.tar_1407.0167.gz_paper_black_subset_2,2,table,0,0,0,0.6515151515151516
GROBID,82.tar_1407.0251.gz_xo2s_arxiv_black_subset_2,2,table,0,0,0,0.432348367029549
GROBID,82.tar_1407.0379.gz_eso138_black_subset_3,3,table,0,0,0,0.0
GROBID,82.tar_1407.0400.gz_bsb_emulateapj_black_subset_2,2,table,0,0,0,0.5889830508474576
GROBID,82.tar_1407.0439.gz_stylometry_black_subset_10,10,table,0,0,0,0.02589928057553962
GROBID,82.tar_1407.0439.gz_stylometry_black_subset_3,3,table,0,0,0,0.16875
GROBID,83.tar_1407.0515.gz_inter_WL_black_subset_3,3,table,0,0,0,0.1802816901408451
GROBID,83.tar_1407.0517.gz_Paz-paperl_black_subset_35,35,table,0,0,0,0.047218887555022064
GROBID,83.tar_1407.0556.gz_wdbg_black_subset_10,10,table,0,0,0,0.0
GROBID,83.tar_1407.0602.gz_paper2do_black_subset_25,25,table,0,0,0,0.0
GROBID,83.tar_1407.0622.gz_report_black_subset_6,6,table,0,0,0,0.12421242124212427
GROBID,83.tar_1407.0622.gz_report_black_subset_8,8,table,0,0,0,0.1450852375770765
GROBID,83.tar_1407.0634.gz_vacdist_black_subset_1,1,table,0,0,0,0.0
GROBID,83.tar_1407.0669.gz_e19fullpaper_v18pub_black_subset_3,3,table,0,0,0,0.484375
GROBID,83.tar_1407.0685.gz_ms_black_subset_8,8,table,0,0,0,0.6663542642924085
GROBID,83.tar_1407.0753.gz_ADM_nonconvex_rere8_modified_black_subset_24,24,table,0,0,0,0.0
GROBID,83.tar_1407.0754.gz_StructuredLearningPerspective9_forArxiv_black_subset_6,6,table,0,0,0,0.0
GROBID,83.tar_1407.0782.gz_paper7_black_subset_17,17,table,0,0,0,0.0
GROBID,83.tar_1407.0791.gz_co-following_black_subset_9,9,table,0,0,0,0.14022662889518414
GROBID,83.tar_1407.0853.gz_Kepler78_final_black_subset_2,2,table,0,0,0,0.0
GROBID,83.tar_1407.0907.gz_tavecchio_black_subset_3,3,table,0,0,0,0.0
GROBID,83.tar_1407.0915.gz_ICCC14_submit_black_subset_3,3,table,0,0,0,0.0
GROBID,83.tar_1407.0968.gz_paper_final_black_subset_3,3,table,0,0,0,0.0
GROBID,83.tar_1407.0979.gz_2013_mndiaye_spie_8864-55_v06astro-ph_black_subset_5,5,table,0,0,0,0.0
GROBID,83.tar_1407.0979.gz_2013_mndiaye_spie_8864-55_v06astro-ph_black_subset_6,6,table,0,0,0,0.6260330578512396
GROBID,84.tar_1407.1009.gz_gilliland2_black_subset_12,12,table,0,0,0,0.0
GROBID,84.tar_1407.1030.gz_gen_bell_axiom_final_black_subset_13,13,table,0,0,0,0.0
GROBID,84.tar_1407.1030.gz_gen_bell_axiom_final_black_subset_4,4,table,0,0,0,0.585278276481149
GROBID,84.tar_1407.1054.gz_massive_archive2_black_subset_1,1,table,0,0,0,0.0
GROBID,84.tar_1407.1054.gz_massive_archive2_black_subset_15,15,table,0,0,0,0.08278418451400327
GROBID,84.tar_1407.1057.gz_star0703Revisions3_black_subset_9,9,table,0,0,0,0.26912928759894456
GROBID,84.tar_1407.1064.gz_EDM_Global_Submit_July_3_black_subset_9,9,table,0,0,0,0.10705596107055967
GROBID,84.tar_1407.1070.gz_GMUS_arXiv_black_subset_16,16,table,0,0,0,0.0
GROBID,84.tar_1407.1071.gz_2D_spectroscopy_ions_arxiv_amended_black_subset_2,2,table,0,0,0,0.437125748502994
GROBID,84.tar_1407.1151.gz_main_black_subset_10,10,table,0,0,0,0.0
GROBID,84.tar_1407.1154.gz_ExtendedMIR_AGN_final_black_subset_1,1,table,0,0,0,0.35729298024379985
GROBID,84.tar_1407.1154.gz_ExtendedMIR_AGN_final_black_subset_11,11,table,0,0,0,0.0
GROBID,84.tar_1407.1162.gz_07_7_2014_HgTe_Oscillations_final_black_subset_2,2,table,0,0,0,0.3061760840998686
GROBID,84.tar_1407.1201.gz_som_black_subset_7,7,table,0,0,0,0.0
GROBID,84.tar_1407.1226.gz_Main_text_incl._figures_arXiv_black_subset_11,11,table,0,0,0,0.27813163481953296
GROBID,84.tar_1407.1226.gz_Main_text_incl._figures_arXiv_black_subset_27,27,table,0,0,0,0.3314606741573034
GROBID,84.tar_1407.1226.gz_Main_text_incl._figures_arXiv_black_subset_30,30,table,0,0,0,0.08733624454148468
GROBID,84.tar_1407.1250.gz_fwm-submit-arxiv_black_subset_8,8,table,0,0,0,0.0
GROBID,84.tar_1407.1285.gz_CSEEG_black_subset_3,3,table,0,0,0,0.0
GROBID,84.tar_1407.1286.gz_lowflowassumptions_black_subset_48,48,table,0,0,0,0.0
GROBID,84.tar_1407.1286.gz_lowflowassumptions_black_subset_59,59,table,0,0,0,0.0
GROBID,84.tar_1407.1300.gz_AleksVisc_WebVersion_black_subset_16,16,table,0,0,0,0.3281519861830742
GROBID,84.tar_1407.1319.gz_Large_Lepton_arXiv_black_subset_4,4,table,0,0,0,0.0037807183364839147
GROBID,84.tar_1407.1319.gz_Large_Lepton_arXiv_black_subset_8,8,table,0,0,0,0.0
GROBID,84.tar_1407.1333.gz_PSLMFEEA_black_subset_3,3,table,0,0,0,0.7455968688845401
GROBID,84.tar_1407.1342.gz_CGPT_jcap2_black_subset_16,16,table,0,0,0,0.10997204100652383
GROBID,84.tar_1407.1572.gz_IFMM_black_subset_2,2,table,0,0,0,0.0
GROBID,84.tar_1407.1572.gz_IFMM_black_subset_6,6,table,0,0,0,0.22903437705276986
GROBID,84.tar_1407.1577.gz_Jameson_Thorner_Ye_Benford_Newforms_black_subset_2,2,table,0,0,0,0.0
GROBID,85.tar_1407.1670.gz_equistable_black_subset_9,9,table,0,0,0,0.42196531791907516
GROBID,85.tar_1407.1681.gz_main_black_subset_4,4,table,0,0,0,0.0
GROBID,85.tar_1407.1725.gz_ttbarspincorr_NPidentify_black_subset_8,8,table,0,0,0,0.14901960784313728
GROBID,85.tar_1407.1732.gz_NGC871_arxiv_black_subset_8,8,table,0,0,0,0.0
GROBID,85.tar_1407.1734.gz_special_black_subset_5,5,table,0,0,0,0.0
GROBID,85.tar_1407.1752.gz_LCDR_vanakaras_workineh_black_subset_6,6,table,0,0,0,0.6939471440750213
GROBID,85.tar_1407.1767.gz_lk_mass_proxy_2014_black_subset_4,4,table,0,0,0,0.4892933618843683
GROBID,85.tar_1407.1767.gz_lk_mass_proxy_2014_black_subset_6,6,table,0,0,0,0.5152374202693125
GROBID,85.tar_1407.1772.gz_SDM2014_black_subset_8,8,table,0,0,0,0.1579916317991632
GROBID,85.tar_1407.1808.gz_main_black_subset_13,13,table,0,0,0,0.3111111111111111
GROBID,85.tar_1407.1810.gz_pulsar_paper1_black_subset_9,9,table,0,0,0,0.10386151797603191
GROBID,85.tar_1407.1837.gz_23643_black_subset_22,22,table,0,0,0,0.06489104116222762
GROBID,85.tar_1407.1837.gz_23643_black_subset_23,23,table,0,0,0,0.3507109004739337
GROBID,85.tar_1407.1841.gz_letter_agulli_A85_reviewed_black_subset_2,2,table,0,0,0,0.07758620689655174
GROBID,85.tar_1407.1844.gz_gandhi14_black_subset_10,10,table,0,0,0,0.22011084718923202
GROBID,85.tar_1407.1883.gz_spie2014_nng_black_subset_2,2,table,0,0,0,0.0
GROBID,85.tar_1407.1886.gz_UEFAteamclassesvarxiv_black_subset_2,2,table,0,0,0,0.0
GROBID,85.tar_1407.1890.gz_metaCF_rev3-CGC_black_subset_1,1,table,0,0,0,0.18164967562557918
GROBID,85.tar_1407.1987.gz_ms_astroph_black_subset_13,13,table,0,0,0,0.03243917654398004
GROBID,85.tar_1407.1998.gz_dihydrogen_black_subset_1,1,table,0,0,0,0.15657311669128504
GROBID,85.tar_1407.2123.gz_jalfonso_black_subset_6,6,table,0,0,0,0.8311345646437995
GROBID,86.tar_1407.2139.gz_revised_black_subset_10,10,table,0,0,0,0.37937743190661477
GROBID,86.tar_1407.2165.gz_LATENT-Goodness_Pedritus__black_subset_12,12,table,0,0,0,0.0
GROBID,86.tar_1407.2165.gz_LATENT-Goodness_Pedritus__black_subset_7,7,table,0,0,0,0.0
GROBID,86.tar_1407.2165.gz_LATENT-Goodness_Pedritus__black_subset_9,9,table,0,0,0,0.448030987734022
GROBID,86.tar_1407.2173.gz_hooperon_black_subset_12,12,table,0,0,0,0.07692307692307693
GROBID,86.tar_1407.2186.gz_FP_Relations-5July_black_subset_11,11,table,0,0,0,0.0
GROBID,86.tar_1407.2278.gz_SPIE_Poyneer_2014_gpi_black_subset_11,11,table,0,0,0,0.0
GROBID,86.tar_1407.2299.gz_Mn3O4_v6_black_subset_4,4,table,0,0,0,0.5082266910420475
GROBID,86.tar_1407.2306.gz_spie-gpi-maire_black_subset_8,8,table,0,0,0,0.5991561181434599
GROBID,86.tar_1407.2307.gz_GPIpoln_black_subset_3,3,table,0,0,0,0.4137191854233655
GROBID,86.tar_1407.2308.gz_satspots_black_subset_7,7,table,0,0,0,0.0
GROBID,86.tar_1407.2343.gz_manuscript_black_subset_7,7,table,0,0,0,0.0
GROBID,86.tar_1407.2418.gz_decayDM_black_subset_5,5,table,0,0,0,0.28474576271186436
GROBID,86.tar_1407.2431.gz_Tkach_done_black_subset_6,6,table,0,0,0,0.0
GROBID,86.tar_1407.2462.gz_ms_black_subset_10,10,table,0,0,0,0.0
GROBID,86.tar_1407.2515.gz_link_pred_arxiv_black_subset_27,27,table,0,0,0,0.0
GROBID,87.tar_1407.2670.gz_thermalSPIE_black_subset_13,13,table,0,0,0,0.0
GROBID,87.tar_1407.2670.gz_thermalSPIE_black_subset_14,14,table,0,0,0,0.0
GROBID,87.tar_1407.2671.gz_nuclear-spin-content-NewJPhys-revised-v2_black_subset_10,10,table,0,0,0,0.0
GROBID,87.tar_1407.2671.gz_nuclear-spin-content-NewJPhys-revised-v2_black_subset_6,6,table,0,0,0,0.0
GROBID,87.tar_1407.2687.gz_polar5_black_subset_8,8,table,0,0,0,0.16724738675958192
GROBID,87.tar_1407.2741.gz_astroph_black_subset_1,1,table,0,0,0,0.0
GROBID,87.tar_1407.2763.gz_mtop_black_subset_15,15,table,0,0,0,0.2711234911792015
GROBID,87.tar_1407.2791.gz_BSJournal_arxiv_black_subset_10,10,table,0,0,0,0.0
GROBID,87.tar_1407.2802.gz_unifapprox_black_subset_37,37,table,0,0,0,0.0
GROBID,87.tar_1407.2899.gz_technicalReport_black_subset_12,12,table,0,0,0,0.3447029917618153
GROBID,87.tar_1407.2940.gz_dynnlops_black_subset_24,24,table,0,0,0,0.28035320088300225
GROBID,87.tar_1407.2986.gz_KeplerBstars_II_black_subset_6,6,table,0,0,0,0.494077834179357
GROBID,87.tar_1407.2986.gz_KeplerBstars_II_black_subset_7,7,table,0,0,0,0.0
GROBID,87.tar_1407.2986.gz_KeplerBstars_II_black_subset_9,9,table,0,0,0,0.0
GROBID,87.tar_1407.2987.gz_fame_arxiv_2014_black_subset_4,4,table,0,0,0,0.0
GROBID,87.tar_1407.2987.gz_fame_arxiv_2014_black_subset_6,6,table,0,0,0,0.0
GROBID,87.tar_1407.3001.gz_paperzp_10Jul_black_subset_1,1,table,0,0,0,0.0
GROBID,87.tar_1407.3026.gz_arxiv_black_subset_7,7,table,0,0,0,0.43577981651376146
GROBID,87.tar_1407.3077.gz_ess_ga_black_subset_2,2,table,0,0,0,0.5627553998832457
GROBID,87.tar_1407.3077.gz_ess_ga_black_subset_5,5,table,0,0,0,0.3854014598540146
GROBID,87.tar_1407.3124.gz_Cichocki-ECM08-25_black_subset_27,27,table,0,0,0,0.0
GROBID,87.tar_1407.3129.gz_Revision_black_subset_2,2,table,0,0,0,0.0
GROBID,88.tar_1407.3201.gz_WarehousingCreditRiskTVA_black_subset_14,14,table,0,0,0,0.2344601962922573
GROBID,88.tar_1407.3208.gz_Decision_Making_using_Prob_Prog_FINAL_black_subset_5,5,table,0,0,0,0.0
GROBID,88.tar_1407.3247.gz_av1_black_subset_4,4,table,0,0,0,0.16500994035785282
GROBID,88.tar_1407.3285.gz_enumeration-arxiv2_black_subset_14,14,table,0,0,0,0.6478646253021756
GROBID,88.tar_1407.3304.gz_LoverE_WCLf_black_subset_2,2,table,0,0,0,0.31952191235059757
GROBID,88.tar_1407.3322.gz_day_ahead_notes_black_subset_0,0,table,0,0,0,0.0
GROBID,88.tar_1407.3325.gz_draft4-arxiv_black_subset_4,4,table,0,0,0,0.671604938271605
GROBID,88.tar_1407.3388.gz_paper_black_subset_6,6,table,0,0,0,0.0
GROBID,88.tar_1407.3400.gz_PERC2014_black_subset_2,2,table,0,0,0,0.0
GROBID,88.tar_1407.3408.gz_pmio_black_subset_5,5,table,0,0,0,0.002892263195950875
GROBID,88.tar_1407.3409.gz_main_black_subset_12,12,table,0,0,0,0.0
GROBID,88.tar_1407.3436.gz_paper_black_subset_6,6,table,0,0,0,0.11671087533156495
GROBID,88.tar_1407.3492.gz_arXiv_black_subset_12,12,table,0,0,0,0.6935201401050787
GROBID,88.tar_1407.3493.gz_RMP-arXiv-20150209_black_subset_29,29,table,0,0,0,0.0
GROBID,88.tar_1407.3537.gz_TD-2013-new_black_subset_4,4,table,0,0,0,0.13091922005571036
GROBID,88.tar_1407.3684.gz_Zc4430_black_subset_6,6,table,0,0,0,0.0
GROBID,89.tar_1407.3697.gz_PMARBH_black_subset_8,8,table,0,0,0,0.0
GROBID,89.tar_1407.3724.gz_Fano3-folds_black_subset_12,12,table,0,0,0,0.0
GROBID,89.tar_1407.3742.gz_records3_black_subset_3,3,table,0,0,0,0.5493107104984093
GROBID,89.tar_1407.3750.gz_meson-meson-largeNc_black_subset_10,10,table,0,0,0,0.23033707865168537
GROBID,89.tar_1407.3806.gz_nucosmo_arxiv_black_subset_8,8,table,0,0,0,0.0
