Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,9.tar_1701.03940.gz_figmn_2_black_subset_8,8,table,0.5460377753373247,0.5888018424921142,0.5190008276257092,0.5045045045045046
TABULA,7.tar_1701.02890.gz_fgk_dwarfs_arXiv_black_subset_4,4,table,0.0,0.0,0.0,0.0947696343662894
TABULA,1.tar_1701.00384.gz_bare_conf_black_subset_3,3,table,0.5245152417785862,0.4940305053433837,0.5255303280253397,0.5088793631353338
TABULA,2.tar_1701.00909.gz_SFTATA_black_subset_7,7,table,0.456728120491102,0.5546650530253113,0.4758154263225997,0.4147952443857331
TABULA,7.tar_1701.02890.gz_fgk_dwarfs_arXiv_black_subset_3,3,table,0.0,0.0,0.0,0.0733983877810776
TABULA,6.tar_1701.02298.gz_ArXive_black_subset_10,10,table,0.1381230000995395,0.45658681687047914,0.2461492365989812,0.1772950245269797
TABULA,3.tar_1701.01315.gz_main_black_subset_34,34,table,0.4996050910499608,0.5244774101778229,0.5498528578551478,0.4535433070866141
TABULA,3.tar_1701.00946.gz_arxiv_black_subset_8,8,table,0.1224288060239336,0.45871220465653184,0.2424611450697441,0.3613661402864487
TABULA,4.tar_1701.01574.gz_coling2016_black_subset_4,4,table,0.9989523533008632,0.9994920046398352,0.8040593695687391,0.6926500661614338
TABULA,20.tar_1701.08810.gz_AlgoSel_black_subset_11,11,table,0.1148019126853399,0.471882260598407,0.12421213749459,0.3062436621758655
TABULA,5.tar_1701.02033.gz_GrapheneRGA_black_subset_6,6,table,0.0,0.0,0.0,0.0802903152642322
TABULA,3.tar_1701.01037.gz_TensorOnTensor_black_subset_17,17,table,0.1384650589415922,0.5257993525804519,0.3318644929359138,0.2473222979552093
TABULA,19.tar_1701.08522.gz_mnras_C3HD_black_subset_7,7,table,0.1543149405057482,0.531487736162485,0.3370556682002309,0.1309453904873751
TABULA,6.tar_1701.02468.gz_main_black_subset_5,5,table,0.166299381459154,0.5327403483111118,0.1500660679902112,0.3862857142857143
TABULA,1.tar_1701.00185.gz_NeuralNetworks-004_black_subset_21,21,table,0.1134243525893465,0.5244829933954284,0.3055736727084897,0.2449246889325475
TABULA,3.tar_1701.01289.gz_aaai_1_black_subset_5,5,table,0.1325278989735585,0.4976755225225453,0.1058870359121361,0.2619926199261992
TABULA,1.tar_1701.00437.gz_liv_black_subset_6,6,table,0.1152273489465166,0.4929105900965566,0.2363628479119623,0.3719899542029841
TABULA,20.tar_1701.09002.gz_manuscript_arXiv_black_subset_14,14,table,0.1476181120724975,0.46889999794363746,0.2104689229882956,0.1076787290379523
