Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,24.tar_1702.01298.gz_arxivV3_black_subset_2,2,table,0.143128932808934,0.5287951149549318,0.2006615264921331,0.113573407202216
TABULA,23.tar_1702.00794.gz_1702.00794_black_subset_19,19,table,0.0,0.0,0.0,0.08
TABULA,29.tar_1702.03430.gz_btfr_revised_black_subset_3,3,table,0.1343541547249482,0.5099647888053461,0.1431917188628775,0.3012916383412644
TABULA,26.tar_1702.02200.gz_gmims_depol_black_subset_3,3,table,0.1249725865976807,0.46377862868234887,0.2730824193806757,0.3322712790168411
TABULA,24.tar_1702.00971.gz_audigier_multilevel_black_subset_3,3,table,0.4095589490885335,0.5750038769178178,0.4692523855119588,0.5116772823779193
TABULA,31.tar_1702.04422.gz_bauer17_cdfs_xt1_mnras_black_subset_2,2,table,0.0,0.0,0.0,0.0798304486047332
TABULA,22.tar_1702.00019.gz_ck-arxiv2_black_subset_5,5,table,0.1595751039865847,0.49677705411533385,0.1956810247453505,0.2622169249106079
TABULA,28.tar_1702.02925.gz_EAC_Net-fr_black_subset_3,3,table,0.153132429683,0.5153458698759843,0.3134997501351791,0.3626619026351049
TABULA,32.tar_1702.04815.gz_main_black_subset_2,2,table,0.1990360431827337,0.4712487641136879,0.2093231405233208,0.2480510276399717
TABULA,24.tar_1702.01171.gz_nova_sgr_arxiv_black_subset_6,6,table,0.1708602224014774,0.46511578150290384,0.2070146332118068,0.105636802498935
TABULA,23.tar_1702.00499.gz_pseudo-random-binaryPR_X_black_subset_7,7,table,0.1592881004576065,0.5420750151061464,0.1138962758600701,0.2175102599179206
TABULA,30.tar_1702.03733.gz_G-mutau-LNO_black_subset_2,2,table,0.1127260274674336,0.5099112725335241,0.2647215373947775,0.2127310061601642
TABULA,27.tar_1702.02258.gz_MultiPose_ICCV17_PeopleCap_black_subset_6,6,table,0.1864869654942686,0.4783580831523402,0.2479766163967942,0.2276184367268395
TABULA,33.tar_1702.05123.gz_paperwd_black_subset_2,2,table,0.1076878506553669,0.5233942013526619,0.1788029691639316,0.1583818992115186
TABULA,26.tar_1702.02138.gz_implementation_black_subset_1,1,table,0.5452190456268827,0.4239442284218421,0.5420135418991723,0.4562792371356603
TABULA,30.tar_1702.03877.gz_main_black_subset_10,10,table,0.1705332322633487,0.4633192386243244,0.2950139144424538,0.290956749672346
TABULA,29.tar_1702.03453.gz_BPS_unblind_black_subset_19,19,table,0.1261847707966654,0.4988325891992188,0.2162014576545372,0.1772586739951906
TABULA,25.tar_1702.01478.gz_ICRA_main_black_subset_7,7,table,0.4378463330514938,0.45717973246273225,0.4422438609674715,0.412900488011882
TABULA,25.tar_1702.01621.gz_rhopup_Neiner_black_subset_1,1,table,0.0,0.0,0.0,0.0488267361934107
TABULA,24.tar_1702.00992.gz_connective_prediction_black_subset_1,1,table,0.140668511679353,0.5066803925767597,0.2842730188399777,0.3194675540765391
TABULA,22.tar_1702.00183.gz_Rings_revision2_black_subset_6,6,table,0.0,0.0,0.0,0.0010460251046025
TABULA,25.tar_1702.01575.gz_manuscript_black_subset_2,2,table,0.1025382733961604,0.5158123819713738,0.3297190988471576,0.1591919191919191
TABULA,33.tar_1702.05091.gz_ECRS_Laitinen_SHmissions_black_subset_2,2,table,0.1438505841216121,0.5073314464979376,0.1395921630147067,0.167427701674277
TABULA,25.tar_1702.01747.gz_wfirst_Feb06_black_subset_2,2,table,0.1272106793588374,0.45343119991221714,0.2022317291331763,0.2401960784313725
TABULA,23.tar_1702.00700.gz_timelines-arxiv_black_subset_14,14,table,0.1274333510048272,0.5439454924286553,0.3924836234711762,0.3949790794979079
TABULA,29.tar_1702.03390.gz_kdomjoin_black_subset_8,8,table,0.1333388737825185,0.4883801665224955,0.1929522236816257,0.2773015281401416
TABULA,25.tar_1702.01747.gz_wfirst_Feb06_black_subset_5,5,table,0.1225507086678511,0.5214687852681574,0.3464409904510515,0.1721873631985991
TABULA,28.tar_1702.03023.gz_sfm_arxiv_black_subset_13,13,table,0.13980416851265,0.5450789433556291,0.2259700141186957,0.2021591363454618
TABULA,23.tar_1702.00654.gz_phaseOrdering_v4_black_subset_4,4,table,0.1786063915645152,0.5086780198402457,0.2834027762828008,0.249
TABULA,23.tar_1702.00507.gz_lanthanide_metrology_black_subset_13,13,table,0.9564917994076746,0.9390993314210454,0.8958751298215855,0.6046511627906976
TABULA,27.tar_1702.02574.gz_30214_black_subset_3,3,table,0.1248697757723759,0.49572638778797007,0.3366702862295878,0.1847507331378298
TABULA,27.tar_1702.02436.gz_spin_1_v3_black_subset_3,3,table,0.161021864670277,0.5008449819851188,0.3871324409001002,0.1829521829521829
TABULA,22.tar_1702.00204.gz_paper_RyanWyseFriel_black_subset_11,11,table,0.173649058400497,0.5258805956158419,0.1942273289948187,0.232114467408585
TABULA,22.tar_1702.00178.gz_aes2017_black_subset_3,3,table,0.1951595341514955,0.5246208922434329,0.2400725460595648,0.1857142857142857
TABULA,23.tar_1702.00439.gz_QNM010217_black_subset_9,9,table,0.1115978817169309,0.49888805111597945,0.1568713600389473,0.2713587487781037
TABULA,22.tar_1702.00035.gz_pHubbard_lp_black_subset_1,1,table,0.1646259241057217,0.5322051591512776,0.3887164984958482,0.2190760059612519
TABULA,29.tar_1702.03112.gz_main_black_subset_12,12,table,0.1158786684794705,0.4706420450654829,0.2302198019314989,0.2630359212050985
TABULA,30.tar_1702.03724.gz_ARXIVpodobienvstwoMAK_black_subset_14,14,table,0.1246755997753562,0.5415328977704503,0.1138205314301556,0.2088926174496644
TABULA,31.tar_1702.04400.gz_kk_submitted_black_subset_11,11,table,0.167931466607735,0.5368552277074665,0.3593166796705762,0.3219741480611046
TABULA,22.tar_1702.00378.gz_rs-examp_black_subset_27,27,table,0.512107200489575,0.5024210098825636,0.5193425600753727,0.4712990936555891
