Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,121.tar_1706.01481.gz_lleCutoff_black_subset_6,6,table,0.1552073858234621,0.5072322066269314,0.3010051673593143,0.2596622889305816
TABULA,134.tar_1706.06422.gz_dexss_black_subset_22,22,table,0.1365227028755381,0.48080031954581265,0.3529327012288773,0.3026687598116169
TABULA,130.tar_1706.04908.gz_main_black_subset_6,6,table,0.1244247583120541,0.5240635292605247,0.2564028713766725,0.3722324277288987
TABULA,135.tar_1706.06734.gz_version-for-publication-fin_black_subset_8,8,table,0.4189777477802889,0.4776008817681952,0.5562927429094234,0.5722921914357683
TABULA,124.tar_1706.02591.gz_template_black_subset_17,17,table,0.135592038795176,0.5346462503697159,0.2110385153628328,0.1030405405405404
TABULA,130.tar_1706.05028.gz_paper_cvpr_format_black_subset_4,4,table,0.1627592476349745,0.4829536272048592,0.1051073808829388,0.2235735541467201
TABULA,124.tar_1706.02395.gz_Exchange_Bias_Nanowires_v3_black_subset_6,6,table,0.1522976389544807,0.47618384866603986,0.2691099788118621,0.3419913419913419
TABULA,125.tar_1706.03042.gz_paper_black_subset_15,15,table,0.135129151000311,0.5219083281269346,0.1816318067205074,0.1669165417291354
TABULA,132.tar_1706.05758.gz_SARNOFF_black_subset_3,3,table,0.0,0.0,0.0,0.0655737704918033
TABULA,141.tar_1706.09221.gz_s_ps_PbF_arxiv_black_subset_3,3,table,0.1410934816999451,0.4938269376288494,0.2748714649976864,0.1076801266825019
TABULA,140.tar_1706.08984.gz_ijcai_early_career_black_subset_1,1,table,0.1873472686834635,0.5274217019830028,0.246850764852297,0.2122905027932961
TABULA,129.tar_1706.04473.gz_ad_conll_final_black_subset_4,4,table,0.0,0.0,0.0,0.036445734558942
TABULA,138.tar_1706.08129.gz_main_black_subset_20,20,table,0.5580464070069471,0.486399741828359,0.5393515438546903,0.513353115727003
TABULA,128.tar_1706.04010.gz_FormationOfASMBHB_black_subset_9,9,table,0.0,0.0,0.0,0.0789377955620226
